t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0
0.009000000000000001,-0.003375462604006632,-0.0429932751402241,0.0,0.013467831523315448,0.023544388605402013,0.0026055924075000076,2.317118627381318e-35
0.0095,-0.0035471624583494343,-0.04605344101735369,0.0,0.012720214253353443,0.026898981305650816,0.0028870829999999973,2.3169909521006283e-35
0.01,-0.003714524282922009,-0.049019951013919406,0.0,0.01178809316349218,0.030334324560005232,0.0031830090074999864,2.317133826683784e-35
0.0105,-0.00387706366853096,-0.05186990288241389,0.0,0.010705500773062242,0.033793968010820706,0.003493370429999981,2.3173372380420637e-35
0.011,-0.00403443457596276,-0.05458290659968778,0.0,0.009510572667079619,0.037219732089145426,0.003818167267499975,2.3174932311792893e-35
0.0115,-0.004186418781313768,-0.05714100293714237,0.0,0.008244116066412784,0.040553068569415845,0.004157399519999969,2.3175742438642218e-35
0.012,-0.0043329187688056076,-0.059528458163298104,0.0,0.0069483691759861235,0.04373610303100641,0.004511067187499963,2.3175955266886508e-35
0.0125,-0.0044739592107543025,-0.061731509955688706,0.0,0.0056657874555532525,0.046712593019381195,0.004879170269999955,2.3175845114012725e-35
0.013000000000000001,-0.004609693078941719,-0.06373813140265466,0.0,0.004437733226210545,0.04942899633000245,0.0052617087674999485,2.317563935098441e-35
0.0135,-0.004740404574335097,-0.06553786246468692,0.0,0.003303067780315558,0.05183570743003632,0.005658682679999939,2.3175465802852682e-35
0.014,-0.004866502961062308,-0.06712173591997654,0.0,0.0022967539073389704,0.05388838704407533,0.006070092007499932,2.3175366266425371e-35
0.0145,-0.004988506195114567,-0.06848230208923452,0.0,0.0014486133342375756,0.05554924580988245,0.006495936749999924,2.3175332314165093e-35
0.015,-0.005107017404789763,-0.06961373723565904,0.0,0.0007823480714902064,0.056788154851879165,0.006936216907499913,2.31753376385327e-35
0.0155,-0.005222698760965733,-0.07051200698710798,0.0,0.00031486646392925993,0.05758350928221308,0.007390932479999905,2.317535764448648e-35
0.016,-0.005336246166273095,-0.07117504956621891,0.0,5.5898092286044365e-05,0.05792282184015987,0.007860083467499893,2.3175376961649037e-35
0.0165,-0.005448365979258726,-0.0716029438608114,0.0,7.859654912636307e-06,0.05780304835664015,0.008343669869999884,2.3175389368338963e-35
0.017,-0.005559753271647455,-0.07179803318904475,0.0,0.00016594278621023104,0.05723064544368719,0.008841691687499873,2.317539460807617e-35
0.0175,-0.005671070681896859,-0.07176498511079575,0.0,0.0005184147832933405,0.05622135072560569,0.00935414891999986,2.31753950160991e-35
0.018000000000000002,-0.00578292758111959,-0.07151077866163638,0.0,0.0010471351269764285,0.05479967438604052,0.009881041567499851,2.3175393223724694e-35
0.0185,-0.005895860259087393,-0.07104462093127535,0.0,0.0017282863052026963,0.05299810473698543,0.010422369629999836,2.317539109492651e-35
0.019,-0.006010314462886468,-0.07037780340118807,0.0,0.0025333007458598344,0.05085605508494194,0.010978133107499824,2.3175389538746665e-35
0.0195,-0.006126631595709003,-0.06952351393011293,0.0,0.0034299467272362063,0.0484186036071678,0.011548331999999913,2.3175388752103578e-35
0.02,-0.006245039368979986,-0.0684966224169726,0.0,0.00438352367115706,0.04573509306933555,0.012132966307500008,2.317538856184296e-35
0.0205,-0.006365647070710474,-0.06731345724981307,0.0,0.005358114264750318,0.04285765988435222,0.012732036030000051,2.3175388694052577e-35
0.021,-0.006488445178605126,-0.06599158637513539,0.0,0.00631784496572776,0.039839755063302396,0.0133455411675001,2.317538892268738e-35
0.021500000000000002,-0.0066133089083551325,-0.06454961214931128,0.0,0.0072281128731512545,0.03673470864780474,0.013973481720000151,2.3175389117436254e-35
0.022,-0.006740005350418479,-0.06300698406739057,0.0,0.008056742005985103,0.03359437902348678,0.014615857687500202,2.3175389232664577e-35
0.0225,-0.006868203940724134,-0.06138382889024437,0.0,0.008775034764217475,0.03046792111530251,0.015272669070000251,2.3175389274692028e-35
0.023,-0.006997490006570996,-0.059700794255458,0.0,0.00935868609577473,0.02740070228561197,0.015943915867500307,2.3175389270475044e-35
0.0235,-0.007127381005845791,-0.0579788999082791,0.0,0.009788530721448366,0.024433390100984574,0.016629598080000366,2.3175389247161004e-35
0.024,-0.007257344896561144,-0.05623939027273145,0.0,0.010051098977984348,0.021601230690685532,0.01732971570750043,2.3175389223061973e-35
0.0245,-0.0073868199195381914,-0.054503582991556186,0.0,0.010138964366318788,0.018933529955698723,0.018044268750000488,2.3175389206571354e-35
0.025,-0.00751523500467309,-0.05279270991284464,0.0,0.010050874663435024,0.016453343037235973,0.01877325720750055,2.3175389198926092e-35
0.025500000000000002,-0.0076420300252355924,-0.05112774932372218,0.0,0.009791667173203412,0.01417737104528256,0.019516681080000618,2.317538919776924e-35
0.026000000000000002,-0.007766675193260381,-0.04952925056600535,0.0,0.009371976485543887,0.012116058519700401,0.02027454036750068,2.3175389199909838e-35
0.0265,-0.007888688973211412,-0.0480171541327262,0.0,0.008807749753710716,0.01027388033580331,0.02104683507000076,2.317538920282877e-35
0.027,-0.008007653967574649,-0.046610611680696704,0.0,0.008119590187007076,0.008649802338614147,0.021833565187500834,2.3175389205134847e-35
0.0275,-0.008123230296113379,-0.045327810989933034,0.0,0.007331954456093376,0.007237895517725511,0.022634730720000766,2.3175389206401655e-35
0.028,-0.008235166063415782,-0.04418581077932851,0.0,0.006472234083068559,0.006028078965343476,0.02345033166750069,2.3175389206778704e-35
0.0285,-0.00834330460054556,-0.04320038958148112,0.0,0.00556975445013378,0.005006962500801155,0.02428036803000062,2.317538920662721e-35
0.029,-0.008447588280174445,-0.04238591178827403,0.0,0.004654727497008253,0.004158756203590791,0.02512483980750054,2.3175389206285678e-35
0.029500000000000002,-0.008548058833855308,-0.04175521272718006,0.0,0.0037571952310606793,0.0034662116622636158,0.02598374700000046,2.317538920597087e-35
0.03,-0.008644854232573891,-0.041319503425176,0.0,0.0029060007563121476,0.0029115588287895846,0.026857089607500377,2.3175389205772668e-35
0.0305,-0.008738202315662386,-0.041088294725540965,0.0,0.002127821724429559,0.0024774030554487255,0.02774486763000029,2.3175389205693466e-35
0.031,-0.008828411461741612,-0.04106933974213092,0.0,0.001446298114690248,0.002147549098198863,0.0286470810675002,2.3175389205694906e-35
0.0315,-0.00891585868688581,-0.04126859329764911,0.0,0.000881282273978389,0.001907722416784804,0.02956372992000011,2.3175389205732726e-35
0.032,-0.009000975630669004,-0.04169018696814032,0.0,0.0004482343765226963,0.0017461627734486089,0.030494814187500014,2.317538920577459e-35
0.0325,-0.00908423295097601,-0.04233641857169088,0.0,0.00015778104956620594,0.001654070701148751,0.03144033386999991,2.3175389205804348e-35
0.033,-0.009166123692594855,-0.043207755296433545,0.0,1.5449005670874642e-05,0.001625893630667999,0.032400288967499816,2.317538920581864e-35
0.0335,-0.009247146220398406,-0.04430285005816845,0.0,2.15793011027098e-05,0.0016594450566676175,0.03337467947999971,2.317538920582108e-35
0.034,-0.009327787313060262,-0.045618571020806915,0.0,0.00017142151461697024,0.0017558567856300763,0.034363505407499606,2.3175389205817273e-35
0.0345,-0.009408505996673075,-0.04715004443813621,0.0,0.00045540094679810385,0.0019193707446655336,0.035366766749999494,2.3175389205811866e-35
0.035,-0.009489718660112882,-0.04889071104899743,0.0,0.0008595461098394841,0.002156982771545675,0.03638446350749938,2.3175389205807545e-35
0.035500000000000004,-0.009571785937834726,-0.0508323961769674,0.0,0.0013660585193142588,0.002477956039819152,0.03741659567999926,2.3175389205805163e-35
0.036000000000000004,-0.009655001774138444,-0.05296539347336531,0.0,0.001954002283726529,0.0028932261480011942,0.03846316326749914,2.3175389205804474e-35
0.0365,-0.009739584999119158,-0.05527856194014513,0.0,0.002600087346105276,0.003414723324921674,0.03952416626999902,2.3175389205804792e-35
0.037,-0.009825673653677959,-0.05775943552655918,0.0,0.0032795175614641478,0.004054639623918178,0.040599604687498896,2.3175389205805457e-35
0.0375,-0.009913322202171802,-0.060394344258985745,0.0,0.003966873160459587,0.004824670376355585,0.04168947851999877,2.317538920580607e-35
0.038,-0.010002501669665098,-0.06316854557716563,0.0,0.004636996588173256,0.005735259551828634,0.04279378776749864,2.317538920580645e-35
0.0385,-0.010093102639651325,-0.06606636433921242,0.0,0.0052658512192452055,0.006794878050317378,0.04391253242999851,2.317538920580659e-35
0.039,-0.0101849409510269,-0.06907133983398538,0.0,0.005831324001603302,0.008009362373856809,0.04504571250749837,2.3175389205806577e-35
0.0395,-0.01027776584343594,-0.07216637810036308,0.0,0.00631394559845593,0.009381338658473397,0.04619332799999781,2.31753892058065e-35
0.04,-0.010371270220957587,-0.07533390788499769,0.0,0.00669750497516854,0.010909753781373906,0.047355378907497664,2.3175389205806414e-35
0.0405,-0.01046510263806899,-0.0785560386525886,0.0,0.006969539478366077,0.012589531306156013,0.048531865229997515,2.3175389205806358e-35
0.041,-0.010558880560824532,-0.08181471917242814,0.0,0.007121686121420051,0.01441136552268619,0.04972278696749736,2.317538920580633e-35
0.0415,-0.010652204421657208,-0.0850918953204226,0.0,0.0071498848507477245,0.01636166192802047,0.0509281441199972,2.3175389205806328e-35
0.042,-0.0107446719688577,-0.0883696658402083,0.0,0.007054429839721555,0.018422627344132005,0.052147936687497044,2.3175389205806336e-35
0.0425,-0.010835892411873244,-0.09163043489012174,0.0,0.0068398701570982256,0.020572507651153392,0.05338216466999688,2.3175389205806344e-35
0.043000000000000003,-0.010925499880739709,-0.09485706026133917,0.0,0.006514766302959321,0.022785966010143426,0.054630828067496716,2.3175389205806355e-35
0.043500000000000004,-0.011013165751323661,-0.09803299618931571,0.0,0.006091313923795306,0.025034589634200202,0.05589392687999655,2.3175389205806358e-35
0.044,-0.01109860943615848,-0.10114242970308149,0.0,0.005584850350373559,0.027287508809053063,0.05717146110749638,2.317538920580636e-35
0.0445,-0.011181607301564839,-0.10417040947477779,0.0,0.005013263307991698,0.029512108115225064,0.0584634307499962,2.3175389205806358e-35
0.045,-0.011261999443082815,-0.10710296615516102,0.0,0.004396324113744692,0.03167480679083749,0.05976983580749602,2.3175389205806358e-35
0.0455,-0.012432918861127162,-0.10992690324801986,3.774197231271876e-05,0.0038371768581096652,0.03376165620360363,0.05985734046673945,6.888612723577998e-08
0.046,-0.019759913296643925,-0.11262721824662209,0.00712714230117249,0.004376388567843275,0.03601879385879968,0.04533019186473088,1.4788357431837572e-05
0.0465,-0.025971846171372565,-0.11520111334867081,0.01911911022922001,0.005937379256877898,0.03873642931408313,0.025349502721984506,8.684565513269159e-05
0.047,-0.03125090922943839,-0.11765497863930541,0.02681177501852401,0.008155568544550363,0.04219040730057581,0.009045046520237096,0.0002012720259797378
0.0475,-0.03573216699865574,-0.11999797929255832,0.026258999119465384,0.010256893750290702,0.04646896730813421,0.0010016703142139828,0.00027928180179830005
0.048,-0.03954027596539404,-0.12223453329482462,0.01914259545662574,0.011427610644469618,0.05136303386579771,0.0004930235913600915,0.00026799377117741127
0.0485,-0.042787958606077946,-0.12435791577356332,0.010054526444266415,0.011254595804572177,0.056418696292791996,0.0036573576994454746,0.00018478092640931298
0.049,-0.045567718933268914,-0.12634667166868774,0.003158127615122728,0.009906091086114264,0.061107047148120965,0.006521116744491759,8.657014156911444e-05
0.0495,-0.04795392644900278,-0.12816466673460963,0.00019334082992269013,0.007969031606756764,0.06501395322665714,0.007013860951067546,2.0553671202715628e-05
0.05,-0.048749060197482555,-0.12976361414134807,0.0,0.006331948683275353,0.06811896439188049,0.006562518754188575,1.1221145210943235e-06
0.0505,-0.04928785735207028,-0.1310928282111903,0.0,0.005091569159110421,0.07058643294698895,0.006126478497559138,4.902554615230529e-07
0.051000000000000004,-0.0497839764407772,-0.13210782431754864,0.0,0.004039999261597695,0.07257189910462203,0.0057109846401677215,9.64870383988998e-07
0.051500000000000004,-0.050245204379973374,-0.13277522644538786,0.0,0.0030520937442076613,0.07416530106170464,0.005312140432065175,4.868274370001072e-07
0.052000000000000005,-0.05067133879584937,-0.13307545465426956,0.0,0.0021191589960045444,0.07535705671023993,0.004927799495816163,1.0065635956045154e-07
0.0525,-0.05106178079030302,-0.13300317811248696,0.0,0.0013292587575392187,0.07605436910319421,0.0045577665603967294,2.90105379286404e-09
0.053,-0.05141882059605993,-0.1325658622056339,0.0,0.0008113087944829977,0.0761335429531977,0.004202184977852191,4.884041093872682e-09
0.0535,-0.05174742220895415,-0.13178096992075244,0.0,0.0006797331509560522,0.07549272814587298,0.003861078472953121,7.942016161124364e-09
0.054,-0.05205387247057423,-0.13067248410143656,0.0,0.0010005345927841067,0.07408365157604127,0.003534421393409342,4.068627607077794e-09
0.0545,-0.0523446095217089,-0.12926740365003592,0.0,0.0017788684488346483,0.07192172470459254,0.003222200040676132,9.342237048257602e-10
0.055,-0.05262542562818244,-0.1275927550354477,0.0,0.002961445383894025,0.06908147094800225,0.0029244130342852364,4.1083744998356204e-11
0.0555,-0.05290085441169015,-0.12567348353496532,0.0,0.004449659497439699,0.06568190812183315,0.0026410614629740325,4.1028289216709333e-11
0.056,-0.05317371852110944,-0.12353138447625833,0.0,0.006120947674688221,0.06186457255463494,0.0023721456387545492,8.70711804595691e-11
0.0565,-0.05344501152211284,-0.1211850398296328,0.0,0.007853740587147526,0.05776862227141844,0.002117665393180086,5.577390337531373e-11
0.057,-0.053714242789529396,-0.11865056922508324,0.0,0.009548887769659958,0.053509818065910195,0.0018776205827423632,1.7241329455470734e-11
0.0575,-0.05398016062349871,-0.11594290539755028,0.0,0.011140988581192888,0.04916974501651417,0.0016520111745973744,1.7471396558301002e-12
0.058,-0.05424158010273111,-0.1130772685163828,0.0,0.01259691431093304,0.04479793692450222,0.0014408371779707772,2.4565333152142144e-13
0.0585,-0.05449799806193065,-0.11007053678613912,0.0,0.013903910616157466,0.04042452950717426,0.001244098599749772,1.1269797877815572e-12
0.059000000000000004,-0.05474978540871156,-0.10694227839744344,0.0,0.015053502771252721,0.03607719477715885,0.0010617954393533312,9.669751389328735e-13
0.059500000000000004,-0.05499793961209312,-0.10371530370258705,0.0,0.016028359130012517,0.03179507726543212,0.000893927694664217,3.850842288618037e-13
0.06,-0.055243562356870946,-0.10041569673622824,0.0,0.0167971554872486,0.027634483527219433,0.0007404953648274863,6.178304598913994e-14
0.0605,-0.05548731894791256,-0.09707237465878388,0.0,0.017318555737818993,0.02366500152317269,0.0006014984498789595,6.764580836765451e-16
0.061,-0.055729106846506934,-0.09371628994215718,0.0,0.017551583795239325,0.019958662350434385,0.0004769369499618758,1.466086102922541e-14
0.0615,-0.05596804023169191,-0.09037942668536281,0.0,0.017467518249093254,0.016577057339463602,0.0003668108650967128,1.732509869704172e-14
0.062,-0.05620271293599135,-0.0870937488098486,0.0,0.017058608844304084,0.013561306834293888,0.0002711201952507695,8.512819648326146e-15
0.0625,-0.05643159977055412,-0.0838902384368673,0.0,0.016340900973134256,0.01092787275277289,0.0001898649404041647,1.863266556478374e-15
0.063,-0.05665343042953686,-0.08079812520579313,0.0,0.015351099904986981,0.008670549770714261,0.0001230451005549858,4.0681466601213895e-17
0.0635,-0.0568674147217874,-0.07784436084302432,0.0,0.014139528251442653,0.006766757194088254,7.066067570584154e-05,1.7020989090234708e-16
0.064,-0.0570732787974029,-0.07505334687001028,0.0,0.012762126926085533,0.00518522948066395,3.271166585759939e-05,2.9950232220178727e-16
0.0645,-0.05727114903511003,-0.07244688425395635,0.0,0.011274068893924842,0.0038924682539114796,9.19807100981345e-06,1.8009368667637154e-16
0.065,-0.05746136502202288,-0.07004428687881889,0.0,0.009726346121021398,0.002856455844612499,1.1989116206335264e-07,5.0443894527623324e-17
0.0655,-0.05764430720060203,-0.06786258797619218,0.0,0.008165298218545235,0.0020475054307306536,5.477126314260727e-06,3.2758229578726208e-18
0.066,-0.05782029736695465,-0.06591676952789836,0.0,0.006634020341071785,0.001437182043405484,2.526977646644569e-05,1.5337281609185206e-18
0.0665,-0.057989589324957014,-0.06421995651365203,0.0,0.005174189674122946,0.0009966796729534285,5.9497841618641975e-05,4.874192782558459e-18
0.067,-0.058152430397028027,-0.06278353684681853,0.0,0.0038270633421607497,0.0006958817858589062,0.0001081613217708453,3.631965925725003e-18
0.0675,-0.058309153482056494,-0.06161718961722341,0.0,0.0026330017361020142,0.0005037741821418459,0.00017126021692304754,1.25986152288582e-18
0.068,-0.05846025691648442,-0.06072882487482041,0.0,0.0016295648742714625,0.00039020855698928625,0.00024879452707524596,1.4725931099597886e-19
0.0685,-0.05860644170854182,-0.06012445457536591,0.0,0.0008487645103443584,0.00032848410425229244,0.0003407642522274411,7.267155034370451e-21
0.069,-0.05874859532271068,-0.05980802462617424,0.0,0.0003142919703955731,0.0002979679406883534,0.0004471693923796334,7.323562585340209e-20
0.0695,-0.0588877302575863,-0.05978124166825745,0.0,3.946799924260699e-05,0.0002860334638967182,0.000568009947531823,6.974220369101321e-20
0.07,-0.059024898351834776,-0.0600434259102755,0.0,2.6363070715434415e-05,0.0002888785700412759,0.0007032859176840096,2.9478220452269964e-20
0.07050000000000001,-0.05916110543016331,-0.06059141443472256,0.0,0.0002661531173581344,0.00031115858436491596,0.0008529973028361934,5.075386807724491e-21
0.07100000000000001,-0.05929724618902721,-0.06141952983565664,0.0,0.0007404440858641682,0.00036469545777689306,0.001017144102988374,1.9846532299182655e-24
0.07150000000000001,-0.05943406920042898,-0.06251961880395332,0.0,0.0014231140481444522,0.0004667092372393406,0.0011957263181405517,9.864562466097066e-22
0.07200000000000001,-0.05957217076891033,-0.06388115608097737,0.0,0.002282214205735269,0.0006380271580390454,0.0013887439482927263,1.2715737040211458e-21
0.0725,-0.05971200793438884,-0.06549140230226246,0.0,0.0032816073985238426,0.0009015899759048706,0.001596196993444898,6.519828169398179e-22
0.073,-0.059853917466638776,-0.06733560030301991,0.0,0.0043822302204073495,0.0012813671623767215,0.0018180854535970667,1.5007594140804122e-22
0.0735,-0.05999812949007258,-0.06939719352105835,0.0,0.0055430579470411336,0.001801596755195403,0.0020544093287492324,4.0772687472637956e-24
0.074,-0.06014476983283498,-0.0716580517817807,0.0,0.006721965737329036,0.0024861475927152837,0.0023051686189013956,1.1250142425249512e-23
0.0745,-0.060293851737587646,-0.07409869322251397,0.0,0.007876689450095623,0.0033577887107771455,0.0025703633240535552,2.1887798782401085e-23
0.075,-0.06044526268807625,-0.07669849549727087,0.0,0.00896601059577031,0.004437228769218598,0.002849993444205712,1.3698592993246834e-23
0.0755,-0.060598754218390026,-0.07943589380948159,0.0,0.009951166701088683,0.005741913910645013,0.003144058979357866,4.0012505746742646e-24
0.076,-0.06075394144310132,-0.08228856702280204,0.0,0.010797372947424343,0.007284692702766366,0.003452559929510017,2.958501167013232e-25
0.0765,-0.06091031562963423,-0.08523361562193113,0.0,0.01147527364863692,0.00907253004899781,0.003775496294662165,9.460711372999964e-26
0.077,-0.061215774222870986,-0.08824719682635229,0.0001073391805036122,0.01221339406134151,0.011122027198073193,0.0035884644239031166,1.9773965987523806e-07
0.0775,-0.0615043532782535,-0.0913065772695523,0.00038381331227225227,0.012982477965914832,0.013453493782920352,0.0029808928210362825,1.546109155074883e-06
0.078,-0.061776701114610956,-0.09439029358962336,0.0006363832883893082,0.01368130838438847,0.016083602715963076,0.0022080476839442245,4.250402327326636e-06
0.0785,-0.06203457478738528,-0.09747753581709184,0.000737358554394204,0.014193522561706468,0.019015797554309072,0.0014894139937362732,6.868365560548536e-06
0.079,-0.06227913415923141,-0.10054727263533705,0.0006682570041513827,0.014415383954439096,0.02223241518873885,0.0009442429039014424,7.839424874862952e-06
0.0795,-0.06251125277454983,-0.10357743327941096,0.0004926086925552103,0.014280684241698476,0.025692632160589344,0.0005933916686655765,6.863741352527182e-06
0.08,-0.0627315197608044,-0.1065444063513113,0.0002978389710787706,0.013773566580789012,0.029336359458856185,0.0004003448050680453,4.77677471488661e-06
0.0805,-0.0629403413197503,-0.10942301107665164,0.00014648713849648449,0.012926377108847075,0.03309170407099053,0.0003154423112851704,2.659127282079967e-06
0.081,-0.0631381155406567,-0.11218697170305333,5.81025994980638e-05,0.011805968707918897,0.03688303355566687,0.0003005855875913561,1.1657117214507314e-06
0.0815,-0.06332532344575408,-0.11480980980439606,1.963841831371659e-05,0.01049559806738116,0.040637140850627036,0.0003317153855462373,3.936367738305528e-07
0.082,-0.06350249768224286,-0.11726598473092482,7.984746088067775e-06,0.009079366602898176,0.04428622132681799,0.0003898047653035385,1.0960757418811789e-07
0.0825,-0.06367015318482087,-0.11953207224780754,7.811193626244224e-06,0.007632836563356957,0.04776806328852281,0.00045316360966485395,4.440781578971497e-08
0.083,-0.06382877545463038,-0.12158777791550293,1.6665820755881777e-05,0.00621949729041623,0.05102514258908512,0.0004976315848654857,6.517574983414201e-08
0.0835,-0.06397888773481629,-0.12341662795934567,3.935505674433372e-05,0.004890521563821051,0.05400437979185463,0.0005032993875327955,1.8442457656735043e-07
0.084,-0.06412114305454329,-0.1250062524944268,7.903280320363691e-05,0.003685392373711915,0.05665824838386499,0.0004619675149339009,4.6836416906002417e-07
0.0845,-0.06425636981545121,-0.1263482570492503,0.00013177351746641164,0.002632458866112222,0.05894663053431465,0.0003800863865421704,9.379293636323855e-07
0.085,-0.06438553845672289,-0.12743775182792882,0.00018712265060541531,0.0017497763222461275,0.06083822257145967,0.0002755652045824059,1.5266223123246518e-06
0.0855,-0.06450967028469216,-0.12827266101803547,0.0002328310618726464,0.0010468568232936289,0.062310640916092494,0.0001705564475382051,2.1054845463301235e-06
0.08600000000000001,-0.0646297387803776,-0.1288529591419169,0.00026009173851046985,0.0005273580863213351,0.0633492338091154,8.399295652810221e-05,2.543771063998485e-06
0.08650000000000001,-0.06474660733915621,-0.12917997662899788,0.0002663642399539622,0.00019197449757987555,0.06394532130999576,2.6946328476449107e-05,2.7629138356205128e-06
0.08700000000000001,-0.06486101944520875,-0.1292558867880135,0.0002549885219571519,4.048663964788426e-05,0.06409478199742624,1.8530073846658882e-06,2.7571763887957734e-06
0.08750000000000001,-0.0649736293638189,-0.12908343964311403,0.00023264731454071156,7.224211125375552e-05,0.06379760304566118,4.738220480178769e-06,2.579587359299482e-06
0.088,-0.06508504740202473,-0.12866595515090196,0.00020642434517305306,0.0002850294570291338,0.0630584907871661,2.865367007962459e-05,2.309489429308089e-06
0.0885,-0.06519587514629759,-0.12800753944193743,0.00018177258692004365,0.0006729622281365369,0.06188819451152587,6.671360679436373e-05,2.021362263038549e-06
0.089,-0.0653067164180139,-0.12711345118548034,0.00016179139562184976,0.0012243141554279906,0.06030497934850438,0.00011388303745818634,1.7668304540360024e-06
0.0895,-0.06541816153815228,-0.1259905259297124,0.00014747560978685027,0.0019201670300373812,0.058335694443077075,0.00016745618534320743,1.5711233156113757e-06
0.09,-0.06553075148582495,-0.12464756554325598,0.00013835286936091275,0.002734365791533495,0.056016041443689754,0.0002266155463678386,1.438406479033734e-06
0.0905,-0.06564493355387498,-0.1230956154385327,0.00013308629540236664,0.003634812393513041,0.05338987279642342,0.00029155101047324144,1.3593888456537133e-06
0.091,-0.06576102145959606,-0.12134807926797858,0.0001299136580360161,0.004585739853655019,0.050507581823510485,0.0003625050459594684,1.3174272215351904e-06
0.0915,-0.06587917089323309,-0.11942065305505992,0.00012698677520266066,0.0055503887954916386,0.04742384548002377,0.0004389684364020699,1.2926747066949773e-06
0.092,-0.06599937654862022,-0.11733109197657242,0.0001226933577636441,0.006493487036746684,0.04419510653065576,0.0005191630736624582,1.2654291236618307e-06
0.0925,-0.06612148993334459,-0.11509884801017409,0.00011595703187357942,0.007383079936015882,0.04087720169005864,0.0005998999174689434,1.2195014124609083e-06
0.093,-0.06624525090825506,-0.11274463196987589,0.00010643339271523482,0.008191510290642755,0.03752344915783883,0.0006768429575429078,1.1452628810919761e-06
0.0935,-0.06637032243662092,-0.11028995779191675,9.451934949292534e-05,0.00889561712870155,0.03418333644325369,0.0007451211262003263,1.0413076473435343e-06
0.094,-0.06649631883725594,-0.10775672109052409,8.116312058505395e-05,0.009476429707445543,0.03090176336561852,0.0008001321373656106,9.139222534207564e-07
0.0945,-0.06662282237317202,-0.10516685039845347,6.754780979248727e-05,0.009918719122818314,0.02771866510341766,0.0008383215043110807,7.744849419194272e-07
0.095,-0.06674938898058513,-0.10254205154394273,5.476735145817169e-05,0.01021072257222083,0.02466880636789482,0.0008577304520951757,6.3581968861219e-07
0.0955,-0.06687554857175916,-0.09990364695288997,4.359898455928315e-05,0.01034420945519738,0.021781594428761306,0.0008581866559121435,5.088567006998134e-07
0.096,-0.06700080679455744,-0.09727249555495263,3.4419005351966134e-05,0.010314879843140199,0.019080862160382912,0.0008411271456279961,4.0060589211121655e-07
0.0965,-0.06712465330632192,-0.09466896776537463,2.724500890035627e-05,0.010122941992401963,0.016584667079988975,0.0008091466442347565,3.1373352666241727e-07
0.097,-0.06724657794324589,-0.09211294489198432,2.184890883477451e-05,0.009773649359946637,0.014305199176456493,0.0007654221312394509,2.473722610801009e-07
0.0975,-0.06736609261768924,-0.08962381326250937,1.788095607702052e-05,0.009277594909866071,0.012248880698036523,0.0007131656006141119,1.984802264088008e-07
0.098,-0.06748275482854181,-0.08722042934587565,1.4966139025679341e-05,0.008650636070344914,0.010416693956735348,0.0006552152184735703,1.6313275432176475e-07
0.0985,-0.06759618871238708,-0.08492104142300727,1.2762196333603842e-05,0.007913418635930444,0.00880471912544657,0.0005938153314775129,1.3742143205674136e-07
0.099,-0.06770610099692023,-0.08274316391707531,1.098772918811225e-05,0.007090548542137104,0.007404827569068522,0.0005305811444143863,1.1793534695440822e-07
0.0995,-0.0678122910174861,-0.0807034103726762,9.434138416232618e-06,0.00620950938617477,0.006205466446055554,0.00046660741857023957,1.0196597328624718e-07
0.1,-0.06791465528540125,-0.07881729872646638,7.970093278938493e-06,0.0052994402716372195,0.005192481246102428,0.00040266424311092934,8.758693562057916e-08
0.1005,-0.06801318763864268,-0.07709904698179505,6.539694109205278e-06,0.004389882449382212,0.00434994163337928,0.00033942188700787336,7.367927380669781e-08
0.101,-0.06810797593389695,-0.07556137839518987,5.15158430757142e-06,0.0035095853756747764,0.0036609511418202725,0.00027765446818847476,5.989130181987774e-08
0.1015,-0.06819919593911913,-0.07421535312508835,3.85774486079196e-06,0.0026854406985611047,0.003108428117606595,0.00021838412903404881,4.6495906681738377e-08
0.10200000000000001,-0.0682871028677686,-0.07307023877341073,2.725344506845182e-06,0.0019415895340867914,0.0026758452566662707,0.00016294163008541453,3.414029681367599e-08
0.10250000000000001,-0.06837202095486816,-0.07213342642715442,1.8090803193181676e-06,0.001298725371229801,0.0023479123690654047,0.00011293511272097058,2.3538950767602903e-08
0.10300000000000001,-0.06845433152780996,-0.07141039279347587,1.1322032734488735e-06,0.0007735935743621545,0.0021111850662086686,7.013522388271791e-05,1.519793891523832e-08
0.10350000000000001,-0.06853446004202897,-0.07090470379593228,6.814529675890282e-07,0.00037867138991427976,0.0019545819636793034,3.6299692901629146e-05,9.25444051468563e-09
0.10400000000000001,-0.0686128624733568,-0.07061805126653528,4.160325200081218e-07,0.00012200237741088419,0.0018697939626502096,1.2970947882219604e-05,5.472715166925081e-09
0.1045,-0.06869001132632663,-0.07055031248725131,2.8596051308666625e-07,7.1574975079880165e-06,0.0018515702626270853,1.2840603976806873e-06,3.379878839638492e-09
0.105,-0.06876638142470397,-0.07069962231438084,2.525643156592228e-07,3.330043446936292e-05,0.0018978670321925925,1.8183803245473565e-06,2.478374713828895e-09
0.1055,-0.0688424356666111,-0.07106244917093732,3.0419375084199995e-07,0.00019534375948914204,0.0020098472515107458,1.4515845224291364e-05,2.4543512096594635e-09
0.106,-0.06891861104877757,-0.07163366882157365,4.628334525935186e-07,0.00048419127009868265,0.0021917254246147455,3.8674930147098676e-05,3.3144829720558955e-09
