t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0,KE_cube1,PEel_cube1,KE_cube2,PEel_cube2
1.929,-0.2009319942260944,-0.22528398425684626,0.0006069265396474266,6.692370417140226e-18,0.023742111808376307,6.451342837522306e-19,1.1756147765588133e-06,7.606099996783414e-19,1.0790588418351208e-06,8.233835204709209e-19,6.970091097246117e-07
1.9295,-0.2009319942260943,-0.22528398420916748,0.0006069265381704314,2.5823804402762377e-18,0.023742111762184548,2.452637390071474e-19,1.1756147728654434e-06,2.868219291159844e-19,1.0790588381455842e-06,3.0934071262358326e-19,6.970091071806245e-07
1.93,-0.20093199422609448,-0.2252839841908013,0.0006069265377423128,3.8927329684671554e-19,0.02374211174425111,3.4736419211040966e-20,1.1756147711664533e-06,3.9219594190079006e-20,1.0790588363539991e-06,4.1613670771859115e-20,6.970091058896911e-07
1.9305,-0.20093199422609434,-0.2252839842016374,0.0006069265383581675,1.2638236128310344e-19,0.023742111754471124,1.4707631585882492e-20,1.1756147714581306e-06,1.9075840900823647e-20,1.0790588364545902e-06,2.153842065248836e-20,6.970091058509277e-07
1.931,-0.20093199422609434,-0.22528398424136714,0.0006069265400049669,1.75461300484568e-18,0.023742111792548627,1.8115726985009133e-19,1.1756147737211197e-06,2.214889507775027e-19,1.0790588384300525e-06,2.437292211859026e-19,6.970091070571898e-07
1.9315,-0.20093199422609437,-0.22528398430948732,0.000606926542663229,5.184339089206172e-18,0.02374211185800006,5.250873968147564e-19,1.1756147779234111e-06,6.356137073236679e-19,1.0790588422529085e-06,6.963337216535879e-19,6.970091094899529e-07
1.932,-0.20093199422609448,-0.2252839844053054,0.000606926546306732,1.0278641439987948e-17,0.023742111950159156,1.0328410866941083e-18,1.1756147840214613e-06,1.2450597119808443e-18,1.0790588478835137e-06,1.3614529695946474e-18,6.970091131213896e-07
1.9325,-0.2009319942260944,-0.2252839845279453,0.0006069265509028502,1.6857775002001486e-17,0.023742112068182858,1.6865470695859227e-18,1.1756147919587663e-06,2.0284097786050777e-18,1.0790588552678603e-06,2.2157327299703604e-18,6.970091179181668e-07
1.933,-0.20093199422609445,-0.22528398467635535,0.0006069265564124474,2.4704733664935493e-17,0.023742112211058576,2.4646870266541292e-18,1.175614801667592e-06,2.9598803077054136e-18,1.0790588643423985e-06,3.2310797304480223e-18,6.970091238361733e-07
1.9335,-0.20093199422609437,-0.22528398484931653,0.0006069265627907829,3.3571722617249987e-17,0.023742112377612402,3.3427138468834827e-18,1.1756148130663668e-06,4.0101195097398796e-18,1.0790588750301527e-06,4.375495124555523e-18,6.970091308283685e-07
1.934,-0.20093199422609445,-0.22528398504545216,0.000606926569987081,4.3187376544142106e-17,0.023742112566518425,4.293775897848789e-18,1.1756148260642193e-06,5.147033568245492e-18,1.0790588872453122e-06,5.613994239671038e-18,6.97009138837841e-07
1.9345,-0.2009319942260943,-0.22528398526323878,0.0006069265779461317,5.326448778964456e-17,0.023742112776308985,5.289487876029505e-18,1.1756148405584355e-06,6.336690847214487e-18,1.0790589008939435e-06,6.909632983061959e-18,6.970091478009966e-07
1.935,-0.20093199422609448,-0.22528398550101736,0.0006069265866070054,6.350805349283661e-17,0.02374211300538584,6.300718494993685e-18,1.1756148564387918e-06,7.54429886629834e-18,1.0790589158705298e-06,8.224523005328611e-18,6.970091576496912e-07
1.9355,-0.20093199422609442,-0.2252839857570061,0.0006069265959055408,7.36233959346001e-17,0.023742113252032078,7.298384990836608e-18,1.175614873586294e-06,8.735146890142427e-18,1.0790589320633967e-06,9.520881009606967e-18,6.970091683086654e-07
1.936,-0.20093199422609437,-0.22528398602931315,0.0006069266057729069,8.332414767344015e-17,0.023742113514424828,8.254269550105068e-18,1.1756148918732852e-06,9.87552688907233e-18,1.0790589493526211e-06,1.0762044922757153e-17,6.970091796992484e-07
1.9365,-0.20093199422609442,-0.2252839863159508,0.0006069266161372621,9.233988027271657e-17,0.023742113790648483,9.141736892790766e-18,1.1756149111668045e-06,1.0933689326615011e-17,1.0790589676074428e-06,1.1913434991479395e-17,6.97009191740322e-07
1.937,-0.20093199422609426,-0.2252839866148495,0.0006069266269241895,1.0042318315537317e-16,0.023742114078708552,9.936438039545884e-18,1.175614931326007e-06,1.1880602173272984e-17,1.0790589866974156e-06,1.2943488741711219e-17,6.970092043430383e-07
1.9375,-0.2009319942260944,-0.2252839869238728,0.000606926638056272,1.0735600673455654e-16,0.02374211437654586,1.0616952108713316e-17,1.1756149522066625e-06,1.2690784977205275e-17,1.0790590064883026e-06,1.3824419451671397e-17,6.970092174160316e-07
1.938,-0.20093199422609437,-0.22528398724083232,0.0006069266494553166,1.1295509795842224e-16,0.023742114682051126,1.1165286456946196e-17,1.1756149736626396e-06,1.3342814526838536e-17,1.0790590268376506e-06,1.4533002745746874e-17,6.970092308656128e-07
1.9385000000000001,-0.20093199422609434,-0.2252839875635032,0.0006069266610412011,1.1707641440392842e-16,0.023742114993079756,1.1567367398175063e-17,1.1756149955410557e-06,1.3819964798042289e-17,1.0790590476024034e-06,1.5051018417935646e-17,6.970092445983282e-07
1.939,-0.2009319942260944,-0.22528398788963958,0.0006069266727334663,1.1961839594292769e-16,0.02374211530746672,1.1813302329392625e-17,1.175615017689777e-06,1.4110467214467415e-17,1.0790590686387909e-06,1.536577988559095e-17,6.970092585170799e-07
1.9395,-0.20093199422609442,-0.22528398821698992,0.0006069266844515612,1.2052404928318923e-16,0.023742115623041498,1.1897616760438481e-17,1.1756150399555985e-06,1.4207901565927122e-17,1.0790590898007143e-06,1.5470273456119677e-17,6.970092725262807e-07
1.94,-0.2009319942260944,-0.2252839885433126,0.0006069266961154734,1.197817684475458e-16,0.02374211593764291,1.1819286681589048e-17,1.1756150621857743e-06,1.4111139322458983e-17,1.079059110939962e-06,1.5363337602297336e-17,6.970092865315698e-07
1.9405000000000001,-0.20093199422609442,-0.22528398886639092,0.0006069267076459592,1.1742492673091043e-16,0.023742116249133794,1.1581760284385274e-17,1.1756150842282107e-06,1.3824361448592759e-17,1.079059131916813e-06,1.5049560466685888e-17,6.97009300435334e-07
1.941,-0.2009319942260945,-0.22528398918404818,0.0006069267189654858,1.135302569115522e-16,0.02374211655541538,1.1192723914432293e-17,1.1756151059356757e-06,1.335685695563135e-17,1.079059152586669e-06,1.4539091188001075e-17,6.97009314144202e-07
1.9415,-0.2009319942260944,-0.22528398949416217,0.0006069267299988143,1.082150543817759e-16,0.023742116854441272,1.0663867022655218e-17,1.1756151271619427e-06,1.2722694296865996e-17,1.0790591728107354e-06,1.3847267987950147e-17,6.970093275671048e-07
1.942,-0.20093199422609442,-0.22528398979467912,0.0006069267406727339,1.016333739312191e-16,0.023742117144231,1.0010533757828966e-17,1.1756151477655427e-06,1.1940195155958836e-17,1.0790591924587109e-06,1.2994106400124618e-17,6.970093406131029e-07
1.9425000000000001,-0.20093199422609445,-0.22528399008362718,0.0006069267509174072,9.397123334970728e-17,0.02374211742288298,9.251164464982779e-18,1.1756151676128445e-06,1.1031483920051604e-17,1.0790592113964564e-06,1.2003678468242431e-17,6.970093531979308e-07
1.943,-0.20093199422609442,-0.22528399035912933,0.0006069267606665802,8.544109248440341e-17,0.02374211768858688,8.4068043013404e-18,1.175615186573382e-06,1.0021685494924536e-17,1.079059229504432e-06,1.0903462892238106e-17,6.970093652367496e-07
1.9435,-0.20093199422609445,-0.2252839906194152,0.0006069267698576363,7.627563046061235e-17,0.023742117939635165,7.500469181448754e-18,1.1756152045250991e-06,8.93836612337524e-18,1.079059246662378e-06,9.723411702952918e-18,6.970093766552943e-07
1.944,-0.2009319942260944,-0.22528399086283246,0.0006069267784324819,6.672113624963499e-17,0.02374211817443398,6.556507149228273e-18,1.1756152213536156e-06,7.810598385986752e-18,1.0790592627629486e-06,8.495207350615963e-18,6.970093873794065e-07
1.9445000000000001,-0.2009319942260945,-0.22528399108785704,0.0006069267863374259,5.703060390321693e-17,0.02374211839151304,5.599895632846756e-18,1.175615236953259e-06,6.6682368047167835e-18,1.0790592777050886e-06,7.251344553804407e-18,6.970093973412082e-07
1.945,-0.20093199422609434,-0.22528399129310253,0.0006069267935242777,4.745676267907714e-17,0.02374211858953473,4.6555767037271976e-18,1.175615251228486e-06,5.541048387928886e-18,1.0790592913962958e-06,6.0242459208759306e-18,6.970094064786485e-07
1.9455,-0.2009319942260944,-0.22528399147732858,0.0006069267999494587,3.8245231180472636e-17,0.023742118767302093,3.747759278811484e-18,1.1756152640917243e-06,4.457921763792669e-18,1.0790593037535587e-06,4.845357420413561e-18,6.970094147355967e-07
1.946,-0.20093199422609445,-0.22528399163944807,0.000606926805575424,2.9627966230440714e-17,0.023742118923765917,2.899291123452323e-18,1.1756152754663935e-06,3.4461095194715998e-18,1.0790593147022305e-06,3.744330443902921e-18,6.970094220637987e-07
1.9465000000000001,-0.20093199422609442,-0.2252839917785333,0.0006069268103703257,2.1817190981495497e-17,0.02374211905803064,2.1310530690262382e-18,1.1756152852869537e-06,2.5304962550853976e-18,1.079059324177987e-06,2.7482514195152856e-18,6.970094284213122e-07
1.947,-0.20093199422609448,-0.22528399189382114,0.0006069268143079584,1.4999962606250447e-17,0.02374211916935927,1.4614307211362578e-18,1.1756152934989101e-06,1.732971747833865e-18,1.0790593321278747e-06,1.880922046318689e-18,6.970094337731606e-07
1.9475,-0.20093199422609445,-0.22528399198471688,0.0006069268173686204,9.333494930318961e-18,0.02374211925717712,9.058337656822398e-19,1.1756153000598753e-06,1.0718948763484788e-18,1.0790593385131769e-06,1.1623056927702801e-18,6.970094380882029e-07
1.948,-0.20093199422609445,-0.22528399205079683,0.0006069268195383235,4.941373279542321e-18,0.02374211932107444,4.763587762067311e-19,1.1756153049380158e-06,5.616378394803262e-19,1.0790593432998606e-06,6.08001561614155e-19,6.970094413474004e-07
1.9485000000000001,-0.20093199422609442,-0.22528399209180988,0.0006069268208095085,1.9107420961282654e-18,0.023742119360807824,1.8149344895050746e-19,1.1756153081132615e-06,2.1225741230047035e-19,1.0790593464712162e-06,2.2893289966739275e-19,6.970094435354102e-07
1.949,-0.20093199422609445,-0.22528399210767794,0.0006069268211806213,2.9052671444125957e-19,0.023742119376300618,2.5943738174144152e-20,1.1756153095777978e-06,2.930400536862412e-20,1.0790593480177518e-06,3.1099497394666864e-20,6.970094446469347e-07
1.9495,-0.20093199422609445,-0.22528399209849492,0.0006069268206564973,9.071463066884007e-20,0.02374211936764202,1.05776792874601e-20,1.1756153093361685e-06,1.373198913433521e-20,1.079059347938541e-06,1.5511057562517808e-20,6.970094446845885e-07
1.95,-0.20093199422609445,-0.2252839920645248,0.0006069268192478059,1.2827089888227232e-18,0.023742119335085198,1.3245512438628812e-19,1.1756153074036084e-06,1.6195457345163771e-19,1.0790593462500864e-06,1.782257704441799e-19,6.970094436547855e-07
1.9505000000000001,-0.2009319942260946,-0.22528399200619842,0.0006069268169712336,3.80072030653266e-18,0.023742119279044245,3.849685625471075e-19,1.1756153038055012e-06,4.6601436277141045e-19,1.079059342978299e-06,5.105406405041989e-19,6.970094415724788e-07
1.951,-0.20093199422609456,-0.2252839919241092,0.0006069268138494128,7.544145972932275e-18,0.023742119200090003,7.580853296494184e-19,1.1756152985813113e-06,9.138660783231696e-19,1.0790593381552208e-06,9.993032897660323e-19,6.970094384617062e-07
1.9515,-0.20093199422609445,-0.2252839918190079,0.0006069268099105148,1.2380854028461557e-17,0.023742119098944983,1.2386721738754758e-18,1.1756152917793244e-06,1.4897611874492623e-18,1.0790593318285307e-06,1.6273484496799715e-18,6.970094343507099e-07
1.952,-0.20093199422609442,-0.22528399169179608,0.0006069268051876811,1.8151270293817717e-17,0.02374211897647718,1.8108986015037404e-18,1.1756152834572933e-06,2.1747524544022487e-18,1.0790593240519316e-06,2.374016788390484e-18,6.970094292772171e-07
1.9525000000000001,-0.20093199422609453,-0.2252839915435188,0.0006069267997194222,2.4673147505214582e-17,0.02374211883369298,2.4567104111015094e-18,1.1756152736861713e-06,2.947241998695013e-18,1.079059314889632e-06,3.2157680852030434e-18,6.970094232832184e-07
1.953,-0.2009319942260945,-0.22528399137535637,0.0006069267935492399,3.174686299491971e-17,0.02374211867172922,3.156361369539092e-18,1.1756152625429895e-06,3.783611262532238e-18,1.0790593044141133e-06,4.126878691505613e-18,6.97009416417952e-07
1.9535,-0.20093199422609445,-0.22528399118861514,0.0006069267867247168,3.916111526895637e-17,0.023742118491844346,3.888959110445859e-18,1.175615250115197e-06,4.658915376629563e-18,1.0790592927095456e-06,5.080160092897591e-18,6.970094087333638e-07
1.954,-0.20093199422609453,-0.22528399098471774,0.0006069267792976146,4.6698837532851896e-17,0.023742118295408884,4.633073075429073e-18,1.175615236497673e-06,5.5475395501026784e-18,1.0790592798679997e-06,6.0477342622056885e-18,6.970094002875269e-07
1.9545000000000001,-0.2009319942260944,-0.22528399076519223,0.0006069267713236393,5.414317532616175e-17,0.02374211808389519,5.367313981050536e-18,1.1756152217923814e-06,6.423926986942695e-18,1.079059265982337e-06,7.001789991380546e-18,6.970093911465938e-07
1.955,-0.2009319942260945,-0.22528399053166098,0.0006069267628611392,6.128336057803591e-17,0.023742117858866593,6.070889196484627e-18,1.1756152061095297e-06,7.263294981041977e-18,1.0790592511572123e-06,7.915355784898618e-18,6.970093813770262e-07
1.9555,-0.20093199422609448,-0.22528399028582882,0.0006069267539721445,6.792033582350539e-17,0.023742117621965993,6.7242080591815715e-18,1.175615189562877e-06,8.042278054419806e-18,1.0790592355003896e-06,8.762949977691243e-18,6.970093710510098e-07
1.956,-0.20093199422609445,-0.22528399002947075,0.0006069267447205494,7.387195382206311e-17,0.023742117374904025,7.309335355671143e-18,1.1756151722726826e-06,8.739507239842926e-18,1.0790592191262178e-06,9.52135126558219e-18,6.970093602430185e-07
1.9565000000000001,-0.20093199422609445,-0.22528398976441924,0.0006069267351722741,7.897765157936174e-17,0.02374211711944688,7.810495692693785e-18,1.1756151543617732e-06,9.336170751039983e-18,1.0790592021513697e-06,1.0170129114151725e-17,6.970093490318071e-07
1.957,-0.20093199422609453,-0.2252839894925513,0.0006069267253947309,8.310245935443527e-17,0.02374211685740377,8.214452929622585e-18,1.1756151359585274e-06,9.816520637951892e-18,1.0790591846967504e-06,1.0692152085980393e-17,6.970093374962573e-07
1.9575,-0.2009319942260944,-0.22528398921577542,0.0006069267154568499,8.614024547109152e-17,0.023742116590614266,8.510838575368643e-18,1.1756151171920496e-06,1.0168204555916564e-17,1.0790591668867942e-06,1.1074007154074782e-17,6.97009325716291e-07
1.958,-0.2009319942260945,-0.22528398893601803,0.0006069267054270715,8.801613768448929e-17,0.02374211632093553,8.692336460098087e-18,1.1756150981940298e-06,1.0382609671738797e-17,1.0790591488433645e-06,1.130632078587966e-17,6.970093137758414e-07
1.9585000000000001,-0.20093199422609456,-0.22528398865521065,0.0006069266953749574,8.868804135955846e-17,0.023742116050229477,8.754918254296793e-18,1.1756150790946146e-06,1.0454952295100367e-17,1.0790591306901194e-06,1.138389724565387e-17,6.970093017581049e-07
1.959,-0.20093199422609453,-0.2252839883752762,0.0006069266853691317,8.814726666718925e-17,0.02374211578035008,8.697817291824755e-18,1.1756150600243041e-06,1.0384386297171701e-17,1.0790591125555146e-06,1.130588693409009e-17,6.970092897440048e-07
1.9595,-0.2009319942260943,-0.22528398809811626,0.0006069266754775613,8.641822733579453e-17,0.02374211551313075,8.523539817106066e-18,1.175615041114842e-06,1.0173987880204439e-17,1.0790590945623069e-06,1.107565267245692e-17,6.970092778153274e-07
1.96,-0.20093199422609448,-0.22528398782559833,0.0006069266657663229,8.35572387255731e-17,0.02374211525037205,8.237749180068226e-18,1.175615022493349e-06,9.830555431280074e-18,1.0790590768290752e-06,1.0700656080279062e-17,6.970092660547714e-07
1.9605000000000001,-0.2009319942260944,-0.22528398755954307,0.000606926656300628,7.965049444216788e-17,0.02374211499382964,7.849038212522552e-18,1.1756150042828533e-06,9.364414296565735e-18,1.0790590594752414e-06,1.0192141853855184e-17,6.970092545410925e-07
1.961,-0.2009319942260946,-0.22528398730171262,0.0006069266471426863,7.48112313800068e-17,0.023742114745202682,7.368653533122957e-18,1.1756149866040797e-06,8.789062553107347e-18,1.0790590426191957e-06,9.564830175601979e-18,6.970092433493272e-07
1.9615,-0.2009319942260945,-0.2252839870537987,0.0006069266383528857,6.917624876504052e-17,0.02374211450612274,6.810186604943535e-18,1.175614969574943e-06,8.120754106172694e-18,1.0790590263706305e-06,8.836427036069145e-18,6.970092325524068e-07
1.962,-0.20093199422609448,-0.22528398681741196,0.0006069266299879172,6.290179644233706e-17,0.023742114278143118,6.189097767281732e-18,1.1756149533069331e-06,7.37798693954511e-18,1.0790590108368056e-06,8.027137051379207e-18,6.970092222205385e-07
1.9625000000000001,-0.20093199422609448,-0.22528398659407142,0.0006069266221014453,5.615903785415004e-17,0.023742114062729004,5.522333078134065e-18,1.175614937903997e-06,6.581009107935588e-18,1.0790589961145647e-06,7.15900835302028e-18,6.970092124226349e-07
1.963,-0.2009319942260944,-0.22528398638519498,0.0006069266147434256,4.912917486450438e-17,0.023742113861248103,4.827800517165749e-18,1.175614923464306e-06,5.75124051130552e-18,1.079058982297504e-06,6.255336748321497e-18,6.970092032215391e-07
1.9635,-0.2009319942260945,-0.22528398619209056,0.0006069266079596153,4.199836656732821e-17,0.02374211367496215,4.1238740429654876e-18,1.1756149100779259e-06,4.910622649204066e-18,1.079058969473698e-06,5.3400501628150826e-18,6.970091946744944e-07
1.964,-0.2009319942260945,-0.2252839860159479,0.0006069266017918526,3.495259646642973e-17,0.023742113505019112,3.428908931991568e-18,1.1756148978274836e-06,4.081079804775262e-18,1.0790589577241444e-06,4.436968359443644e-18,6.970091868331464e-07
1.9645000000000001,-0.20093199422609456,-0.2252839858578317,0.0006069265962771127,2.817264004921095e-17,0.02374211335244632,2.760725738517959e-18,1.1756148867879666e-06,3.283866254575184e-18,1.079058947120295e-06,3.5692687548194596e-18,6.970091797453181e-07
1.965,-0.20093199422609437,-0.22528398571867503,0.0006069265914480457,2.1829240053097346e-17,0.023742113218144383,2.136149022658921e-18,1.175614877024239e-06,2.539033652165032e-18,1.0790589377230769e-06,2.7587704560658568e-18,6.97009173455495e-07
1.9655,-0.2009319942260945,-0.2252839855992744,0.000606926587331539,1.607863618725968e-17,0.023742113102882146,1.570539020889073e-18,1.175614868593626e-06,1.864919705825735e-18,1.0790589295900679e-06,2.0254137883504227e-18,6.970091679975026e-07
1.966,-0.20093199422609445,-0.225283985500285,0.0006069265839503992,1.1058567497526462e-17,0.02374211300729243,1.0774363370209996e-18,1.175614861542698e-06,1.2776394168410224e-18,1.0790589227627924e-06,1.3867249126546784e-18,6.970091634041598e-07
1.9665000000000001,-0.20093199422609453,-0.22528398542221773,0.0006069265813214374,6.884828213095653e-18,0.023742112931868852,6.681978162191815e-19,1.175614855907396e-06,7.907098867372801e-19,1.0790589172803062e-06,8.574037969232877e-19,6.970091596984709e-07
1.967,-0.2009319942260945,-0.22528398536543665,0.0006069265794567981,3.64847337464325e-18,0.023742112876963543,3.5173478884739486e-19,1.1756148517176156e-06,4.1471630618632486e-19,1.0790589131662892e-06,4.489513327135603e-19,6.970091568986156e-07
1.9675,-0.2009319942260944,-0.22528398533015778,0.000606926578362997,1.4137552956989584e-18,0.02374211284278593,1.3430204537115433e-19,1.1756148489878326e-06,1.5707727274386335e-19,1.0790589104378874e-06,1.694189368373777e-19,6.970091550176231e-07
1.968,-0.2009319942260946,-0.2252839853164489,0.0006069265780409813,2.1680322414736632e-19,0.02374211282940243,1.9374492048182402e-20,1.1756148477234947e-06,2.1893394869236972e-20,1.0790589091082426e-06,2.3238781601218126e-20,6.970091540585174e-07
1.9685000000000001,-0.20093199422609445,-0.22528398532422994,0.0006069265784872175,6.509504425899542e-20,0.023742112836737155,7.605305685417064e-21,1.1756148479241343e-06,9.88312611839653e-21,1.0790589091682371e-06,1.116768615915315e-20,6.970091540230324e-07
1.969,-0.20093199422609453,-0.2252839853532753,0.0006069265796921303,9.377130426554356e-19,0.02374211286457353,9.684250062999024e-20,1.1756148495756089e-06,1.1842079532889066e-19,1.0790589106108446e-06,1.3032186644761544e-19,6.970091549020727e-07
1.9695,-0.20093199422609453,-0.22528398540321587,0.0006069265816415642,2.7863651703618054e-18,0.023742112912556994,2.8223722659811196e-19,1.1756148526555848e-06,3.4166695590465656e-19,1.07905891341262e-06,3.7431404396229145e-19,6.970091566831855e-07
1.97,-0.2009319942260945,-0.22528398547354328,0.0006069265843163308,5.53713171520595e-18,0.023742112980198418,5.564170064125775e-19,1.1756148571307696e-06,6.707659912094521e-19,1.0790589175436888e-06,7.334820232043074e-19,6.970091593476053e-07
1.9705000000000001,-0.2009319942260945,-0.22528398556361412,0.0006069265876921687,9.092879748399557e-18,0.023742113066878616,9.097279032026226e-19,1.175614862958953e-06,1.0941475364751169e-18,1.0790589229655964e-06,1.195201652610401e-18,6.970091628705882e-07
1.971,-0.20093199422609442,-0.22528398567265553,0.0006069265917406187,1.3336269341976256e-17,0.02374211317185353,1.3305306359834204e-18,1.1756148700909603e-06,1.597875460292416e-18,1.0790589296324782e-06,1.74428243945419e-18,6.970091672189292e-07
1.9715,-0.20093199422609445,-0.22528398579977166,0.000606926596428457,1.8133260159948633e-17,0.023742113294260393,1.8055479822707142e-18,1.1756148784682207e-06,2.1660629368292624e-18,1.0790589374876906e-06,2.3634063497774612e-18,6.970091723565606e-07
1.972,-0.20093199422609453,-0.22528398594395047,0.0006069266017186732,2.3337007623668898e-17,0.02374211343312449,2.320248539485663e-18,1.1756148880226423e-06,2.7813342284029396e-18,1.0790589464680775e-06,3.03366232144426e-18,6.97009178242307e-07
1.9725000000000001,-0.20093199422609456,-0.22528398610407174,0.0006069266075703638,2.8792055339655404e-17,0.023742113587366765,2.8592588434993078e-18,1.1756148986788792e-06,3.4253370508278287e-18,1.0790589565017378e-06,3.735051408134107e-18,6.970091848319595e-07
1.973,-0.20093199422609445,-0.22528398627891572,0.0006069266139393292,3.4338679692442064e-17,0.023742113755811953,3.406815047610499e-18,1.175614910356157e-06,4.079225367600204e-18,1.0790589675138581e-06,4.447057814286175e-18,6.970091920730801e-07
1.9735,-0.2009319942260946,-0.22528398646717182,0.0006069266207774967,3.9817294240102246e-17,0.023742113937197402,3.947171931455556e-18,1.175614922966167e-06,4.724212835150931e-18,1.079058979420152e-06,5.149189102387133e-18,6.970091999129415e-07
1.974,-0.20093199422609453,-0.22528398666744878,0.0006069266280349287,4.5072776864971073e-17,0.023742114130182398,4.465032562656345e-18,1.1756149364155372e-06,5.342042987415704e-18,1.079058992134792e-06,5.82161051426855e-18,6.970092082910988e-07
1.9745000000000001,-0.20093199422609448,-0.2252839868782844,0.0006069266356586433,4.995860148903845e-17,0.02374211433335791,4.945974406033604e-18,1.1756149506062577e-06,5.915487793259296e-18,1.0790590055625822e-06,6.445586310909862e-18,6.970092171466697e-07
1.975,-0.2009319942260944,-0.22528398709815636,0.0006069266435936977,5.434067337275279e-17,0.023742114545256744,5.37679317811301e-18,1.1756149654365637e-06,6.42885137714701e-18,1.0790590196048847e-06,7.003993441984725e-18,6.970092264161713e-07
1.9755,-0.20093199422609453,-0.22528398732549287,0.000606926651783212,5.810076240857762e-17,0.023742114764364046,5.7458837054226414e-18,1.1756149807982842e-06,6.868272810305053e-18,1.0790590341635752e-06,7.481789434440373e-18,6.970092360330525e-07
1.976,-0.20093199422609453,-0.22528398755868395,0.0006069266601697355,6.11394571530336e-17,0.02374211498912796,6.0434835681640254e-18,1.1756149965825573e-06,7.222148009016796e-18,1.0790590491354753e-06,7.866374841907722e-18,6.97009245927524e-07
1.9765000000000001,-0.20093199422609442,-0.2252839877960926,0.0006069266686944138,6.337856456805362e-17,0.023742115217970556,6.261943024689494e-18,1.1756150126785658e-06,7.481391805677202e-18,1.0790590644141753e-06,8.147852250821751e-18,6.970092560308622e-07
1.977,-0.20093199422609445,-0.22528398803606625,0.0006069266772977773,6.476287945386677e-17,0.023742115449298787,6.395895515528901e-18,1.1756150289763348e-06,7.639638675495e-18,1.0790590798900845e-06,8.31929572908866e-18,6.970092662735443e-07
1.9775,-0.20093199422609445,-0.22528398827694812,0.00060692668592075,6.526131396908762e-17,0.02374211568151542,6.4423469962730915e-18,1.1756150453608969e-06,7.693349734719672e-18,1.0790590954608424e-06,8.376902704083294e-18,6.970092765830054e-07
1.978,-0.20093199422609448,-0.22528398851708858,0.0006069266945043259,6.486737274868738e-17,0.02374211591303007,6.400731580870713e-18,1.175615061719913e-06,7.641898019141927e-18,1.0790591110187988e-06,8.320019709484177e-18,6.970092868882225e-07
1.9785000000000001,-0.20093199422609453,-0.22528398875485628,0.0006069267029902868,6.359890651874397e-17,0.023742116142269867,6.272876325704926e-18,1.175615077941839e-06,7.487527584159513e-18,1.0790591264557892e-06,8.15109724489237e-18,6.970092971203623e-07
1.979,-0.20093199422609442,-0.22528398898864904,0.0006069267113216327,6.149725923973312e-17,0.02374211636769013,6.062925000310559e-18,1.1756150939183546e-06,7.235239512856953e-18,1.079059141667027e-06,7.875610115071567e-18,6.970093072103407e-07
1.9795,-0.20093199422609456,-0.22528398921690496,0.0006069267194424741,5.862575775403339e-17,0.023742116587784627,5.777212593499103e-18,1.1756151095410909e-06,6.8926099320743255e-18,1.0790591565547067e-06,7.501837172961656e-18,6.970093170890453e-07
1.98,-0.20093199422609448,-0.22528398943811218,0.0006069267272996631,5.5067643252050313e-17,0.02374211680109553,5.4240027943598986e-18,1.1756151247077903e-06,6.469555461210093e-18,1.0790591710166484e-06,7.04060521832195e-18,6.970093266912929e-07
1.9805000000000001,-0.2009319942260944,-0.22528398965081914,0.0006069267348414368,5.0923506414326396e-17,0.023742117006222998,5.013273640837335e-18,1.1756151393177866e-06,5.978041401101909e-18,1.0790591849559577e-06,6.504921392080215e-18,6.9700933595601e-07
1.981,-0.20093199422609448,-0.22528398985364395,0.000606926742018793,4.6308265656169286e-17,0.02374211720183423,4.556424006324114e-18,1.1756151532754725e-06,5.43168520928649e-18,1.0790591982883865e-06,5.909627708935706e-18,6.97009344818599e-07
1.9815,-0.20093199422609448,-0.2252839900452831,0.0006069267487859318,4.13478351507569e-17,0.023742117386672007,4.06590032005079e-18,1.1756151664930136e-06,4.8453750587381195e-18,1.0790592109208402e-06,5.270953307112885e-18,6.970093532253427e-07
1.982,-0.20093199422609448,-0.22528399022451995,0.0006069267550999718,3.6175522436375677e-17,0.023742117559562684,3.554879525572787e-18,1.1756151788837296e-06,4.234852813613039e-18,1.0790592227754896e-06,4.606058479470603e-18,6.970093611219984e-07
1.9825000000000002,-0.20093199422609448,-0.22528399039023211,0.0006069267609214677,3.0928306198628836e-17,0.023742117719423507,3.0368951065322253e-18,1.1756151903701075e-06,3.616294734084697e-18,1.079059233777776e-06,3.932522894833702e-18,6.970093684588012e-07
1.983,-0.2009319942260945,-0.22528399054139847,0.0006069267662147255,2.5743057619364628e-17,0.02374211786526925,2.5254491713029525e-18,1.175615200883049e-06,3.00579305070888e-18,1.0790592438618476e-06,3.267914644729309e-18,6.97009375187331e-07
1.9835,-0.2009319942260945,-0.22528399067710525,0.0006069267709479395,2.0752822408715548e-17,0.023742117996218188,2.0336504623657775e-18,1.1756152103578364e-06,2.4190086726780226e-18,1.0790592529643264e-06,2.6292641544877708e-18,6.97009381268788e-07
1.984,-0.20093199422609442,-0.22528399079655148,0.000606926775093353,1.6083285251619137e-17,0.023742118111497238,1.5738794026769047e-18,1.175615218738597e-06,1.870721319051589e-18,1.0790592610299743e-06,2.0326299914064777e-18,6.97009386667375e-07
