t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0,KE_cube1,PEel_cube1,KE_cube2,PEel_cube2
0.0195,3.2597515687456626,3.1736810724464113,3.0814879110195774e-27,0.0034299467272362063,0.04841860360716771,0.011407315321615808,6.925308164116116e-40,0.01140731532161256,9.860761315328118e-29,0.011407315321619056,9.860761315328623e-29
0.02,3.259597685445428,3.1735353979911176,2.6192647243666408e-27,0.00438352367115706,0.04573509306933546,0.011981223571274738,6.9076667033253615e-40,0.01198122357127141,3.944304526111626e-28,0.01198122357127141,9.860761315328566e-29
0.0205,3.2594405568211897,3.173517668514465,2.6192647243666408e-27,0.005358114264750318,0.04285765988435213,0.012569038052540773,6.892148787083177e-40,0.012569038052540773,3.9443045261116436e-28,0.012569038052540773,9.860761315328527e-29
0.021,3.2592801673791305,3.1736103288953332,4.0059342843254506e-27,0.00631784496572776,0.03983975506330231,0.01317074615158678,6.878433501858481e-40,0.01317074615158678,3.9443045261116575e-28,0.013170746151593759,9.8607613153285e-29
0.021500000000000002,3.259116616910133,3.1737947895988823,4.0059342843254506e-27,0.0072281128731512545,0.03673470864780466,0.01378633526343155,6.866253008943e-40,0.01378633526343155,3.9443045261116696e-28,0.01378633526343155,3.9443045261116418e-28
0.022,3.258950113353009,3.17405161394775,3.0814879110195774e-27,0.008056742005985103,0.0335943790234867,0.014415792791926672,6.855382950319764e-40,0.014415792791933973,3.9443045261116803e-28,0.014415792791926672,3.9443045261116418e-28
0.0225,3.258780962323752,3.174360687994908,3.0814879110195774e-27,0.008775034764217475,0.030467921115302436,0.015059106149772317,9.860761315331105e-29,0.015059106149776048,3.9443045261116906e-28,0.015059106149776048,9.86076131532846e-29
0.023,3.2586095535696264,3.174701376912773,4.468157470978387e-27,0.00935868609577473,0.027400702285611894,0.015716262758486345,9.860761315331017e-29,0.015716262758486345,3.944304526111698e-28,0.015716262758493967,9.860761315328465e-29
0.0235,3.258436344729936,3.1750526737622566,6.162975822039155e-27,0.009788530721448366,0.024433390100984505,0.016387250048412873,9.860761315330935e-29,0.016387250048412873,3.9443045261117045e-28,0.01638725004842066,3.9443045261116418e-28
0.024,3.2582618429665,3.1753933469216515,8.936314941956774e-27,0.010051098977984348,0.021601230690685463,0.01707205545872086,9.860761315330865e-29,0.01707205545872483,8.874685183743036e-28,0.017072055458732777,3.9443045261116418e-28
0.0245,3.2580865851808816,3.1757020915466954,8.936314941956774e-27,0.010138964366318788,0.018933529955698667,0.01777066643738692,9.860761315330799e-29,0.01777066643739097,8.874685183743039e-28,0.01777066643739097,3.9443045261116436e-28
0.025,3.2579111176081965,3.1759576885839373,1.0014835710813626e-26,0.010050874663435024,0.016453343037235918,0.018483070441193298,9.860761315330737e-29,0.018483070441197434,8.874685183743046e-28,0.018483070441197434,3.9443045261116454e-28
0.025500000000000002,3.25773597556272,3.1761391725370554,1.0014835710813626e-26,0.009791667173203412,0.014177371045282508,0.01920925493572627,9.860761315330681e-29,0.01920925493572627,8.874685183743046e-28,0.01920925493572627,3.9443045261116467e-28
0.026000000000000002,3.2575616640425418,3.176226006851198,1.0014835710813626e-26,0.009371976485543887,0.012116058519700355,0.01994920739536645,9.860761315330628e-29,0.01994920739536645,8.87468518374305e-28,0.01994920739536645,3.9443045261116485e-28
0.0265,3.2573886398158307,3.1761982638164676,1.0014835710813626e-26,0.008807749753710716,0.010273880335803265,0.02070291530328304,9.860761315330585e-29,0.02070291530328304,8.87468518374305e-28,0.02070291530328304,3.9443045261116503e-28
0.027,3.2572172955352716,3.1760368045553484,8.011868568650901e-27,0.008119590187007076,0.008649802338614107,0.021470366151436913,9.860761315330537e-29,0.021470366151436913,8.874685183743053e-28,0.021470366151428003,3.944304526111654e-28
0.0275,3.2570479463587496,3.1757234540632897,4.930380657631324e-27,0.007331954456093376,0.007237895517725472,0.022251547440552997,9.860761315330496e-29,0.022251547440552997,8.874685183743057e-28,0.022251547440534855,3.944304526111654e-28
0.028,3.2568808194818626,3.1752411663930324,2.7733391199176196e-27,0.006472234083068559,0.006028078965343442,0.023046446680145573,9.860761315330452e-29,0.02304644668014096,3.944304526111733e-28,0.023046446680131727,9.860761315328623e-29
0.0285,3.256716046896133,3.1745741757797825,1.232595164407831e-27,0.00556975445013378,0.005006962500801123,0.023855051388481253,9.860761315330418e-29,0.02385505138847186,9.860761315329402e-29,0.02385505138846247,9.860761315328644e-29
0.029,3.2565536615740123,3.1737081305956303,7.703719777548943e-28,0.004654727497008253,0.004158756203590763,0.02467734909260065,9.860761315330383e-29,0.024677349092591096,9.860761315329416e-29,0.024677349092591096,9.860761315328667e-29
0.029500000000000002,3.2563935971514333,3.17263020827325,7.703719777548943e-28,0.0037571952310606793,0.0034662116622635893,0.025513327328289533,6.770157934508782e-40,0.025513327328284676,9.860761315329419e-29,0.025513327328284676,9.860761315328688e-29
0.03,3.2562356910473773,3.171329210541985,1.5407439555097887e-27,0.0029060007563121476,0.0029115588287895607,0.026362973640096946,6.7669980574763095e-40,0.02636297364009201,9.860761315329432e-29,0.026362973640101883,9.860761315328706e-29
0.0305,3.2560796908348526,3.169795639311048,1.5407439555097887e-27,0.002127821724429559,0.0024774030554487033,0.02722627558130556,6.763992657055203e-40,0.027226275581310577,9.860761315329437e-29,0.027226275581310577,9.860761315328732e-29
0.031,3.2559252635699987,3.168021754215253,3.0814879110195774e-27,0.001446298114690248,0.0021475490981988426,0.02810322071394549,6.761128772889953e-40,0.028103220713950588,9.860761315329441e-29,0.02810322071396078,9.86076131532875e-29
0.0315,3.2557720076938583,3.166001613176743,6.162975822039155e-27,0.0008812822739783845,0.0019077224167847854,0.028993796608773825,6.758395083395668e-40,0.028993796608779,3.944304526111738e-28,0.02899379660879971,9.860761315328771e-29
0.032,3.255619467046351,3.1637310973604955,8.936314941956774e-27,0.000448234376522693,0.0017461627734485917,0.029897990845284227,9.860761315330208e-29,0.029897990845294743,8.874685183743064e-28,0.02989799084530526,3.944304526111673e-28
0.0325,3.2554671464714158,3.161207921685627,1.232595164407831e-26,0.00015778104956620212,0.0016540707011487357,0.030815791011680638,9.860761315330181e-29,0.030815791011691313,8.874685183743064e-28,0.03081579101170199,3.944304526111675e-28
0.033,3.2553145284484133,3.1584316316973866,1.1401505270772436e-26,1.5449005670873436e-05,0.0016258936306679848,0.0317471847048924,9.86076131533016e-29,0.03174718470490323,1.5777218104426914e-27,0.0317471847048924,3.9443045261116785e-28
0.0335,3.255161090158956,3.1554035872095385,7.703719777548943e-27,2.1579301102711223e-05,0.0016594450566676045,0.03269215953055281,9.860761315330133e-29,0.032692159530558304,1.5777218104426914e-27,0.032692159530536315,3.9443045261116803e-28
0.034,3.2550063203931576,3.152126932783915,5.2385294487332815e-27,0.00017142151461697422,0.0017558567856300635,0.03365070310300972,9.860761315330112e-29,0.033650703103004144,8.874685183743064e-28,0.033650703102981835,9.860761315328867e-29
0.0345,3.2548497357159833,3.14860655488866,2.7733391199176196e-27,0.00045540094679811366,0.0019193707446655218,0.03462280304529796,9.860761315330089e-29,0.034622803045280995,3.9443045261117395e-28,0.034622803045280995,9.86076131532889e-29
0.035,3.254690895351862,3.144849025503044,2.0029671421627253e-27,0.0008595461098394976,0.0021569827715456646,0.03560844698915575,9.860761315330068e-29,0.03560844698913854,9.860761315329467e-29,0.03560844698913854,9.860761315328907e-29
0.035500000000000004,3.2545294143019308,3.1408625320177905,1.5407439555097887e-27,0.0013660585193142813,0.0024779560398191436,0.03660762257501394,6.740233577883936e-40,0.03660762257499649,9.860761315329467e-29,0.03660762257499649,9.86076131532892e-29
0.036000000000000004,3.2543649742796896,3.1366567934920666,1.3866695599588098e-27,0.001954002283726557,0.002893226148001188,0.03762031745197299,6.689868485765673e-40,0.0376203174519612,9.860761315329875e-29,0.0376203174519612,9.860761315329012e-29
0.0365,3.254197332135086,3.132242963630592,1.3866695599588098e-27,0.0026000873461053072,0.0034147233249216704,0.03864651927782634,6.676993344692417e-40,0.03864651927782037,9.860761315330229e-29,0.03864651927782037,9.860761315328802e-29
0.037,3.254026325529467,3.1276335211869775,1.3866695599588098e-27,0.0032795175614641825,0.004054639623918179,0.039686215719031644,6.680135005095135e-40,0.0396862157190377,9.860761315330213e-29,0.0396862157190377,9.860761315328784e-29
0.0375,3.2538518757228765,3.1228421488338984,1.3866695599588098e-27,0.003966873160459625,0.004824670376355589,0.040739394450716906,6.682673521979003e-40,0.04073939445072305,9.860761315330112e-29,0.04073939445072305,9.860761315328858e-29
0.038,3.2536739874368745,3.1178836018268594,1.5407439555097887e-27,0.004636996588173298,0.005735259551828644,0.04180604315666275,1.1972788448922298e-38,0.04180604315667519,9.860761316481988e-29,0.04180604315667519,9.860761315397023e-29
0.0385,3.2534927458567164,3.112773567999183,2.0029671421627253e-27,0.00526585121924525,0.006794878050317393,0.04288614952931518,7.3240394087221044e-40,0.04288614952932777,9.860761315369829e-29,0.04288614952932777,9.860761315356236e-29
0.039,3.253308310934401,3.1075285207496437,2.0029671421627253e-27,0.00583132400160335,0.008009362373856832,0.043979701269761515,9.860761315395801e-29,0.04397970126976789,3.9443045261123597e-28,0.04397970126976789,9.860761315338913e-29
0.0395,3.2531209092433153,3.102165566723187,2.0029671421627253e-27,0.006313945598455979,0.009381338658473426,0.045086686087737235,9.860761315383063e-29,0.045086686087730775,3.9443045261116593e-28,0.045086686087730775,9.860761315336715e-29
0.04,3.252930823714536,3.0967022898531837,1.232595164407831e-27,0.006697504975168591,0.010909753781373942,0.046207091701607556,9.860761315353587e-29,0.046207091701607556,3.9443045261108656e-28,0.04620709170159448,9.860761315336032e-29
0.0405,3.2527383816508055,3.091156593351153,7.703719777548943e-28,0.006969539478366128,0.01258953130615606,0.047340905838381186,9.86076131534563e-29,0.047340905838374574,9.860761315320386e-29,0.047340905838374574,9.860761315334442e-29
0.041,3.252543941465403,3.0855465411202205,1.232595164407831e-27,0.0071216861214201035,0.014411365522686246,0.04848811623369205,8.168141426762454e-40,0.04848811623369205,9.860761315320718e-29,0.04848811623369205,9.860761315332835e-29
0.0415,3.2523478786272455,3.0798901999530965,1.232595164407831e-27,0.007149884850747776,0.01636166192802054,0.04964871063179353,8.051638439890713e-40,0.04964871063179353,9.860761315321183e-29,0.04964871063179353,9.860761315331631e-29
0.042,3.2521505713115095,3.074205483770963,1.5407439555097887e-27,0.007054429839721607,0.018422627344132084,0.05082267678555969,7.890455707587813e-40,0.05082267678555969,9.860761315321852e-29,0.0508226767855734,9.860761315330733e-29
0.0425,3.2519523862541857,3.068510001076501,3.0814879110195774e-27,0.006839870157098326,0.020572507651153493,0.052010002456473,7.740449594952512e-40,0.052010002456473,3.9443045261110566e-28,0.05201000245648687,9.860761315330028e-29
0.043000000000000003,3.251753665292731,3.062820906735758,3.0814879110195774e-27,0.0065147663029594205,0.02278596601014355,0.05321067541461866,7.618739735890111e-40,0.053210675414625666,3.944304526111132e-28,0.053210675414625666,9.860761315329455e-29
0.043500000000000004,3.25155471304075,3.0571547591667034,3.0814879110195774e-27,0.006091313923795401,0.025034589634200355,0.05442468343867889,9.86076131533784e-29,0.05442468343868599,3.9443045261112055e-28,0.05442468343868599,9.860761315328991e-29
0.044,3.251355786097191,3.051527383989939,2.7733391199176196e-27,0.005584850350373651,0.027287508809053236,0.05565201431594165,9.860761315336999e-29,0.05565201431594882,3.944304526111272e-28,0.05565201431593447,9.860761315328626e-29
0.0445,3.251157084129185,3.045953745179161,2.0029671421627253e-27,0.00501326330799174,0.02951210811522526,0.05689265584227388,9.860761315336286e-29,0.05689265584227388,3.9443045261113315e-28,0.05689265584225938,9.860761315328338e-29
0.045,3.250958743096579,3.0404478247256574,1.232595164407831e-27,0.0043963241137447324,0.0316748067908377,0.058146595822122886,9.860761315335673e-29,0.058146595822108224,3.9443045261113875e-28,0.058146595822108224,9.860761315328111e-29
0.0455,3.2507608308071174,3.0350225117935934,1.5407439555097887e-27,0.0037549698127794157,0.033741882995220185,0.05941382206851796,7.249694563992763e-40,0.05941382206849573,9.860761315326407e-29,0.05941382206851055,9.86076131532793e-29
0.046,3.2445699877096885,3.029691917016979,0.00221808173155146,0.0037247932815644394,0.03584020124157179,0.05232353688494181,0.00012059438296430562,0.060013521340419866,7.411617243957282e-07,0.06063659679083484,3.877136718463911e-09
0.0465,3.2381391325107067,3.024463959258718,0.01277847864722852,0.004686474128547014,0.03823205488839379,0.03727377897680075,0.0009570017349072123,0.05821165140758293,2.0012935235201055e-05,0.06151550936665746,2.1116663598539866e-07
0.047,3.2324665373628125,3.019336190636709,0.026400235647205936,0.006604976446865575,0.04123607757403544,0.022380661205809473,0.0025098574556575593,0.05252903408383517,0.00014596004664453835,0.0613206190791502,2.9251868994641702e-06
0.0475,3.227372768044151,3.0142999886550803,0.03981206401827272,0.009226171354804653,0.04515383003416137,0.011871621960321195,0.0043107539602989745,0.043180695644338865,0.0005422533615353123,0.058956531767526986,1.885728781052709e-05
0.048,3.222739413734653,3.0093464231872122,0.05223926040241679,0.012125155301328249,0.05016099082111857,0.005995042509507193,0.006032015048904647,0.0320322823111531,0.0013361207778922512,0.05339907502075814,7.304835436192244e-05
0.0485,3.218484335857417,3.0044720551878603,0.06370322627872864,0.01491052728058561,0.05626074872581935,0.003238510317248629,0.007461256560628138,0.021406149428308863,0.0024983292990607866,0.04433791018795797,0.0001956225912187942
0.049,3.2145475103940995,2.9996832864938097,0.07384913487674785,0.017366141497150277,0.06330813190232733,0.002117717136462366,0.00847167195186327,0.012895605471721036,0.0038208587412758128,0.032640493840289386,0.00039446848245226003
0.0495,3.2108817700231262,2.9949985272742095,0.08171561325169062,0.01946264423760397,0.07107086549015883,0.0017323027659238036,0.009035805479650976,0.0069619185190274565,0.004996845673327833,0.020274451007788845,0.0006327963237444232
0.05,3.2074470147867347,2.9904481033956114,0.0861375026627914,0.021274443676077653,0.07930002111985322,0.0016126873431678006,0.009196522712605834,0.0032553645401064745,0.0057470563520123485,0.009637707122264562,0.0008376058622441439
0.0505,3.2042075023312395,2.9860723212938165,0.08630703585671408,0.022871474365176496,0.08779089302773171,0.0014892367968142863,0.009017237280370571,0.001159965391829332,0.005922641487064211,0.002638902503076945,0.0009377943286450409
0.051000000000000004,3.201131748017481,2.981918383870672,0.08214037847223819,0.024243377302581227,0.09641511618065797,0.0012156251562331453,0.00854935682827355,0.00017586414207127187,0.0055394658145277356,3.0830035223791435e-05,0.000903350215002066
0.051500000000000004,3.198193640385852,2.9780369157964537,0.07428732834706735,0.025279449185414166,0.10511567661746982,0.0007843662728902594,0.007826559507532289,5.152020436947546e-05,0.004743580974380207,0.0013108222987708573,0.0007574211815040339
0.052000000000000005,3.1953731962319276,2.9744787556531174,0.0638485916014879,0.025795149879780717,0.11387435175889121,0.0003235110208536958,0.006877902824716045,0.0007395255782719772,0.0037395515133436413,0.005138811802441761,0.0005570445990230896
0.0525,3.1926562967166032,2.9712924670198206,0.052023758971832014,0.025582632954844114,0.12267046991493495,3.424939410765291e-05,0.005747022381895104,0.002261849189264228,0.0027198865689930557,0.009963032229462581,0.0003609280914488969
0.053,3.1900337228285323,2.968522773474087,0.039890806065368496,0.024467359837392823,0.13144571588222537,9.46449457015381e-05,0.004505531037117183,0.004554094972975034,0.0018208134874132548,0.014525829539518116,0.0002061535867333806
0.0535,3.1875000423177613,2.9662098876603853,0.0283589014183243,0.022361588515018634,0.14008064670317358,0.0005759706959266075,0.0032529227507283884,0.007360763726837175,0.0011104246513300618,0.01808580239173982,0.00010313380429745395
0.054,3.1850525730798096,2.964389522384542,0.018198123422905683,0.019308421516980593,0.14838341028112179,0.0014073079827707203,0.0021019505242185236,0.010238085952058973,0.0006007457068415606,0.02038093212200939,4.407318636028835e-05
0.0545,3.1826903489018328,2.963093266228316,0.010034721183950126,0.015508057023915452,0.15609066184506148,0.002399953609767434,0.0011551856951987109,0.012665655024369765,0.00026994183155561326,0.021458128912173635,1.4777547524568301e-05
0.055,3.1804130167176394,2.962348984741662,0.004280703646179863,0.011317305341982421,0.16288085564670868,0.003317515117364271,0.0004821599274624855,0.014206255405309075,8.319128089804205e-05,0.02149330886920293,2.736740869383236e-06
0.0555,3.17822603953503,2.9621809625721913,0.0010481034364606544,0.00721815409656907,0.1683985024358336,0.003958327866451561,0.00010564447730093755,0.014609563926891977,6.672343386023917e-06,0.02070010335126701,5.028677913089249e-09
0.056,3.176465638701335,2.9626096416722194,3.0763548201801137e-05,0.0037622223487729215,0.17229029897420026,0.0038954424526347125,1.0348929240292754e-06,0.013954044133990554,2.7462754974858307e-07,0.019921859389225492,5.6661616027283273e-08
0.0565,3.1755021677086077,2.9636515952474367,0.0,0.001469343954380846,0.17435018968179522,0.0035533104386285836,1.1936177982861837e-06,0.013317112862591757,2.315974481665103e-07,0.019159187424490236,2.8840377430020826e-09
0.057,3.174617519431909,2.965315558845997,0.0,0.0005439447438896406,0.17441182566201363,0.0032377119553275986,1.8014269537785034e-07,0.012696677146966696,3.3783364891148287e-09,0.018411617257059774,2.9962299538358376e-10
0.0575,3.1737627568159787,2.9676005825432137,0.0,0.0010896036881613404,0.17236485714749206,0.0029373963537341475,1.0416124584251119e-09,0.012091169132039338,2.339555928949539e-09,0.01767914443314866,1.370213369938584e-10
0.058,3.1729268025607067,2.970495872993022,0.0,0.0031155093527586762,0.16820123128425113,0.002651779527904194,4.199457754461732e-09,0.01150065214924147,4.212718489787838e-10,0.01696175263214515,6.546090965172485e-13
0.0585,3.1720996678488853,2.973981435496856,0.0,0.006522558659256157,0.16203027986436425,0.0023808756464282176,1.66449954884919e-10,0.010925090403557583,9.392576582212874e-13,0.016259427609246632,1.7870506092169425e-12
0.059000000000000004,3.1712729540967612,2.9780292944761837,0.0,0.011115606119701573,0.1540667895318362,0.002124638986945943,2.670797204906214e-11,0.010364468959891026,8.862367552041647e-12,0.015572155986419416,2.1307114726723232e-13
0.059500000000000004,3.17044074951168,2.9826050294036675,0.0,0.01663409397654175,0.14459986989097823,0.0018830573264173294,9.484870316870056e-12,0.009818774573125055,4.3656051117903785e-13,0.0148999243310259,3.0025704083647735e-15
0.06,3.1695999219648816,2.9876693693782563,0.0,0.022790064272427333,0.1339536579699761,0.0016561172644145433,1.7298699470955505e-14,0.009287993844098293,4.8123656247863484e-14,0.014242719235637849,5.730301070857618e-15
0.0605,3.168749677871348,2.99317963297129,0.0,0.029301358251677203,0.12245224026957938,0.0014438056204359882,1.393363659306467e-13,0.008772113455529003,2.1233076368371527e-14,0.013600527302675724,1.639718533518438e-16
0.061,3.1678906635722197,2.9990908675114785,0.0,0.035911551194510366,0.11039768034668128,0.0012461092781969939,1.3544838221526633e-14,0.008271120097479266,9.130933312354408e-17,0.012973335143859458,4.405590438086421e-17
0.0615,3.1670240476608957,3.0053566194176184,0.0,0.04239505898333714,0.0980632242838526,0.0010630151261363575,3.465882618959817e-16,0.007785000469642554,2.814972364969922e-16,0.01236112938030807,1.194754207450635e-17
0.062,3.1661509223774322,3.0119293412563857,0.0,0.04855179916874051,0.08569763396563243,0.0008945100630783561,4.1447612182205756e-16,0.007313741281134877,3.264978697012281e-17,0.011763896642460121,1.3441069642480627e-21
0.0625,3.1652721395325703,3.018760501188469,0.0,0.05419833016467137,0.07353377436195359,0.000740580997023845,8.582956609684969e-18,0.00685732925034175,5.02345699998367e-19,0.011181623570110674,2.010227424490003e-19
0.063,3.164388502983881,3.0258004994002876,0.0,0.05916162781129088,0.0617951130098989,0.000601214845126544,3.691823780371671e-18,0.006415751104925003,8.932717424628909e-19,0.010614296812351912,1.530407550511723e-20
0.0635,3.163501138563871,3.0329985113194153,0.0,0.06327899130358443,0.050696340797754015,0.00047639853369068816,8.056767455804627e-19,0.005988993581819441,2.452923383967294e-20,0.010061903027607334,7.092967887508732e-22
0.064,3.1626118481128107,3.0403023703253083,0.0,0.06640445050892323,0.04043743596957019,0.0003661189981628424,2.7897316495281123e-22,0.005577043427221795,7.010865611076044e-21,0.009524428883624468,5.501362125134818e-22
0.0645,3.161392528192893,3.0476593120086104,0.0002036520503934591,0.06759615035353488,0.031244806921814347,0.0004972805745319233,9.57782996665626e-06,0.005179887396585115,1.845370088239482e-21,0.009001861057456048,7.18849499882647e-24
0.065,3.160229757096267,3.055013692889727,0.0008500625978013739,0.06675567982107136,0.023274490922933558,0.0009931017487108502,5.103062595799073e-05,0.004797512254621588,8.87468518373645e-26,0.008494186235443171,5.727228779517698e-24
0.0655,3.1591382307717306,3.0623069880090057,0.0014700655864755604,0.06426821964074923,0.01659083162214096,0.0019748065889707562,9.60234358612116e-05,0.004429904775283137,3.1478015308647187e-23,0.008001391113243949,9.860761315262655e-25
0.066,3.158112068437255,3.0694795327219335,0.0016980939601244104,0.06061168518616792,0.01118244693060077,0.003427682005741888,0.00011211349513959967,0.00407705174176441,2.3385781535276902e-24,0.007523462395782397,3.549874073495222e-27
0.0665,3.157145866812693,3.076472896372734,0.0014522277613125572,0.056245860135945944,0.0069826676306640025,0.005097371492295327,9.551667594765668e-05,0.003738939946496359,1.1399040080443687e-25,0.007060386797297192,1.9327092177915455e-26
0.067,3.1562343709698446,3.083232330178825,0.0009155604496598257,0.05153999017305819,0.0038910766376276176,0.006567644902880195,6.0061395388972126e-05,0.003415556191132706,8.87468518373645e-26,0.006612151041271776,3.9443045261117413e-28
0.0675,3.1553725918977187,3.0897087593463888,0.0003765982456942355,0.046745252141532925,0.0017919081955695964,0.007439765223390669,2.4679598099507924e-05,0.003106887286551962,1.5777218104426921e-27,0.006178741860491038,9.860761315329472e-29
0.068,3.1545559818737106,3.0958599452987072,5.5716626184682767e-05,0.041999500887029265,0.0005662418842687198,0.007497868355337556,3.64277234128198e-06,0.0028129200528477756,8.874685183743064e-28,0.005760145996993835,9.860761315329472e-29
0.0685,3.1538608851355248,3.1016508586963534,0.0,0.03718790249550069,9.724391597487576e-05,0.007034865272575195,2.3233716219001927e-08,0.0025336413193264144,9.860761315329472e-29,0.0053563502020779275,6.682581043556576e-40
0.069,3.153248913327989,3.107052550845966,0.0,0.032113883461240215,0.00025917752370907267,0.0065868362843850715,8.605188506078379e-08,0.0022690379245003537,6.682580655614446e-40,0.00496734123630294,6.682580703966563e-40
0.0695,3.152661170950632,3.1120396518043294,0.0,0.026943203239739675,0.000911825483338229,0.006154284524234321,3.3134472409423784e-09,0.0020190967160764093,6.682580724197522e-40,0.0045931058694666255,6.682580639433529e-40
0.07,3.152096890988372,3.1165891444897533,0.0,0.02184521025677352,0.0019085678793030602,0.005736532373236945,5.577323574575949e-10,0.0017838045509561147,6.682580698269867e-40,0.004233630880616733,6.682580668362131e-40
0.07050000000000001,3.1515551998511784,3.120679566849883,0.0,0.016986353531105815,0.003103641900260588,0.0053335860237614646,1.9290199127251622e-10,0.0015631482952293244,6.682580681039856e-40,0.0038889030580361726,6.682580680836392e-40
0.07100000000000001,3.15103471826988,3.12429071536389,0.0,0.012523127448257001,0.004359424686368031,0.004945426747652353,3.0476013133735346e-13,0.0013571148241633374,6.682580680702887e-40,0.003558909199244679,6.68258068704175e-40
0.07150000000000001,3.1505335113868664,3.127403827641282,0.0,0.008594692286629214,0.005553624051849978,0.004572040271052593,2.870597600098997e-12,0.0011656910222043752,6.6825806821524944e-40,0.0032436361109777173,6.682580681713793e-40
0.07200000000000001,3.150049204716208,3.1300021468864667,0.0,0.005316979755825117,0.006584730242985853,0.0042134134385037525,2.727943887132403e-13,0.0009888637829646378,6.682580683703833e-40,0.0029430706091891252,6.682580682591195e-40
0.0725,3.1495791607463626,3.1320717237447413,0.0,0.002779363348050795,0.007374721111894566,0.003869533013387747,7.409632187662774e-15,0.000826620009222801,6.682580683703833e-40,0.0026571995190580715,6.682580681713793e-40
0.073,3.1491206152451046,3.133602293839995,0.0,0.0010433713371941868,0.00786960798660461,0.00354038579343566,8.47063471827164e-15,0.000678946612910479,6.682580683703833e-40,0.0023860096749564134,6.6825806879191515e-40
0.0735,3.1486707482349803,3.1345880798668344,0.0,0.00014229091827325932,0.008039100428408892,0.0032259585858792172,1.6874394326479842e-16,0.0005458305151154043,6.682580683265132e-40,0.0021294879204688494,6.682580682591195e-40
0.074,3.148226726454896,3.135028399376986,0.0,8.100844590619026e-05,0.00787620067041593,0.0029262382071472384,7.662402005332711e-17,0.0004272586460671298,6.682580683265132e-40,0.0018876211083734857,6.682580682591195e-40
0.0745,3.1477857586738347,3.134928004958802,0.0,0.0008361735194939502,0.007396754666824821,0.002641211482943629,1.6337623882141715e-17,0.00032321794513857883,6.6825806841425345e-40,0.0016603961006313027,6.682580680836392e-40
0.075,3.147345177115073,3.134297133098477,0.0,0.0023571125691973388,0.006638571069999535,0.002370865248174546,7.84409372993611e-21,0.00023369536083338947,6.682580683265132e-40,0.0014477997683914766,6.68258068704175e-40
0.0755,3.1469025334245306,3.1331512831519004,0.0,0.004567809620951501,0.005659757461965322,0.0021151863469482755,3.1264439738256374e-19,0.00015867785078506693,6.682580683265132e-40,0.0012498189919798645,6.682580680836392e-40
0.076,3.14645568985334,3.131510782109154,0.0,0.007369980889015272,0.004536172179959379,0.0018741616325699604,1.8629445780050286e-20,9.815238174799474e-05,6.682580683265132e-40,0.0010664406608934362,6.682580680836392e-40
0.0765,3.1460028913649327,3.129400210560491,0.0,0.010647028365218256,0.0033581168682989397,0.0016477779675326475,1.437415404269867e-21,5.2105929593587e-05,6.6825806841425345e-40,0.0008976516737983503,6.682580682591195e-40
0.077,3.1455428137374972,3.1268477698018278,0.0,0.014268560575320938,0.0022264967190155647,0.0014360222235128778,7.919725670616561e-22,2.0525479303931008e-05,6.682580682591195e-40,0.00074343893851612,6.682580682591195e-40
0.0775,3.145074590326505,3.1238846612724345,0.0,0.0180952021153874,0.0012486582603288088,0.001238881281363628,5.967338317544344e-24,3.398024965320594e-06,6.682580681713793e-40,0.0006037893720256659,6.682580682591195e-40
0.078,3.1445978231137817,3.1205445312587745,0.0,0.021983507603488616,0.0005340417501889404,0.0010563420311107197,9.476191623967404e-24,7.105697626707379e-07,6.6825806841425345e-40,0.0004786899004561202,6.682580682591195e-40
0.0785,3.1441125820986313,3.1168630106804343,0.0,0.025790873352022736,0.00018972910918419914,0.0008883913719437125,1.3040856839434859e-24,1.2450125973813101e-05,6.682580683265132e-40,0.0003681274590726334,6.682580682591195e-40
0.079,3.143619393413845,3.1128773564152286,0.0,0.02938035792655754,0.0003159701525993309,0.0007350162122140489,9.860761315263318e-27,3.860371496371104e-05,6.682580683265132e-40,0.0002720889922821208,6.682580680836392e-40
0.0795,3.1431192138458766,3.1086261808483524,0.0,0.032625287518913644,0.0010018221883853064,0.0005962034694260351,3.194886666145164e-26,7.91583671781078e-05,6.6825806841425345e-40,0.00019056145362108032,6.682580682591195e-40
0.08,3.14261338944604,3.104149242697857,0.0,0.0354134746531658,0.002321099096897853,0.00047194007023062385,1.5777218104426921e-27,0.00013410112213870797,6.6825806841425345e-40,0.00012353180575004676,6.682580688796553e-40
0.0805,3.1421035982574987,3.0994872657715646,0.0,0.03765086059069583,0.004328852895931518,0.0003622129504231611,9.860761315329472e-29,0.0002034190284367384,6.6825806856938734e-40,7.098702044702289e-05,6.682580680836392e-40
0.081,3.141591780110168,3.094681752877771,0.0,0.03926441902242018,0.007058585932711545,0.00026700905493321587,9.860761315329472e-29,0.0002870991437266151,6.682580684816472e-40,3.2914078605666176e-05,6.682580680836392e-40
0.0815,3.1410800582738903,3.0897747683017047,0.0,0.04020421856212412,0.010520327567293822,0.0001863153378215084,6.682580560861324e-40,0.0003851285347208064,6.682580684816472e-40,9.299970225368139e-06,6.68258068704175e-40
0.082,3.1405354548456614,3.08480867207055,1.961871667353673e-06,0.04044460737032193,0.014699633692403468,0.00010792924377162083,9.226293169224337e-08,0.00047233437667634624,9.226293169224337e-08,1.316944074413271e-07,6.682580682591195e-40
