t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0
0.01,0.4965822063443552,0.4512977047375898,0.0,0.01178809316349211,0.030334324560005187,0.0031620838832680984,6.682580675222691e-40
0.0105,0.496417679973158,0.44844884589246153,0.0,0.010705500773062177,0.03379396801082066,0.003469365296813601,6.6825806823496476e-40
0.011,0.496258133494661,0.4457370344452364,0.0,0.009510572667079557,0.03721973208914536,0.0037907942931997432,6.682580684162447e-40
0.0115,0.4961037766493263,0.44318023392407363,0.0,0.008244116066412727,0.04055306856941577,0.004126358089424205,6.682580683696084e-40
0.012,0.4959546984771581,0.44079418235872403,0.0,0.0069483691759860714,0.04373610303100632,0.004476043911441668,6.6825806833329816e-40
0.0125,0.49581086583772427,0.4385926463686358,0.0,0.0056657874555532525,0.0467125930193811,0.004839838994154118,6.682580683297296e-40
0.013000000000000001,0.49567211729878163,0.43658765716116194,0.0,0.004437733226210545,0.049428996330002355,0.005217730581406777,6.68258068333644e-40
0.0135,0.4955381602065528,0.4347896790702165,0.0,0.003303067780315558,0.051835707430036224,0.005609705925984514,6.682580683355691e-40
0.014,0.495408576851746,0.43320768361072537,0.0,0.0022967539073389704,0.05388838704407523,0.006015752289606393,6.682580683352447e-40
0.0145,0.4952828408408425,0.43184912475380727,0.0,0.0014486133342375756,0.05554924580988235,0.006435856942915343,6.682580683349417e-40
0.015,0.49516034061565,0.4307198305268063,0.0,0.0007823480714902064,0.05678815485187907,0.006870007165474423,6.682580683349417e-40
0.0155,0.49504040558302853,0.42982383959112014,0.0,0.00031486646392925993,0.05758350928221298,0.007318190245766169,6.682580683349203e-40
0.016,0.49492233142570585,0.4291632180120805,0.0,5.589809228604437e-05,0.057922821840159774,0.007780393481179517,6.682580683349203e-40
0.0165,0.49480540337811,0.42873789118855105,0.0,7.859654912636311e-06,0.05780304835664005,0.008256604178006307,6.682580683349417e-40
0.017,0.4946889179691055,0.4285455200877699,0.0,0.00016594278621023104,0.057230645443687084,0.008746809651438293,6.682580683349203e-40
0.0175,0.49457220416843345,0.4285814414339728,0.0,0.0005184147832933405,0.056221350725605586,0.009250997225561714,6.682580683349203e-40
0.018000000000000002,0.49445464422077495,0.42883868047441526,0.0,0.0010471351269764285,0.05479967438604042,0.009769154233342828,6.682580683349203e-40
0.0185,0.4943356934597561,0.42930803440093135,0.0,0.0017282863052026963,0.05299810473698533,0.010301268016636722,6.682580683349631e-40
0.019,0.49421489776927346,0.42997821601230496,0.0,0.0025333007458598344,0.05085605508494184,0.010847325926166848,6.682580683349631e-40
0.0195,0.4940919073847048,0.43083604172877277,0.0,0.0034299467272362063,0.0484186036071677,0.01140731532152813,6.682580683349203e-40
0.02,0.4939664862407781,0.43186664592910406,0.0,0.00438352367115706,0.04573509306933545,0.011981223571181553,6.682580683349203e-40
0.0205,0.4938385167032098,0.43305370450166203,0.0,0.005358114264750318,0.042857659884352126,0.012569038052445329,6.682580683349203e-40
0.021,0.4937079999555912,0.4343796537750721,0.0,0.00631784496572776,0.03983975506330231,0.013170746151489079,6.682580683349631e-40
0.021500000000000002,0.4935750524510906,0.4358258956668067,0.0,0.0072281128731512545,0.036734708647804655,0.013786335263328021,6.682580683349631e-40
0.022,0.49343989877567135,0.43737298495437876,0.0,0.008056742005985103,0.03359437902348669,0.014415792791820805,6.682580683349631e-40
0.0225,0.49330286117737865,0.43900079914819834,0.0,0.008775034764217475,0.030467921115302433,0.015059106149660384,6.682580683349203e-40
0.023,0.493164346020435,0.4406886948806802,0.0,0.00935868609577473,0.027400702285611887,0.015716262758368182,6.682580683349203e-40
0.0235,0.49302482754602145,0.44241565667529636,0.0,0.009788530721448366,0.0244333901009845,0.016387250048292216,6.682580683349203e-40
0.024,0.49288482950272605,0.44416044437546254,0.0,0.010051098977984348,0.021601230690685463,0.01707205545859373,6.682580683349203e-40
0.0245,0.4927449053638675,0.44590174460459686,0.0,0.010138964366318788,0.018933529955698657,0.017770666437253165,6.682580683349203e-40
0.025,0.49260561792121177,0.44761832977948807,0.0,0.010050874663435024,0.01645334303723591,0.018483070441052758,6.682580683349203e-40
0.025500000000000002,0.4924675190306765,0.4492892258766118,0.0,0.009791667173203412,0.014177371045282501,0.019209254935578776,6.682580683349203e-40
0.026000000000000002,0.49233113021692987,0.45089388781647377,0.0,0.009371976485543887,0.012116058519700348,0.019949207395211853,6.682580683349203e-40
0.0265,0.49219692475972104,0.4524123793670859,0.0,0.008807749753710716,0.010273880335803258,0.020702915303121173,6.682580683349203e-40
0.027,0.49206531180828655,0.4538255531314022,0.0,0.008119590187007076,0.0086498023386141,0.021470366151263163,6.682580683349203e-40
0.0275,0.49193662300208546,0.455115225587895,0.0,0.007331954456093376,0.007237895517725465,0.02225154744037158,6.682580683349203e-40
0.028,0.4918111020032505,0.4562643422748822,0.0,0.006472234083068559,0.0060280789653434355,0.02304644667995633,6.682580683349203e-40
0.0285,0.4916888972549193,0.4572571289157004,0.0,0.00556975445013378,0.005006962500801117,0.023855051388284018,6.682580683349203e-40
0.029,0.49157005816611876,0.4580792253731245,0.0,0.004654727497008253,0.004158756203590757,0.02467734909239527,6.682580683349203e-40
0.029500000000000002,0.4914545347944689,0.45871780057306394,0.0,0.0037571952310606793,0.003466211662263584,0.025513327328080704,6.682580683349203e-40
0.03,0.49134218096563465,0.45916164774064827,0.0,0.0029060007563121476,0.002911558828789556,0.026362973639884667,6.682580683349203e-40
0.0305,0.49123276064439764,0.45940126028342954,0.0,0.002127821724429559,0.002477403055448699,0.027226275581089834,6.682580683349203e-40
0.031,0.49112595726372377,0.45942888933710835,0.0,0.001446298114690248,0.0021475490981988387,0.028103220713726316,6.682580683349203e-40
0.0315,0.4910213856265775,0.4592385843272631,0.0,0.0008812822739783845,0.0019077224167847815,0.028993796608551205,6.682580683349203e-40
0.032,0.4909186059198812,0.458826217924857,0.0,0.000448234376522693,0.0017461627734485878,0.02989799084505291,6.682580683349203e-40
0.0325,0.490817139319693,0.4581894965575376,0.0,0.00015778104956620212,0.0016540707011487316,0.030815791011440455,6.682580683349203e-40
0.033,0.49071648462260964,0.457327957281633,0.0,1.5449005670873436e-05,0.0016258936306679805,0.031747184704637776,6.682580683349203e-40
0.0335,0.49061613531258996,0.4562429514245307,0.0,2.1579301102711223e-05,0.0016594450566676004,0.03269215953028893,6.682580683349203e-40
0.034,0.49051559646721266,0.45493761506423475,0.0,0.00017142151461697422,0.0017558567856300594,0.03365070310273085,6.682580683349203e-40
0.0345,0.49041440092407373,0.45341682618760065,0.0,0.00045540094679811366,0.001919370744665518,0.034622803045009434,6.682580683349203e-40
0.035,0.4903121241654069,0.4516871482951586,0.0,0.0008595461098394976,0.00215698277154566,0.03560844698886314,6.682580683349203e-40
0.035500000000000004,0.49020839743527644,0.4497567603014316,0.0,0.0013660585193142813,0.0024779560398191388,0.03660762257471144,6.682580683349203e-40
0.036000000000000004,0.4901029186753231,0.447635372791929,0.0,0.001954002283726557,0.002893226148001183,0.03762031745166633,6.682580683349203e-40
0.0365,0.48999546094879753,0.44533413100025504,0.0,0.0026000873461053072,0.003414723324921665,0.03864651927751553,6.682580683337082e-40
0.037,0.4898858781155442,0.44286550521144513,0.0,0.0032795175614641825,0.004054639623918172,0.03968621571871668,6.682580683337082e-40
0.0375,0.4897741076193517,0.4402431696321387,0.0,0.003966873160459625,0.0048246703763555835,0.040739394450397794,6.682580683361323e-40
0.038,0.4896601703506848,0.4374818710543434,0.0,0.004636996588173298,0.005735259551828637,0.041806043156339484,6.682580683361323e-40
0.0385,0.4895441676489688,0.4345972888504247,0.0,0.00526585121924525,0.0067948780503173855,0.04288614952898146,6.682580683361323e-40
0.039,0.4894262756056113,0.43160588796073396,0.0,0.00583132400160335,0.008009362373856823,0.04397970126941719,6.682580683337082e-40
0.0395,0.4893067369186459,0.42852476657433436,0.0,0.006313945598455979,0.00938133865847342,0.04508668608738215,6.682580683361323e-40
0.04,0.4891858506290385,0.4253715001712479,0.0,0.006697504975168591,0.010909753781373936,0.046207091701248086,6.682580683337082e-40
0.0405,0.4890639601347211,0.42216398351218154,0.0,0.006969539478366128,0.012589531306156051,0.04734090583801734,6.682580683337082e-40
0.041,0.4889414399294122,0.41892027205198207,0.0,0.0071216861214201035,0.014411365522686237,0.048488116233323816,6.682580683337082e-40
0.0415,0.48881868154780495,0.4156584241376157,0.0,0.007149884850747776,0.01636166192802053,0.049648710631420914,6.682580683361323e-40
0.042,0.4886960792160881,0.4123963452470517,0.0,0.007054429839721607,0.018422627344132077,0.0508226767851827,6.682580683361323e-40
0.0425,0.48857401570663006,0.40915163544229355,0.0,0.006839870157098326,0.020572507651153486,0.0520100024560847,6.682580683361323e-40
0.043000000000000003,0.4884528488785606,0.40594144115123876,0.0,0.0065147663029594205,0.02278596601014354,0.05321067541421888,6.682580683337082e-40
0.043500000000000004,0.48833289935251134,0.402782312356241,0.0,0.006091313923795401,0.025034589634200348,0.054424683438274585,6.682580683337082e-40
0.044,0.48821443971976625,0.39969006624481374,0.0,0.005584850350373651,0.02728750880905323,0.05565201431552563,6.682580683337082e-40
0.0445,0.4880976856251579,0.3966796583600949,0.0,0.00501326330799174,0.02951210811522525,0.056892655841846,6.682580683361323e-40
0.045,0.4879827889916083,0.39376506226534286,0.0,0.0043963241137447324,0.031674806790837694,0.05814659582168299,6.682580683337082e-40
0.0455,0.4878698335752869,0.39095915869922143,0.0,0.0037549698127794157,0.03374188299522018,0.059413822068065884,6.682580683337082e-40
0.046,0.481807902984522,0.3882760327739516,0.0021733278543215164,0.003720105769302161,0.035839038294027854,0.05169717303676397,0.00010222525615484417
0.0465,0.47561301558232094,0.38572352875167937,0.011932153438574332,0.004639130777151662,0.038219355501901475,0.034403203550805235,0.0006956435622088776
0.047,0.47032954829816337,0.38329915269595766,0.02173296398758525,0.0063574822517682775,0.04116217115737776,0.016361382033395266,0.0014163961720791846
0.0475,0.4657994105968538,0.38099465130744353,0.02562992619837009,0.00837127464378406,0.04485898953869128,0.004245827105236085,0.001698741803328785
0.048,0.46190756639336505,0.37880262732181597,0.022376391373459727,0.009938607925182077,0.049269043172753574,4.692628772052736e-05,0.001473970312433212
0.0485,0.4585635937291211,0.376723213324511,0.014719743234267597,0.010459817933080876,0.05408364202756374,0.0016139919552313749,0.0009631852544665083
0.049,0.4556908239756189,0.3747689628249031,0.0068056240918913215,0.009785790863543193,0.058825718814431674,0.005062319026340912,0.0004424083545087098
0.0495,0.4532194703652884,0.3729667283877964,0.0016484474379601028,0.00825097004070534,0.06302119498240004,0.00722668925019232,0.00010544026623425824
0.05,0.4510842765566327,0.37135612135097856,5.07752581395239e-06,0.0064421133831276955,0.06635801966480778,0.006922765642512151,1.7898939255692631e-07
0.0505,0.4505292786553182,0.3699863755600955,0.0,0.005115424958354703,0.06896078375376247,0.0064651350520462565,1.5593310592748556e-06
0.051000000000000004,0.450028119583303,0.36890448619653526,0.0,0.004090061484699224,0.0709970254310166,0.006036396632704913,1.49838346991618e-07
0.051500000000000004,0.44956125595611796,0.3681490281669202,0.0,0.003190531143317983,0.07259899453739102,0.005622698155383228,3.953105506041665e-09
0.052000000000000005,0.44912743415478307,0.3677462701962907,0.0,0.002341365152876774,0.07381594733046797,0.0052238468557584735,4.619389154862925e-09
0.0525,0.44872785052982656,0.36770851603329463,0.0,0.0015773346851896042,0.07460219034027835,0.004839809377269247,9.379471431971124e-11
0.053,0.44836199644096686,0.3680345296534207,0.0,0.001005559628605691,0.07485136706220305,0.004470540055265488,4.1471912346468934e-11
0.0535,0.4480264911804217,0.368711609620033,0.0,0.0007479442786883531,0.07445091016533806,0.004116027107418493,8.94377003034269e-12
0.054,0.4477158628159051,0.36971870365150117,0.0,0.0008951641751626207,0.0733257380679249,0.003776256921312701,3.6799388491120935e-15
0.0545,0.4474238427835163,0.3710299030574103,0.0,0.0014831858227972393,0.07145953764409216,0.0034512162590465702,1.7008333755309082e-13
0.055,0.44714438112388977,0.3726177151687342,0.0,0.002488276515669471,0.06889749750660616,0.0031408919328696546,1.0258991238048242e-14
0.0555,0.4468723558933956,0.37445565336583475,0.0,0.0038346098175965535,0.06573682194953152,0.0028452707604319717,7.731046709590598e-16
0.056,0.4466041130485759,0.3765198735976771,0.0,0.005411312440780606,0.0621085874400973,0.002564339570020466,4.323798639020233e-16
0.0565,0.44633777321407736,0.3787897861467909,0.0,0.00709571098029835,0.058154190887883955,0.002298085199104167,3.339330310132671e-18
0.057,0.4460731397471003,0.3812477486169319,0.0,0.008776974365544473,0.05400192227027086,0.002046494494353042,5.158669669661056e-18
0.0575,0.4458111705927356,0.3838780762634048,0.0,0.010373097603528256,0.049750442414168726,0.0018095543116338172,7.127753103554905e-19
0.058,0.445553189756452,0.3866656758668344,0.0,0.011836279624526155,0.04546398274908923,0.001587251516002169,5.959358595057581e-21
0.0585,0.4453001413980593,0.38959461822293245,0.0,0.01314631882909319,0.04117963136433932,0.0013795729816943106,1.7516220949212885e-20
0.059000000000000004,0.44505216205284787,0.39264692097413395,0.0,0.014296299631863406,0.036922435854728104,0.0011865055921224273,6.1728405276589435e-22
0.059500000000000004,0.4448085946520354,0.39580173390909235,0.0,0.015277399085239821,0.032721425417834564,0.0010080362398686943,1.1996690963000374e-22
0.06,0.444568374879058,0.39903502211481345,0.0,0.016069144764235217,0.028620056173330896,0.0008441518266784174,3.8395437978917087e-23
0.0605,0.44433057648352603,0.4023197470397544,0.0,0.016638415241030935,0.024677574939284574,0.0006948392634560735,3.559734834809882e-26
0.061,0.44409486601907,0.40562646666197927,0.0,0.016946481546406933,0.020961832340427058,0.0005600854702567722,5.9992871842058e-25
0.0615,0.4438616915685975,0.40892422326114086,0.0,0.016960260859646806,0.017537330071526816,0.00043987737628302045,5.679798517591353e-26
0.062,0.4436321656730784,0.4121815645211641,0.0,0.016662870458652217,0.014453528773384244,0.0003342019198777943,1.5777218104426921e-27
0.0625,0.4434077308801903,0.41536754912288254,0.0,0.01605962627382271,0.011737509434966473,0.00024304604851857709,1.5777218104426921e-27
0.063,0.44318976424539097,0.41845261570908143,0.0,0.015177992248376203,0.009392759569122718,0.00016639671881061763,9.860761315329472e-29
0.0635,0.44297926920319564,0.4214092357273849,0.0,0.014062447082931329,0.0074033454963963454,0.00010424089648303489,6.682580620380284e-40
0.064,0.44277673957151437,0.4242123171033363,0.0,0.01276681267496221,0.005741044236834743,5.6565556381133194e-05,6.682580717892493e-40
0.0645,0.4425821992404528,0.426839368773801,0.0,0.011346881522848762,0.004372591261341431,2.3357682461564688e-05,6.682580700702198e-40
0.065,0.44239535790124795,0.42927046964585747,0.0,0.009855382477158394,0.0032649015104456434,4.60426778644825e-06,6.682580681933143e-40
0.0655,0.4422157972495107,0.4314881059921189,0.0,0.008339994312341368,0.0023874046305334337,2.923145170342474e-07,6.682580680546318e-40
0.066,0.4420431133951757,0.4334769478124345,0.0,0.006843867148746695,0.00171188960008646,1.040883390805876e-05,6.682580683539321e-40
0.0665,0.441876975935529,0.4352236287960961,0.0,0.005407366322216692,0.0012110399709142662,3.494084630195265e-05,6.682580683484483e-40
0.067,0.44171710390965363,0.4367165794055479,0.0,0.004069645611649921,0.0008570035113327894,7.387538112298934e-05,6.682580685035823e-40
0.0675,0.44156318864069644,0.4379459423462496,0.0,0.002869064847380786,0.0006209819701942155,0.0001271994768718267,6.682580685035823e-40
0.068,0.4414148058372087,0.43890357843732797,0.0,0.0018421264208946474,0.00047420079786740933,0.00019490018111871293,6.682580685035823e-40
0.0685,0.4412713545942062,0.4395831522100641,0.0,0.0010212361814297619,0.00039000165221407556,0.0002769645504982634,6.682580681933143e-40
0.069,0.441132044811544,0.43998027294372694,0.0,0.00043199530594005623,0.0003463969111730504,0.00037337965070394593,6.682580681933143e-40
0.0695,0.4409959348210304,0.44009265955225396,0.0,9.082068981719703e-05,0.0003283220224766789,0.0004841325564825689,6.682580681933143e-40
0.07,0.4408620046832903,0.4399202967845551,0.0,3.5076404283786074e-06,0.00032898990668029656,0.00060921035162652,6.682580685035823e-40
0.07050000000000001,0.44072924206071157,0.4394655546097857,0.0,0.00016500372722458577,0.000350083594731765,0.000748600128969534,6.682580685035823e-40
0.07100000000000001,0.4405967178959147,0.43873325077002073,0.0,0.0005602971548234279,0.00040088098068937275,0.000902288990381189,6.682580681933143e-40
0.07150000000000001,0.44046363650441955,0.4377306463534067,0.0,0.0011660565039389168,0.0004966696003135449,0.0010702640467604109,6.682580681933143e-40
0.07200000000000001,0.44032935545734236,0.43646737400270924,0.0,0.0019525566953463905,0.0006569123412571467,0.001252512418029568,6.682580681933143e-40
0.0725,0.4401933806958665,0.4349553065171837,0.0,0.002885489166702687,0.0009035637788515347,0.0014490212331285705,6.682580681933143e-40
0.073,0.4400553485220844,0.4332083791535075,0.0,0.003927429064386385,0.0012597626741814964,0.0016597776300089691,6.682580685035823e-40
0.0735,0.4399150070956043,0.43124238149980804,0.0,0.0050389378565768896,0.0017489189835887065,0.0018847687556307012,6.682580685145498e-40
0.074,0.4397722064588011,0.4290747345465629,0.0,0.006179439486184992,0.0023940506601018104,0.0021239817659514035,6.682580685035823e-40
0.0745,0.43962690000664356,0.42672426609012704,0.0,0.0073080749298590035,0.003217155160731856,0.0023774038259256397,6.682580681933143e-40
0.075,0.4394791543113567,0.42421099370962756,0.0,0.008384707606529497,0.00423843088570296,0.0026450221094967002,6.682580685145498e-40
0.0755,0.4393291604261367,0.421555920157654,0.0,0.009371150319946087,0.005475266148947531,0.0029268237995890684,6.682580685145498e-40
0.076,0.4391772391914344,0.4187808419143456,0.0,0.01023256243872873,0.006941038750254479,0.0032227960881055897,6.682580681933143e-40
0.0765,0.43902383531919403,0.4159081684857456,0.0,0.01093887144821393,0.008643869209312541,0.0035329261759219945,6.682580681933143e-40
0.077,0.43886949885149423,0.41296074812926664,0.0,0.011466035414985707,0.010585514034364252,0.0038572012728776573,6.682580685035823e-40
0.0775,0.4385696482691145,0.40996217106979715,8.563451546826332e-05,0.01201965198297834,0.012776942690104676,0.0037212206665499553,4.027344216103369e-06
0.078,0.43828310147630395,0.4069349815665498,0.000350456162748327,0.012603175686532169,0.015233700304171868,0.003139702363583358,2.1085392718441343e-05
0.0785,0.43801349730445194,0.40390030030041163,0.0006210585212174461,0.013128742817386255,0.017968137909324982,0.0023548584457997396,4.039931031184658e-05
0.079,0.4377585845781171,0.4008783590569927,0.0007628480476001958,0.013492957189368111,0.020980731014197673,0.0015937545452157803,4.993472474268718e-05
0.0795,0.4375171268475084,0.39788932471249766,0.0007336762915906427,0.013599419587722135,0.024252246904724366,0.0009947759446235515,4.7683406349994056e-05
0.08,0.4372884610793178,0.394954126348309,0.0005775257107739947,0.013382672389409832,0.02774098993136705,0.0005958645025539811,3.7282196903869755e-05
0.0805,0.43707215069894645,0.3920950229761634,0.0003770798476960738,0.012822676184103283,0.0313858334715056,0.00036738289264754385,2.4155326830551926e-05
0.081,0.4368677435325027,0.38933573820875333,0.00020346281547951775,0.011945612585612926,0.035113150350892686,0.00025691239592917663,1.2867175835074485e-05
0.0815,0.4366746656782832,0.3867011052363686,8.980723942763806e-05,0.010813037658701199,0.03884490971160852,0.00022026115208671418,5.544680090565979e-06
0.082,0.43649224660609626,0.38421627957654175,3.2962885901164236e-05,0.00950534443985301,0.04250540075291374,0.0002303159749390831,1.9429759475152327e-06
0.0825,0.43631982074505127,0.3819056658656431,1.1961495421533077e-05,0.008106166570232382,0.04602500851095179,0.0002703662929016432,6.52009900807126e-07
0.083,0.43615681290059555,0.3797917545301664,7.489029249225728e-06,0.006691950166716256,0.049341039497765644,0.0003241918146167988,3.878620812017473e-07
0.0835,0.43600273357726976,0.3778940697545194,1.1757962989600528e-05,0.0053272876879336675,0.052397017017212874,0.00037195843766769953,6.427169465624079e-07
0.084,0.4358570817547402,0.37622839591384183,2.707327173912801e-05,0.0040640288820018786,0.05514224248086684,0.0003937577337092275,1.5834725813211165e-06
0.0845,0.43571922111669853,0.37480638674376787,5.814512114170784e-05,0.00294173558945832,0.057532597794122564,0.0003768177832529506,3.538084955092851e-06
0.085,0.435588310666159,0.3736355851600979,0.00010494304127084198,0.001988174849006412,0.05953227493712921,0.0003208124930329623,6.52018562165502e-06
0.0855,0.4354633297621652,0.3727198076667706,0.00016034553451217296,0.0012199102937572297,0.061115305590302066,0.0002378879916654252,1.00726851577063e-05
0.08600000000000001,0.43534317860140387,0.37205978918676597,0.000212796487207882,0.0006436455983257867,0.062265861383170876,0.00014764273296726291,1.3443212966068837e-05
0.08650000000000001,0.435226798652321,0.37165395084636405,0.0002513070439260845,0.000258641440160291,0.06297705336153903,6.993148120605339e-05,1.5914479125520966e-05
0.08700000000000001,0.43511325912593696,0.37149914803081807,0.00026960517860352164,5.977648886180754e-05,0.06324878220244927,1.8869397980998548e-05,1.707782722327282e-05
0.08750000000000001,0.4350017839003652,0.371591276663204,0.00026756551688316056,4.029106054582243e-05,0.0630855997484095,1.240339502982944e-07,1.6926877372395504e-05
0.088,0.43489172588939085,0.371925655461331,0.00024993852276516243,0.00019328049041932867,0.062495416560619875,1.1661669407532285e-05,1.577318484793507e-05
0.0885,0.4347825156226556,0.37249715157187485,0.00022367408250682203,0.0005115261375858149,0.06148941716885327,4.6676671784925436e-05,1.4069990049872826e-05
0.089,0.4346736133090037,0.37330006651856495,0.00019535139719458836,0.000985940496131724,0.06008301879917808,9.699214058894346e-05,1.2243957345450967e-05
0.0895,0.43456448418775845,0.37432784014046355,0.0001696455824036072,0.0016034173216586817,0.058297350543668476,0.00015563472258900196,1.0595876975113022e-05
0.09,0.43445460372334366,0.3755726560968888,0.0001489631193429655,0.00234502928818799,0.056160615353932464,0.00021806150519091045,9.278359800535323e-06
0.0905,0.43434348801003875,0.3770250409166232,0.0001338422400004403,0.003185309237944275,0.05370879239830648,0.0002821799210573298,8.323296107021764e-06
0.091,0.434230737831224,0.3786735402119819,0.00012360046233693864,0.004092925582206393,0.05098536187440518,0.000347625000848275,7.684699445329446e-06
0.0915,0.43411608217458836,0.38050453411989,0.00011689582932974522,0.005032599207901364,0.04804000809781643,0.000414769819460195,7.275100190643804e-06
0.092,0.43399940818441546,0.3825022246419486,0.00011211919984098362,0.0059677596145620015,0.04492651220675723,0.00048380209880045287,6.990422506145447e-06
0.0925,0.43388076909071893,0.3846487963352877,0.00010768195993051632,0.006863287484813592,0.04170022616996553,0.0005540491487717154,6.727991949907285e-06
0.093,0.4337603685931,0.38692472426517893,0.00010226931966090734,0.007687752879852976,0.03841558245567512,0.0006236371040102813,6.402568721829882e-06
0.0935,0.4336385274554368,0.3893091834065579,9.505865392254206e-05,0.008414784287731665,0.03512402544926547,0.000689515200877478,5.960457081705641e-06
0.094,0.43351564305664203,0.391780504023378,8.584392839863473e-05,0.009023503984347973,0.03187258008832061,0.0007478232855798892,5.387746616936528e-06
0.0945,0.433392153370861,0.39431661820304786,7.501004793133048e-05,0.009498237054573729,0.02870306576554951,0.000794513441465117,4.708858293460785e-06
0.095,0.4332685131581321,0.39689545215283567,6.335619252374798e-05,0.009827862213895555,0.025651796351641727,0.0008260710382315211,3.975209003895065e-06
0.0955,0.4331451838861847,0.3994952342919776,5.183131654188648e-05,0.01000518568183422,0.022749535023704238,0.0008401495024605404,3.248069666245185e-06
0.096,0.4330226329986762,0.4020947072017027,4.127657502355381e-05,0.01002660359551103,0.020021505114124274,0.0008359586978875607,2.5818144270807967e-06
0.0965,0.4329013350851108,0.4046732487751785,3.225417075827503e-05,0.009892135406086279,0.017487360187228768,0.00081432376407435,2.0127817846320043e-06
0.097,0.4327817681802819,0.4072109216892574,2.4994838438896048e-05,0.009605736070286683,0.015161129738058799,0.000777429974216228,1.5558700239612915e-06
0.0975,0.43266440189116123,0.40968847882047355,1.94457392788619e-05,0.009175687375372468,0.013051229958044308,0.0007283523227258955,1.2076752661576046e-06
0.098,0.43254967828896346,0.4120873547973908,1.5370780695356435e-05,0.008614850756682595,0.01116063936470686,0.0006705095626455384,9.530268423366605e-07
0.0985,0.43243798954575524,0.4143896709416133,1.245396269789321e-05,0.007940620501421868,0.009487297097510549,0.0006071753552057404,7.716873059010427e-07
0.099,0.4323296571355793,0.4165782736702131,1.0375213666202878e-05,0.007174509673343782,0.008024718350202268,0.0005411369984636276,6.432296903395449e-07
0.0995,0.43222491626658055,0.4186368167985335,8.852033340649578e-06,0.0063413917166131595,0.0067627692166190925,0.0004745368271158472,5.496743583093652e-07
0.1,0.4321239070838058,0.42054988802718035,7.65639019816007e-06,0.005468482496105221,0.005688520941020128,0.0004088827050680194,4.7652423394070853e-07
0.1005,0.4320266722286873,0.42230317096232084,6.6201214295842326e-06,0.00458417355617463,0.004787111506702718,0.00034518300294775184,4.1307911176204616e-07
0.101,0.43193315926995257,0.423883627598004,5.636797118791728e-06,0.0037168252618347245,0.004042567805834617,0.00028414925411944633,3.525530409717457e-07
0.1015,0.4318432264132796,0.4252796829834321,4.66050701225988e-06,0.002893611326865435,0.0034385681960913254,0.00022641138193535767,2.920179431477115e-07
0.10200000000000001,0.43175665037834504,0.4264813938868308,3.6980140984476282e-06,0.0021394847250035634,0.0029591420909978803,0.00017269973318132333,2.3192823303101078e-07
0.10250000000000001,0.43167313590960577,0.4274805861882306,2.792001445316444e-06,0.0014763141273914542,0.0025893077226721737,0.00012396080558187242,1.750642843676088e-07
0.10300000000000001,0.43159232673390724,0.4282709506354633,1.9977559483474754e-06,0.0009222203353264882,0.0023156451905178644,8.13877790768372e-05,1.2503757445039834e-07
0.10350000000000001,0.4315138178305998,0.4288480924362954,1.3599507494488051e-06,0.0004911229634913152,0.0021267953408978368,4.6362351628502405e-05,8.47875372406184e-08
0.10400000000000001,0.43143716876388566,0.429209535892249,8.973314315868338e-07,0.0001924894575262249,0.002013870322278279,2.0320180659841513e-05,5.5579740762226866e-08
0.1045,0.43136191770784804,0.4293546900319465,6.003939944958902e-07,3.126373031255805e-05,0.0019707602874888264,4.5664229753269065e-06,3.6841130299175505e-08
0.105,0.43128759576162645,0.429284784381847,4.4203766340335105e-07,7.943013226327265e-06,0.001994321966333422,7.752588515504505e-08,2.6836671141383284e-08
0.1055,0.43121374119233236,0.42900278536222364,3.9620064450705327e-07,0.00011877030791813414,0.002084437510817329,7.327943352639167e-06,2.386737608175666e-08
0.106,0.43113991328794526,0.42851330338315224,4.5681383254892955e-07,0.0003560151358367123,0.0022439356302714876,2.6174830372743592e-05,2.7494479561061593e-08
0.1065,0.43106570549675793,0.42782249887150137,6.499169543380358e-07,0.0007083242166880196,0.0024783719202301777,5.582124522476909e-05,3.932615924226921e-08
0.107,0.43099075747358634,0.42693799269086086,1.0348954468539227e-06,0.0011611327240130158,0.002795671916414934,9.48621426122403e-05,6.310423842497126e-08
0.1075,0.4309147655941563,0.4258687832952288,1.6949808047079807e-06,0.0016971330872539736,0.0032056485863176786,0.00014140154552493288,1.0409902622864602e-07
0.108,0.43083749149644096,0.42462517002537387,2.720723165980476e-06,0.002296800706053651,0.0037194145811704463,0.00019321740952899698,1.6805114802678388e-07
0.1085,0.43075876829088167,0.42321867964427934,4.19193846004598e-06,0.0029389746916579774,0.004348716928256577,0.000247945073161954,2.6001506577961893e-07
0.109,0.430678504234575,0.42166199178450076,6.1633591625519445e-06,0.0036014880145136554,0.005105226452417959,0.0003032511829053497,3.834410747425355e-07
0.1095,0.430596683838696,0.4199688585377926,8.657362922838326e-06,0.004261836531663864,0.005999815408999557,0.0003569762847758314,5.397125413281859e-07
0.11,0.43051336652057876,0.418154013884095,1.1664630239227089e-05,0.004897871296437685,0.007041854947653744,0.0004072335698786058,7.281922744880822e-07
0.1105,0.43042868299142567,0.41623306983353914,1.515131210555742e-05,0.005488493930601992,0.008238560206312147,0.00045246102308244094,9.466857843870789e-07
