t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
1.3745,1.4499823,5.8993055e-14,0.021436179,9.4681264e-15,7.3574267e-06,nan,5.8993055e-14,4.6187625e-15,4.8493639e-15
1.375,1.4499823,1.1214434e-13,0.021436188,1.7968409e-14,7.3574288e-06,nan,1.1214434e-13,8.7690444e-15,9.1993648e-15
1.3755,1.4499823,1.7937634e-13,0.0214362,2.8713209e-14,7.3574313e-06,nan,1.7937634e-13,1.4016107e-14,1.4697102e-14
1.376,1.4499823,2.5826146e-13,0.021436214,4.1314703e-14,7.3574344e-06,nan,2.5826146e-13,2.0170541e-14,2.1144162e-14
1.3765,1.4499823,3.4606846e-13,0.02143623,5.5336707e-14,7.3574379e-06,nan,3.4606846e-13,2.7019309e-14,2.8317398e-14
1.377,1.4499823,4.3984953e-13,0.021436248,7.0308575e-14,7.3574419e-06,nan,4.3984953e-13,3.4332523e-14,3.5976051e-14
1.3775,1.4499823,5.365323e-13,0.021436268,8.573989e-14,7.3574463e-06,nan,5.365323e-13,4.1870621e-14,4.3869269e-14
1.378,1.4499823,6.3301399e-13,0.021436289,1.0113548e-13,7.357451e-06,nan,6.3301399e-13,4.9391709e-14,5.1743776e-14
1.3785,1.4499823,7.2625471e-13,0.021436313,1.1601034e-13,7.3574561e-06,nan,7.2625471e-13,5.6658838e-14,5.9351506e-14
1.379,1.4499823,8.1336725e-13,0.021436337,1.2990394e-13,7.3574614e-06,nan,8.1336725e-13,6.3447006e-14,6.6456932e-14
1.3795,1.4499823,8.9170068e-13,0.021436363,1.4239353e-13,7.357467e-06,nan,8.9170068e-13,6.9549673e-14,7.2843855e-14
1.38,1.4499823,9.5891546e-13,0.02143639,1.5310614e-13,7.3574728e-06,nan,9.5891546e-13,7.4784578e-14,7.8321558e-14
1.3805,1.4499823,1.0130478e-12,0.021436417,1.6172884e-13,7.3574787e-06,nan,1.0130478e-12,7.8998794e-14,8.2730042e-14
1.381,1.4499823,1.0525615e-12,0.021436445,1.6801702e-13,7.3574848e-06,nan,1.0525615e-12,8.207278e-14,8.5944244e-14
1.3815,1.4499823,1.0763868e-12,0.021436474,1.7180048e-13,7.3574909e-06,nan,1.0763868e-12,8.3923304e-14,8.7877177e-14
1.382,1.4499823,1.0839431e-12,0.021436502,1.7298717e-13,7.357497e-06,nan,1.0839431e-12,8.4505338e-14,8.8481827e-14
1.3825,1.4499823,1.0751486e-12,0.02143653,1.715646e-13,7.3575031e-06,nan,1.0751486e-12,8.3812714e-14,8.7751882e-14
1.383,1.4499823,1.0504131e-12,0.021436558,1.6759874e-13,7.3575091e-06,nan,1.0504131e-12,8.1877581e-14,8.5721155e-14
1.3835,1.4499823,1.010617e-12,0.021436586,1.6123066e-13,7.357515e-06,nan,1.010617e-12,7.8768794e-14,8.2461863e-14
1.384,1.4499823,9.5707708e-13,0.021436612,1.5267095e-13,7.3575207e-06,nan,9.5707708e-13,7.458917e-14,7.8081781e-14
1.3845,1.4499823,8.9149868e-13,0.021436638,1.4219222e-13,7.3575262e-06,nan,8.9149868e-13,6.9471821e-14,7.2720399e-14
1.385,1.4499823,8.1591808e-13,0.021436663,1.3011979e-13,7.3575315e-06,nan,8.1591808e-13,6.357563e-14,6.6544161e-14
1.3855,1.4499823,7.326356e-13,0.021436686,1.1682103e-13,7.3575365e-06,nan,7.326356e-13,5.7080029e-14,5.9741002e-14
1.386,1.4499823,6.4414202e-13,0.021436708,1.0269363e-13,7.3575411e-06,nan,6.4414202e-13,5.0179265e-14,5.2514361e-14
1.3865,1.4499823,5.5304073e-13,0.021436728,8.8153139e-14,7.3575454e-06,nan,5.5304073e-13,4.3076331e-14,4.5076808e-14
1.387,1.4499823,4.6196779e-13,0.021436747,7.3620273e-14,7.3575494e-06,nan,4.6196779e-13,3.5976748e-14,3.7643525e-14
1.3875,1.4499823,3.7351252e-13,0.021436764,5.9508138e-14,7.3575529e-06,nan,3.7351252e-13,2.9082334e-14,3.0425804e-14
1.388,1.4499823,2.9014088e-13,0.021436778,4.6210098e-14,7.357556e-06,nan,2.9014088e-13,2.2585276e-14,2.3624822e-14
1.3885,1.4499823,2.141239e-13,0.021436791,3.4088317e-14,7.3575586e-06,nan,2.141239e-13,1.6662518e-14,1.7425799e-14
1.389,1.4499823,1.4747322e-13,0.021436801,2.3463495e-14,7.3575608e-06,nan,1.4747322e-13,1.1470769e-14,1.1992726e-14
1.3895,1.4499823,9.1885544e-14,0.02143681,1.4606023e-14,7.3575625e-06,nan,9.1885544e-14,7.1421644e-15,7.4638583e-15
1.39,1.4499823,4.8697547e-14,0.021436816,7.7287777e-15,7.3575637e-06,nan,4.8697547e-14,3.7807491e-15,3.9480287e-15
1.3905,1.4499823,1.8852283e-14,0.021436819,2.981781e-15,7.3575645e-06,nan,1.8852283e-14,1.4598685e-15,1.5219125e-15
1.391,1.4499823,2.8780202e-15,0.021436821,4.4884703e-16,7.3575647e-06,nan,2.8780202e-15,2.2052575e-16,2.2832128e-16
1.3915,1.4499823,8.7983688e-16,0.02143682,1.4625035e-16,7.3575644e-06,nan,8.7983688e-16,7.0730568e-17,7.5519784e-17
1.392,1.4499823,1.2544037e-14,0.021436817,2.0234426e-15,7.3575637e-06,nan,1.2544037e-14,9.8584919e-16,1.0375934e-15
1.3925,1.4499823,3.7155006e-14,0.021436812,5.9657609e-15,7.3575625e-06,nan,3.7155006e-14,2.9099227e-15,3.0558382e-15
1.393,1.4499823,7.3623784e-14,0.021436804,1.1799e-14,7.3575608e-06,nan,7.3623784e-14,5.7579032e-15,6.0410964e-15
1.3935,1.4499823,1.2052731e-13,0.021436795,1.9295679e-14,7.3575587e-06,nan,1.2052731e-13,9.418707e-15,9.8769719e-15
1.394,1.4499823,1.7615692e-13,0.021436783,2.8182818e-14,7.3575562e-06,nan,1.7615692e-13,1.375902e-14,1.4423798e-14
1.3945,1.4499823,2.3857459e-13,0.02143677,3.8150891e-14,7.3575533e-06,nan,2.3857459e-13,1.8627664e-14,1.9523227e-14
1.395,1.4499823,3.0567495e-13,0.021436755,4.886373e-14,7.3575499e-06,nan,3.0567495e-13,2.3860441e-14,2.5003288e-14
1.3955,1.4499823,3.7525126e-13,0.021436738,5.9969091e-14,7.3575463e-06,nan,3.7525126e-13,2.9285283e-14,3.0683808e-14
1.396,1.4499823,4.4506321e-13,0.02143672,7.1109438e-14,7.3575423e-06,nan,4.4506321e-13,3.4727534e-14,3.6381904e-14
1.3965,1.4499823,5.1290451e-13,0.021436701,8.193274e-14,7.3575381e-06,nan,5.1290451e-13,4.0015216e-14,4.1917524e-14
1.397,1.4499823,5.7666828e-13,0.02143668,9.2102915e-14,7.3575336e-06,nan,5.7666828e-13,4.498413e-14,4.7118785e-14
1.3975,1.4499823,6.3440824e-13,0.021436658,1.0130958e-13,7.3575289e-06,nan,6.3440824e-13,4.9482628e-14,5.1826955e-14
1.398,1.4499823,6.8439412e-13,0.021436636,1.0927688e-13,7.357524e-06,nan,6.8439412e-13,5.3375912e-14,5.5900972e-14
1.3985,1.4499823,7.2515943e-13,0.021436612,1.1577111e-13,7.3575189e-06,nan,7.2515943e-13,5.6549781e-14,5.9221326e-14
1.399,1.4499823,7.5554071e-13,0.021436589,1.2060696e-13,7.3575138e-06,nan,7.5554071e-13,5.8913666e-14,6.1693296e-14
1.3995,1.4499823,7.7470684e-13,0.021436565,1.236522e-13,7.3575086e-06,nan,7.7470684e-13,6.0402916e-14,6.3249282e-14
1.4,1.4499823,7.8217796e-13,0.02143654,1.2483065e-13,7.3575034e-06,nan,7.8217796e-13,6.0980287e-14,6.3850366e-14
1.4005,1.4499823,7.7783353e-13,0.021436516,1.2412351e-13,7.3574983e-06,nan,7.7783353e-13,6.063652e-14,6.3486993e-14
1.401,1.4499823,7.6190954e-13,0.021436493,1.2156886e-13,7.3574931e-06,nan,7.6190954e-13,5.9390167e-14,6.2178689e-14
1.4015,1.4499823,7.3498502e-13,0.021436469,1.172595e-13,7.3574881e-06,nan,7.3498502e-13,5.7286525e-14,5.9972973e-14
1.402,1.4499823,6.9795863e-13,0.021436446,1.113392e-13,7.3574832e-06,nan,6.9795863e-13,5.4395784e-14,5.6943417e-14
1.4025,1.4499823,6.5201602e-13,0.021436424,1.039975e-13,7.3574785e-06,nan,6.5201602e-13,5.0810493e-14,5.3187005e-14
1.403,1.4499823,5.9858927e-13,0.021436403,9.5463207e-14,7.357474e-06,nan,5.9858927e-13,4.6642389e-14,4.8820818e-14
1.4035,1.4499823,5.3930959e-13,0.021436383,8.5996848e-14,7.3574697e-06,nan,5.3930959e-13,4.2018723e-14,4.3978125e-14
1.404,1.4499823,4.7595504e-13,0.021436364,7.5882322e-14,7.3574657e-06,nan,4.7595504e-13,3.707816e-14,3.8804162e-14
1.4045,1.4499823,4.1039463e-13,0.021436347,6.5417983e-14,7.357462e-06,nan,4.1039463e-13,3.1966448e-14,3.3451535e-14
1.405,1.4499823,3.4453085e-13,0.021436331,5.4907461e-14,7.3574586e-06,nan,3.4453085e-13,2.6831906e-14,2.8075554e-14
1.4055,1.4499823,2.8024214e-13,0.021436316,4.4650461e-14,7.3574556e-06,nan,2.8024214e-13,2.182095e-14,2.2829511e-14
1.406,1.4499823,2.1932711e-13,0.021436304,3.4933911e-14,7.3574529e-06,nan,2.1932711e-13,1.7073755e-14,1.7860156e-14
1.4065,1.4499823,1.634522e-13,0.021436293,2.6023584e-14,7.3574505e-06,nan,1.634522e-13,1.2720179e-14,1.3303405e-14
1.407,1.4499823,1.1410417e-13,0.021436283,1.8156515e-14,7.3574486e-06,nan,1.1410417e-13,8.8760462e-15,9.2804693e-15
1.4075,1.4499823,7.2548822e-14,0.021436276,1.1534436e-14,7.3574471e-06,nan,7.2548822e-14,5.6399344e-15,5.8945017e-15
1.408,1.4499823,3.9797118e-14,0.021436271,6.3183663e-15,7.357446e-06,nan,3.9797118e-14,3.0905437e-15,3.2278226e-15
1.4085,1.4499823,1.6579461e-14,0.021436267,2.6245329e-15,7.3574453e-06,nan,1.6579461e-14,1.2846884e-15,1.3398444e-15
1.409,1.4499823,3.328866e-15,0.021436265,5.2168347e-16,7.357445e-06,nan,3.328866e-15,2.5600097e-16,2.6568249e-16
1.4095,1.4499823,1.7331471e-16,0.021436266,2.9885725e-17,7.3574452e-06,nan,1.7331471e-16,1.4324846e-17,1.5560878e-17
1.41,1.4499823,6.9373725e-15,0.021436268,1.1207893e-15,7.3574457e-06,nan,6.9373725e-15,5.4585379e-16,5.749355e-16
1.4105,1.4499823,2.3152851e-14,0.021436272,3.7193439e-15,7.3574467e-06,nan,2.3152851e-14,1.813966e-15,1.9053779e-15
1.411,1.4499823,4.8078038e-14,0.021436278,7.706871e-15,7.3574481e-06,nan,4.8078038e-14,3.7607231e-15,3.9461479e-15
1.4115,1.4499823,8.0724761e-14,0.021436286,1.2925399e-14,7.3574498e-06,nan,8.0724761e-14,6.3089889e-15,6.6164098e-15
1.412,1.4499823,1.1989235e-13,0.021436295,1.9183078e-14,7.3574519e-06,nan,1.1989235e-13,9.365069e-15,9.8180094e-15
1.4125,1.4499823,1.6420731e-13,0.021436306,2.6260534e-14,7.3574543e-06,nan,1.6420731e-13,1.2821823e-14,1.3438711e-14
1.413,1.4499823,2.1216754e-13,0.021436319,3.3917924e-14,7.3574571e-06,nan,2.1216754e-13,1.6562095e-14,1.7355829e-14
1.4135,1.4499823,2.6218948e-13,0.021436333,4.1902463e-14,7.3574601e-06,nan,2.6218948e-13,2.046241e-14,2.1440053e-14
1.414,1.4499823,3.1265699e-13,0.021436348,4.9956211e-14,7.3574635e-06,nan,3.1265699e-13,2.4396764e-14,2.5559447e-14
1.4145,1.4499823,3.6197022e-13,0.021436365,5.7823904e-14,7.357467e-06,nan,3.6197022e-13,2.8240456e-14,2.9583448e-14
1.415,1.4499823,4.0859319e-13,0.021436382,6.5260497e-14,7.3574708e-06,nan,4.0859319e-13,3.1873767e-14,3.338673e-14
1.4155,1.4499823,4.5109855e-13,0.0214364,7.2038364e-14,7.3574748e-06,nan,4.5109855e-13,3.5185473e-14,3.6852891e-14
1.416,1.4499823,4.8820836e-13,0.02143642,7.7953756e-14,7.3574789e-06,nan,4.8820836e-13,3.8076027e-14,3.9877729e-14
1.4165,1.4499823,5.1882962e-13,0.021436439,8.2832463e-14,7.3574832e-06,nan,5.1882962e-13,4.0460298e-14,4.2372165e-14
1.417,1.4499823,5.4208363e-13,0.021436459,8.6534531e-14,7.3574875e-06,nan,5.4208363e-13,4.2269877e-14,4.4264654e-14
1.4175,1.4499823,5.5732848e-13,0.02143648,8.8957808e-14,7.3574919e-06,nan,5.5732848e-13,4.3454832e-14,4.5502975e-14
1.418,1.4499823,5.6417397e-13,0.0214365,9.0040304e-14,7.3574963e-06,nan,5.6417397e-13,4.3984852e-14,4.6055452e-14
1.4185,1.4499823,5.6248879e-13,0.021436521,8.9761374e-14,7.3575007e-06,nan,5.6248879e-13,4.3849804e-14,4.591157e-14
1.419,1.4499823,5.5239981e-13,0.021436541,8.8141574e-14,7.3575051e-06,nan,5.5239981e-13,4.3059689e-14,4.5081885e-14
1.4195,1.4499823,5.3428367e-13,0.021436561,8.5241297e-14,7.3575094e-06,nan,5.3428367e-13,4.1643994e-14,4.3597303e-14
1.42,1.4499823,5.0875105e-13,0.02143658,8.1158253e-14,7.3575135e-06,nan,5.0875105e-13,3.9650403e-14,4.150785e-14
1.4205,1.4499823,4.7662422e-13,0.021436599,7.602391e-14,7.3575176e-06,nan,4.7662422e-13,3.7143116e-14,3.8880793e-14
1.421,1.4499823,4.3890861e-13,0.021436617,6.9998919e-14,7.3575214e-06,nan,4.3890861e-13,3.4200588e-14,3.5798331e-14
1.4215,1.4499823,3.9675953e-13,0.021436634,6.3267814e-14,7.3575251e-06,nan,3.9675953e-13,3.0912947e-14,3.2354867e-14
1.422,1.4499823,3.514449e-13,0.021436651,5.6033058e-14,7.3575286e-06,nan,3.514449e-13,2.7379084e-14,2.8653974e-14
1.4225,1.4499823,3.0430527e-13,0.021436666,4.8508654e-14,7.3575318e-06,nan,3.0430527e-13,2.3703526e-14,2.4805128e-14
1.423,1.4499823,2.5671249e-13,0.021436679,4.0913538e-14,7.3575347e-06,nan,2.5671249e-13,1.9993231e-14,2.0920307e-14
1.4235,1.4499823,2.1002806e-13,0.021436692,3.3464961e-14,7.3575373e-06,nan,2.1002806e-13,1.6354334e-14,1.7110627e-14
1.424,1.4499823,1.6556262e-13,0.021436703,2.6372007e-14,7.3575397e-06,nan,1.6556262e-13,1.2888979e-14,1.3483028e-14
1.4245,1.4499823,1.2453763e-13,0.021436713,1.9829484e-14,7.3575417e-06,nan,1.2453763e-13,9.692347e-15,1.0137137e-14
1.425,1.4499823,8.8050441e-14,0.021436721,1.401235e-14,7.3575434e-06,nan,8.8050441e-14,6.8499281e-15,7.1624221e-15
1.4255,1.4499823,5.7043669e-14,0.021436727,9.070854e-15,7.3575447e-06,nan,5.7043669e-14,4.435141e-15,4.635713e-15
1.426,1.4499823,3.2279784e-14,0.021436732,5.1264508e-15,7.3575457e-06,nan,3.2279784e-14,2.5073427e-15,2.6191081e-15
1.4265,1.4499823,1.4321502e-14,0.021436735,2.2686981e-15,7.3575464e-06,nan,1.4321502e-14,1.1103155e-15,1.1583825e-15
1.427,1.4499823,3.5185264e-15,0.021436737,5.531529e-16,7.3575467e-06,nan,3.5185264e-15,2.7122984e-16,2.8192306e-16
1.4275,1.4499823,8.8940469e-19,0.021436737,3.079335e-19,7.3575466e-06,nan,8.8940469e-19,1.2691784e-19,1.8101567e-19
1.428,1.4499823,3.6789829e-15,0.021436735,5.956064e-16,7.3575462e-06,nan,3.6789829e-15,2.8992703e-16,3.0567938e-16
1.4285,1.4499823,1.4250159e-14,0.021436732,2.2905038e-15,7.3575454e-06,nan,1.4250159e-14,1.1169457e-15,1.1735581e-15
1.429,1.4499823,3.1211583e-14,0.021436727,5.0045279e-15,7.3575444e-06,nan,3.1211583e-14,2.4418991e-15,2.5626288e-15
1.4295,1.4499823,5.3878849e-14,0.021436721,8.6282517e-15,7.3575429e-06,nan,5.3878849e-14,4.2113552e-15,4.4168965e-15
1.43,1.4499823,8.1409687e-14,0.021436713,1.3027088e-14,7.3575412e-06,nan,8.1409687e-14,6.3595886e-15,6.6674995e-15
1.4305,1.4499823,1.1283197e-13,0.021436704,1.8045763e-14,7.3575392e-06,nan,1.1283197e-13,8.8107639e-15,9.2349993e-15
1.431,1.4499823,1.4707512e-13,0.021436694,2.3513324e-14,7.3575369e-06,nan,1.4707512e-13,1.1481378e-14,1.2031946e-14
1.4315,1.4499823,1.8300386e-13,0.021436682,2.9248534e-14,7.3575343e-06,nan,1.8300386e-13,1.4282901e-14,1.4965633e-14
1.432,1.4499823,2.1945334e-13,0.021436669,3.506548e-14,7.3575315e-06,nan,2.1945334e-13,1.7124522e-14,1.7940957e-14
1.4325,1.4499823,2.5526448e-13,0.021436655,4.0779211e-14,7.3575285e-06,nan,2.5526448e-13,1.9915891e-14,2.086332e-14
1.433,1.4499823,2.8931857e-13,0.021436641,4.6211256e-14,7.3575254e-06,nan,2.8931857e-13,2.2569798e-14,2.3641458e-14
1.4335,1.4499823,3.2056995e-13,0.021436625,5.1194845e-14,7.357522e-06,nan,3.2056995e-13,2.5004781e-14,2.6190064e-14
1.434,1.4499823,3.4807602e-13,0.021436609,5.5579674e-14,7.3575185e-06,nan,3.4807602e-13,2.7147391e-14,2.8432284e-14
1.4345,1.4499823,3.7102357e-13,0.021436593,5.9236136e-14,7.3575149e-06,nan,3.7102357e-13,2.8934293e-14,3.0301844e-14
1.435,1.4499823,3.8875076e-13,0.021436576,6.205879e-14,7.3575112e-06,nan,3.8875076e-13,3.0313955e-14,3.1744835e-14
1.4355,1.4499823,4.0076424e-13,0.021436558,6.3969114e-14,7.3575075e-06,nan,4.0076424e-13,3.1248002e-14,3.2721111e-14
1.436,1.4499823,4.067509e-13,0.021436541,6.4917343e-14,7.3575038e-06,nan,4.067509e-13,3.171209e-14,3.3205253e-14
1.4365,1.4499823,4.0658397e-13,0.021436523,6.4883469e-14,7.3575e-06,nan,4.0658397e-13,3.169642e-14,3.3187049e-14
1.437,1.4499823,4.0032348e-13,0.021436506,6.3877307e-14,7.3574963e-06,nan,4.0032348e-13,3.1205753e-14,3.2671553e-14
1.4375,1.4499823,3.8821115e-13,0.021436489,6.1937629e-14,7.3574927e-06,nan,3.8821115e-13,3.0259014e-14,3.1678615e-14
1.438,1.4499823,3.7065991e-13,0.021436473,5.9130531e-14,7.3574891e-06,nan,3.7065991e-13,2.8888467e-14,3.0242064e-14
1.4385,1.4499823,3.4823844e-13,0.021436456,5.5546932e-14,7.3574856e-06,nan,3.4823844e-13,2.7138506e-14,2.8408426e-14
1.439,1.4499823,3.2165144e-13,0.021436441,5.129945e-14,7.3574823e-06,nan,3.2165144e-13,2.506412e-14,2.623533e-14
1.4395,1.4499823,2.9171603e-13,0.021436426,4.6518611e-14,7.3574792e-06,nan,2.9171603e-13,2.2729065e-14,2.3789546e-14
1.44,1.4499823,2.593354e-13,0.021436412,4.1348629e-14,7.3574762e-06,nan,2.593354e-13,2.0203783e-14,2.1144846e-14
1.4405,1.4499823,2.2547015e-13,0.021436399,3.5942867e-14,7.3574735e-06,nan,2.2547015e-13,1.7563176e-14,1.8379691e-14
1.441,1.4499823,1.9110863e-13,0.021436387,3.0459065e-14,7.3574709e-06,nan,1.9110863e-13,1.4884303e-14,1.5574762e-14
1.4415,1.4499823,1.5723677e-13,0.021436377,2.5054557e-14,7.3574686e-06,nan,1.5723677e-13,1.224403e-14,1.2810527e-14
1.442,1.4499823,1.2480874e-13,0.021436367,1.9881564e-14,7.3574666e-06,nan,1.2480874e-13,9.7167222e-15,1.0164842e-14
1.4425,1.4499823,9.4718896e-14,0.021436359,1.5082725e-14,7.3574648e-06,nan,9.4718896e-14,7.3720692e-15,7.7106557e-15
1.443,1.4499823,6.7776122e-14,0.021436351,1.0787019e-14,7.3574634e-06,nan,6.7776122e-14,5.2730899e-15,5.5139292e-15
1.4435,1.4499823,4.4681163e-14,0.021436346,7.1061431e-15,7.3574622e-06,nan,4.4681163e-14,3.4743688e-15,3.6317743e-15
1.444,1.4499823,2.6007596e-14,0.021436341,4.131476e-15,7.3574613e-06,nan,2.6007596e-14,2.0205645e-15,2.1109114e-15
1.4445,1.4499823,1.2186935e-14,0.021436338,1.931708e-15,7.3574607e-06,nan,1.2186935e-14,9.4525009e-16,9.8645792e-16
1.445,1.4499823,3.498264e-15,0.021436337,5.5119595e-16,7.3574604e-06,nan,3.498264e-15,2.7011967e-16,2.8107628e-16
1.4455,1.4499823,6.261193e-17,0.021436336,9.0675393e-18,7.3574604e-06,nan,6.261193e-17,4.5391755e-18,4.5283637e-18
1.446,1.4499823,1.8421505e-15,0.021436338,2.9910115e-16,7.3574607e-06,nan,1.8421505e-15,1.4549088e-16,1.5361027e-16
1.4465,1.4499823,8.6441626e-15,0.02143634,1.3903645e-15,7.3574613e-06,nan,8.6441626e-15,6.7788636e-16,7.1247811e-16
1.447,1.4499823,2.0129572e-14,0.021436344,3.2285779e-15,7.3574621e-06,nan,2.0129572e-14,1.5752295e-15,1.6533484e-15
1.4475,1.4499823,3.5825695e-14,0.021436349,5.7381582e-15,7.3574633e-06,nan,3.5825695e-14,2.8006151e-15,2.9375432e-15
1.448,1.4499823,5.5142766e-14,0.021436356,8.8248545e-15,7.3574647e-06,nan,5.5142766e-14,4.3080175e-15,4.516837e-15
1.4485,1.4499823,7.7393659e-14,0.021436363,1.237891e-14,7.3574664e-06,nan,7.7393659e-14,6.0438291e-15,6.3350811e-15
1.449,1.4499823,1.0181618e-13,0.021436372,1.6278608e-14,7.3574683e-06,nan,1.0181618e-13,7.9486027e-15,8.3300053e-15
1.4495,1.4499823,1.2759722e-13,0.021436382,2.0394144e-14,7.3574704e-06,nan,1.2759722e-13,9.958932e-15,1.0435212e-14
1.45,1.4499823,1.5389793e-13,0.021436392,2.4591625e-14,7.3574728e-06,nan,1.5389793e-13,1.2009413e-14,1.2582213e-14
1.4505,1.4499823,1.7987932e-13,0.021436404,2.8737167e-14,7.3574753e-06,nan,1.7987932e-13,1.403464e-14,1.4702526e-14
1.451,1.4499823,2.0472735e-13,0.021436416,3.2700905e-14,7.357478e-06,nan,2.0472735e-13,1.5971165e-14,1.672974e-14
1.4515,1.4499823,2.2767677e-13,0.021436429,3.6360783e-14,7.3574808e-06,nan,2.2767677e-13,1.7759361e-14,1.8601422e-14
1.452,1.4499823,2.4803322e-13,0.021436443,3.9606074e-14,7.3574838e-06,nan,2.4803322e-13,1.9345119e-14,2.0260955e-14
1.4525,1.4499823,2.6519263e-13,0.021436457,4.2340499e-14,7.3574868e-06,nan,2.6519263e-13,2.0681396e-14,2.1659103e-14
1.453,1.4499823,2.7865777e-13,0.021436471,4.4484835e-14,7.3574899e-06,nan,2.7865777e-13,2.1729471e-14,2.2755364e-14
1.4535,1.4499823,2.8805112e-13,0.021436486,4.5978979e-14,7.3574931e-06,nan,2.8805112e-13,2.245997e-14,2.351901e-14
1.454,1.4499823,2.9312409e-13,0.021436501,4.6783419e-14,7.3574963e-06,nan,2.9312409e-13,2.2853569e-14,2.392985e-14
1.4545,1.4499823,2.937621e-13,0.021436516,4.6880021e-14,7.3574994e-06,nan,2.937621e-13,2.2901391e-14,2.397863e-14
1.455,1.4499823,2.8998563e-13,0.02143653,4.6272212e-14,7.3575026e-06,nan,2.8998563e-13,2.2605093e-14,2.3667119e-14
1.4555,1.4499823,2.8194719e-13,0.021436545,4.4984487e-14,7.3575057e-06,nan,2.8194719e-13,2.1976618e-14,2.3007869e-14
1.456,1.4499823,2.6992437e-13,0.021436559,4.3061293e-14,7.3575088e-06,nan,2.6992437e-13,2.1037666e-14,2.2023627e-14
1.4565,1.4499823,2.5430935e-13,0.021436573,4.0565334e-14,7.3575117e-06,nan,2.5430935e-13,1.9818857e-14,2.0746478e-14
1.457,1.4499823,2.3559508e-13,0.021436586,3.7575392e-14,7.3575145e-06,nan,2.3559508e-13,1.8358654e-14,1.9216738e-14
1.4575,1.4499823,2.1435873e-13,0.021436599,3.4183658e-14,7.3575172e-06,nan,2.1435873e-13,1.6702086e-14,1.7481571e-14
1.458,1.4499823,1.9124293e-13,0.021436611,3.0492764e-14,7.3575198e-06,nan,1.9124293e-13,1.4899282e-14,1.5593482e-14
1.4585,1.4499823,1.6693538e-13,0.021436622,2.6612506e-14,7.3575222e-06,nan,1.6693538e-13,1.3003868e-14,1.3608638e-14
1.459,1.4499823,1.4214748e-13,0.021436632,2.2656425e-14,7.3575243e-06,nan,1.4214748e-13,1.107132e-14,1.1585104e-14
1.4595,1.4499823,1.1759258e-13,0.021436641,1.873836e-14,7.3575263e-06,nan,1.1759258e-13,9.15724e-15,9.5811198e-15
1.46,1.4499823,9.3964675e-14,0.02143665,1.4969035e-14,7.3575281e-06,nan,9.3964675e-14,7.3157222e-15,7.653313e-15
1.4605,1.4499823,7.1917944e-14,0.021436657,1.1452788e-14,7.3575296e-06,nan,7.1917944e-14,5.5977443e-15,5.8550434e-15
1.461,1.4499823,5.2047903e-14,0.021436663,8.2845818e-15,7.3575309e-06,nan,5.2047903e-14,4.0497077e-15,4.2348741e-15
1.4615,1.4499823,3.4874641e-14,0.021436668,5.5473149e-15,7.357532e-06,nan,3.4874641e-14,2.7121206e-15,2.8351943e-15
1.462,1.4499823,2.082861e-14,0.021436672,3.3095756e-15,7.3575328e-06,nan,2.082861e-14,1.6185012e-15,1.6910744e-15
1.4625,1.4499823,1.0239348e-14,0.021436675,1.6238287e-15,7.3575333e-06,nan,1.0239348e-14,7.9449427e-16,8.2933439e-16
1.463,1.4499823,3.3274228e-15,0.021436677,5.2514544e-16,7.3575336e-06,nan,3.3274228e-15,2.5724791e-16,2.6789753e-16
1.4635,1.4499823,1.9978212e-16,0.021436677,3.0459098e-17,7.3575337e-06,nan,1.9978212e-16,1.5050319e-17,1.5408779e-17
1.464,1.4499823,8.4858135e-16,0.021436676,1.3838395e-16,7.3575335e-06,nan,8.4858135e-16,6.7241102e-17,7.1142846e-17
1.4645,1.4499823,5.1534676e-15,0.021436674,8.2958311e-16,7.357533e-06,nan,5.1534676e-15,4.0439002e-16,4.2519309e-16
1.465,1.4499823,1.2887187e-14,0.021436671,2.067668e-15,7.3575323e-06,nan,1.2887187e-14,1.0087351e-15,1.0589328e-15
1.4655,1.4499823,2.3724291e-14,0.021436667,3.8005901e-15,7.3575314e-06,nan,2.3724291e-14,1.8548645e-15,1.9457257e-15
1.466,1.4499823,3.7252621e-14,0.021436662,5.962479e-15,7.3575302e-06,nan,3.7252621e-14,2.9106102e-15,3.0518688e-15
1.4665,1.4499823,5.2987184e-14,0.021436655,8.4758577e-15,7.3575288e-06,nan,5.2987184e-14,4.1381339e-15,4.3377238e-15
1.467,1.4499823,7.0385956e-14,0.021436648,1.1254165e-14,7.3575272e-06,nan,7.0385956e-14,5.4951574e-15,5.7590079e-15
1.4675,1.4499823,8.8867112e-14,0.02143664,1.4204516e-14,7.3575254e-06,nan,8.8867112e-14,6.9363116e-15,7.2682047e-15
1.468,1.4499823,1.0782714e-13,0.021436631,1.7230574e-14,7.3575235e-06,nan,1.0782714e-13,8.4145346e-15,8.8160391e-15
1.4685,1.4499823,1.2665927e-13,0.021436621,2.0235511e-14,7.3575214e-06,nan,1.2665927e-13,9.8825247e-15,1.0352986e-14
1.469,1.4499823,1.4477168e-13,0.021436611,2.3124909e-14,7.3575191e-06,nan,1.4477168e-13,1.1294157e-14,1.1830752e-14
1.4695,1.4499823,1.6160494e-13,0.0214366,2.5809539e-14,7.3575167e-06,nan,1.6160494e-13,1.2605834e-14,1.3203705e-14
