t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.814,-0.37705619,8.9937383e-08,0.023772059,2.2066975e-08,1.2128823e-05,nan,8.9937383e-08,7.0882609e-09,7.4069646e-09,7.5717494e-09
0.8145,-0.37705619,8.412956e-08,0.023780402,2.063844e-08,1.2131468e-05,nan,8.412956e-08,6.6297501e-09,6.9273963e-09,7.0812937e-09
0.815,-0.37705619,7.7419693e-08,0.023788407,1.898892e-08,1.2134001e-05,nan,7.7419693e-08,6.100221e-09,6.3736591e-09,6.5150403e-09
0.8155,-0.37705619,6.9999517e-08,0.02379602,1.7165542e-08,1.2136406e-05,nan,6.9999517e-08,5.5148031e-09,5.7615731e-09,5.889166e-09
0.816,-0.37705619,6.2077581e-08,0.02380319,1.5219544e-08,1.2138666e-05,nan,6.2077581e-08,4.889948e-09,5.1083381e-09,5.2212576e-09
0.8165,-0.3770562,5.3873116e-08,0.023809871,1.320477e-08,1.2140768e-05,nan,5.3873116e-08,4.2429458e-09,4.4320287e-09,4.5297953e-09
0.817,-0.3770562,4.5609715e-08,0.023816018,1.1176119e-08,1.2142697e-05,nan,4.5609715e-08,3.5914271e-09,3.7510727e-09,3.8336189e-09
0.8175,-0.3770562,3.750899e-08,0.023821594,9.1879862e-09,1.2144442e-05,nan,3.750899e-08,2.9528624e-09,3.0837288e-09,3.151395e-09
0.818,-0.3770562,2.9784392e-08,0.023826564,7.2927483e-09,1.2145992e-05,nan,2.9784392e-08,2.3440755e-09,2.4475776e-09,2.5010952e-09
0.8185,-0.3770562,2.2635366e-08,0.023830896,5.5393271e-09,1.2147337e-05,nan,2.2635366e-08,1.7807821e-09,1.8590399e-09,1.899505e-09
0.819,-0.3770562,1.624199e-08,0.023834566,3.9718766e-09,1.2148469e-05,nan,1.624199e-08,1.2771683e-09,1.3329359e-09,1.3617724e-09
0.8195,-0.3770562,1.076025e-08,0.023837554,2.6286246e-09,1.2149383e-05,nan,1.076025e-08,8.4551806e-10,8.8209605e-10,9.0101046e-10
0.82,-0.3770562,6.31807e-09,0.023839843,1.5408991e-09,1.2150074e-05,nan,6.31807e-09,4.9590037e-10,5.1703481e-10,5.2796394e-10
0.8205,-0.3770562,3.0121911e-09,0.023841424,7.3236572e-10,1.2150539e-05,nan,3.0121911e-09,2.3592414e-10,2.456943e-10,2.5074729e-10
0.821,-0.3770562,9.0597903e-10,0.023842291,2.184912e-10,1.2150776e-05,nan,9.0597903e-10,7.0565711e-11,7.3264522e-11,7.4660967e-11
0.8215,-0.3770562,2.8203861e-11,0.023842444,6.2465818e-12,1.2150786e-05,nan,2.8203861e-11,2.073195e-12,2.0836542e-12,2.0897326e-12
0.822,-0.3770562,3.7280873e-10,0.023841888,9.40531e-11,1.215057e-05,nan,3.7280873e-10,2.9948836e-11,3.1619964e-11,3.24843e-11
0.8225,-0.37705621,1.8996593e-09,0.023840632,4.719687e-10,1.2150132e-05,nan,1.8996593e-09,1.5100867e-10,1.5853447e-10,1.6242555e-10
0.823,-0.37705621,4.5362358e-09,0.023838692,1.1221059e-09,1.2149478e-05,nan,4.5362358e-09,3.5951647e-10,3.7682126e-10,3.8576814e-10
0.8235,-0.37705621,8.1802044e-09,0.023836087,2.0192652e-09,1.2148612e-05,nan,8.1802044e-09,6.4738697e-10,6.7802019e-10,6.9385809e-10
0.824,-0.37705621,1.2702782e-08,0.023832841,3.1317636e-09,1.2147543e-05,nan,1.2702782e-08,1.0044516e-09,1.0514949e-09,1.0758171e-09
0.8245,-0.37705621,1.7952786e-08,0.023828983,4.4224298e-09,1.2146281e-05,nan,1.7952786e-08,1.4187783e-09,1.484767e-09,1.5188846e-09
0.825,-0.37705621,2.3761244e-08,0.023824544,5.849738e-09,1.2144836e-05,nan,2.3761244e-08,1.877035e-09,1.9638967e-09,2.0088063e-09
0.8255,-0.37705621,2.9946426e-08,0.023819562,7.3690439e-09,1.214322e-05,nan,2.9946426e-08,2.3648868e-09,2.4738977e-09,2.5302593e-09
0.826,-0.37705621,3.6319151e-08,0.023814075,8.933888e-09,1.2141444e-05,nan,3.6319151e-08,2.8674145e-09,2.9991748e-09,3.0672987e-09
0.8265,-0.37705621,4.2688213e-08,0.023808128,1.0497328e-08,1.2139525e-05,nan,4.2688213e-08,3.3695422e-09,3.5239707e-09,3.603815e-09
0.827,-0.37705621,4.8865771e-08,0.023801765,1.2013263e-08,1.2137475e-05,nan,4.8865771e-08,3.8564629e-09,4.032811e-09,4.1239886e-09
0.8275,-0.37705621,5.4672564e-08,0.023795036,1.3437709e-08,1.213531e-05,nan,5.4672564e-08,4.3140485e-09,4.5109324e-09,4.612728e-09
0.828,-0.37705621,5.9942783e-08,0.023787991,1.4730001e-08,1.2133048e-05,nan,5.9942783e-08,4.7292348e-09,4.9446854e-09,5.056081e-09
0.8285,-0.37705622,6.4528503e-08,0.023780683,1.5853873e-08,1.2130704e-05,nan,6.4528503e-08,5.0903696e-09,5.3218977e-09,5.4416062e-09
0.829,-0.37705622,6.8303525e-08,0.023773165,1.6778404e-08,1.2128296e-05,nan,6.8303525e-08,5.3875161e-09,5.632191e-09,5.7586972e-09
0.8295,-0.37705622,7.1166552e-08,0.023765493,1.7478793e-08,1.2125841e-05,nan,7.1166552e-08,5.6127028e-09,5.867242e-09,5.9988487e-09
0.83,-0.37705622,7.3043613e-08,0.023757721,1.7936955e-08,1.2123357e-05,nan,7.3043613e-08,5.7601136e-09,6.0209812e-09,6.1558602e-09
0.8305,-0.37705622,7.3889683e-08,0.023749906,1.8141912e-08,1.2120862e-05,nan,7.3889683e-08,5.8262156e-09,6.0897256e-09,6.2259711e-09
0.831,-0.37705622,7.3689459e-08,0.023742103,1.8089987e-08,1.2118373e-05,nan,7.3689459e-08,5.8098195e-09,6.0722421e-09,6.2079257e-09
0.8315,-0.37705622,7.2457292e-08,0.023734366,1.7784782e-08,1.2115908e-05,nan,7.2457292e-08,5.7120741e-09,5.9697412e-09,6.1029663e-09
0.832,-0.37705622,7.0236297e-08,0.02372675,1.7236954e-08,1.2113484e-05,nan,7.0236297e-08,5.5363952e-09,5.7858022e-09,5.9147569e-09
0.8325,-0.37705622,6.7096654e-08,0.023719308,1.6463805e-08,1.2111118e-05,nan,6.7096654e-08,5.2883316e-09,5.5262336e-09,5.64924e-09
0.833,-0.37705622,6.3133201e-08,0.02371209,1.5488679e-08,1.2108826e-05,nan,6.3133201e-08,4.9753743e-09,5.1988728e-09,5.3144322e-09
0.8335,-0.37705622,5.8462355e-08,0.023705145,1.4340212e-08,1.2106624e-05,nan,5.8462355e-08,4.6067144e-09,4.8133328e-09,4.9201648e-09
0.834,-0.37705623,5.3218493e-08,0.023698519,1.3051437e-08,1.2104526e-05,nan,5.3218493e-08,4.1929563e-09,4.3807029e-09,4.4777775e-09
0.8345,-0.37705623,4.7549886e-08,0.023692258,1.1658788e-08,1.2102546e-05,nan,4.7549886e-08,3.7457977e-09,3.9132135e-09,3.9997763e-09
0.835,-0.37705623,4.1614307e-08,0.023686401,1.020102e-08,1.2100697e-05,nan,4.1614307e-08,3.277683e-09,3.4238739e-09,3.4994627e-09
0.8355,-0.37705623,3.5574454e-08,0.023680986,8.7180843e-09,1.2098992e-05,nan,3.5574454e-08,2.8014419e-09,2.9260948e-09,2.9905476e-09
0.836,-0.37705623,2.9593306e-08,0.023676048,7.2499901e-09,1.209744e-05,nan,2.9593306e-08,2.3299238e-09,2.4333057e-09,2.4867605e-09
0.8365,-0.37705623,2.3829547e-08,0.023671617,5.8356792e-09,1.2096052e-05,nan,2.3829547e-08,1.8756368e-09,1.9585781e-09,2.0014643e-09
0.837,-0.37705623,1.8433192e-08,0.023667721,4.5119538e-09,1.2094836e-05,nan,1.8433192e-08,1.4504027e-09,1.5142649e-09,1.5472862e-09
0.8375,-0.37705623,1.3541523e-08,0.023664382,3.3124801e-09,1.20938e-05,nan,1.3541523e-08,1.0650376e-09,1.111666e-09,1.1357765e-09
0.838,-0.37705623,9.2754547e-09,0.023661618,2.2668969e-09,1.2092948e-05,nan,9.2754547e-09,7.2906474e-10,7.6072934e-10,7.7710284e-10
0.8385,-0.37705623,5.7364175e-09,0.023659445,1.4000515e-09,1.2092286e-05,nan,5.7364175e-09,4.5046948e-10,4.6979441e-10,4.7978758e-10
0.839,-0.37705623,3.0038369e-09,0.023657872,7.313829e-10,1.2091816e-05,nan,3.0038369e-09,2.355009e-10,2.4538515e-10,2.5049685e-10
0.8395,-0.37705623,1.1332741e-09,0.023656906,2.7446724e-10,1.209154e-05,nan,1.1332741e-09,8.8525544e-11,9.2057365e-11,9.388433e-11
0.84,-0.37705623,1.5526571e-10,0.023656549,3.673446e-11,1.2091459e-05,nan,1.5526571e-10,1.1936358e-11,1.2303771e-11,1.2494331e-11
0.8405,-0.37705623,7.4883846e-11,0.023656797,1.9362446e-11,1.2091572e-05,nan,7.4883846e-11,6.1184371e-12,6.5184375e-12,6.7255714e-12
0.841,-0.37705623,8.7201803e-10,0.023657644,2.1734802e-10,1.2091875e-05,nan,8.7201803e-10,6.9471647e-11,7.3020668e-11,7.4855704e-11
0.8415,-0.37705623,2.5023577e-09,0.02365908,6.1975004e-10,1.2092366e-05,nan,2.5023577e-09,1.9848851e-10,2.0813663e-10,2.1312489e-10
0.842,-0.37705624,4.899037e-09,0.023661088,1.2100949e-09,1.209304e-05,nan,4.899037e-09,3.8788427e-10,4.063355e-10,4.158751e-10
0.8425,-0.37705624,7.9748843e-09,0.023663651,1.9669302e-09,1.2093889e-05,nan,7.9748843e-09,6.3077456e-10,6.6041538e-10,6.7574025e-10
0.843,-0.37705624,1.1625203e-08,0.023666745,2.8645092e-09,1.2094907e-05,nan,1.1625203e-08,9.1889501e-10,9.61733e-10,9.8388115e-10
0.8435,-0.37705624,1.5731e-08,0.023670344,3.8735835e-09,1.2096084e-05,nan,1.5731e-08,1.2428559e-09,1.3004699e-09,1.3302577e-09
0.844,-0.37705624,2.0162553e-08,0.02367442,4.9622816e-09,1.2097412e-05,nan,2.0162553e-08,1.5924239e-09,1.6659273e-09,1.7039304e-09
0.8445,-0.37705624,2.4783233e-08,0.023678938,6.0970453e-09,1.209888e-05,nan,2.4783233e-08,1.9568231e-09,2.0468404e-09,2.0933818e-09
0.845,-0.37705624,2.9453442e-08,0.023683865,7.2435989e-09,1.2100476e-05,nan,2.9453442e-08,2.3250461e-09,2.4317038e-09,2.486849e-09
0.8455,-0.37705624,3.4034578e-08,0.023689162,8.3679211e-09,1.2102188e-05,nan,3.4034578e-08,2.6861662e-09,2.8090977e-09,2.8726572e-09
0.846,-0.37705624,3.8392903e-08,0.023694788,9.4371951e-09,1.2104003e-05,nan,3.8392903e-08,3.0296422e-09,3.1680069e-09,3.239546e-09
0.8465,-0.37705624,4.2403208e-08,0.023700701,1.0420707e-08,1.2105907e-05,nan,4.2403208e-08,3.3456079e-09,3.4981222e-09,3.5769774e-09
0.847,-0.37705624,4.5952183e-08,0.023706858,1.1290675e-08,1.2107886e-05,nan,4.5952183e-08,3.6251367e-09,3.7901183e-09,3.8754196e-09
0.8475,-0.37705624,4.8941393e-08,0.023713212,1.2022972e-08,1.2109926e-05,nan,4.8941393e-08,3.8604769e-09,4.0358979e-09,4.1265971e-09
0.848,-0.37705624,5.1289788e-08,0.023719718,1.259775e-08,1.2112011e-05,nan,5.1289788e-08,4.0452486e-09,4.2287992e-09,4.3237019e-09
0.8485,-0.37705624,5.2935687e-08,0.023726329,1.2999917e-08,1.2114126e-05,nan,5.2935687e-08,4.1746001e-09,4.3637577e-09,4.4615597e-09
0.849,-0.37705624,5.383818e-08,0.023732997,1.3219488e-08,1.2116257e-05,nan,5.383818e-08,4.2453182e-09,4.4374221e-09,4.5367476e-09
0.8495,-0.37705624,5.3977934e-08,0.023739674,1.3251772e-08,1.2118388e-05,nan,5.3977934e-08,4.2558913e-09,4.4482194e-09,4.5476612e-09
0.85,-0.37705625,5.3357369e-08,0.023746314,1.3097421e-08,1.2120505e-05,nan,5.3357369e-08,4.2065227e-09,4.3963696e-09,4.4945287e-09
0.8505,-0.37705625,5.2000231e-08,0.023752869,1.2762321e-08,1.2122591e-05,nan,5.2000231e-08,4.099097e-09,4.2838493e-09,4.3793744e-09
0.851,-0.37705625,4.995057e-08,0.023759295,1.2257338e-08,1.2124634e-05,nan,4.995057e-08,3.9370988e-09,4.1143071e-09,4.2059319e-09
0.8515,-0.37705625,4.7271165e-08,0.023765547,1.1597933e-08,1.2126618e-05,nan,4.7271165e-08,3.7254885e-09,3.8929335e-09,3.9795105e-09
0.852,-0.37705625,4.4041454e-08,0.023771583,1.0803649e-08,1.212853e-05,nan,4.4041454e-08,3.4705387e-09,3.6262899e-09,3.7068208e-09
0.8525,-0.37705625,4.0355028e-08,0.023777361,9.8974998e-09,1.2130359e-05,nan,4.0355028e-08,3.179636e-09,3.3221011e-09,3.3957627e-09
0.853,-0.37705625,3.631677e-08,0.023782843,8.9052607e-09,1.213209e-05,nan,3.631677e-08,2.8610562e-09,2.9890202e-09,3.0551843e-09
0.8535,-0.37705625,3.2039732e-08,0.023787993,7.8547047e-09,1.2133713e-05,nan,3.2039732e-08,2.5237168e-09,2.63637e-09,2.6946179e-09
0.854,-0.37705625,2.7641822e-08,0.023792777,6.7747889e-09,1.2135218e-05,nan,2.7641822e-08,2.1769164e-09,2.2738708e-09,2.3240017e-09
0.8545,-0.37705625,2.3242424e-08,0.023797164,5.694823e-09,1.2136594e-05,nan,2.3242424e-08,1.8300681e-09,1.9113608e-09,1.9533941e-09
0.855,-0.37705625,1.8959023e-08,0.023801126,4.643642e-09,1.2137834e-05,nan,1.8959023e-08,1.4924332e-09,1.5585191e-09,1.5926897e-09
0.8555,-0.37705625,1.4903944e-08,0.02380464,3.6488057e-09,1.2138929e-05,nan,1.4903944e-08,1.1728643e-09,1.2245962e-09,1.2513451e-09
0.856,-0.37705625,1.118129e-08,0.023807683,2.7358473e-09,1.2139873e-05,nan,1.118129e-08,8.7956419e-10,9.1816242e-10,9.3812065e-10
0.8565,-0.37705625,7.8841602e-09,0.023810239,1.9275913e-09,1.2140661e-05,nan,7.8841602e-09,6.1986614e-10,6.4687866e-10,6.6084646e-10
0.857,-0.37705625,5.0922216e-09,0.023812293,1.2435589e-09,1.2141288e-05,nan,5.0922216e-09,4.0004336e-10,4.1729685e-10,4.2621868e-10
0.8575,-0.37705625,2.8697014e-09,0.023813836,6.9947566e-10,1.2141751e-05,nan,2.8697014e-09,2.2515049e-10,2.3469475e-10,2.3963042e-10
0.858,-0.37705625,1.2638427e-09,0.023814859,3.0689386e-10,1.2142049e-05,nan,1.2638427e-09,9.8902279e-11,1.0294922e-10,1.0504236e-10
0.8585,-0.37705625,3.0386274e-10,0.023815361,7.2938089e-11,1.214218e-05,nan,3.0386274e-10,2.359172e-11,2.4450832e-11,2.4895538e-11
0.859,-0.37705625,4.3415164e-13,0.023815342,1.7926025e-13,1.2142146e-05,nan,4.3415164e-13,4.9458688e-14,6.1606711e-14,6.819485e-14
0.8595,-0.37705625,3.4569412e-10,0.023814806,8.6638294e-11,1.2141947e-05,nan,3.4569412e-10,2.7644829e-11,2.9116279e-11,2.9877186e-11
0.86,-0.37705626,1.3137733e-09,0.023813763,3.2591731e-10,1.2141587e-05,nan,1.3137733e-09,1.0432785e-10,1.0946636e-10,1.121231e-10
0.8605,-0.37705626,2.8618207e-09,0.023812223,7.0745248e-10,1.2141069e-05,nan,2.8618207e-09,2.267103e-10,2.3756505e-10,2.4317714e-10
0.861,-0.37705626,4.9314871e-09,0.023810202,1.2168795e-09,1.2140399e-05,nan,4.9314871e-09,3.9018296e-10,4.085899e-10,4.1810661e-10
0.8615,-0.37705626,7.4508184e-09,0.023807717,1.8364993e-09,1.2139582e-05,nan,7.4508184e-09,5.8906513e-10,6.1659922e-10,6.308349e-10
0.862,-0.37705626,1.0336499e-08,0.023804791,2.5458297e-09,1.2138626e-05,nan,1.0336499e-08,8.1678166e-10,8.5471725e-10,8.7433083e-10
0.8625,-0.37705626,1.3496377e-08,0.023801447,3.3222262e-09,1.2137538e-05,nan,1.3496377e-08,1.0660622e-09,1.1153424e-09,1.1408216e-09
0.863,-0.37705626,1.6832191e-08,0.023797713,4.1415517e-09,1.2136327e-05,nan,1.6832191e-08,1.3291563e-09,1.3903725e-09,1.4220229e-09
0.8635,-0.37705626,2.024243e-08,0.023793619,4.978879e-09,1.2135002e-05,nan,2.024243e-08,1.5980591e-09,1.6714399e-09,1.70938e-09
0.864,-0.37705626,2.362523e-08,0.023789196,5.8092016e-09,1.2133575e-05,nan,2.362523e-08,1.8647394e-09,1.9501509e-09,1.9943113e-09
0.8645,-0.37705626,2.6881234e-08,0.023784479,6.6081365e-09,1.2132055e-05,nan,2.6881234e-08,2.1213655e-09,2.2183209e-09,2.26845e-09
0.865,-0.37705626,2.9916339e-08,0.023779503,7.3525969e-09,1.2130455e-05,nan,2.9916339e-08,2.3605214e-09,2.4682008e-09,2.5238747e-09
0.8655,-0.37705626,3.2644239e-08,0.023774306,8.0214179e-09,1.2128786e-05,nan,3.2644239e-08,2.5754074e-09,2.6926865e-09,2.753324e-09
0.866,-0.37705626,3.4988723e-08,0.023768926,8.5959173e-09,1.2127061e-05,nan,3.4988723e-08,2.7600207e-09,2.8855076e-09,2.950389e-09
0.8665,-0.37705626,3.6885633e-08,0.023763403,9.0603782e-09,1.2125292e-05,nan,3.6885633e-08,2.9093104e-09,3.0413891e-09,3.1096787e-09
0.867,-0.37705626,3.8284468e-08,0.023757777,9.4024396e-09,1.2123492e-05,nan,3.8284468e-08,3.0193029e-09,3.1561823e-09,3.2269544e-09
0.8675,-0.37705626,3.9149571e-08,0.023752088,9.6133875e-09,1.2121674e-05,nan,3.9149571e-08,3.0871955e-09,3.2269632e-09,3.2992287e-09
0.868,-0.37705626,3.9460877e-08,0.023746377,9.6883376e-09,1.2119851e-05,nan,3.9460877e-08,3.1114156e-09,3.252093e-09,3.3248291e-09
0.8685,-0.37705626,3.9214219e-08,0.023740685,9.6263092e-09,1.2118036e-05,nan,3.9214219e-08,3.0916436e-09,3.2312433e-09,3.3034222e-09
0.869,-0.37705626,3.8421178e-08,0.023735051,9.4301865e-09,1.2116241e-05,nan,3.8421178e-08,3.028802e-09,3.165383e-09,3.2360015e-09
0.8695,-0.37705626,3.7108497e-08,0.023729515,9.1065743e-09,1.211448e-05,nan,3.7108497e-08,2.9250078e-09,3.0567301e-09,3.1248365e-09
0.87,-0.37705626,3.5317075e-08,0.023724115,8.6655502e-09,1.2112764e-05,nan,3.5317075e-08,2.7834937e-09,2.9086678e-09,2.9733886e-09
0.8705,-0.37705626,3.3100591e-08,0.023718888,8.1203242e-09,1.2111105e-05,nan,3.3100591e-08,2.6084992e-09,2.7256311e-09,2.7861939e-09
0.871,-0.37705627,3.0523777e-08,0.023713869,7.4868166e-09,1.2109514e-05,nan,3.0523777e-08,2.4051342e-09,2.5129644e-09,2.568718e-09
0.8715,-0.37705627,2.7660429e-08,0.023709092,6.7831661e-09,1.2108002e-05,nan,2.7660429e-08,2.1792219e-09,2.2767568e-09,2.3271874e-09
0.872,-0.37705627,2.4591179e-08,0.023704588,6.0291842e-09,1.2106579e-05,nan,2.4591179e-08,1.9371233e-09,2.0236587e-09,2.0684022e-09
0.8725,-0.37705627,2.1401126e-08,0.023700386,5.2457725e-09,1.2105254e-05,nan,2.1401126e-08,1.6855501e-09,1.7606864e-09,1.799536e-09
0.873,-0.37705627,1.8177372e-08,0.023696514,4.4543181e-09,1.2104036e-05,nan,1.8177372e-08,1.4313706e-09,1.4950188e-09,1.5279287e-09
0.8735,-0.37705627,1.5006551e-08,0.023692997,3.6760862e-09,1.2102932e-05,nan,1.5006551e-08,1.1814146e-09,1.2337941e-09,1.2608776e-09
0.874,-0.37705627,1.1972403e-08,0.023689855,2.9316258e-09,1.2101949e-05,nan,1.1972403e-08,9.4228246e-10,9.8390964e-10,1.0054337e-09
0.8745,-0.37705627,9.1534799e-09,0.023687108,2.2402057e-09,1.2101093e-05,nan,9.1534799e-09,7.201642e-10,7.5183316e-10,7.6820833e-10
0.875,-0.37705627,6.6210264e-09,0.023684772,1.6192956e-09,1.2100369e-05,nan,6.6210264e-09,5.2067241e-10,5.4342827e-10,5.5519492e-10
0.8755,-0.37705627,4.4371053e-09,0.02368286,1.0841064e-09,1.2099782e-05,nan,4.4371053e-09,3.4869477e-10,3.638003e-10,3.7161131e-10
0.876,-0.37705627,2.653011e-09,0.023681381,6.4720118e-10,1.2099333e-05,nan,2.653011e-09,2.0826903e-10,2.1716574e-10,2.2176642e-10
0.8765,-0.37705627,1.3080103e-09,0.023680343,3.1818737e-10,1.2099025e-05,nan,1.3080103e-09,1.0248395e-10,1.0674886e-10,1.0895456e-10
0.877,-0.37705627,4.2844191e-10,0.023679749,1.0349639e-10,1.209886e-05,nan,4.2844191e-10,3.3408584e-11,3.4707814e-11,3.5379997e-11
0.8775,-0.37705627,2.7193551e-11,0.023679599,6.2563811e-12,1.2098836e-05,nan,2.7193551e-11,2.0511509e-12,2.0919324e-12,2.1132978e-12
0.878,-0.37705627,1.0356425e-10,0.023679891,2.6259379e-11,1.2098954e-05,nan,1.0356425e-10,8.3484982e-12,8.830712e-12,9.0801687e-12
0.8785,-0.37705627,6.4351019e-10,0.02368062,1.6002272e-10,1.209921e-05,nan,6.4351019e-10,5.1185669e-11,5.3754448e-11,5.5082602e-11
0.879,-0.37705627,1.6202604e-09,0.023681775,4.0094112e-10,1.2099603e-05,nan,1.6202604e-09,1.2844466e-10,1.3464531e-10,1.3785115e-10
0.8795,-0.37705627,2.9952789e-09,0.023683346,7.3952379e-10,1.2100127e-05,nan,2.9952789e-09,2.3708049e-10,2.4831693e-10,2.5412637e-10
0.88,-0.37705627,4.7195406e-09,0.023685318,1.1637085e-09,1.2100779e-05,nan,4.7195406e-09,3.7322194e-10,3.9071988e-10,3.9976665e-10
0.8805,-0.37705627,6.7350799e-09,0.023687675,1.6592423e-09,1.2101553e-05,nan,6.7350799e-09,5.3229387e-10,5.5706945e-10,5.6987898e-10
0.881,-0.37705627,8.9767644e-09,0.023690395,2.2101178e-09,1.2102442e-05,nan,8.9767644e-09,7.0915711e-10,7.419921e-10,7.589686e-10
0.8815,-0.37705627,1.1374239e-08,0.023693457,2.7990507e-09,1.2103438e-05,nan,1.1374239e-08,8.982619e-10,9.3968577e-10,9.6110302e-10
0.882,-0.37705627,1.3853987e-08,0.023696837,3.4079856e-09,1.2104535e-05,nan,1.3853987e-08,1.0938103e-09,1.1440897e-09,1.1700856e-09
0.8825,-0.37705627,1.6341439e-08,0.023700508,4.0186149e-09,1.2105723e-05,nan,1.6341439e-08,1.2899228e-09,1.3490586e-09,1.3796336e-09
0.883,-0.37705627,1.8763085e-08,0.023704442,4.6128961e-09,1.2106994e-05,nan,1.8763085e-08,1.4808044e-09,1.5485361e-09,1.5835556e-09
0.8835,-0.37705627,2.1048513e-08,0.023708609,5.1735532e-09,1.2108337e-05,nan,2.1048513e-08,1.6609059e-09,1.7367235e-09,1.7759238e-09
0.884,-0.37705627,2.3132334e-08,0.023712978,5.6845476e-09,1.2109743e-05,nan,2.3132334e-08,1.8250748e-09,1.9082374e-09,1.9512354e-09
0.8845,-0.37705627,2.4955929e-08,0.023717516,6.1315077e-09,1.2111201e-05,nan,2.4955929e-08,1.9686937e-09,2.0582541e-09,2.10456e-09
0.885,-0.37705627,2.6468981e-08,0.02372219,6.5021035e-09,1.21127e-05,nan,2.6468981e-08,2.0878002e-09,2.1826351e-09,2.2316682e-09
0.8855,-0.37705627,2.7630744e-08,0.023726966,6.786358e-09,1.211423e-05,nan,2.7630744e-08,2.1791877e-09,2.278032e-09,2.3291384e-09
0.886,-0.37705628,2.8411026e-08,0.02373181,6.9768881e-09,1.2115779e-05,nan,2.8411026e-08,2.240482e-09,2.3419671e-09,2.394439e-09
0.8865,-0.37705628,2.8790863e-08,0.023736686,7.0690677e-09,1.2117337e-05,nan,2.8790863e-08,2.2701944e-09,2.3728882e-09,2.4259851e-09
0.887,-0.37705628,2.8762859e-08,0.023741561,7.0611118e-09,1.2118892e-05,nan,2.8762859e-08,2.2677486e-09,2.3701966e-09,2.4231666e-09
0.8875,-0.37705628,2.83312e-08,0.023746399,6.9540789e-09,1.2120434e-05,nan,2.83312e-08,2.2334814e-09,2.3342483e-09,2.3863492e-09
0.888,-0.37705628,2.7511349e-08,0.023751168,6.7517942e-09,1.2121951e-05,nan,2.7511349e-08,2.1686183e-09,2.2663278e-09,2.3168481e-09
0.8885,-0.37705628,2.6329417e-08,0.023755833,6.4606957e-09,1.2123433e-05,nan,2.6329417e-08,2.0752241e-09,2.1685968e-09,2.2168748e-09
0.889,-0.37705628,2.4821259e-08,0.023760363,6.0896108e-09,1.2124871e-05,nan,2.4821259e-08,1.9561314e-09,2.0440187e-09,2.0894607e-09
0.8895,-0.37705628,2.3031304e-08,0.023764727,5.6494684e-09,1.2126253e-05,nan,2.3031304e-08,1.8148478e-09,1.8962626e-09,1.938358e-09
0.89,-0.37705628,2.1011167e-08,0.023768895,5.1529578e-09,1.2127572e-05,nan,2.1011167e-08,1.6554469e-09,1.7295881e-09,1.7679229e-09
0.8905,-0.37705628,1.8818084e-08,0.023772841,4.6141438e-09,1.2128818e-05,nan,1.8818084e-08,1.4824441e-09,1.5487166e-09,1.582983e-09
0.891,-0.37705628,1.6513209e-08,0.023776537,4.0480491e-09,1.2129982e-05,nan,1.6513209e-08,1.3006634e-09,1.3586911e-09,1.3886946e-09
0.8915,-0.37705628,1.415984e-08,0.02377996,3.4702173e-09,1.2131059e-05,nan,1.415984e-08,1.1150962e-09,1.164729e-09,1.190392e-09
0.892,-0.37705628,1.1821606e-08,0.023783088,2.8962687e-09,1.213204e-05,nan,1.1821606e-08,9.3075923e-10,9.7207369e-10,9.9343579e-10
0.8925,-0.37705628,9.5606768e-09,0.023785901,2.3414609e-09,1.2132919e-05,nan,9.5606768e-09,7.5255302e-10,7.8584651e-10,8.0306141e-10
0.893,-0.37705628,7.4360464e-09,0.023788382,1.8202673e-09,1.2133692e-05,nan,7.4360464e-09,5.8512682e-10,6.1090554e-10,6.2423496e-10
0.8935,-0.37705628,5.5019314e-09,0.023790516,1.3459841e-09,1.2134353e-05,nan,5.5019314e-09,4.3275223e-10,4.5171368e-10,4.6151823e-10
0.894,-0.37705628,3.8063302e-09,0.023792291,9.3037756e-10,1.2134899e-05,nan,3.8063302e-09,2.9920982e-10,3.1222012e-10,3.1894762e-10
0.8945,-0.37705628,2.3897818e-09,0.023793698,5.8337926e-10,1.2135327e-05,nan,2.3897818e-09,1.876913e-10,1.9575824e-10,1.9992973e-10
0.895,-0.37705628,1.2843527e-09,0.023794729,3.1283852e-10,1.2135636e-05,nan,1.2843527e-09,1.0071987e-10,1.0496233e-10,1.0715632e-10
0.8955,-0.37705628,5.1287966e-10,0.023795381,1.2433686e-10,1.2135823e-05,nan,5.1287966e-10,4.0090593e-11,4.1705477e-11,4.2540789e-11
0.896,-0.37705628,8.8482765e-11,0.023795652,2.1069318e-11,1.2135888e-05,nan,8.8482765e-11,6.8322057e-12,7.0596379e-12,7.1774744e-12
0.8965,-0.37705628,1.4359502e-11,0.023795543,3.7946109e-12,1.2135833e-05,nan,1.4359502e-11,1.1910305e-12,1.278984e-12,1.3245963e-12
0.897,-0.37705628,2.838602e-10,0.023795058,7.0854391e-11,1.2135658e-05,nan,2.838602e-10,2.263709e-11,2.3806356e-11,2.4410945e-11
0.8975,-0.37705628,8.8083827e-10,0.023794204,2.1825996e-10,1.2135365e-05,nan,8.8083827e-10,6.9891879e-11,7.3302388e-11,7.5065691e-11
