t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
0.805,1.4500337,2.5630403e-08,0.021459086,3.8594273e-09,1.9112866e-07,nan,2.5630403e-08,1.9072013e-09,1.952226e-09
0.8055,1.4500337,2.3228055e-08,0.021463247,3.4974976e-09,1.9115117e-07,nan,2.3228055e-08,1.7283781e-09,1.7691196e-09
0.806,1.4500337,2.0631931e-08,0.021467169,3.1064132e-09,1.9117234e-07,nan,2.0631931e-08,1.5351436e-09,1.5712696e-09
0.8065,1.4500337,1.7919293e-08,0.021470825,2.6978124e-09,1.9119203e-07,nan,1.7919293e-08,1.3332484e-09,1.364564e-09
0.807,1.4500337,1.5169553e-08,0.021474189,2.2836563e-09,1.9121011e-07,nan,1.5169553e-08,1.1286027e-09,1.1550536e-09
0.8075,1.4500337,1.2461847e-08,0.021477238,1.8758638e-09,1.9122646e-07,nan,1.2461847e-08,9.2709609e-10,9.4876773e-10
0.808,1.4500337,9.8726692e-09,0.021479952,1.4859542e-09,1.9124096e-07,nan,9.8726692e-09,7.3442079e-10,7.5153341e-10
0.8085,1.4500337,7.4736151e-09,0.021482313,1.1247088e-09,1.9125352e-07,nan,7.4736151e-09,5.5590456e-10,5.6880425e-10
0.809,1.4500337,5.3293263e-09,0.021484307,8.0186039e-10,1.9126408e-07,nan,5.3293263e-09,3.9635714e-10,4.0550324e-10
0.8095,1.4500337,3.4956715e-09,0.021485923,5.2581975e-10,1.9127255e-07,nan,3.4956715e-09,2.599352e-10,2.6588455e-10
0.81,1.4500337,2.0182271e-09,0.02148715,3.0344695e-10,1.9127891e-07,nan,2.0182271e-09,1.5002922e-10,1.5341773e-10
0.8105,1.4500337,9.3109323e-10,0.021487984,1.398731e-10,1.9128311e-07,nan,9.3109323e-10,6.9175435e-11,7.0697663e-11
0.811,1.4500337,2.5607592e-10,0.021488421,3.8377343e-11,1.9128515e-07,nan,2.5607592e-10,1.899502e-11,1.9382324e-11
0.8115,1.4500337,2.2525877e-12,0.021488462,3.2159634e-13,1.9128504e-07,nan,2.2525877e-12,1.6180838e-13,1.5978797e-13
0.812,1.4500337,1.6592772e-10,0.02148811,2.5144015e-11,1.9128279e-07,nan,1.6592772e-10,1.2399048e-11,1.2744967e-11
0.8125,1.4500337,7.3097277e-10,0.021487371,1.1041035e-10,1.9127843e-07,nan,7.3097277e-10,5.450474e-11,5.5905605e-11
0.813,1.4500337,1.6695331e-09,0.021486255,2.5192055e-10,1.9127203e-07,nan,1.6695331e-09,1.2440431e-10,1.2751625e-10
0.8135,1.4500337,2.9430743e-09,0.021484773,4.4386656e-10,1.9126364e-07,nan,2.9430743e-09,2.1922851e-10,2.2463805e-10
0.814,1.4500337,4.5037304e-09,0.02148294,6.7903538e-10,1.9125335e-07,nan,4.5037304e-09,3.3541382e-10,3.4362157e-10
0.8145,1.4500337,6.2959079e-09,0.021480772,9.4905088e-10,1.9124126e-07,nan,6.2959079e-09,4.6882182e-10,4.8022907e-10
0.815,1.4500337,8.2580932e-09,0.02147829,1.244646e-09,1.9122746e-07,nan,8.2580932e-09,6.1487376e-10,6.2977225e-10
0.8155,1.4500337,1.0324805e-08,0.021475514,1.555957e-09,1.9121209e-07,nan,1.0324805e-08,7.6869588e-10,7.8726107e-10
0.816,1.4500337,1.2428631e-08,0.02147247,1.8728299e-09,1.9119527e-07,nan,1.2428631e-08,9.2527097e-10,9.4755894e-10
0.8165,1.4500337,1.4502285e-08,0.021469181,2.1851311e-09,1.9117714e-07,nan,1.4502285e-08,1.0795916e-09,1.1055395e-09
0.817,1.4500337,1.6480628e-08,0.021465675,2.4830504e-09,1.9115785e-07,nan,1.6480628e-08,1.2268101e-09,1.2562403e-09
0.8175,1.4500337,1.830258e-08,0.021461981,2.7573904e-09,1.9113755e-07,nan,1.830258e-08,1.3623814e-09,1.395009e-09
0.818,1.4500337,1.9912882e-08,0.021458128,2.9998311e-09,1.9111641e-07,nan,1.9912882e-08,1.482194e-09,1.5176371e-09
0.8185,1.4500337,2.1263653e-08,0.021454147,3.2031638e-09,1.910946e-07,nan,2.1263653e-08,1.5826853e-09,1.6204785e-09
0.819,1.4500337,2.231569e-08,0.02145007,3.361488e-09,1.9107228e-07,nan,2.231569e-08,1.660939e-09,1.7005489e-09
0.8195,1.4500337,2.3039494e-08,0.021445926,3.4703645e-09,1.9104964e-07,nan,2.3039494e-08,1.7147611e-09,1.7556034e-09
0.82,1.4500337,2.3415975e-08,0.02144175,3.5269229e-09,1.9102684e-07,nan,2.3415975e-08,1.7427322e-09,1.7841906e-09
0.8205,1.4500337,2.3436846e-08,0.021437572,3.529919e-09,1.9100405e-07,nan,2.3436846e-08,1.7442371e-09,1.7856819e-09
0.821,1.4500337,2.3104668e-08,0.021433425,3.4797435e-09,1.9098145e-07,nan,2.3104668e-08,1.7194679e-09,1.7602756e-09
0.8215,1.4500337,2.2432588e-08,0.021429338,3.3783804e-09,1.9095921e-07,nan,2.2432588e-08,1.6694043e-09,1.7089761e-09
0.822,1.4500337,2.1443746e-08,0.021425343,3.2293192e-09,1.909375e-07,nan,2.1443746e-08,1.5957699e-09,1.6335493e-09
0.8225,1.4500337,2.0170406e-08,0.021421469,3.0374229e-09,1.9091646e-07,nan,2.0170406e-08,1.500967e-09,1.5364559e-09
0.823,1.4500337,1.8652821e-08,0.021417743,2.8087572e-09,1.9089627e-07,nan,1.8652821e-08,1.3879925e-09,1.4207648e-09
0.8235,1.4500337,1.6937881e-08,0.021414194,2.5503872e-09,1.9087705e-07,nan,1.6937881e-08,1.2603368e-09,1.2900504e-09
0.824,1.4500337,1.5077587e-08,0.021410845,2.2701468e-09,1.9085894e-07,nan,1.5077587e-08,1.1218707e-09,1.1482761e-09
0.8245,1.4500337,1.3127399e-08,0.02140772,1.9763902e-09,1.9084208e-07,nan,1.3127399e-08,9.7672195e-10,9.9966821e-10
0.825,1.4500337,1.1144504e-08,0.021404842,1.6777312e-09,1.9082658e-07,nan,1.1144504e-08,8.2914694e-10,8.4858429e-10
0.8255,1.4500337,9.1860753e-09,0.021402228,1.3827806e-09,1.9081254e-07,nan,9.1860753e-09,6.8340043e-10,6.9938018e-10
0.826,1.4500337,7.3075492e-09,0.021399898,1.099887e-09,1.9080006e-07,nan,7.3075492e-09,5.4360793e-10,5.5627911e-10
0.8265,1.4500337,5.5609962e-09,0.021397865,8.3689147e-10,1.9078922e-07,nan,5.5609962e-09,4.1364414e-10,4.2324733e-10
0.827,1.4500337,3.993616e-09,0.021396142,6.0090068e-10,1.9078008e-07,nan,3.993616e-09,2.9702109e-10,3.0387958e-10
0.8275,1.4500337,2.6464087e-09,0.021394739,3.9808714e-10,1.907727e-07,nan,2.6464087e-09,1.9678924e-10,2.012979e-10
0.828,1.4500337,1.5530545e-09,0.021393665,2.3352043e-10,1.9076711e-07,nan,1.5530545e-09,1.1545412e-10,1.1806631e-10
0.8285,1.4500337,7.3903371e-10,0.021392924,1.110348e-10,1.9076335e-07,nan,7.3903371e-10,5.4910927e-11,5.6123878e-11
0.829,1.4500337,2.2100921e-10,0.021392519,3.3136209e-11,1.9076143e-07,nan,2.2100921e-10,1.6398539e-11,1.673767e-11
0.8295,1.4500337,6.4838051e-12,0.021392449,9.5087925e-13,1.9076134e-07,nan,6.4838051e-12,4.7408754e-13,4.7679171e-13
0.83,1.4500337,9.3739369e-11,0.021392713,1.4216248e-11,1.9076306e-07,nan,9.3739369e-11,7.0084596e-12,7.2077887e-12
0.8305,1.4500337,4.7205361e-10,0.021393305,7.1313717e-11,1.9076658e-07,nan,4.7205361e-10,3.5202465e-11,3.6111252e-11
0.831,1.4500337,1.1221834e-09,0.021394219,1.6934155e-10,1.9077184e-07,nan,1.1221834e-09,8.3622841e-11,8.5718708e-11
0.8315,1.4500337,2.0170949e-09,0.021395443,3.0422497e-10,1.9077879e-07,nan,2.0170949e-09,1.5025664e-10,1.5396833e-10
0.832,1.4500337,3.1229151e-09,0.021396966,4.7085952e-10,1.9078736e-07,nan,3.1229151e-09,2.3258203e-10,2.3827749e-10
0.8325,1.4500337,4.4000709e-09,0.021398775,6.6328272e-10,1.9079748e-07,nan,4.4000709e-09,3.2765316e-10,3.3562956e-10
0.833,1.4500337,5.8045792e-09,0.021400852,8.7486844e-10,1.9080905e-07,nan,5.8045792e-09,4.3219613e-10,4.4267231e-10
0.8335,1.4500337,7.2894465e-09,0.02140318,1.0985377e-09,1.9082197e-07,nan,7.2894465e-09,5.4271318e-10,5.5582452e-10
0.834,1.4500337,8.8061328e-09,0.021405739,1.3269793e-09,1.9083613e-07,nan,8.8061328e-09,6.555917e-10,6.7138757e-10
0.8345,1.4500337,1.0306037e-08,0.021408507,1.5528733e-09,1.9085142e-07,nan,1.0306037e-08,7.6721469e-10,7.8565858e-10
0.835,1.4500337,1.1741957e-08,0.021411462,1.7691111e-09,1.9086771e-07,nan,1.1741957e-08,8.7406945e-10,8.9504161e-10
0.8355,1.4500337,1.3069479e-08,0.02141458,1.9690048e-09,1.9088486e-07,nan,1.3069479e-08,9.728511e-10,9.9615371e-10
0.836,1.4500337,1.4248266e-08,0.021417836,2.1464807e-09,1.9090274e-07,nan,1.4248266e-08,1.0605581e-09,1.0859226e-09
0.8365,1.4500337,1.5243187e-08,0.021421203,2.2962502e-09,1.9092121e-07,nan,1.5243187e-08,1.1345768e-09,1.1616734e-09
0.837,1.4500337,1.6025288e-08,0.021424657,2.4139546e-09,1.9094013e-07,nan,1.6025288e-08,1.1927531e-09,1.2212015e-09
0.8375,1.4500337,1.6572541e-08,0.021428169,2.4962794e-09,1.9095934e-07,nan,1.6572541e-08,1.2334486e-09,1.2628308e-09
0.838,1.4500337,1.6870386e-08,0.021431712,2.5410348e-09,1.9097869e-07,nan,1.6870386e-08,1.2555809e-09,1.285454e-09
0.8385,1.4500337,1.6912034e-08,0.021435261,2.5472014e-09,1.9099805e-07,nan,1.6912034e-08,1.2586455e-09,1.2885559e-09
0.839,1.4500337,1.6698527e-08,0.021438787,2.5149394e-09,1.9101727e-07,nan,1.6698527e-08,1.2427213e-09,1.2722181e-09
0.8395,1.4500337,1.6238572e-08,0.021442265,2.4455633e-09,1.9103619e-07,nan,1.6238572e-08,1.2084571e-09,1.2371062e-09
0.84,1.4500337,1.5548136e-08,0.021445668,2.3414809e-09,1.9105468e-07,nan,1.5548136e-08,1.1570423e-09,1.1844386e-09
0.8405,1.4500337,1.464984e-08,0.021448972,2.206102e-09,1.9107261e-07,nan,1.464984e-08,1.0901613e-09,1.1159406e-09
0.841,1.4500337,1.3572159e-08,0.021452152,2.0437175e-09,1.9108984e-07,nan,1.3572159e-08,1.0099341e-09,1.0337834e-09
0.8415,1.4500337,1.2348463e-08,0.021455185,1.8593553e-09,1.9110626e-07,nan,1.2348463e-08,9.1884461e-10,9.4051073e-10
0.842,1.4500337,1.1015925e-08,0.021458051,1.6586157e-09,1.9112173e-07,nan,1.1015925e-08,8.1965997e-10,8.3895577e-10
0.8425,1.4500337,9.6143385e-09,0.021460728,1.4474931e-09,1.9113616e-07,nan,9.6143385e-09,7.1534202e-10,7.3215109e-10
0.843,1.4500337,8.1848753e-09,0.021463198,1.2321889e-09,1.9114945e-07,nan,8.1848753e-09,6.0895501e-10,6.2323391e-10
0.8435,1.4500337,6.7688246e-09,0.021465444,1.0189218e-09,1.911615e-07,nan,6.7688246e-09,5.0357177e-10,5.1535003e-10
0.844,1.4500337,5.4063507e-09,0.021467452,8.1374048e-10,1.9117224e-07,nan,5.4063507e-09,4.0218125e-10,4.1155923e-10
0.8445,1.4500337,4.1353083e-09,0.021469208,6.2234529e-10,1.911816e-07,nan,4.1353083e-09,3.0760034e-10,3.1474495e-10
0.845,1.4500337,2.9901462e-09,0.021470702,4.4992322e-10,1.9118951e-07,nan,2.9901462e-09,2.2239232e-10,2.2753089e-10
0.8455,1.4500337,2.0009352e-09,0.021471923,3.0100141e-10,1.9119594e-07,nan,2.0009352e-09,1.4879452e-10,1.5220689e-10
0.846,1.4500337,1.192543e-09,0.021472866,1.7932307e-10,1.9120084e-07,nan,1.192543e-09,8.8656933e-11,9.066614e-11
0.8465,1.4500337,5.8398131e-10,0.021473526,8.7749153e-11,1.9120419e-07,nan,5.8398131e-10,4.3393643e-11,4.4355509e-11
0.847,1.4500337,1.8793976e-10,0.021473901,2.8188246e-11,1.9120599e-07,nan,1.8793976e-10,1.3948186e-11,1.424006e-11
0.8475,1.4500337,1.0518495e-11,0.021473989,1.5563833e-12,1.9120623e-07,nan,1.0518495e-11,7.7365106e-13,7.8273224e-13
0.848,1.4500337,5.1163028e-11,0.021473794,7.7673081e-12,1.9120492e-07,nan,5.1163028e-11,3.8278706e-12,3.9394375e-12
0.8485,1.4500337,3.0280014e-10,0.021473319,4.5753035e-11,1.9120209e-07,nan,3.0280014e-10,2.2583562e-11,2.3169473e-11
0.849,1.4500337,7.5216708e-10,0.02147257,1.135135e-10,1.9119778e-07,nan,7.5216708e-10,5.6052849e-11,5.7460652e-11
0.8495,1.4500337,1.3803206e-09,0.021471555,2.0819331e-10,1.9119202e-07,nan,1.3803206e-09,1.0282518e-10,1.0536814e-10
0.85,1.4500337,2.1633074e-09,0.021470285,3.2618279e-10,1.9118488e-07,nan,2.1633074e-09,1.6111722e-10,1.6506557e-10
0.8505,1.4500337,3.0729731e-09,0.021468771,4.6323985e-10,1.9117642e-07,nan,3.0729731e-09,2.2883311e-10,2.3440674e-10
0.851,1.4500337,4.0778823e-09,0.021467027,6.1462865e-10,1.9116672e-07,nan,4.0778823e-09,3.0363293e-10,3.1099571e-10
0.8515,1.4500337,5.1443215e-09,0.021465069,7.7527063e-10,1.9115586e-07,nan,5.1443215e-09,3.8300736e-10,3.9226327e-10
0.852,1.4500337,6.2373516e-09,0.021462912,9.3990308e-10,1.9114394e-07,nan,6.2373516e-09,4.64356e-10,4.7554708e-10
0.8525,1.4500337,7.3218786e-09,0.021460576,1.1032404e-09,1.9113105e-07,nan,7.3218786e-09,5.4506708e-10,5.5817335e-10
0.853,1.4500337,8.3637099e-09,0.021458079,1.2601333e-09,1.911173e-07,nan,8.3637099e-09,6.2259603e-10,6.3753722e-10
0.8535,1.4500337,9.3305641e-09,0.021455442,1.4057205e-09,1.9110281e-07,nan,9.3305641e-09,6.945407e-10,7.1117976e-10
0.854,1.4500337,1.0193006e-08,0.021452686,1.53557e-09,1.9108768e-07,nan,1.0193006e-08,7.5871087e-10,7.7685912e-10
0.8545,1.4500337,1.092528e-08,0.021449832,1.6458041e-09,1.9107204e-07,nan,1.092528e-08,8.1319017e-10,8.3261395e-10
0.855,1.4500337,1.1506013e-08,0.021446905,1.733206e-09,1.9105601e-07,nan,1.1506013e-08,8.5638873e-10,8.7681723e-10
0.8555,1.4500337,1.1918785e-08,0.021443925,1.7953041e-09,1.9103972e-07,nan,1.1918785e-08,8.8708501e-10,9.0821909e-10
0.856,1.4500337,1.2152523e-08,0.021440916,1.8304334e-09,1.9102329e-07,nan,1.2152523e-08,9.0445585e-10,9.2597757e-10
0.8565,1.4500337,1.2201746e-08,0.021437902,1.8377706e-09,1.9100684e-07,nan,1.2201746e-08,9.0809402e-10,9.2967655e-10
0.857,1.4500337,1.2066625e-08,0.021434904,1.8173436e-09,1.9099051e-07,nan,1.2066625e-08,8.98013e-10,9.1933059e-10
0.8575,1.4500337,1.1752875e-08,0.021431946,1.7700157e-09,1.9097441e-07,nan,1.1752875e-08,8.7463896e-10,8.9537676e-10
0.858,1.4500337,1.127149e-08,0.02142905,1.6974445e-09,1.9095866e-07,nan,1.127149e-08,8.3879061e-10,8.5865393e-10
0.8585,1.4500337,1.0638309e-08,0.021426236,1.6020179e-09,1.9094338e-07,nan,1.0638309e-08,7.9164753e-10,8.1037036e-10
0.859,1.4500337,9.8734601e-09,0.021423525,1.4867691e-09,1.9092868e-07,nan,9.8734601e-09,7.3470827e-10,7.5206079e-10
0.8595,1.4500337,9.0006786e-09,0.021420937,1.3552742e-09,1.9091466e-07,nan,9.0006786e-09,6.6973967e-10,6.8553449e-10
0.86,1.4500337,8.0465268e-09,0.02141849,1.211535e-09,1.9090143e-07,nan,8.0465268e-09,5.9871894e-10,6.1281603e-10
0.8605,1.4500337,7.0395476e-09,0.021416202,1.0598512e-09,1.9088908e-07,nan,7.0395476e-09,5.2377058e-10,5.360806e-10
0.861,1.4500337,6.0093716e-09,0.021414087,9.046859e-10,1.9087769e-07,nan,6.0093716e-09,4.4709987e-10,4.5758603e-10
0.8615,1.4500337,4.985808e-09,0.021412162,7.5052882e-10,1.9086735e-07,nan,4.985808e-09,3.7092532e-10,3.796035e-10
0.862,1.4500337,3.9979464e-09,0.021410437,6.0176082e-10,1.9085811e-07,nan,3.9979464e-09,2.974117e-10,3.0434912e-10
0.8625,1.4500337,3.0732963e-09,0.021408925,4.6252446e-10,1.9085004e-07,nan,3.0732963e-09,2.2860611e-10,2.3391835e-10
0.863,1.4500337,2.2369893e-09,0.021407636,3.3660388e-10,1.9084319e-07,nan,2.2369893e-09,1.6637858e-10,1.702253e-10
0.8635,1.4500337,1.5110676e-09,0.021406576,2.2731757e-10,1.908376e-07,nan,1.5110676e-09,1.1236909e-10,1.1494848e-10
0.864,1.4500337,9.1387731e-10,0.021405751,1.3742714e-10,1.908333e-07,nan,9.1387731e-10,6.7942494e-11,6.9484642e-11
0.8645,1.4500337,4.5958406e-10,0.021405167,6.9064341e-11,1.9083032e-07,nan,4.5958406e-10,3.415246e-11,3.4911881e-11
0.865,1.4500337,1.5782257e-10,0.021404824,2.367841e-11,1.9082866e-07,nan,1.5782257e-10,1.1715404e-11,1.1963007e-11
0.8655,1.4500337,1.3488626e-11,0.021404724,2.0047523e-12,1.9082832e-07,nan,1.3488626e-11,9.950377e-13,1.0097146e-12
0.866,1.4500337,2.6677077e-11,0.021404865,4.0556724e-12,1.9082929e-07,nan,2.6677077e-11,1.9977707e-12,2.0579017e-12
0.8665,1.4500337,1.92765e-10,0.021405244,2.9132966e-11,1.9083156e-07,nan,1.92765e-10,1.4378918e-11,1.4754048e-11
0.867,1.4500337,5.0263502e-10,0.021405855,7.5861609e-11,1.908351e-07,nan,5.0263502e-10,3.7459341e-11,3.8402268e-11
0.8675,1.4500337,9.4302959e-10,0.021406692,1.4224317e-10,1.9083986e-07,nan,9.4302959e-10,7.025183e-11,7.1991339e-11
0.868,1.4500337,1.4970231e-09,0.021407747,2.2572696e-10,1.9084581e-07,nan,1.4970231e-09,1.1149626e-10,1.1423071e-10
0.8685,1.4500337,2.1445959e-09,0.02140901,3.2329653e-10,1.9085288e-07,nan,2.1445959e-09,1.597023e-10,1.6359423e-10
0.869,1.4500337,2.8632902e-09,0.021410469,4.3156851e-10,1.9086101e-07,nan,2.8632902e-09,2.1319829e-10,2.1837022e-10
0.8695,1.4500337,3.6289286e-09,0.021412112,5.4690081e-10,1.9087013e-07,nan,3.6289286e-09,2.7018467e-10,2.7671613e-10
0.87,1.4500337,4.4163702e-09,0.021413925,6.6550653e-10,1.9088017e-07,nan,4.4163702e-09,3.2879028e-10,3.3671625e-10
0.8705,1.4500337,5.2002824e-09,0.021415891,7.8357026e-10,1.9089103e-07,nan,5.2002824e-09,3.8712979e-10,3.9644047e-10
0.871,1.4500337,5.955905e-09,0.021417996,8.9736309e-10,1.9090264e-07,nan,5.955905e-09,4.433606e-10,4.5400249e-10
0.8715,1.4500337,6.6597832e-09,0.021420222,1.003353e-09,1.9091488e-07,nan,6.6597832e-09,4.9573733e-10,5.0761568e-10
0.872,1.4500337,7.2904478e-09,0.021422552,1.0983073e-09,1.9092768e-07,nan,7.2904478e-09,5.4266246e-10,5.5564486e-10
0.8725,1.4500337,7.8290242e-09,0.021424965,1.1793844e-09,1.9094092e-07,nan,7.8290242e-09,5.8273169e-10,5.9665274e-10
0.873,1.4500337,8.2597524e-09,0.021427445,1.244212e-09,1.909545e-07,nan,8.2597524e-09,6.1477253e-10,6.2943942e-10
0.8735,1.4500337,8.570404e-09,0.02142997,1.2909496e-09,1.9096832e-07,nan,8.570404e-09,6.3787541e-10,6.5307422e-10
0.874,1.4500337,8.7525858e-09,0.021432523,1.318335e-09,1.9098227e-07,nan,8.7525858e-09,6.5141622e-10,6.6691874e-10
0.8745,1.4500337,8.8019228e-09,0.021435083,1.3257107e-09,1.9099624e-07,nan,8.8019228e-09,6.550699e-10,6.7064076e-10
0.875,1.4500337,8.7181177e-09,0.021437631,1.3130336e-09,1.9101012e-07,nan,8.7181177e-09,6.4881488e-10,6.6421875e-10
0.8755,1.4500337,8.5048861e-09,0.021440147,1.2808651e-09,1.9102382e-07,nan,8.5048861e-09,6.3292821e-10,6.479369e-10
0.876,1.4500337,8.1697729e-09,0.021442614,1.2303431e-09,1.9103723e-07,nan,8.1697729e-09,6.0797194e-10,6.2237113e-10
0.8765,1.4500337,7.7238572e-09,0.021445013,1.1631376e-09,1.9105025e-07,nan,7.7238572e-09,5.7477106e-10,5.8836651e-10
0.877,1.4500337,7.1813562e-09,0.021447326,1.0813912e-09,1.9106279e-07,nan,7.1813562e-09,5.3438405e-10,5.470071e-10
0.8775,1.4500337,6.5591416e-09,0.021449536,9.8764599e-10,1.9107476e-07,nan,6.5591416e-09,4.8806691e-10,4.9957907e-10
0.878,1.4500337,5.8761859e-09,0.021451629,8.8476039e-10,1.9108606e-07,nan,5.8761859e-09,4.3723189e-10,4.475285e-10
0.8785,1.4500337,5.1529548e-09,0.021453588,7.7581731e-10,1.9109663e-07,nan,5.1529548e-09,3.8340226e-10,3.9241505e-10
0.879,1.4500337,4.4107657e-09,0.021455401,6.6402775e-10,1.9110639e-07,nan,4.4107657e-09,3.2816464e-10,3.358631e-10
0.8795,1.4500337,3.6711329e-09,0.021457056,5.5263205e-10,1.9111527e-07,nan,3.6711329e-09,2.7312018e-10,2.7951188e-10
0.88,1.4500337,2.9551176e-09,0.02145854,4.4480209e-10,1.9112322e-07,nan,2.9551176e-09,2.1983622e-10,2.2496587e-10
0.8805,1.4500337,2.2827042e-09,0.021459844,3.4354727e-10,1.9113017e-07,nan,2.2827042e-09,1.697999e-10,1.7374737e-10
0.881,1.4500337,1.6722191e-09,0.021460961,2.5162705e-10,1.911361e-07,nan,1.6722191e-09,1.2437487e-10,1.2725218e-10
0.8815,1.4500337,1.1398106e-09,0.021461882,1.7147264e-10,1.9114096e-07,nan,1.1398106e-09,8.4762609e-11,8.6710033e-11
0.882,1.4500337,6.9900281e-10,0.021462604,1.0511985e-10,1.9114472e-07,nan,6.9900281e-10,5.1969269e-11,5.315058e-11
0.8825,1.4500337,3.6033698e-10,0.021463123,5.415506e-11,1.9114737e-07,nan,3.6033698e-10,2.6778936e-11,2.7376124e-11
0.883,1.4500337,1.3110829e-10,0.021463435,1.9675666e-11,1.911489e-07,nan,1.3110829e-10,9.7340884e-12,9.9415772e-12
0.8835,1.4500337,1.5205071e-11,0.021463542,2.2658881e-12,1.9114931e-07,nan,1.5205071e-11,1.1236426e-12,1.1422455e-12
0.884,1.4500337,1.3053136e-11,0.021463443,1.9884335e-12,1.9114859e-07,nan,1.3053136e-11,9.788198e-13,1.0096137e-12
0.8845,1.4500337,1.2166506e-10,0.021463142,1.8391957e-11,1.9114678e-07,nan,1.2166506e-10,9.0768282e-12,9.3151287e-12
0.885,1.4500337,3.3479101e-10,0.021462642,5.0533824e-11,1.9114389e-07,nan,3.3479101e-10,2.4952104e-11,2.5581721e-11
0.8855,1.4500337,6.4316485e-10,0.02146195,9.7017215e-11,1.9113995e-07,nan,6.4316485e-10,4.7914636e-11,4.9102579e-11
0.886,1.4500337,1.0348364e-09,0.021461072,1.5604119e-10,1.91135e-07,nan,1.0348364e-09,7.7074706e-11,7.8966488e-11
0.8865,1.4500337,1.495578e-09,0.021460016,2.2546201e-10,1.9112909e-07,nan,1.495578e-09,1.1137317e-10,1.1408884e-10
0.887,1.4500337,2.009353e-09,0.021458792,3.028636e-10,1.9112228e-07,nan,2.009353e-09,1.4961629e-10,1.5324731e-10
0.8875,1.4500337,2.5588289e-09,0.021457411,3.8563498e-10,1.9111461e-07,nan,2.5588289e-09,1.90514e-10,1.9512099e-10
0.888,1.4500337,3.1259213e-09,0.021455884,4.7105214e-10,1.9110617e-07,nan,3.1259213e-09,2.3272029e-10,2.3833184e-10
0.8885,1.4500337,3.6923498e-09,0.021454226,5.5636179e-10,1.9109701e-07,nan,3.6923498e-09,2.7487472e-10,2.8148707e-10
0.889,1.4500337,4.2401907e-09,0.021452448,6.3886457e-10,1.9108722e-07,nan,4.2401907e-09,3.1564339e-10,3.2322118e-10
0.8895,1.4500337,4.7524084e-09,0.021450566,7.159951e-10,1.9107687e-07,nan,4.7524084e-09,3.5375862e-10,3.6223648e-10
0.89,1.4500337,5.2133505e-09,0.021448595,7.8539653e-10,1.9106605e-07,nan,5.2133505e-09,3.8805572e-10,3.9734082e-10
0.8905,1.4500337,5.6091932e-09,0.021446551,8.4498761e-10,1.9105484e-07,nan,5.6091932e-09,4.1750613e-10,4.2748149e-10
0.891,1.4500337,5.9283232e-09,0.02144445,8.9302017e-10,1.9104333e-07,nan,5.9283232e-09,4.4124588e-10,4.5177429e-10
0.8915,1.4500337,6.1616465e-09,0.021442307,9.2812559e-10,1.9103161e-07,nan,6.1616465e-09,4.5859852e-10,4.6952707e-10
0.892,1.4500337,6.3028164e-09,0.021440141,9.4934912e-10,1.9101978e-07,nan,6.3028164e-09,4.6909209e-10,4.8025703e-10
0.8925,1.4500337,6.3483744e-09,0.021437966,9.5617107e-10,1.9100791e-07,nan,6.3483744e-09,4.724696e-10,4.8370147e-10
0.893,1.4500337,6.2978022e-09,0.021435801,9.4851458e-10,1.9099611e-07,nan,6.2978022e-09,4.6869286e-10,4.7982172e-10
0.8935,1.4500337,6.1534845e-09,0.02143366,9.2673999e-10,1.9098446e-07,nan,6.1534845e-09,4.5793973e-10,4.6880026e-10
0.894,1.4500337,5.9205849e-09,0.021431561,8.916262e-10,1.9097304e-07,nan,5.9205849e-09,4.405949e-10,4.5103129e-10
0.8945,1.4500337,5.6068417e-09,0.021429518,8.4433967e-10,1.9096194e-07,nan,5.6068417e-09,4.172346e-10,4.2710507e-10
0.895,1.4500337,5.2222884e-09,0.021427546,7.8639253e-10,1.9095125e-07,nan,5.2222884e-09,3.8860584e-10,3.9778669e-10
0.8955,1.4500337,4.7789119e-09,0.02142566,7.1959094e-10,1.9094103e-07,nan,4.7789119e-09,3.5560099e-10,3.6398995e-10
0.896,1.4500337,4.2902572e-09,0.021423873,6.4597556e-10,1.9093137e-07,nan,4.2902572e-09,3.1922829e-10,3.2674727e-10
0.8965,1.4500337,3.7709931e-09,0.021422198,5.6775612e-10,1.9092233e-07,nan,3.7709931e-09,2.8057957e-10,2.8717655e-10
0.897,1.4500337,3.236451e-09,0.021420646,4.8724198e-10,1.9091396e-07,nan,3.236451e-09,2.4079591e-10,2.4644606e-10
0.8975,1.4500337,2.7021535e-09,0.021419228,4.0677106e-10,1.9090634e-07,nan,2.7021535e-09,2.0103256e-10,2.057385e-10
0.898,1.4500337,2.1833441e-09,0.021417954,3.286391e-10,1.9089951e-07,nan,2.1833441e-09,1.6242392e-10,1.6621518e-10
0.8985,1.4500337,1.6945353e-09,0.021416831,2.5503152e-10,1.9089351e-07,nan,1.6945353e-09,1.2604994e-10,1.2898158e-10
0.899,1.4500337,1.2490852e-09,0.021415867,1.8795973e-10,1.9088839e-07,nan,1.2490852e-09,9.2904599e-11,9.5055127e-11
0.8995,1.4500337,8.5881782e-10,0.021415068,1.2920392e-10,1.9088417e-07,nan,8.5881782e-10,6.3867655e-11,6.533626e-11
0.9,1.4500337,5.3369541e-10,0.021414438,8.0263724e-11,1.9088088e-07,nan,5.3369541e-10,3.9680257e-11,4.0583467e-11
