t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
1.1845,-0.37693346,1.5762402e-10,0.023743885,3.5213165e-11,1.31012e-06,nan,1.5762402e-10,1.1682646e-11,1.1747128e-11,1.1783391e-11
1.185,-0.37693346,1.4470312e-10,0.023744231,3.2325625e-11,1.3101314e-06,nan,1.4470312e-10,1.0724717e-11,1.0783835e-11,1.0817073e-11
1.1855,-0.37693346,1.3047568e-10,0.02374456,2.9146324e-11,1.3101422e-06,nan,1.3047568e-10,9.6699834e-12,9.7232116e-12,9.7531293e-12
1.186,-0.37693346,1.1534421e-10,0.023744868,2.5765202e-11,1.3101523e-06,nan,1.1534421e-10,8.5482821e-12,8.5952616e-12,8.6216587e-12
1.1865,-0.37693346,9.9730164e-11,0.023745155,2.2276431e-11,1.3101617e-06,nan,9.9730164e-11,7.3908554e-12,7.431401e-12,7.4541747e-12
1.187,-0.37693346,8.4061727e-11,0.023745419,1.8775681e-11,1.3101703e-06,nan,8.4061727e-11,6.2294428e-12,6.2635456e-12,6.2826925e-12
1.1875,-0.37693346,6.8761601e-11,0.023745657,1.5357392e-11,1.3101781e-06,nan,6.8761601e-11,5.0953762e-12,5.1232008e-12,5.1388149e-12
1.188,-0.37693346,5.4235143e-11,0.023745869,1.2112124e-11,1.3101849e-06,nan,5.4235143e-11,4.0187001e-12,4.0405774e-12,4.0528463e-12
1.1885,-0.37693346,4.0859196e-11,0.023746053,9.1240613e-12,1.3101909e-06,nan,4.0859196e-11,3.0273447e-12,3.0437593e-12,3.0529573e-12
1.189,-0.37693346,2.8971912e-11,0.023746207,6.4687406e-12,1.3101958e-06,nan,2.8971912e-11,2.146371e-12,2.1579455e-12,2.1644241e-12
1.1895,-0.37693346,1.8863848e-11,0.023746332,4.2110599e-12,1.3101998e-06,nan,1.8863848e-11,1.3973109e-12,1.4047859e-12,1.408963e-12
1.19,-0.37693346,1.0770546e-11,0.023746427,2.4036231e-12,1.3102028e-06,nan,1.0770546e-11,7.9761809e-13,8.0182915e-13,8.0417584e-13
1.1905,-0.37693346,4.8668014e-12,0.02374649,1.0854595e-12,1.3102047e-06,nan,4.8668014e-12,3.602425e-13,3.6209516e-13,3.6312182e-13
1.191,-0.37693346,1.262744e-12,0.023746522,2.8114847e-13,1.3102056e-06,nan,1.262744e-12,9.3340424e-14,9.3783484e-14,9.402456e-14
1.1915,-0.37693346,1.8081758e-15,0.023746524,3.6749412e-16,1.3102055e-06,nan,1.8081758e-15,1.2430658e-16,1.2230401e-16,1.2088352e-16
1.192,-0.37693346,1.060628e-12,0.023746494,2.3786896e-13,1.3102043e-06,nan,1.060628e-12,7.8855013e-14,7.9360791e-14,7.9653158e-14
1.1925,-0.37693346,4.3508195e-12,0.023746434,9.7387938e-13,1.3102021e-06,nan,4.3508195e-12,3.2297423e-13,3.2490227e-13,3.2600287e-13
1.193,-0.37693346,9.722572e-12,0.023746344,2.1749024e-12,1.310199e-06,nan,9.722572e-12,7.2137086e-13,7.2557212e-13,7.2795943e-13
1.1935,-0.37693346,1.6969915e-11,0.023746226,3.7948964e-12,1.3101949e-06,nan,1.6969915e-11,1.2587716e-12,1.2660106e-12,1.2701143e-12
1.194,-0.37693346,2.5837485e-11,0.02374608,5.7767866e-12,1.3101899e-06,nan,2.5837485e-11,1.9162425e-12,1.9271773e-12,1.9333668e-12
1.1945,-0.37693346,3.6028574e-11,0.023745907,8.0542642e-12,1.3101841e-06,nan,3.6028574e-11,2.6717861e-12,2.6869513e-12,2.6955268e-12
1.195,-0.37693346,4.7214208e-11,0.02374571,1.0553815e-11,1.3101774e-06,nan,4.7214208e-11,3.5010142e-12,3.5208084e-12,3.5319929e-12
1.1955,-0.37693346,5.9042996e-11,0.023745489,1.3196921e-11,1.3101699e-06,nan,5.9042996e-11,4.3778777e-12,4.4025542e-12,4.4164891e-12
1.196,-0.37693346,7.1151429e-11,0.023745246,1.590236e-11,1.3101617e-06,nan,7.1151429e-11,5.2754308e-12,5.3050932e-12,5.3218356e-12
1.1965,-0.37693346,8.3174367e-11,0.023744984,1.8588549e-11,1.3101529e-06,nan,8.3174367e-11,6.1666077e-12,6.2012093e-12,6.2207317e-12
1.197,-0.37693346,9.4755385e-11,0.023744704,2.1175857e-11,1.3101436e-06,nan,9.4755385e-11,7.0249895e-12,7.0643376e-12,7.0865303e-12
1.1975,-0.37693346,1.055567e-10,0.023744409,2.3588823e-11,1.3101337e-06,nan,1.055567e-10,7.8255405e-12,7.8693039e-12,7.8939791e-12
1.198,-0.37693346,1.1526839e-10,0.0237441,2.5758217e-11,1.3101234e-06,nan,1.1526839e-10,8.5452918e-12,8.5930128e-12,8.619912e-12
1.1985,-0.37693346,1.2361673e-10,0.023743781,2.762289e-11,1.3101127e-06,nan,1.2361673e-10,9.1639564e-12,9.2150661e-12,9.243868e-12
1.199,-0.37693346,1.3037126e-10,0.023743453,2.9131374e-11,1.3101018e-06,nan,1.3037126e-10,9.6644572e-12,9.718293e-12,9.7486241e-12
1.1995,-0.37693346,1.3535061e-10,0.023743118,3.0243166e-11,1.3100907e-06,nan,1.3535061e-10,1.0033356e-11,1.0089182e-11,1.0120628e-11
1.2,-0.37693346,1.384268e-10,0.02374278,3.092969e-11,1.3100794e-06,nan,1.384268e-10,1.026117e-11,1.0318201e-11,1.0350318e-11
1.2005,-0.37693346,1.3952793e-10,0.023742441,3.1174907e-11,1.3100682e-06,nan,1.3952793e-10,1.0342578e-11,1.04e-11,1.043233e-11
1.201,-0.37693346,1.3863929e-10,0.023742102,3.0975555e-11,1.310057e-06,nan,1.3863929e-10,1.0276495e-11,1.0333489e-11,1.0365571e-11
1.2015,-0.37693345,1.3580282e-10,0.023741767,3.0341024e-11,1.3100459e-06,nan,1.3580282e-10,1.0066036e-11,1.0121802e-11,1.0153186e-11
1.202,-0.37693345,1.3111494e-10,0.023741438,2.9292882e-11,1.310035e-06,nan,1.3111494e-10,9.7183535e-12,9.7721342e-12,9.8023946e-12
1.2025,-0.37693345,1.2472294e-10,0.023741117,2.7864056e-11,1.3100244e-06,nan,1.2472294e-10,9.2443707e-12,9.29547e-12,9.3242152e-12
1.203,-0.37693345,1.1681994e-10,0.023740806,2.6097711e-11,1.3100141e-06,nan,1.1681994e-10,8.6584068e-12,8.7062098e-12,8.7330942e-12
1.2035,-0.37693345,1.0763865e-10,0.023740508,2.4045858e-11,1.3100043e-06,nan,1.0763865e-10,7.9777162e-12,8.0217046e-12,8.0464374e-12
1.204,-0.37693345,9.744414e-11,0.023740224,2.1767736e-11,1.309995e-06,nan,9.744414e-11,7.2219506e-12,7.2617163e-12,7.2840686e-12
1.2045,-0.37693345,8.6525813e-11,0.023739957,1.932801e-11,1.3099862e-06,nan,8.6525813e-11,6.4125635e-12,6.4478181e-12,6.4676286e-12
1.205,-0.37693345,7.5188782e-11,0.023739708,1.6794859e-11,1.3099781e-06,nan,7.5188782e-11,5.572173e-12,5.6027539e-12,5.6199321e-12
1.2055,-0.37693345,6.3744999e-11,0.023739478,1.4237983e-11,1.3099706e-06,nan,6.3744999e-11,4.7239031e-12,4.7497763e-12,4.764304e-12
1.206,-0.37693345,5.2504318e-11,0.02373927,1.1726611e-11,1.3099638e-06,nan,5.2504318e-11,3.8907209e-12,3.9119795e-12,3.9239105e-12
1.2065,-0.37693345,4.1765768e-11,0.023739084,9.327548e-12,1.3099577e-06,nan,4.1765768e-11,3.0947905e-12,3.1116504e-12,3.121107e-12
1.207,-0.37693345,3.1809278e-11,0.023738922,7.1033307e-12,1.3099525e-06,nan,3.1809278e-11,2.3568596e-12,2.369651e-12,2.3768201e-12
1.2075,-0.37693345,2.2888093e-11,0.023738785,5.1105287e-12,1.3099481e-06,nan,2.2888093e-11,1.6956964e-12,1.7048529e-12,1.7099794e-12
1.208,-0.37693345,1.5222052e-11,0.023738673,3.3982468e-12,1.3099445e-06,nan,1.5222052e-11,1.127593e-12,1.1336374e-12,1.1370164e-12
1.2085,-0.37693345,8.9919441e-12,0.023738586,2.0068615e-12,1.3099418e-06,nan,8.9919441e-12,6.6594578e-13,6.6947404e-13,6.7144168e-13
1.209,-0.37693345,4.3350469e-12,0.023738527,9.6702674e-13,1.30994e-06,nan,4.3350469e-12,3.2092577e-13,3.2258891e-13,3.2351207e-13
1.2095,-0.37693345,1.3419805e-12,0.023738493,2.9897039e-13,1.309939e-06,nan,1.3419805e-12,9.924507e-14,9.9729875e-14,9.9995443e-14
1.21,-0.37693345,5.4928633e-14,0.023738487,1.2097774e-14,1.3099389e-06,nan,5.4928633e-14,4.0253225e-15,4.0344067e-15,4.0380452e-15
1.2105,-0.37693345,4.672605e-13,0.023738506,1.0490766e-13,1.3099397e-06,nan,4.672605e-13,3.4769809e-14,3.5001531e-14,3.5136316e-14
1.211,-0.37693345,2.5245383e-12,0.023738552,5.6521793e-13,1.3099414e-06,nan,2.5245383e-12,1.8743829e-13,1.8856712e-13,1.8921252e-13
1.2115,-0.37693345,6.1268597e-12,0.023738623,1.3706895e-12,1.3099439e-06,nan,6.1268597e-12,4.5462073e-13,4.5727865e-13,4.5879009e-13
1.212,-0.37693345,1.1132446e-11,0.023738719,2.4896283e-12,1.3099472e-06,nan,1.1132446e-11,8.2580345e-13,8.3056286e-13,8.3326202e-13
1.2125,-0.37693345,1.7362352e-11,0.023738839,3.8820389e-12,1.3099513e-06,nan,1.7362352e-11,1.2877185e-12,1.295077e-12,1.2992434e-12
1.213,-0.37693345,2.4606153e-11,0.023738981,5.500894e-12,1.3099562e-06,nan,2.4606153e-11,1.8247648e-12,1.8351327e-12,1.8409965e-12
1.2135,-0.37693345,3.2628418e-11,0.023739145,7.2935822e-12,1.3099617e-06,nan,3.2628418e-11,2.4194887e-12,2.4331785e-12,2.4409149e-12
1.214,-0.37693345,4.1175784e-11,0.02373933,9.203489e-12,1.309968e-06,nan,4.1175784e-11,3.0531082e-12,3.0703278e-12,3.0800529e-12
1.2145,-0.37693345,4.9984426e-11,0.023739533,1.1171664e-11,1.3099748e-06,nan,4.9984426e-11,3.7060662e-12,3.7269147e-12,3.7386834e-12
1.215,-0.37693345,5.8787679e-11,0.023739753,1.3138528e-11,1.3099822e-06,nan,5.8787679e-11,4.3585964e-12,4.3830632e-12,4.3968687e-12
1.2155,-0.37693345,6.7323635e-11,0.023739989,1.5045565e-11,1.3099901e-06,nan,6.7323635e-11,4.9912854e-12,5.0192525e-12,5.0350272e-12
1.216,-0.37693345,7.5342457e-11,0.023740239,1.683696e-11,1.3099985e-06,nan,7.5342457e-11,5.5856157e-12,5.6168626e-12,5.6344818e-12
1.2165,-0.37693345,8.261324e-11,0.0237405,1.8461131e-11,1.3100072e-06,nan,8.261324e-11,6.1244738e-12,6.1586858e-12,6.1779715e-12
1.217,-0.37693345,8.8930222e-11,0.023740771,1.9872116e-11,1.3100163e-06,nan,8.8930222e-11,6.5926104e-12,6.629389e-12,6.6501161e-12
1.2175,-0.37693345,9.4118172e-11,0.02374105,2.1030775e-11,1.3100255e-06,nan,9.4118172e-11,6.9770402e-12,7.0159157e-12,7.0378192e-12
1.218,-0.37693345,9.8036833e-11,0.023741335,2.1905786e-11,1.310035e-06,nan,9.8036833e-11,7.2673702e-12,7.3078165e-12,7.3305998e-12
1.2185,-0.37693345,1.0058429e-10,0.023741623,2.2474396e-11,1.3100446e-06,nan,1.0058429e-10,7.4560506e-12,7.4975008e-12,7.5208445e-12
1.219,-0.37693346,1.0169922e-10,0.023741913,2.2722918e-11,1.3100542e-06,nan,1.0169922e-10,7.5385399e-12,7.5804033e-12,7.6039745e-12
1.2195,-0.37693346,1.0136193e-10,0.023742202,2.2646968e-11,1.3100638e-06,nan,1.0136193e-10,7.5133826e-12,7.5550615e-12,7.5785238e-12
1.22,-0.37693346,9.9594205e-11,0.023742489,2.2251432e-11,1.3100733e-06,nan,9.9594205e-11,7.3821983e-12,7.4231054e-12,7.4461285e-12
1.2205,-0.37693346,9.645801e-11,0.023742771,2.1550171e-11,1.3100826e-06,nan,9.645801e-11,7.1495844e-12,7.1891592e-12,7.2114275e-12
1.221,-0.37693346,9.2053056e-11,0.023743047,2.0565478e-11,1.3100917e-06,nan,9.2053056e-11,6.8229358e-12,6.8606598e-12,6.8818819e-12
1.2215,-0.37693346,8.651334e-11,0.023743314,1.9327304e-11,1.3101006e-06,nan,8.651334e-11,6.4121886e-12,6.4475996e-12,6.4675158e-12
1.222,-0.37693346,8.0002785e-11,0.023743571,1.7872287e-11,1.310109e-06,nan,8.0002785e-11,5.9294965e-12,5.9622005e-12,5.9805897e-12
1.2225,-0.37693346,7.2710098e-11,0.023743817,1.6242598e-11,1.3101171e-06,nan,7.2710098e-11,5.38885e-12,5.4185315e-12,5.4352164e-12
1.223,-0.37693346,6.4843021e-11,0.023744048,1.448466e-11,1.3101247e-06,nan,6.4843021e-11,4.8056496e-12,4.8320789e-12,4.8469314e-12
1.2235,-0.37693346,5.6622134e-11,0.023744264,1.2647761e-11,1.3101318e-06,nan,5.6622134e-11,4.196247e-12,4.2192858e-12,4.2322283e-12
1.224,-0.37693346,4.8274405e-11,0.023744464,1.0782615e-11,1.3101383e-06,nan,4.8274405e-11,3.5774667e-12,3.5970698e-12,3.608078e-12
1.2245,-0.37693346,4.0026665e-11,0.023744646,8.9398996e-12,1.3101442e-06,nan,4.0026665e-11,2.9661222e-12,2.9823379e-12,2.9914396e-12
1.225,-0.37693346,3.2099196e-11,0.023744809,7.1688307e-12,1.3101495e-06,nan,3.2099196e-11,2.378541e-12,2.3915078e-12,2.3987819e-12
1.2255,-0.37693346,2.4699616e-11,0.023744952,5.5157893e-12,1.3101541e-06,nan,2.4699616e-11,1.8301111e-12,1.8400527e-12,1.8456255e-12
1.226,-0.37693346,1.801722e-11,0.023745074,4.0230615e-12,1.3101581e-06,nan,1.801722e-11,1.334862e-12,1.3420789e-12,1.3461206e-12
1.2265,-0.37693346,1.2217936e-11,0.023745174,2.7277103e-12,1.3101613e-06,nan,1.2217936e-11,9.0509024e-13,9.0995086e-13,9.1266917e-13
1.227,-0.37693346,7.4400288e-12,0.023745252,1.6606164e-12,1.3101638e-06,nan,7.4400288e-12,5.5104172e-13,5.5397021e-13,5.5560442e-13
1.2275,-0.37693346,3.7906549e-12,0.023745308,8.4570861e-13,1.3101655e-06,nan,3.7906549e-12,2.8065596e-13,2.8211957e-13,2.8293307e-13
1.228,-0.37693346,1.3433562e-12,0.023745342,2.9940453e-13,1.3101665e-06,nan,1.3433562e-12,9.9380551e-14,9.987574e-14,1.0014824e-13
1.2285,-0.37693346,1.3654605e-13,0.023745352,3.0272401e-14,1.3101667e-06,nan,1.3654605e-13,1.0059087e-14,1.0096989e-14,1.0116325e-14
1.229,-0.37693346,1.7301331e-13,0.02374534,3.8920929e-14,1.3101662e-06,nan,1.7301331e-13,1.2894489e-14,1.2986259e-14,1.3040181e-14
1.2295,-0.37693346,1.4204425e-12,0.023745306,3.1811582e-13,1.3101649e-06,nan,1.4204425e-12,1.0548765e-13,1.0613006e-13,1.064981e-13
1.23,-0.37693346,3.8129172e-12,0.02374525,8.5311608e-13,1.3101629e-06,nan,3.8129172e-12,2.8294901e-13,2.8461068e-13,2.8555638e-13
1.2305,-0.37693346,7.2533478e-12,0.023745173,1.6222168e-12,1.3101602e-06,nan,7.2533478e-12,5.3807856e-13,5.4118725e-13,5.4295103e-13
1.231,-0.37693346,1.161674e-11,0.023745075,2.59748e-12,1.3101569e-06,nan,1.161674e-11,8.616083e-13,8.6653943e-13,8.6933229e-13
1.2315,-0.37693346,1.6754198e-11,0.023744957,3.7456287e-12,1.3101529e-06,nan,1.6754198e-11,1.2424989e-12,1.249566e-12,1.2535638e-12
1.232,-0.37693346,2.2497533e-11,0.023744821,5.0290775e-12,1.3101482e-06,nan,2.2497533e-11,1.6682814e-12,1.6777283e-12,1.6830678e-12
1.2325,-0.37693346,2.8664343e-11,0.023744667,6.4070677e-12,1.310143e-06,nan,2.8664343e-11,2.1254341e-12,2.1374292e-12,2.1442044e-12
1.233,-0.37693346,3.5063408e-11,0.023744497,7.836872e-12,1.3101373e-06,nan,3.5063408e-11,2.599782e-12,2.6144146e-12,2.6226753e-12
1.2335,-0.37693346,4.1500242e-11,0.023744311,9.2750361e-12,1.3101311e-06,nan,4.1500242e-11,3.0769087e-12,3.0941883e-12,3.1039391e-12
1.234,-0.37693346,4.7782645e-11,0.023744113,1.0678619e-11,1.3101244e-06,nan,4.7782645e-11,3.5425678e-12,3.5624249e-12,3.573626e-12
1.2345,-0.37693346,5.3726097e-11,0.023743902,1.2006397e-11,1.3101173e-06,nan,5.3726097e-11,3.9830829e-12,4.0053724e-12,4.0179415e-12
1.235,-0.37693346,5.9158848e-11,0.023743681,1.3220002e-11,1.31011e-06,nan,5.9158848e-11,4.3857245e-12,4.410231e-12,4.4240463e-12
1.2355,-0.37693346,6.3926552e-11,0.023743451,1.4284956e-11,1.3101023e-06,nan,6.3926552e-11,4.7390537e-12,4.765499e-12,4.7804034e-12
1.236,-0.37693346,6.7896339e-11,0.023743214,1.5171582e-11,1.3100944e-06,nan,6.7896339e-11,5.033224e-12,5.0612759e-12,5.0770819e-12
1.2365,-0.37693346,7.0960211e-11,0.023742972,1.585576e-11,1.3100863e-06,nan,7.0960211e-11,5.2602328e-12,5.2895156e-12,5.3060112e-12
1.237,-0.37693346,7.3037672e-11,0.023742726,1.6319516e-11,1.3100782e-06,nan,7.3037672e-11,5.4141163e-12,5.4442219e-12,5.4611775e-12
1.2375,-0.37693346,7.4077542e-11,0.023742479,1.6551427e-11,1.31007e-06,nan,7.4077542e-11,5.4910842e-12,5.5215846e-12,5.5387587e-12
1.238,-0.37693346,7.4058913e-11,0.023742232,1.6546835e-11,1.3100618e-06,nan,7.4058913e-11,5.4895897e-12,5.520049e-12,5.5371964e-12
1.2385,-0.37693346,7.2991223e-11,0.023741986,1.630786e-11,1.3100536e-06,nan,7.2991223e-11,5.4103358e-12,5.4403232e-12,5.4572011e-12
1.239,-0.37693346,7.0913485e-11,0.023741744,1.5843231e-11,1.3100456e-06,nan,7.0913485e-11,5.2562173e-12,5.2853187e-12,5.3016946e-12
1.2395,-0.37693345,6.7892681e-11,0.023741507,1.5167924e-11,1.3100378e-06,nan,6.7892681e-11,5.0322023e-12,5.0600322e-12,5.0756891e-12
1.24,-0.37693345,6.40214e-11,0.023741277,1.4302636e-11,1.3100302e-06,nan,6.40214e-11,4.7451565e-12,4.7713683e-12,4.7861113e-12
1.2405,-0.37693345,5.9414788e-11,0.023741056,1.3273104e-11,1.3100229e-06,nan,5.9414788e-11,4.4036175e-12,4.4279124e-12,4.4415738e-12
1.241,-0.37693345,5.4206914e-11,0.023740844,1.2109288e-11,1.310016e-06,nan,5.4206914e-11,4.0175249e-12,4.0396599e-12,4.0521035e-12
1.2415,-0.37693345,4.8546657e-11,0.023740644,1.084446e-11,1.3100094e-06,nan,4.8546657e-11,3.5979158e-12,3.6177098e-12,3.628834e-12
1.242,-0.37693345,4.2593255e-11,0.023740456,9.5141991e-12,1.3100032e-06,nan,4.2593255e-11,3.1565947e-12,3.173932e-12,3.1836725e-12
1.2425,-0.37693345,3.651162e-11,0.023740283,8.1553552e-12,1.3099975e-06,nan,3.651162e-11,2.7057861e-12,2.7206194e-12,2.7289497e-12
1.243,-0.37693345,3.0467589e-11,0.023740124,6.8049798e-12,1.3099924e-06,nan,3.0467589e-11,2.2577825e-12,2.2701323e-12,2.2770649e-12
1.2435,-0.37693345,2.4623211e-11,0.023739981,5.4992776e-12,1.3099877e-06,nan,2.4623211e-11,1.8245954e-12,1.8345489e-12,1.8401333e-12
1.244,-0.37693345,1.9132236e-11,0.023739856,4.2725967e-12,1.3099837e-06,nan,1.9132236e-11,1.4176203e-12,1.4253276e-12,1.4296488e-12
1.2445,-0.37693345,1.4135904e-11,0.023739747,3.1564887e-12,1.3099802e-06,nan,1.4135904e-11,1.0473251e-12,1.0529941e-12,1.0561695e-12
1.245,-0.37693345,9.7591647e-12,0.023739658,2.1788638e-12,1.3099773e-06,nan,9.7591647e-12,7.2296996e-13,7.2685905e-13,7.2903479e-13
1.2455,-0.37693345,6.1074162e-12,0.023739587,1.3632628e-12,1.3099751e-06,nan,6.1074162e-12,4.5236521e-13,4.5477583e-13,4.5612181e-13
1.246,-0.37693345,3.2638564e-12,0.023739535,7.2826526e-13,1.3099734e-06,nan,3.2638564e-12,2.4167543e-13,2.4294241e-13,2.4364741e-13
1.2465,-0.37693345,1.2875026e-12,0.023739502,2.8704724e-13,1.3099725e-06,nan,1.2875026e-12,9.5272651e-14,9.5754326e-14,9.6020261e-14
1.247,-0.37693345,2.1193e-13,0.023739489,4.7100059e-14,1.3099721e-06,nan,2.1193e-13,1.5642885e-14,1.5710595e-14,1.574658e-14
1.2475,-0.37693345,4.4750154e-14,0.023739495,1.0113793e-14,1.3099724e-06,nan,4.4750154e-14,3.3475322e-15,3.3749261e-15,3.3913348e-15
1.248,-0.37693345,7.6783185e-13,0.02373952,1.7202707e-13,1.3099734e-06,nan,7.6783185e-13,5.7039897e-14,5.7392363e-14,5.759481e-14
1.2485,-0.37693345,2.3382464e-12,0.023739564,5.2323851e-13,1.309975e-06,nan,2.3382464e-12,1.7353529e-13,1.7455979e-13,1.7514343e-13
1.249,-0.37693345,4.689898e-12,0.023739626,1.0489713e-12,1.3099771e-06,nan,4.689898e-12,3.4793195e-13,3.4994756e-13,3.5109175e-13
1.2495,-0.37693345,7.7357812e-12,0.023739706,1.7297776e-12,1.3099799e-06,nan,7.7357812e-12,5.7377846e-13,5.770678e-13,5.7893138e-13
1.25,-0.37693345,1.1370792e-11,0.023739803,2.5421675e-12,1.3099832e-06,nan,1.1370792e-11,8.4328216e-13,8.4808413e-13,8.5080118e-13
1.2505,-0.37693345,1.5475002e-11,0.023739916,3.4593399e-12,1.309987e-06,nan,1.5475002e-11,1.147552e-12,1.1540557e-12,1.1577322e-12
1.251,-0.37693345,1.9917301e-11,0.023740045,4.4519966e-12,1.3099914e-06,nan,1.9917301e-11,1.4768681e-12,1.4852084e-12,1.48992e-12
1.2515,-0.37693345,2.4559284e-11,0.023740187,5.489212e-12,1.3099962e-06,nan,2.4559284e-11,1.820971e-12,1.8312256e-12,1.8370154e-12
1.252,-0.37693345,2.9259295e-11,0.023740342,6.5393348e-12,1.3100014e-06,nan,2.9259295e-11,2.1693599e-12,2.1815482e-12,2.1884267e-12
1.2525,-0.37693345,3.3876477e-11,0.02374051,7.5708948e-12,1.310007e-06,nan,3.3876477e-11,2.5115942e-12,2.5256778e-12,2.5336228e-12
1.253,-0.37693345,3.8274746e-11,0.023740688,8.553489e-12,1.310013e-06,nan,3.8274746e-11,2.8375873e-12,2.8534719e-12,2.8624299e-12
1.2535,-0.37693345,4.2326556e-11,0.023740875,9.4586237e-12,1.3100192e-06,nan,4.2326556e-11,3.1378857e-12,3.1554249e-12,3.1653131e-12
1.254,-0.37693345,4.5916355e-11,0.023741069,1.0260487e-11,1.3100257e-06,nan,4.5916355e-11,3.4039259e-12,3.4229261e-12,3.4336351e-12
1.2545,-0.37693345,4.8943658e-11,0.02374127,1.0936634e-11,1.3100324e-06,nan,4.8943658e-11,3.6282609e-12,3.6484878e-12,3.6598853e-12
1.255,-0.37693345,5.1325627e-11,0.023741476,1.1468563e-11,1.3100393e-06,nan,5.1325627e-11,3.8047524e-12,3.825938e-12,3.837873e-12
1.2555,-0.37693346,5.2999118e-11,0.023741686,1.1842175e-11,1.3100462e-06,nan,5.2999118e-11,3.928722e-12,3.9505732e-12,3.9628803e-12
1.256,-0.37693346,5.3922133e-11,0.023741897,1.2048095e-11,1.3100532e-06,nan,5.3922133e-11,3.9970588e-12,4.0192658e-12,4.0317706e-12
1.2565,-0.37693346,5.4074651e-11,0.023742108,1.2081859e-11,1.3100602e-06,nan,5.4074651e-11,4.0082814e-12,4.0305267e-12,4.0430505e-12
1.257,-0.37693346,5.3458826e-11,0.023742318,1.1943956e-11,1.3100672e-06,nan,5.3458826e-11,3.9625516e-12,3.9845196e-12,3.9968845e-12
1.2575,-0.37693346,5.2098549e-11,0.023742526,1.1639733e-11,1.3100741e-06,nan,5.2098549e-11,3.8616427e-12,3.883028e-12,3.8950624e-12
1.258,-0.37693346,5.003841e-11,0.023742729,1.1179162e-11,1.3100808e-06,nan,5.003841e-11,3.708862e-12,3.7293784e-12,3.7409213e-12
1.2585,-0.37693346,4.7342085e-11,0.023742927,1.0576476e-11,1.3100873e-06,nan,4.7342085e-11,3.5089315e-12,3.5283195e-12,3.539225e-12
1.259,-0.37693346,4.4090217e-11,0.023743118,9.8497007e-12,1.3100936e-06,nan,4.4090217e-11,3.2678307e-12,3.2858644e-12,3.2960056e-12
1.2595,-0.37693346,4.0377849e-11,0.0237433,9.0200766e-12,1.3100996e-06,nan,4.0377849e-11,2.992606e-12,3.0090991e-12,3.0183715e-12
1.26,-0.37693346,3.6311497e-11,0.023743473,8.1114067e-12,1.3101053e-06,nan,3.6311497e-11,2.6911541e-12,2.7059643e-12,2.7142883e-12
1.2605,-0.37693346,3.2005942e-11,0.023743636,7.1493392e-12,1.3101106e-06,nan,3.2005942e-11,2.3719837e-12,2.3850165e-12,2.3923391e-12
1.261,-0.37693346,2.7580848e-11,0.023743787,6.1606121e-12,1.3101156e-06,nan,2.7580848e-11,2.0439654e-12,2.0551753e-12,2.0614714e-12
1.2615,-0.37693346,2.3157296e-11,0.023743925,5.1722785e-12,1.3101201e-06,nan,2.3157296e-11,1.7160743e-12,1.7254658e-12,1.7307383e-12
1.262,-0.37693346,1.8854337e-11,0.02374405,4.2109365e-12,1.3101242e-06,nan,1.8854337e-11,1.3971348e-12,1.4047612e-12,1.4090405e-12
1.2625,-0.37693346,1.478566e-11,0.023744161,3.301985e-12,1.3101277e-06,nan,1.478566e-11,1.0955733e-12,1.1015345e-12,1.1048772e-12
1.263,-0.37693346,1.1056467e-11,0.023744256,2.4689256e-12,1.3101308e-06,nan,1.1056467e-11,8.1918703e-13,8.2362582e-13,8.2611277e-13
1.2635,-0.37693346,7.7606467e-12,0.023744336,1.7327303e-12,1.3101334e-06,nan,7.7606467e-12,5.7493396e-13,5.7803147e-13,5.797649e-13
1.264,-0.37693346,4.978302e-12,0.0237444,1.111291e-12,1.3101354e-06,nan,4.978302e-12,3.6875031e-13,3.7072012e-13,3.7182053e-13
1.2645,-0.37693346,2.7737238e-12,0.023744448,6.1896517e-13,1.3101369e-06,nan,2.7737238e-12,2.0539982e-13,2.0648146e-13,2.0708388e-13
1.265,-0.37693346,1.193836e-12,0.02374448,2.6622998e-13,1.3101379e-06,nan,1.193836e-12,8.8358849e-14,8.8810566e-14,8.9060563e-14
1.2655,-0.37693346,2.6716219e-13,0.023744495,5.9450801e-14,1.3101383e-06,nan,2.6716219e-13,1.9739685e-14,1.9830904e-14,1.9880212e-14
1.266,-0.37693346,3.3278125e-15,0.023744493,7.705607e-16,1.3101381e-06,nan,3.3278125e-15,2.5379208e-16,2.5728403e-16,2.5948459e-16
1.2665,-0.37693346,3.9310595e-13,0.023744475,8.8120102e-14,1.3101374e-06,nan,3.9310595e-13,2.9215218e-14,2.9399375e-14,2.9505509e-14
1.267,-0.37693346,1.4089949e-12,0.023744441,3.1534746e-13,1.3101362e-06,nan,1.4089949e-12,1.0458348e-13,1.052048e-13,1.0555918e-13
1.2675,-0.37693346,3.0063026e-12,0.023744391,6.7246037e-13,1.3101345e-06,nan,3.0063026e-12,2.2304399e-13,2.243401e-13,2.2507628e-13
1.268,-0.37693346,5.1246993e-12,0.023744326,1.1459733e-12,1.3101322e-06,nan,5.1246993e-12,3.8012319e-13,3.8230638e-13,3.835437e-13
