t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
1.779,8.2928893e-10,0.04012099,2.6047102e-10,6.5935609e-11,-6.8204112,3.3771585e-05
1.7795,1.0162593e-09,0.040119987,3.1911067e-10,8.0797957e-11,-6.8204112,3.3771132e-05
1.78,1.2103581e-09,0.040118893,3.799746e-10,9.6226488e-11,-6.8204112,3.3770639e-05
1.7805,1.4076454e-09,0.040117712,4.4182755e-10,1.1190804e-10,-6.8204112,3.3770108e-05
1.781,1.6041676e-09,0.040116453,5.0343008e-10,1.2752836e-10,-6.8204112,3.3769542e-05
1.7815,1.796032e-09,0.04011512,5.6356212e-10,1.4277804e-10,-6.8204112,3.3768945e-05
1.782,1.9794808e-09,0.040113721,6.2104602e-10,1.5735841e-10,-6.8204112,3.3768319e-05
1.7825,2.1509604e-09,0.040112262,6.7476841e-10,1.7098705e-10,-6.8204112,3.3767667e-05
1.783,2.3071871e-09,0.040110752,7.2370063e-10,1.8340297e-10,-6.8204112,3.3766993e-05
1.7835,2.4452062e-09,0.040109197,7.669173e-10,1.9437136e-10,-6.8204112,3.37663e-05
1.784,2.5624442e-09,0.040107605,8.0361277e-10,2.0368771e-10,-6.8204112,3.3765591e-05
1.7845,2.6567537e-09,0.040105984,8.3311497e-10,2.1118138e-10,-6.8204112,3.376487e-05
1.785,2.726449e-09,0.040104342,8.5489675e-10,2.1671843e-10,-6.8204112,3.3764141e-05
1.7855,2.7703329e-09,0.040102687,8.6858411e-10,2.2020375e-10,-6.8204112,3.3763406e-05
1.786,2.7877139e-09,0.040101027,8.7396161e-10,2.2158244e-10,-6.8204112,3.376267e-05
1.7865,2.7784134e-09,0.04009937,8.7097464e-10,2.2084035e-10,-6.8204112,3.3761936e-05
1.787,2.742763e-09,0.040097723,8.5972852e-10,2.1800389e-10,-6.8204112,3.3761207e-05
1.7875,2.6815926e-09,0.040096095,8.4048474e-10,2.1313909e-10,-6.8204112,3.3760487e-05
1.788,2.5962086e-09,0.040094493,8.136541e-10,2.0634983e-10,-6.8204112,3.375978e-05
1.7885,2.4883637e-09,0.040092925,7.7978721e-10,1.9777547e-10,-6.8204112,3.3759088e-05
1.789,2.3602182e-09,0.040091397,7.3956238e-10,1.8758777e-10,-6.8204112,3.3758414e-05
1.7895,2.2142945e-09,0.040089918,6.9377125e-10,1.7598724e-10,-6.8204112,3.3757763e-05
1.79,2.0534247e-09,0.040088494,6.4330243e-10,1.6319903e-10,-6.8204112,3.3757137e-05
1.7905,1.8806929e-09,0.04008713,5.8912346e-10,1.4946832e-10,-6.8204112,3.3756538e-05
1.791,1.6993744e-09,0.040085834,5.322615e-10,1.3505545e-10,-6.8204112,3.375597e-05
1.7915,1.5128705e-09,0.040084612,4.7378312e-10,1.2023078e-10,-6.8204112,3.3755435e-05
1.792,1.3246425e-09,0.040083468,4.1477354e-10,1.0526944e-10,-6.8204112,3.3754935e-05
1.7925,1.1381454e-09,0.040082407,3.5631578e-10,9.0446045e-11,-6.8204112,3.3754472e-05
1.793,9.5676212e-10,0.040081435,2.994701e-10,7.6029477e-11,-6.8204112,3.3754049e-05
1.7935,7.8373992e-10,0.040080555,2.452541e-10,6.2277829e-11,-6.8204112,3.3753668e-05
1.794,6.2213038e-10,0.040079771,1.9462383e-10,4.9433632e-11,-6.8204112,3.3753329e-05
1.7945,4.7473351e-10,0.040079087,1.4845637e-10,3.7719416e-11,-6.8204112,3.3753035e-05
1.795,3.4404747e-10,0.040078504,1.07534e-10,2.7333712e-11,-6.8204112,3.3752785e-05
1.7955,2.3222453e-10,0.040078025,7.2530495e-11,1.8447555e-11,-6.8204112,3.3752583e-05
1.796,1.4103413e-10,0.040077652,4.3999506e-11,1.1201547e-11,-6.8204112,3.3752427e-05
1.7965,7.1833681e-11,0.040077385,2.2365444e-11,5.7035369e-12,-6.8204112,3.3752319e-05
1.797,2.5547505e-11,0.040077227,7.9169056e-12,2.0269473e-12,-6.8204112,3.3752258e-05
1.7975,2.6542686e-12,0.040077176,8.027491e-13,2.0977736e-13,-6.8204112,3.3752245e-05
1.798,3.183031e-12,0.040077232,1.0308836e-12,2.5428911e-13,-6.8204112,3.375228e-05
1.7985,2.6717896e-11,0.040077395,8.4697473e-12,2.1273781e-12,-6.8204112,3.3752362e-05
1.799,7.2411066e-11,0.040077662,2.2852423e-11,5.7616117e-12,-6.8204112,3.375249e-05
1.7995,1.3900396e-10,0.040078033,4.3783278e-11,1.1056909e-11,-6.8204112,3.3752664e-05
1.8,2.2485588e-10,0.040078504,7.074698e-11,1.7882821e-11,-6.8204112,3.3752882e-05
1.8005,3.2797968e-10,0.040079074,1.0311968e-10,2.6081362e-11,-6.8204112,3.3753144e-05
1.801,4.460835e-10,0.040079738,1.4018211e-10,3.5470334e-11,-6.8204112,3.3753447e-05
1.8015,5.7661792e-10,0.040080493,1.8113442e-10,4.584707e-11,-6.8204112,3.375379e-05
1.802,7.1682737e-10,0.040081334,2.2511225e-10,5.6992526e-11,-6.8204112,3.3754171e-05
1.8025,8.6380497e-10,0.040082258,2.7120397e-10,6.8675634e-11,-6.8204112,3.3754588e-05
1.803,1.0145495e-09,0.04008326,3.1846851e-10,8.0657836e-11,-6.8204112,3.3755039e-05
1.8035,1.1660237e-09,0.040084333,3.6595365e-10,9.2697706e-11,-6.8204112,3.3755521e-05
1.804,1.3152121e-09,0.040085473,4.1271422e-10,1.0455558e-10,-6.8204112,3.3756033e-05
1.8045,1.4591785e-09,0.040086674,4.5782998e-10,1.1599807e-10,-6.8204112,3.3756571e-05
1.805,1.5951208e-09,0.04008793,5.0042289e-10,1.2680247e-10,-6.8204112,3.3757132e-05
1.8055,1.7204225e-09,0.040089234,5.3967325e-10,1.3676084e-10,-6.8204112,3.3757715e-05
1.806,1.8327005e-09,0.04009058,5.7483464e-10,1.4568377e-10,-6.8204112,3.3758315e-05
1.8065,1.9298476e-09,0.040091961,6.0524726e-10,1.5340381e-10,-6.8204112,3.375893e-05
1.807,2.0100697e-09,0.040093371,6.303495e-10,1.5977839e-10,-6.8204112,3.3759558e-05
1.8075,2.0719157e-09,0.040094802,6.4968743e-10,1.6469221e-10,-6.8204112,3.3760194e-05
1.808,2.1143017e-09,0.040096247,6.6292223e-10,1.6805915e-10,-6.8204112,3.3760836e-05
1.8085,2.1365269e-09,0.040097701,6.6983528e-10,1.6982356e-10,-6.8204112,3.3761481e-05
1.809,2.138283e-09,0.040099155,6.7033092e-10,1.6996096e-10,-6.8204112,3.3762125e-05
1.8095,2.1196549e-09,0.040100602,6.6443687e-10,1.6847814e-10,-6.8204112,3.3762766e-05
1.81,2.081115e-09,0.040102037,6.5230222e-10,1.6541271e-10,-6.8204112,3.3763401e-05
1.8105,2.0235096e-09,0.040103451,6.3419327e-10,1.6083195e-10,-6.8204112,3.3764026e-05
1.811,1.9480383e-09,0.040104839,6.1048702e-10,1.5483127e-10,-6.8204112,3.3764638e-05
1.8115,1.8562274e-09,0.040106193,5.8166279e-10,1.4753201e-10,-6.8204112,3.3765235e-05
1.812,1.7498968e-09,0.040107509,5.4829186e-10,1.3907887e-10,-6.8204112,3.3765815e-05
1.8125,1.6311223e-09,0.040108779,5.1102561e-10,1.2963684e-10,-6.8204112,3.3766373e-05
1.813,1.5021927e-09,0.040109997,4.7058211e-10,1.1938789e-10,-6.8204112,3.3766909e-05
1.8135,1.3655643e-09,0.040111159,4.277318e-10,1.0852727e-10,-6.8204112,3.3767418e-05
1.814,1.2238119e-09,0.040112259,3.8328214e-10,9.7259646e-11,-6.8204112,3.37679e-05
1.8145,1.0795788e-09,0.040113293,3.3806188e-10,8.5795123e-11,-6.8204112,3.3768352e-05
1.815,9.3552528e-10,0.040114254,2.9290501e-10,7.4345158e-11,-6.8204112,3.3768771e-05
1.8155,7.9427813e-10,0.04011514,2.4863491e-10,6.3118536e-11,-6.8204112,3.3769157e-05
1.816,6.5838107e-10,0.040115947,2.0604871e-10,5.2317432e-11,-6.8204112,3.3769507e-05
1.8165,5.3024721e-10,0.040116671,1.6590253e-10,4.2133636e-11,-6.8204112,3.3769821e-05
1.817,4.1211476e-10,0.04011731,1.2889752e-10,3.2745032e-11,-6.8204112,3.3770096e-05
1.8175,3.0600644e-10,0.04011786,9.5667183e-11,2.4312371e-11,-6.8204112,3.3770331e-05
1.818,2.1369354e-10,0.040118319,6.6766097e-11,1.6976417e-11,-6.8204112,3.3770527e-05
1.8185,1.3666512e-10,0.040118687,4.2660291e-11,1.0855495e-11,-6.8204112,3.3770681e-05
1.819,7.6102959e-11,0.040118961,2.3719405e-11,6.0435065e-12,-6.8204112,3.3770794e-05
1.8195,3.2862642e-11,0.040119141,1.021077e-11,2.6084215e-12,-6.8204112,3.3770865e-05
1.82,7.4610616e-12,0.040119227,2.2955169e-12,5.9128899e-13,-6.8204112,3.3770895e-05
1.8205,7.0501619e-14,0.040119219,2.6729902e-14,5.76611e-15,-6.8204112,3.3770882e-05
1.821,1.0519348e-11,0.040119116,3.3496942e-12,8.381757e-13,-6.8204112,3.3770829e-05
1.8215,3.8299329e-11,0.040118922,1.210418e-11,3.0480824e-12,-6.8204112,3.3770734e-05
1.822,8.2579077e-11,0.040118636,2.6028711e-11,6.5693713e-12,-6.8204112,3.3770599e-05
1.8225,1.4222367e-10,0.040118261,4.4766707e-11,1.1311802e-11,-6.8204112,3.3770424e-05
1.823,2.1581973e-10,0.040117798,6.7874365e-11,1.7163003e-11,-6.8204112,3.3770212e-05
1.8235,3.0170552e-10,0.040117252,9.4830109e-11,2.3990867e-11,-6.8204112,3.3769962e-05
1.824,3.9800541e-10,0.040116625,1.250454e-10,3.1646287e-11,-6.8204112,3.3769676e-05
1.8245,5.0266801e-10,0.040115919,1.5787672e-10,3.9966193e-11,-6.8204112,3.3769357e-05
1.825,6.1350726e-10,0.04011514,1.9263843e-10,4.8776812e-11,-6.8204112,3.3769005e-05
1.8255,7.2824549e-10,0.040114292,2.2861628e-10,5.7897096e-11,-6.8204112,3.3768622e-05
1.826,8.4455781e-10,0.040113378,2.6508136e-10,6.7142249e-11,-6.8204112,3.3768211e-05
1.8265,9.6011692e-10,0.040112403,3.0130412e-10,7.6327285e-11,-6.8204112,3.3767774e-05
1.827,1.0726373e-09,0.040111373,3.365682e-10,8.5270549e-11,-6.8204112,3.3767313e-05
1.8275,1.1799183e-09,0.040110293,3.7018399e-10,9.3797129e-11,-6.8204112,3.3766829e-05
1.828,1.2798849e-09,0.040109168,4.0150133e-10,1.0174211e-10,-6.8204112,3.3766327e-05
1.8285,1.3706256e-09,0.040108004,4.2992153e-10,1.0895358e-10,-6.8204112,3.3765807e-05
1.829,1.4504274e-09,0.040106806,4.5490803e-10,1.1529538e-10,-6.8204112,3.3765273e-05
1.8295,1.5178053e-09,0.040105581,4.75996e-10,1.2064953e-10,-6.8204112,3.3764728e-05
1.83,1.5715285e-09,0.040104334,4.9280028e-10,1.2491822e-10,-6.8204112,3.3764174e-05
1.8305,1.6106406e-09,0.040103072,5.0502181e-10,1.2802546e-10,-6.8204112,3.3763613e-05
1.831,1.6344747e-09,0.040101801,5.1245228e-10,1.2991827e-10,-6.8204112,3.3763049e-05
1.8315,1.6426628e-09,0.040100527,5.1497711e-10,1.3056742e-10,-6.8204112,3.3762484e-05
1.832,1.6351389e-09,0.040099255,5.1257646e-10,1.2996771e-10,-6.8204112,3.3761921e-05
1.8325,1.6121374e-09,0.040097993,5.0532459e-10,1.2813781e-10,-6.8204112,3.3761362e-05
1.833,1.5741847e-09,0.040096746,4.9338731e-10,1.2511957e-10,-6.8204112,3.376081e-05
1.8335,1.522086e-09,0.040095519,4.7701775e-10,1.2097704e-10,-6.8204112,3.3760269e-05
1.834,1.4569066e-09,0.040094319,4.5655058e-10,1.1579492e-10,-6.8204112,3.3759739e-05
1.8345,1.3799489e-09,0.040093151,4.3239469e-10,1.0967674e-10,-6.8204112,3.3759225e-05
1.835,1.2927247e-09,0.040092021,4.0502452e-10,1.027427e-10,-6.8204112,3.3758727e-05
1.8355,1.1969239e-09,0.040090933,3.7497033e-10,9.5127131e-11,-6.8204112,3.3758249e-05
1.836,1.0943805e-09,0.040089893,3.4280742e-10,8.6975835e-11,-6.8204112,3.3757792e-05
1.8365,9.870362e-10,0.040088906,3.091447e-10,7.8443142e-11,-6.8204112,3.3757359e-05
1.837,8.769017e-10,0.040087975,2.7461272e-10,6.9688889e-11,-6.8204112,3.3756952e-05
1.8375,7.6601818e-10,0.040087105,2.3985138e-10,6.0875319e-11,-6.8204112,3.3756572e-05
1.838,6.5641791e-10,0.040086299,2.0549775e-10,5.2163962e-11,-6.8204112,3.3756221e-05
1.8385,5.5008569e-10,0.040085562,1.7217386e-10,4.3712575e-11,-6.8204112,3.37559e-05
1.839,4.4892171e-10,0.040084896,1.4047517e-10,3.5672184e-11,-6.8204112,3.3755612e-05
1.8395,3.5470637e-10,0.040084304,1.1095946e-10,2.8184288e-11,-6.8204112,3.3755356e-05
1.84,2.6906779e-10,0.040083789,8.4136698e-11,2.1378283e-11,-6.8204112,3.3755134e-05
1.8405,1.9345264e-10,0.040083352,6.0459897e-11,1.5369136e-11,-6.8204112,3.3754948e-05
1.841,1.291007e-10,0.040082995,4.0317145e-11,1.0255368e-11,-6.8204112,3.3754797e-05
1.8415,7.7023699e-11,0.040082719,2.4024982e-11,6.1173707e-12,-6.8204112,3.3754682e-05
1.842,3.7988692e-11,0.040082525,1.1823209e-11,3.0160875e-12,-6.8204112,3.3754604e-05
1.8425,1.2506313e-11,0.040082414,3.8712118e-12,9.9207833e-13,-6.8204112,3.3754562e-05
1.843,8.2403013e-13,0.040082386,2.4586124e-13,6.4984783e-14,-6.8204112,3.3754557e-05
1.8435,2.9244786e-12,0.04008244,9.4100736e-13,2.3339864e-13,-6.8204112,3.3754588e-05
1.844,1.8528858e-11,0.040082575,5.868555e-12,1.4751319e-12,-6.8204112,3.3754656e-05
1.8445,4.7105257e-11,0.040082791,1.4861087e-11,3.747879e-12,-6.8204112,3.3754759e-05
1.845,8.7881694e-11,0.040083086,2.7675964e-11,6.9902542e-12,-6.8204112,3.3754897e-05
1.8455,1.3986358e-10,0.040083458,4.4000813e-11,1.1123179e-11,-6.8204112,3.3755069e-05
1.846,2.0185519e-10,0.040083904,6.3460268e-11,1.6051592e-11,-6.8204112,3.3755274e-05
1.8465,2.7248475e-10,0.040084423,8.5623841e-11,2.166644e-11,-6.8204112,3.375551e-05
1.847,3.5023254e-10,0.040085012,1.1001474e-10,2.7846913e-11,-6.8204112,3.3755777e-05
1.8475,4.3346153e-10,0.040085666,1.3611949e-10,3.446288e-11,-6.8204112,3.3756074e-05
1.848,5.2044982e-10,0.040086384,1.6339809e-10,4.1377469e-11,-6.8204112,3.3756397e-05
1.8485,6.0942441e-10,0.04008716,1.9129461e-10,4.844975e-11,-6.8204112,3.3756747e-05
1.849,6.9859549e-10,0.040087991,2.1924794e-10,5.5537457e-11,-6.8204112,3.375712e-05
1.8495,7.8619065e-10,0.040088872,2.4670253e-10,6.2499716e-11,-6.8204112,3.3757515e-05
1.85,8.7048843e-10,0.0400898,2.7311887e-10,6.9199701e-11,-6.8204112,3.3757931e-05
1.8505,9.4985038e-10,0.040090769,2.9798358e-10,7.5507193e-11,-6.8204112,3.3758364e-05
1.851,1.0227514e-09,0.040091774,3.2081885e-10,8.1300977e-11,-6.8204112,3.3758813e-05
1.8515,1.0878071e-09,0.040092811,3.4119116e-10,8.6471045e-11,-6.8204112,3.3759276e-05
1.852,1.1437991e-09,0.040093874,3.5871895e-10,9.0920556e-11,-6.8204112,3.3759749e-05
1.8525,1.1896957e-09,0.040094959,3.730793e-10,9.4567526e-11,-6.8204112,3.3760232e-05
1.853,1.2246694e-09,0.040096059,3.840134e-10,9.7346216e-11,-6.8204112,3.3760721e-05
1.8535,1.2481106e-09,0.04009717,3.9133073e-10,9.9208192e-11,-6.8204112,3.3761214e-05
1.854,1.2596364e-09,0.040098286,3.9491187e-10,1.0012304e-10,-6.8204112,3.3761709e-05
1.8545,1.2590955e-09,0.040099402,3.9470998e-10,1.0007876e-10,-6.8204112,3.3762204e-05
1.855,1.246568e-09,0.040100512,3.907508e-10,9.9081744e-11,-6.8204112,3.3762695e-05
1.8555,1.2223615e-09,0.040101611,3.8313138e-10,9.7156464e-11,-6.8204112,3.3763181e-05
1.856,1.1870025e-09,0.040102694,3.7201735e-10,9.4344798e-11,-6.8204112,3.376366e-05
1.8565,1.1412241e-09,0.040103756,3.5763902e-10,9.0705025e-11,-6.8204112,3.3764129e-05
1.857,1.0859492e-09,0.040104793,3.4028625e-10,8.6310529e-11,-6.8204112,3.3764585e-05
1.8575,1.022271e-09,0.040105798,3.2030221e-10,8.1248228e-11,-6.8204112,3.3765028e-05
1.858,9.5143055e-10,0.040106768,2.9807625e-10,7.5616763e-11,-6.8204112,3.3765455e-05
1.8585,8.7479075e-10,0.040107698,2.7403601e-10,6.9524491e-11,-6.8204112,3.3765863e-05
1.859,7.9380961e-10,0.040108584,2.4863875e-10,6.3087305e-11,-6.8204112,3.3766252e-05
1.8595,7.1001116e-10,0.040109421,2.2236241e-10,5.642635e-11,-6.8204112,3.3766619e-05
1.86,6.2495574e-10,0.040110207,1.9569621e-10,4.9665652e-11,-6.8204112,3.3766962e-05
1.8605,5.4020992e-10,0.040110938,1.6913125e-10,4.2929729e-11,-6.8204112,3.3767281e-05
1.861,4.5731663e-10,0.040111611,1.4315113e-10,3.6341217e-11,-6.8204112,3.3767574e-05
1.8615,3.7776608e-10,0.040112222,1.1822286e-10,3.0018559e-11,-6.8204112,3.3767839e-05
1.862,3.0296806e-10,0.040112769,9.4788154e-11,2.40738e-11,-6.8204112,3.3768075e-05
1.8625,2.34226e-10,0.04011325,7.3255324e-11,1.8610534e-11,-6.8204112,3.3768283e-05
1.863,1.7271347e-10,0.040113663,5.3991908e-11,1.3722027e-11,-6.8204112,3.3768459e-05
1.8635,1.1945336e-10,0.040114007,3.7318148e-11,9.489564e-12,-6.8204112,3.3768605e-05
1.864,7.5300113e-11,0.04011428,2.3501449e-11,5.9810444e-12,-6.8204112,3.376872e-05
1.8645,4.0925497e-11,0.040114481,1.27519e-11,3.2498425e-12,-6.8204112,3.3768802e-05
1.865,1.6807895e-11,0.04011461,5.2189484e-12,1.333962e-12,-6.8204112,3.3768853e-05
1.8655,3.2254642e-12,0.040114666,9.8925281e-13,2.5549058e-13,-6.8204112,3.3768871e-05
1.866,2.5315362e-13,0.04011465,8.5766004e-14,2.0363911e-14,-6.8204112,3.3768857e-05
1.8665,7.7636342e-12,0.040114563,2.4680331e-12,6.1843984e-13,-6.8204112,3.3768812e-05
1.867,2.5432057e-11,0.040114404,8.0336944e-12,2.0238771e-12,-6.8204112,3.3768735e-05
1.8675,5.2744518e-11,0.040114175,1.6621148e-11,4.1958081e-12,-6.8204112,3.3768628e-05
1.868,8.9010011e-11,0.040113879,2.8013309e-11,7.0792902e-12,-6.8204112,3.376849e-05
1.8685,1.3337562e-10,0.040113515,4.1942377e-11,1.0606513e-11,-6.8204112,3.3768323e-05
1.869,1.8484463e-10,0.040113088,5.8095518e-11,1.4698237e-11,-6.8204112,3.3768127e-05
1.8695,2.4229708e-10,0.040112598,7.6121333e-11,1.9265432e-11,-6.8204112,3.3767905e-05
1.87,3.0451259e-10,0.040112049,9.5636985e-11,2.4211085e-11,-6.8204112,3.3767656e-05
1.8705,3.7019463e-10,0.040111444,1.1623584e-10,2.9432133e-11,-6.8204112,3.3767383e-05
1.871,4.3799609e-10,0.040110786,1.3749549e-10,3.48215e-11,-6.8204112,3.3767086e-05
1.8715,5.0654552e-10,0.040110078,1.5898595e-10,4.0270172e-11,-6.8204112,3.3766768e-05
1.872,5.7447342e-10,0.040109324,1.8027791e-10,4.5669297e-11,-6.8204112,3.376643e-05
1.8725,6.4043833e-10,0.040108529,2.0095094e-10,5.0912252e-11,-6.8204112,3.3766074e-05
1.873,7.0315194e-10,0.040107695,2.2060133e-10,5.5896644e-11,-6.8204112,3.3765701e-05
1.8735,7.6140304e-10,0.040106827,2.388496e-10,6.0526207e-11,-6.8204112,3.3765313e-05
1.874,8.1407962e-10,0.04010593,2.5534743e-10,6.4712567e-11,-6.8204112,3.3764913e-05
1.8745,8.6018887e-10,0.040105007,2.6978391e-10,6.8376821e-11,-6.8204112,3.3764502e-05
1.875,8.9887468e-10,0.040104065,2.8189104e-10,7.145094e-11,-6.8204112,3.3764082e-05
1.8755,9.2943237e-10,0.040103106,2.9144833e-10,7.3878925e-11,-6.8204112,3.3763656e-05
1.876,9.5132027e-10,0.040102136,2.982864e-10,7.5617742e-11,-6.8204112,3.3763225e-05
1.8765,9.6416818e-10,0.04010116,3.0228968e-10,7.6637984e-11,-6.8204112,3.3762792e-05
1.877,9.6778241e-10,0.040100182,3.0339792e-10,7.6924273e-11,-6.8204112,3.3762358e-05
1.8775,9.6214743e-10,0.040099206,3.0160671e-10,7.6475395e-11,-6.8204112,3.3761926e-05
1.878,9.4742408e-10,0.040098239,2.9696696e-10,7.5304152e-11,-6.8204112,3.3761498e-05
1.8785,9.2394447e-10,0.040097283,2.8958322e-10,7.3436961e-11,-6.8204112,3.3761075e-05
1.879,8.9220371e-10,0.040096344,2.7961115e-10,7.0913191e-11,-6.8204112,3.3760661e-05
1.8795,8.5284856e-10,0.040095426,2.6725388e-10,6.7784266e-11,-6.8204112,3.3760256e-05
1.88,8.0666342e-10,0.040094533,2.5275767e-10,6.4112549e-11,-6.8204112,3.3759862e-05
1.8805,7.5455379e-10,0.040093669,2.3640671e-10,5.9970024e-11,-6.8204112,3.3759482e-05
1.881,6.9752763e-10,0.040092839,2.1851723e-10,5.5436821e-11,-6.8204112,3.3759117e-05
1.8815,6.3667506e-10,0.040092046,1.9943117e-10,5.0599594e-11,-6.8204112,3.3758769e-05
1.882,5.7314663e-10,0.040091293,1.7950937e-10,4.5549801e-11,-6.8204112,3.3758439e-05
1.8825,5.0813074e-10,0.040090585,1.5912448e-10,4.0381906e-11,-6.8204112,3.3758129e-05
1.883,4.4283064e-10,0.040089923,1.386537e-10,3.5191547e-11,-6.8204112,3.375784e-05
1.8835,3.7844134e-10,0.040089312,1.1847162e-10,3.007371e-11,-6.8204112,3.3757574e-05
1.884,3.1612696e-10,0.040088753,9.8943095e-11,2.5120921e-11,-6.8204112,3.3757331e-05
1.8845,2.5699902e-10,0.040088249,8.0416404e-11,2.042152e-11,-6.8204112,3.3757112e-05
1.885,2.0209583e-10,0.040087802,6.3216844e-11,1.6058032e-11,-6.8204112,3.375692e-05
1.8855,1.5236365e-10,0.040087414,4.7640791e-11,1.2105657e-11,-6.8204112,3.3756753e-05
1.886,1.0863971e-10,0.040087086,3.3950411e-11,8.6309319e-12,-6.8204112,3.3756613e-05
1.8865,7.1637603e-11,0.04008682,2.2369062e-11,5.6905615e-12,-6.8204112,3.3756501e-05
1.887,4.1935091e-11,0.040086617,1.3077499e-11,3.3304552e-12,-6.8204112,3.3756417e-05
1.8875,1.9964726e-11,0.040086477,6.2109266e-12,1.5849783e-12,-6.8204112,3.375636e-05
1.888,6.0072881e-12,0.0400864,1.8569577e-12,4.7643229e-13,-6.8204112,3.3756332e-05
1.8885,1.8820493e-13,0.040086386,5.4494988e-14,1.4770126e-14,-6.8204112,3.3756332e-05
1.889,2.4769615e-12,0.040086436,7.9355666e-13,1.9754977e-13,-6.8204112,3.3756359e-05
1.8895,1.2689485e-11,0.040086548,4.0160302e-12,1.010124e-12,-6.8204112,3.3756415e-05
1.89,3.0493422e-11,0.040086721,9.6173351e-12,2.4260603e-12,-6.8204112,3.3756497e-05
1.8905,5.5416171e-11,0.040086955,1.7448948e-11,4.4077792e-12,-6.8204112,3.3756607e-05
1.891,8.6855494e-11,0.040087248,2.7321737e-11,6.9073989e-12,-6.8204112,3.3756742e-05
1.8915,1.2409247e-10,0.040087599,3.9010024e-11,9.8677637e-12,-6.8204112,3.3756902e-05
1.892,1.6630651e-10,0.040088004,5.2256305e-11,1.3223639e-11,-6.8204112,3.3757087e-05
1.8925,2.1259214e-10,0.040088463,6.677651e-11,1.6903045e-11,-6.8204112,3.3757295e-05
1.893,2.619772e-10,0.040088972,8.2265713e-11,2.0828704e-11,-6.8204112,3.3757525e-05
1.8935,3.1344211e-10,0.040089528,9.8404174e-11,2.491957e-11,-6.8204112,3.3757777e-05
1.894,3.659398e-10,0.04009013,1.1486359e-10,2.9092413e-11,-6.8204112,3.3758047e-05
1.8945,4.1841592e-10,0.040090773,1.3131342e-10,3.326343e-11,-6.8204112,3.3758336e-05
1.895,4.6982901e-10,0.040091454,1.4742725e-10,3.7349843e-11,-6.8204112,3.3758642e-05
1.8955,5.1917014e-10,0.040092171,1.6288886e-10,4.1271459e-11,-6.8204112,3.3758962e-05
1.896,5.6548168e-10,0.040092918,1.7739823e-10,4.495217e-11,-6.8204112,3.3759297e-05
1.8965,6.0787499e-10,0.040093694,1.9067694e-10,4.8321349e-11,-6.8204112,3.3759643e-05
1.897,6.4554645e-10,0.040094492,2.0247333e-10,5.131513e-11,-6.8204112,3.3759999e-05
1.8975,6.777918e-10,0.040095311,2.1256689e-10,5.3877546e-11,-6.8204112,3.3760364e-05
1.898,7.0401835e-10,0.040096145,2.2077213e-10,5.59615e-11,-6.8204112,3.3760735e-05
1.8985,7.23755e-10,0.040096991,2.2694169e-10,5.7529559e-11,-6.8204112,3.3761111e-05
1.899,7.3665974e-10,0.040097844,2.3096869e-10,5.8554552e-11,-6.8204112,3.376149e-05
1.8995,7.4252468e-10,0.040098701,2.3278834e-10,5.9019972e-11,-6.8204112,3.376187e-05
1.9,7.4127846e-10,0.040099557,2.3237863e-10,5.8920159e-11,-6.8204112,3.3762249e-05
1.9005,7.3298603e-10,0.040100408,2.2976028e-10,5.826029e-11,-6.8204112,3.3762626e-05
1.901,7.178458e-10,0.040101251,2.2499585e-10,5.7056151e-11,-6.8204112,3.3762998e-05
1.9015,6.9618435e-10,0.04010208,2.1818805e-10,5.5333712e-11,-6.8204112,3.3763365e-05
1.902,6.6844872e-10,0.040102893,2.0947734e-10,5.312852e-11,-6.8204112,3.3763723e-05
1.9025,6.3519653e-10,0.040103686,1.9903882e-10,5.0484909e-11,-6.8204112,3.3764073e-05
1.903,5.9708409e-10,0.040104454,1.8707849e-10,4.7455053e-11,-6.8204112,3.3764411e-05
1.9035,5.5485276e-10,0.040105195,1.7382896e-10,4.409789e-11,-6.8204112,3.3764737e-05
1.904,5.0931386e-10,0.040105904,1.5954476e-10,4.0477914e-11,-6.8204112,3.3765048e-05
1.9045,4.6133248e-10,0.04010658,1.4449722e-10,3.6663891e-11,-6.8204112,3.3765344e-05
1.905,4.1181034e-10,0.040107218,1.2896909e-10,3.2727498e-11,-6.8204112,3.3765624e-05
1.9055,3.6166828e-10,0.040107816,1.132491e-10,2.8741929e-11,-6.8204112,3.3765885e-05
1.906,3.1182846e-10,0.040108371,9.7626315e-11,2.4780482e-11,-6.8204112,3.3766127e-05
1.9065,2.6319687e-10,0.040108881,8.23847e-11,2.0915166e-11,-6.8204112,3.3766349e-05
1.907,2.1664624e-10,0.040109344,6.7797747e-11,1.7215347e-11,-6.8204112,3.376655e-05
1.9075,1.7299986e-10,0.040109757,5.4123401e-11,1.3746456e-11,-6.8204112,3.3766729e-05
1.908,1.3301646e-10,0.04011012,4.1599336e-11,1.0568796e-11,-6.8204112,3.3766885e-05
1.9085,9.737657e-11,0.04011043,3.0438671e-11,7.7364479e-12,-6.8204112,3.3767017e-05
1.909,6.6670448e-11,0.040110687,2.0826196e-11,5.2963194e-12,-6.8204112,3.3767126e-05
