t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.5835,-13.30127,1.619978e-07,0.4403609,0.00028044798,0.0056029392,0.0053318332,0.005321455,0.01426347,0.00042342635,0.00042719016,0.082477113
0.584,-13.303283,1.8144284e-07,0.40668809,0.00024675421,0.006045781,0.0057640347,0.0057532439,0.015145589,0.00039701418,0.00040358917,0.087429026
0.5845,-13.305238,2.0278003e-07,0.37381445,0.0002127086,0.0065054642,0.0062130775,0.006201874,0.016054173,0.00035552362,0.00036352596,0.092525294
0.585,-13.307138,2.2297982e-07,0.34180519,0.00017862809,0.0069819886,0.0066789616,0.0066673455,0.016989221,0.00030243883,0.00031032855,0.097765916
0.5855,-13.308985,2.394837e-07,0.31071522,0.00014560328,0.0074753544,0.007161687,0.0071496583,0.017950735,0.00024341784,0.00024999451,0.10315089
0.586,-13.310781,2.5059939e-07,0.28060007,0.00011514299,0.0079855615,0.0076612538,0.0076488125,0.018938713,0.00018474787,0.00018937942,0.10868022
0.5865,-13.312526,2.5564109e-07,0.2515264,8.8718459e-05,0.0085126099,0.0081776619,0.0081648079,0.019953157,0.00013179024,0.00013440235,0.11435391
0.587,-13.314221,2.5484762e-07,0.22357817,6.7361944e-05,0.0090564997,0.0087109112,0.0086976447,0.020994065,8.7972839e-05,8.8894554e-05,0.12017194
0.5875,-13.315869,2.4915032e-07,0.19685679,5.1458754e-05,0.0096172307,0.009261002,0.0092473227,0.022061438,5.4552242e-05,5.4314295e-05,0.12613434
0.588,-13.31747,2.3987409e-07,0.17147606,4.0793409e-05,0.010194803,0.009827934,0.0098138421,0.023155277,3.1008539e-05,3.0162754e-05,0.13224108
0.5885,-13.319028,2.2844576e-07,0.14755428,3.4804286e-05,0.010789217,0.010411707,0.010397203,0.02427558,1.5744292e-05,1.4740325e-05,0.13849218
0.589,-13.320544,2.1616213e-07,0.12520645,3.2915296e-05,0.011400472,0.011012322,0.010997405,0.025422348,6.7699216e-06,5.8990387e-06,0.14488764
0.5895,-13.322021,2.0404393e-07,0.10453854,3.4786343e-05,0.012028568,0.011629778,0.011614448,0.026595581,2.1898481e-06,1.5861433e-06,0.15142745
0.59,-13.323463,1.9277802e-07,0.085644651,4.0366376e-05,0.012673506,0.012264075,0.012248333,0.027795279,4.4953474e-07,1.2775267e-07,0.15811161
0.5905,-13.324873,1.8273344e-07,0.068606497,4.9723156e-05,0.013335285,0.012915214,0.012899059,0.029021441,3.9652456e-07,3.0301579e-07,0.16494013
0.591,-13.326253,1.7402684e-07,0.05349406,6.2722242e-05,0.014013905,0.013583194,0.013566626,0.030274069,1.23697e-06,1.2950472e-06,0.171913
0.5915,-13.327607,1.6661139e-07,0.040366233,7.8693764e-05,0.014709367,0.014268015,0.014251035,0.031553162,2.4551883e-06,2.5948923e-06,0.17903023
0.592,-13.328939,1.603659e-07,0.029270745,9.6234748e-05,0.015421669,0.014969678,0.014952285,0.032858719,3.7356753e-06,3.9066353e-06,0.18629181
0.5925,-13.330252,1.551679e-07,0.020243346,0.00011324698,0.016150814,0.015688182,0.015670376,0.034190742,4.9029477e-06,5.0747155e-06,0.19369774
0.593,-13.331549,1.5094136e-07,0.013306709,0.00012722699,0.016896799,0.016423527,0.016405309,0.035549229,5.8803946e-06,6.0364985e-06,0.20124803
0.5935,-13.332833,1.4767709e-07,0.0084697136,0.00013573822,0.017659626,0.017175713,0.017157082,0.036934182,6.6635241e-06,6.7944088e-06,0.20894267
0.594,-13.33411,1.4542879e-07,0.0057276343,0.00013693589,0.018439294,0.017944741,0.017925698,0.038345599,7.3022369e-06,7.3998909e-06,0.21678167
0.5945,-13.335381,1.4429124e-07,0.0050633745,0.0001300006,0.019235804,0.01873061,0.018711154,0.039783481,7.8884472e-06,7.9433267e-06,0.22476502
0.595,-13.336649,1.4436839e-07,0.0064495506,0.00011536687,0.020049155,0.019533321,0.019513452,0.041247829,8.5478962e-06,8.5475285e-06,0.23289272
0.5955,-13.337919,1.4573918e-07,0.0098509588,9.4694641e-05,0.020879347,0.020352872,0.020332591,0.042738641,9.4371486e-06,9.3656043e-06,0.24116478
0.596,-13.339191,1.4842747e-07,0.015226913,7.0601246e-05,0.02172638,0.021189266,0.021168572,0.044255918,1.0747471e-05,1.0585362e-05,0.24958119
0.5965,-13.34047,1.5238076e-07,0.022533061,4.6229286e-05,0.022590255,0.0220425,0.022021393,0.04579966,1.271598e-05,1.244124e-05,0.25814196
0.597,-13.341758,1.5746029e-07,0.031722515,2.4755563e-05,0.023470971,0.022912576,0.022891056,0.047369867,1.5641419e-05,1.5231444e-05,0.26684708
0.5975,-13.343056,1.6344299e-07,0.042746323,8.9458564e-06,0.024368528,0.023799493,0.023777561,0.048966538,1.989838e-05,1.9333962e-05,0.27569656
0.598,-13.344368,1.7003445e-07,0.055553477,8.3429816e-07,0.025282927,0.024703251,0.024680907,0.050589675,2.5941471e-05,2.5212394e-05,0.28469039
0.5985,-13.345695,1.7689039e-07,0.070090647,1.5664027e-06,0.026214167,0.025623851,0.025601094,0.052239277,3.4291219e-05,3.3402667e-05,0.29382857
0.599,-13.347041,1.8364352e-07,0.086301811,1.1404136e-05,0.027162249,0.026561292,0.026538122,0.053915343,4.5496905e-05,4.4475231e-05,0.30311111
0.5995,-13.348407,1.8993256e-07,0.10412782,2.9859808e-05,0.028127171,0.027515574,0.027491992,0.055617875,6.0077339e-05,5.8973535e-05,0.312538
0.6,-13.349795,1.9542982e-07,0.12350585,5.5908405e-05,0.029108935,0.028486698,0.028462703,0.057346871,7.8447091e-05,7.7336557e-05,0.32210925
0.6005,-13.351209,1.9986472e-07,0.14436871,8.8225538e-05,0.030107541,0.029474663,0.029450255,0.059102333,0.00010084084,9.9818804e-05,0.33182485
0.601,-13.352649,2.0304093e-07,0.16664393,0.00012540703,0.031122987,0.030479469,0.030454649,0.060884259,0.00012725067,0.00012642354,0.3416848
0.6015,-13.354119,2.0484605e-07,0.19025263,0.00016614113,0.032155275,0.031501117,0.031475884,0.06269265,0.00015738949,0.00015686341,0.35168911
0.602,-13.355619,2.0525341e-07,0.2151084,0.00020932052,0.033204404,0.032539606,0.03251396,0.064527506,0.00019068899,0.00019055749,0.36183777
0.6025,-13.357153,2.0431647e-07,0.24111616,0.00025409454,0.034270375,0.033594936,0.033568878,0.066388828,0.0002263335,0.00022666635,0.37213079
0.603,-13.358722,2.0215733e-07,0.2681715,0.00029987129,0.035353187,0.034667107,0.034640637,0.068276614,0.00026332451,0.00026415963,0.38256816
0.6035,-13.360327,1.9895086e-07,0.29616043,0.00034628337,0.03645284,0.03575612,0.035729237,0.070190864,0.00030056487,0.00030190458,0.39314989
0.604,-13.361971,1.9490663e-07,0.32495973,0.00039313171,0.037569335,0.036861974,0.036834678,0.07213158,0.00033694973,0.00033876158,0.40387597
0.6045,-13.363655,1.9025061e-07,0.354438,0.00044031999,0.03870267,0.03798467,0.037956961,0.074098761,0.00037145084,0.00037367262,0.4147464
0.605,-13.36538,1.8520839e-07,0.38445713,0.00048778928,0.039852848,0.039124207,0.039096085,0.076092407,0.00040318453,0.00040573221,0.42576119
0.6055,-13.367147,1.7999141e-07,0.41487422,0.0005354597,0.041019866,0.040280585,0.040252051,0.078112518,0.00043145713,0.00043423435,0.43692033
0.606,-13.368956,1.7478695e-07,0.44554355,0.00058318325,0.042203726,0.041453804,0.041424858,0.080159093,0.00045578679,0.00045869423,0.44822383
0.6065,-13.370808,1.697523e-07,0.47631864,0.00063071042,0.043404427,0.042643865,0.042614506,0.082232134,0.0004759041,0.00047884746,0.45967168
0.607,-13.372702,1.6501289e-07,0.50705402,0.00067767193,0.044621969,0.043850767,0.043820995,0.084331639,0.0004917364,0.00049463225,0.47126388
0.6075,-13.374639,1.6066373e-07,0.53760678,0.00072357598,0.045856353,0.045074511,0.045044326,0.086457609,0.00050338197,0.00050616099,0.48300044
0.608,-13.376617,1.5677338e-07,0.56783774,0.00076782077,0.047107578,0.046315095,0.046284498,0.088610045,0.00051107961,0.00051368744,0.49488135
0.6085,-13.378635,1.5338925e-07,0.59761232,0.00080972121,0.048375645,0.047572521,0.047541512,0.090788945,0.0005151782,0.00051757432,0.50690662
0.609,-13.380694,1.5054336e-07,0.62680116,0.00084854771,0.049660552,0.048846789,0.048815366,0.09299431,0.00051610906,0.00051826449,0.51907624
0.6095,-13.382792,1.4825746e-07,0.65528047,0.00088357381,0.050962301,0.050137898,0.050106062,0.09522614,0.00051436254,0.00051625702,0.53139021
0.61,-13.384927,1.4654696e-07,0.68293223,0.00091412873,0.052280892,0.051445848,0.0514136,0.097484435,0.00051046878,0.00051208807,0.54384854
0.6105,-13.387098,1.4542328e-07,0.70964418,0.0009396496,0.053616323,0.052770639,0.052737978,0.099769195,0.00050498202,0.00050631576,0.55645123
0.611,-13.389304,1.4489431e-07,0.73530985,0.00095972838,0.054968596,0.054112271,0.054079198,0.10208042,0.00049846721,0.00049950772,0.56919826
0.6115,-13.391543,1.4496338e-07,0.75982839,0.00097414828,0.056337711,0.055470745,0.05543726,0.10441811,0.00049148824,0.00049223006,0.58208966
0.612,-13.393813,1.4562698e-07,0.78310442,0.00098290581,0.057723666,0.056846061,0.056812162,0.10678226,0.00048459685,0.0004850371,0.5951254
0.6125,-13.396112,1.4687176e-07,0.80504792,0.00098621569,0.059126463,0.058238217,0.058203906,0.10917288,0.00047832219,0.00047846137,0.6083055
0.613,-13.398439,1.4867148e-07,0.82557414,0.00098449823,0.060546101,0.059647215,0.059612492,0.11158997,0.00047316088,0.00047300402,0.62162996
0.6135,-13.493058,1.620993e-06,0.81306452,0.00098691636,0.061982581,0.061073054,0.061037918,0.049806332,0.00034587834,0.00036290153,0.63509876
0.614,-13.547083,2.205427e-06,0.798537,0.00098822614,0.063435902,0.062515735,0.062480186,0.014245425,0.00024487201,0.00025785527,0.64871193
0.6145,-13.560847,8.1262089e-07,0.80149219,0.00097467209,0.064906064,0.063975257,0.063939295,0.0021795552,0.00015789347,0.00017007394,0.66246944
0.615,-13.66882,5.4659737e-06,0.76105639,0.0010799075,0.066393068,0.06545162,0.065415246,0.0044717479,8.9908526e-05,0.00010047059,0.61855011
0.6155,-14.285647,2.3530436e-05,0.61116539,0.0016619827,0.067896912,0.066944824,0.066908038,0.013088331,4.1605205e-05,4.920402e-05,0.15518406
0.616,-14.329065,1.2257655e-05,0.61308861,0.0017797155,0.069417599,0.06845487,0.068417671,0.01835333,1.192883e-05,1.6093468e-05,0.083139318
0.6165,-14.356921,4.074571e-06,0.55669403,0.0017700904,0.070955126,0.069981757,0.069944145,0.017918104,2.7989729e-07,1.0280634e-06,0.06530188
0.617,-14.380366,3.2983937e-06,0.49523443,0.001779951,0.072509495,0.071525486,0.071487461,0.015195663,2.1614704e-05,1.8965698e-06,0.045830264
0.6175,-14.400066,4.7826769e-06,0.43545712,0.0017064953,0.074080705,0.073086056,0.073047618,0.012692092,0.00011206107,4.6002886e-05,0.026791222
0.618,-14.417192,4.5340009e-06,0.37968305,0.0015038817,0.075668756,0.074663467,0.074624617,0.011280128,0.0001359115,9.9749716e-05,0.012446055
0.6185,-14.433024,4.1425396e-06,0.32859385,0.0012716851,0.077273649,0.076257719,0.076218456,0.010528104,0.00018350351,0.0001734841,0.0040125661
0.619,-14.448082,4.0085645e-06,0.28144954,0.0010581218,0.078895383,0.077868813,0.077829138,0.0098869475,0.0002398466,0.00024710493,0.0014578922
0.6195,-14.500779,2.920156e-06,0.23861429,0.00086508718,0.040068705,0.079496748,0.07945666,0.0091704233,0.00027005526,0.00028603037,0.0040416342
0.62,-14.534201,3.3767851e-06,0.20117221,0.00069215124,0.011341295,0.080789215,0.081101024,0.0084283564,0.00026540149,0.00028240048,0.010324736
0.6205,-14.599167,4.9231204e-06,0.17230454,0.00053861021,0.013565252,0.042238196,0.043722864,0.0077306507,0.00022359877,0.00023813096,0.018655688
0.621,-14.635633,5.1657146e-06,0.14427235,0.00040424257,0.015221374,0.016424925,0.016526066,0.007091625,0.00016505846,0.00017478801,0.027503877
0.6215,-14.658418,3.6796572e-06,0.11505649,0.00028909144,0.0074899799,0.0075709434,0.0075689891,0.0064941606,0.00010706264,0.00011249402,0.035547049
0.622,-14.678833,2.9676836e-06,0.090264908,0.00019320544,0.0038566918,0.0029256297,0.0029245681,0.0059234054,6.0670459e-05,6.2647497e-05,0.042125437
0.6225,-14.69779,2.4499532e-06,0.075483353,0.00011658561,0.0020794459,0.00086894148,0.00082264435,0.0053759394,3.0855994e-05,3.0293334e-05,0.04740126
0.623,-14.715268,2.2968265e-06,0.075577936,5.9218557e-05,0.0010438078,0.00017378804,0.00010376532,0.0048539283,1.5761319e-05,1.3441681e-05,0.05184248
0.6235,-14.731308,2.31238e-06,0.092639798,2.109786e-05,0.00050474367,0.00012736582,6.3327318e-05,0.0043591947,1.0241412e-05,6.6644531e-06,0.055929104
0.624,-14.746256,2.4530356e-06,0.12489784,2.223472e-06,0.00047437604,0.00042587447,0.00038192859,0.003891847,9.7957824e-06,5.2282232e-06,0.060065117
0.6245,-14.760551,2.6760403e-06,0.16746315,2.5964542e-06,0.00090507055,0.00096715175,0.00094362357,0.0034513011,1.2717295e-05,7.3382238e-06,0.064534645
0.625,-14.774499,2.9258996e-06,0.21397522,2.2217042e-05,0.0016556819,0.0017075597,0.0017000287,0.0030371768,2.026527e-05,1.4361125e-05,0.069491283
0.6255,-14.78822,3.1446895e-06,0.25818872,6.1085016e-05,0.0025595425,0.0025897108,0.0025922532,0.002649428,3.5253866e-05,2.9377705e-05,0.074964808
0.626,-14.801707,3.2872016e-06,0.2950128,0.00011920021,0.003467272,0.0035154747,0.0035198141,0.0022881301,5.9808422e-05,5.4814037e-05,0.080861609
0.6265,-14.814907,3.3289426e-06,0.32096702,0.00019656261,0.0042508464,0.004352298,0.0043489303,0.0019533269,9.32753e-05,9.0180039e-05,0.086956333
0.627,-14.827761,3.265868e-06,0.33423835,0.00029317222,0.0048031672,0.004964974,0.0049471956,0.0016450136,0.0001312295,0.00013092909,0.092888077
0.6275,-14.840209,3.1094067e-06,0.33452991,0.00040902906,0.0050517078,0.0052562377,0.0052235472,0.0013631722,0.00016613268,0.00016906744,0.09817503
0.628,-14.852186,2.796423e-06,0.32274057,0.00054413313,0.0049758064,0.005194742,0.0051528673,0.0011077934,0.00018949407,0.00019543136,0.10232475
0.6285,-14.863631,2.1975185e-06,0.30061021,0.00069848441,0.004605057,0.0048157077,0.0047808251,0.00087887729,0.00019445904,0.000202538,0.10495235
0.629,-14.874444,1.6789481e-06,0.26999447,0.00087208292,0.004188845,0.004412817,0.0043914411,0.00067642611,0.00017787791,0.00018677946,0.10575483
0.6295,-14.884641,1.1497893e-06,0.23373084,0.0010649286,0.0038015464,0.00402678,0.0040198992,0.00050044083,0.00014316731,0.00015128839,0.10462755
0.63,-14.894271,5.4347834e-07,0.19501476,0.0012770216,0.0034476183,0.0036623241,0.003663658,0.00035092111,9.9285386e-05,0.00010540269,0.10137803
0.6305,-14.903362,2.824274e-08,0.15640697,0.0015083618,0.0031157373,0.0033183825,0.0033219156,0.00022786645,5.74151e-05,6.1062779e-05,0.096350738
0.631,-14.911887,3.0896933e-08,0.11889081,0.0017589491,0.0028004038,0.0029925235,0.0029958516,0.00013127663,2.7249493e-05,2.8660705e-05,0.091345614
0.6315,-14.91987,5.1768796e-08,0.085142791,0.0020287837,0.0025013729,0.0026834204,0.002686606,6.1151698e-05,1.1016854e-05,1.076436e-05,0.086315869
0.632,-14.927353,8.6621339e-08,0.05741774,0.0023178656,0.0022192709,0.0023911597,0.002394195,1.74917e-05,5.5898207e-06,3.7845084e-06,0.081279942
0.6325,-14.934837,1.3173248e-07,0.037338006,0.0021593416,0.0019542131,0.0021157689,0.0021186321,2.9665848e-07,6.2735308e-06,2.5422491e-06,0.076299486
0.633,-14.942762,1.830358e-07,0.025964399,0.00067148989,0.0017060756,0.0018572337,0.0018599163,9.5665595e-06,1.0914686e-05,4.69251e-06,0.071449947
0.6335,-14.949385,2.249062e-07,0.022841056,0.00026261105,0.0014747812,0.0016155418,0.0016180434,4.530139e-05,2.0756099e-05,1.247941e-05,0.066794329
0.634,-14.955694,2.5966468e-07,0.027315582,7.8717241e-05,0.0012603208,0.0013906904,0.0013930118,0.00010750115,4.1054378e-05,3.1796254e-05,0.062367168
0.6345,-14.96182,2.8082959e-07,0.038075474,2.6095656e-05,0.0010627018,0.0011826802,0.0011848214,0.00019616583,7.6249027e-05,6.7832135e-05,0.058170984
0.635,-14.968879,2.5105569e-07,0.052723684,1.9470239e-05,0.00088192665,0.0009915116,0.00099347226,0.00013445747,0.00011285125,0.00011047133,0.054183185
0.6355,-14.974808,2.4973359e-07,0.071360148,2.1273175e-05,0.00071799408,0.0008171845,0.00081896457,2.2175082e-05,0.00015908114,0.00016010508,0.0503688
0.636,-14.980614,2.2649686e-07,0.090852128,2.4802771e-05,0.00057090296,0.00065969878,0.00066129824,7.1526454e-06,0.00019899812,0.00020408273,0.046693807
0.6365,-14.986355,1.8148649e-07,0.10914584,3.160827e-05,0.00044065306,0.00051905437,0.00052047324,5.3128315e-05,0.00021720219,0.00022607133,0.043134924
0.637,-14.992023,1.2583096e-07,0.12455239,4.0860326e-05,0.00032724447,0.00039525128,0.00039648955,0.00010746552,0.00020444926,0.00021543912,0.039683814
0.6375,-14.997586,6.3334677e-08,0.13582011,4.9323222e-05,0.00023067722,0.00028828951,0.00028934719,0.00017445101,0.0001602811,0.00017064835,0.03634581
0.638,-15.003014,1.9289835e-08,0.14221605,5.3834417e-05,0.00015095132,0.00019816905,0.00019904614,0.00026943728,9.6415731e-05,0.00010315133,0.033134876
0.6385,-15.008265,1.715044e-08,0.14353296,5.279506e-05,8.806673e-05,0.00012488992,0.0001255864,0.00039749916,4.4756069e-05,5.0836033e-05,0.030067241
0.639,-15.013321,1.4977088e-08,0.14012202,4.6334855e-05,4.202346e-05,6.8452106e-05,6.8967989e-05,0.00055583782,1.2236857e-05,1.6750095e-05,0.027155921
0.6395,-15.018169,1.312353e-08,0.13270521,3.6209107e-05,1.2821507e-05,2.8855609e-05,2.9190893e-05,0.00074109678,1.541577e-07,1.1474692e-06,0.024407557
0.64,-15.022805,1.1949864e-08,0.12222907,2.5130765e-05,4.6087282e-07,6.1004285e-06,6.2551139e-06,0.00095218632,7.0289021e-06,3.7578673e-06,0.02182193
0.6405,-15.02723,1.170385e-08,0.10973876,1.56687e-05,4.9415559e-06,1.865658e-07,1.6065236e-07,0.0011894353,3.1944877e-05,2.4413637e-05,0.019393669
0.641,-15.031449,1.2463899e-08,0.096288227,9.280776e-06,2.6263557e-05,1.1114021e-05,1.0907508e-05,0.0014532683,7.4803215e-05,6.3096252e-05,0.017115073
0.6415,-15.035471,1.4132023e-08,0.082885879,6.0991418e-06,6.4426875e-05,3.8882793e-05,3.8495682e-05,0.0017437639,0.00013570649,0.00011982342,0.01497896
0.642,-15.039307,1.6466192e-08,0.070462083,5.5862046e-06,0.00011943151,8.3492883e-05,8.2925173e-05,0.002060814,0.00021468814,0.00019460074,0.012980656
0.6425,-15.042969,1.9135812e-08,0.059840949,7.5658937e-06,0.00019127746,0.00014494429,0.00014419598,0.0024043287,0.00031173106,0.00028742521,0.011118758
0.643,-15.046472,2.1783945e-08,0.05170326,1.2904727e-05,0.00027996473,0.00022323702,0.00022230811,0.0027742889,0.00042681981,0.00039829421,0.0093947343
0.6435,-15.049837,2.4083352e-08,0.046537514,2.3389032e-05,0.00038549332,0.00031837106,0.00031726155,0.0031707084,0.00055995118,0.00052720722,0.0078117612
0.644,-15.053086,2.5778303e-08,0.04458676,4.0864192e-05,0.00050786323,0.00043034642,0.00042905631,0.003593598,0.00071112653,0.00067416445,0.0063733374
0.6445,-15.056244,2.6708899e-08,0.045805905,6.611467e-05,0.00064707445,0.00055916309,0.00055769239,0.0040429581,0.00088034663,0.00083916603,0.0050821427
0.645,-15.059338,2.6818424e-08,0.049845277,9.806266e-05,0.00080312699,0.00070482109,0.00070316979,0.0045187851,0.0010676113,0.0010222119,0.0039394222
0.6455,-15.06239,2.6146624e-08,0.056071362,0.00013366239,0.00097602085,0.0008673204,0.0008654885,0.0050210768,0.0012729203,0.0012233021,0.002944953
0.646,-15.06542,2.4812874e-08,0.063627124,0.00016852544,0.001165756,0.001046661,0.0010446485,0.0055498328,0.0014962736,0.0014424366,0.0020974604
0.6465,-15.068438,2.2993316e-08,0.071525081,0.00019801184,0.0013723325,0.001242843,0.0012406499,0.0061050536,0.0017376711,0.0016796153,0.0013952491
0.647,-15.071446,2.0895537e-08,0.078759226,0.00021837716,0.0015957503,0.0014558662,0.0014534925,0.0066867396,0.0019971129,0.0019348383,0.00083680738
0.6475,-15.074439,1.8733692e-08,0.084418567,0.0002275999,0.0018360095,0.0016857308,0.0016831765,0.0072948907,0.002274599,0.0022081055,0.00042120916
0.648,-15.083969,8.4985606e-07,0.084512018,0.00023157228,0.00051164819,0.0019324367,0.0019297018,0.0079295067,0.00074387264,0.0015471608,0.00014824335
0.6485,-15.095359,1.965943e-06,0.077413462,0.00022508956,0.001009363,0.0010454343,0.0008959791,0.0085905876,0.00045399188,0.0004395939,1.8297585e-05
0.649,-15.109658,2.1693182e-06,0.067273945,0.00019317111,0.00067969607,0.00011376182,4.2601852e-05,0.0039326625,0.00010037415,0.00010001175,3.209157e-05
0.6495,-15.117421,1.5719923e-06,0.055855735,0.00013852707,0.00040999295,0.00031216783,0.00031399214,0.0012256555,8.5540488e-06,3.3972403e-06,0.00019037646
