t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.8055,-0.37705548,1.2083914e-07,0.023490758,2.9665655e-08,1.2038392e-05,nan,1.2083914e-07,9.5273861e-09,9.9578502e-09,1.0180419e-08
0.806,-0.37705549,1.6570057e-07,0.023502398,4.0679003e-08,1.2042125e-05,nan,1.6570057e-07,1.306442e-08,1.3654693e-08,1.395989e-08
0.8065,-0.37705549,2.1456766e-07,0.023515646,5.267573e-08,1.2046374e-05,nan,2.1456766e-07,1.6917274e-08,1.7681626e-08,1.8076829e-08
0.807,-0.3770555,2.6594603e-07,0.0235304,6.5288966e-08,1.2051103e-05,nan,2.6594603e-07,2.0968126e-08,2.1915503e-08,2.2405337e-08
0.8075,-0.3770555,3.1829223e-07,0.023546546,7.8139804e-08,1.2056277e-05,nan,3.1829223e-07,2.5095286e-08,2.6229135e-08,2.6815383e-08
0.808,-0.37705551,3.7005783e-07,0.023563963,9.0848105e-08,1.2061856e-05,nan,3.7005783e-07,2.9176669e-08,3.0494921e-08,3.1176515e-08
0.8085,-0.37705552,4.1973293e-07,0.023582518,1.0304319e-07,1.2067797e-05,nan,4.1973293e-07,3.3093229e-08,3.4588438e-08,3.5361526e-08
0.809,-0.37705552,4.6588803e-07,0.023602075,1.1437413e-07,1.2074057e-05,nan,4.6588803e-07,3.673226e-08,3.8391887e-08,3.9249986e-08
0.8095,-0.37705553,5.0721307e-07,0.023622489,1.2451931e-07,1.2080588e-05,nan,5.0721307e-07,3.9990473e-08,4.1797311e-08,4.2731524e-08
0.81,-0.37705553,5.4255251e-07,0.023643612,1.3319503e-07,1.2087343e-05,nan,5.4255251e-07,4.2776759e-08,4.4709486e-08,4.570879e-08
0.8105,-0.37705554,5.7093561e-07,0.023665291,1.40163e-07,1.2094272e-05,nan,5.7093561e-07,4.5014583e-08,4.7048419e-08,4.81e-08
0.811,-0.37705554,5.9160112e-07,0.023687368,1.4523632e-07,1.2101326e-05,nan,5.9160112e-07,4.6643924e-08,4.8751377e-08,4.9841021e-08
0.8115,-0.37705555,6.0401567e-07,0.023709687,1.4828406e-07,1.2108454e-05,nan,6.0401567e-07,4.7622731e-08,4.9774408e-08,5.0886918e-08
0.812,-0.37705555,6.0788558e-07,0.023732087,1.4923411e-07,1.2115604e-05,nan,6.0788558e-07,4.7927848e-08,5.009331e-08,5.1212948e-08
0.8125,-0.37705556,6.0316168e-07,0.023754411,1.480744e-07,1.2122726e-05,nan,6.0316168e-07,4.7555399e-08,4.9704034e-08,5.081497e-08
0.813,-0.37705556,5.9003732e-07,0.023776501,1.4485241e-07,1.2129771e-05,nan,5.9003732e-07,4.6520628e-08,4.862251e-08,4.9709273e-08
0.8135,-0.37705557,5.6893947e-07,0.023798203,1.3967295e-07,1.2136688e-05,nan,5.6893947e-07,4.4857199e-08,4.6883924e-08,4.7931828e-08
0.814,-0.37705557,5.4051345e-07,0.023819365,1.3269445e-07,1.214343e-05,nan,5.4051345e-07,4.2615991e-08,4.4541454e-08,4.5537001e-08
0.8145,-0.37705558,5.0560174e-07,0.023839842,1.2412372e-07,1.2149951e-05,nan,5.0560174e-07,3.9863428e-08,4.1664526e-08,4.2595771e-08
0.815,-0.37705559,4.6521754e-07,0.023859491,1.1420952e-07,1.2156206e-05,nan,4.6521754e-07,3.6679395e-08,3.8336633e-08,3.9193496e-08
0.8155,-0.37705559,4.2051392e-07,0.023878181,1.0323492e-07,1.2162153e-05,nan,4.2051392e-07,3.3154803e-08,3.4652793e-08,3.5427319e-08
0.816,-0.3770556,3.7274942e-07,0.023895784,9.1508873e-08,1.2167752e-05,nan,3.7274942e-07,2.9388881e-08,3.0716721e-08,3.1403271e-08
0.8165,-0.3770556,3.2325129e-07,0.023912182,7.9357228e-08,1.2172966e-05,nan,3.2325129e-07,2.5486273e-08,2.6637786e-08,2.7233168e-08
0.817,-0.37705561,2.7337717e-07,0.023927267,6.7113279e-08,1.2177761e-05,nan,2.7337717e-07,2.1554021e-08,2.2527868e-08,2.3031389e-08
0.8175,-0.37705561,2.2447657e-07,0.023940941,5.5108329e-08,1.2182106e-05,nan,2.2447657e-07,1.7698526e-08,1.8498175e-08,1.8911628e-08
0.818,-0.37705562,1.778531e-07,0.023953116,4.3662404e-08,1.2185974e-05,nan,1.778531e-07,1.4022566e-08,1.4656129e-08,1.4983709e-08
0.8185,-0.37705562,1.3472843e-07,0.023963715,3.3075426e-08,1.218934e-05,nan,1.3472843e-07,1.0622465e-08,1.1102406e-08,1.1350556e-08
0.819,-0.37705563,9.62092e-08,0.023972673,2.361907e-08,1.2192185e-05,nan,9.62092e-08,7.5854727e-09,7.928197e-09,8.1054003e-09
0.8195,-0.37705563,6.3257519e-08,0.023979938,1.5529531e-08,1.2194491e-05,nan,6.3257519e-08,4.9874458e-09,5.2127869e-09,5.3292979e-09
0.82,-0.37705563,3.666598e-08,0.02398547,9.0013872e-09,1.2196247e-05,nan,3.666598e-08,2.890875e-09,3.0214895e-09,3.0890228e-09
0.8205,-0.37705564,1.7037784e-08,0.023989242,4.182724e-09,1.2197444e-05,nan,1.7037784e-08,1.3433188e-09,1.4040121e-09,1.4353931e-09
0.821,-0.37705564,4.77246e-09,0.023991238,1.171624e-09,1.2198078e-05,nan,4.77246e-09,3.7627744e-10,3.9327821e-10,4.0206835e-10
0.8215,-0.37705565,5.7505191e-11,0.023991457,1.4117269e-11,1.2198147e-05,nan,5.7505191e-11,4.5338928e-12,4.7387327e-12,4.8446436e-12
0.822,-0.37705565,2.8661003e-09,0.02398991,7.0361972e-10,1.2197656e-05,nan,2.8661003e-09,2.2597362e-10,2.3618356e-10,2.4146254e-10
0.8225,-0.37705566,1.2960875e-08,0.02398662,3.1818575e-09,1.2196612e-05,nan,1.2960875e-08,1.0218815e-09,1.068052e-09,1.0919241e-09
0.823,-0.37705566,2.9903532e-08,0.023981624,7.3412303e-09,1.2195026e-05,nan,2.9903532e-08,2.3577006e-09,2.4642258e-09,2.5193039e-09
0.8235,-0.37705567,5.3069985e-08,0.02397497,1.3028526e-08,1.2192914e-05,nan,5.3069985e-08,4.1842258e-09,4.3732766e-09,4.4710239e-09
0.824,-0.37705567,8.1670493e-08,0.023966715,2.0049867e-08,1.2190293e-05,nan,8.1670493e-08,6.4391911e-09,6.7301251e-09,6.8805505e-09
0.8245,-0.37705568,1.1477417e-07,0.023956932,2.8176722e-08,1.2187186e-05,nan,1.1477417e-07,9.0492022e-09,9.458061e-09,9.6694587e-09
0.825,-0.37705568,1.5133712e-07,0.023945701,3.7152817e-08,1.2183618e-05,nan,1.5133712e-07,1.1931954e-08,1.2471061e-08,1.2749802e-08
0.8255,-0.37705569,1.9023332e-07,0.023933112,4.6701719e-08,1.2179618e-05,nan,1.9023332e-07,1.4998668e-08,1.5676334e-08,1.6026717e-08
0.826,-0.37705569,2.3028743e-07,0.023919264,5.6534884e-08,1.2175218e-05,nan,2.3028743e-07,1.8156676e-08,1.8977026e-08,1.9401182e-08
0.8265,-0.37705569,2.7030846e-07,0.023904266,6.6359929e-08,1.217045e-05,nan,2.7030846e-07,2.1312076e-08,2.2274992e-08,2.2772862e-08
0.827,-0.3770557,3.0912348e-07,0.023888233,7.5888901e-08,1.2165351e-05,nan,3.0912348e-07,2.4372389e-08,2.5473575e-08,2.6042936e-08
0.8275,-0.3770557,3.4561025e-07,0.023871286,8.4846295e-08,1.2159959e-05,nan,3.4561025e-07,2.7249135e-08,2.8480298e-08,2.9116862e-08
0.828,-0.37705571,3.7872808e-07,0.023853551,9.2976624e-08,1.2154316e-05,nan,3.7872808e-07,2.9860262e-08,3.12094e-08,3.1906963e-08
0.8285,-0.37705571,4.0754587e-07,0.023835162,1.0005131e-07,1.2148461e-05,nan,4.0754587e-07,3.2132358e-08,3.3584153e-08,3.4334794e-08
0.829,-0.37705572,4.3126673e-07,0.023816252,1.0587471e-07,1.2142439e-05,nan,4.3126673e-07,3.4002594e-08,3.553889e-08,3.6333221e-08
0.8295,-0.37705572,4.4924847e-07,0.02379696,1.1028917e-07,1.2136292e-05,nan,4.4924847e-07,3.5420338e-08,3.702069e-08,3.7848141e-08
0.83,-0.37705572,4.6101945e-07,0.023777425,1.1317891e-07,1.2130065e-05,nan,4.6101945e-07,3.6348404e-08,3.7990687e-08,3.8839818e-08
0.8305,-0.37705573,4.6628945e-07,0.023757786,1.1447268e-07,1.2123803e-05,nan,4.6628945e-07,3.6763909e-08,3.8424965e-08,3.9283803e-08
0.831,-0.37705573,4.6495523e-07,0.023738184,1.1414513e-07,1.2117549e-05,nan,4.6495523e-07,3.6658714e-08,3.8315017e-08,3.9171398e-08
0.8315,-0.37705574,4.5710082e-07,0.023718756,1.1221689e-07,1.2111349e-05,nan,4.5710082e-07,3.6039444e-08,3.7667768e-08,3.8509682e-08
0.832,-0.37705574,4.4299252e-07,0.023699639,1.0875335e-07,1.2105245e-05,nan,4.4299252e-07,3.4927096e-08,3.6505162e-08,3.732109e-08
0.8325,-0.37705574,4.2306886e-07,0.023680963,1.0386215e-07,1.209928e-05,nan,4.2306886e-07,3.3356244e-08,3.4863336e-08,3.5642568e-08
0.833,-0.37705575,3.9792583e-07,0.023662858,9.7689609e-08,1.2093495e-05,nan,3.9792583e-07,3.1373879e-08,3.2791404e-08,3.3524326e-08
0.8335,-0.37705575,3.6829797e-07,0.023645447,9.0416056e-08,1.208793e-05,nan,3.6829797e-07,2.9037913e-08,3.0349896e-08,3.1028247e-08
0.834,-0.37705576,3.3503574e-07,0.023628847,8.2250278e-08,1.2082621e-05,nan,3.3503574e-07,2.6415402e-08,2.7608895e-08,2.8225982e-08
0.8345,-0.37705576,2.9908005e-07,0.023613168,7.3423262e-08,1.2077606e-05,nan,2.9908005e-07,2.3580528e-08,2.4645936e-08,2.5196798e-08
0.835,-0.37705576,2.6143451e-07,0.023598513,6.4181393e-08,1.2072917e-05,nan,2.6143451e-07,2.061242e-08,2.1543724e-08,2.2025249e-08
0.8355,-0.37705577,2.2313639e-07,0.023584979,5.4779319e-08,1.2068585e-05,nan,2.2313639e-07,1.7592861e-08,1.8387736e-08,1.8798721e-08
0.836,-0.37705577,1.8522702e-07,0.023572651,4.5472681e-08,1.2064638e-05,nan,1.8522702e-07,1.4603952e-08,1.5263784e-08,1.5604945e-08
0.8365,-0.37705578,1.4872245e-07,0.023561607,3.6510918e-08,1.2061101e-05,nan,1.4872245e-07,1.1725803e-08,1.2255595e-08,1.252952e-08
0.837,-0.37705578,1.145853e-07,0.023551916,2.813035e-08,1.2057997e-05,nan,1.145853e-07,9.0343099e-09,9.4424952e-09,9.6535446e-09
0.8375,-0.37705578,8.3698459e-08,0.023543634,2.0547721e-08,1.2055344e-05,nan,8.3698459e-08,6.5990819e-09,6.8972394e-09,7.0513997e-09
0.838,-0.37705579,5.6841397e-08,0.023536811,1.3954392e-08,1.2053157e-05,nan,5.6841397e-08,4.4815762e-09,4.6840612e-09,4.7887547e-09
0.8385,-0.37705579,3.466975e-08,0.023531483,8.5113191e-09,1.205145e-05,nan,3.466975e-08,2.7334853e-09,2.8569886e-09,2.9208452e-09
0.839,-0.37705579,1.7698634e-08,0.023527676,4.344961e-09,1.205023e-05,nan,1.7698634e-08,1.3954226e-09,1.4584701e-09,1.4910683e-09
0.8395,-0.3770558,6.2901506e-09,0.023525407,1.5442125e-09,1.2049502e-05,nan,6.2901506e-09,4.9593753e-10,5.1834476e-10,5.2993026e-10
0.84,-0.3770558,6.4536986e-10,0.02352468,1.5843614e-10,1.2049269e-05,nan,6.4536986e-10,5.0883184e-11,5.3182146e-11,5.4370809e-11
0.8405,-0.37705581,8.0094751e-10,0.02352549,1.9663051e-10,1.2049529e-05,nan,8.0094751e-10,6.3149598e-11,6.6002835e-11,6.7478081e-11
0.841,-0.37705581,6.6304051e-09,0.023527819,1.6277456e-09,1.2050276e-05,nan,6.6304051e-09,5.2276476e-10,5.4638426e-10,5.5859655e-10
0.8415,-0.37705581,1.7849976e-08,0.023531642,4.3821173e-09,1.2051501e-05,nan,1.7849976e-08,1.4073555e-09,1.4709423e-09,1.5038195e-09
0.842,-0.37705582,3.4028783e-08,0.023536921,8.3539671e-09,1.2053193e-05,nan,3.4028783e-08,2.68295e-09,2.8041704e-09,2.8668467e-09
0.8425,-0.37705582,5.4603013e-08,0.023543609,1.340488e-08,1.2055336e-05,nan,5.4603013e-08,4.3050951e-09,4.4996069e-09,4.6001779e-09
0.843,-0.37705582,7.8893615e-08,0.023551649,1.9368151e-08,1.2057912e-05,nan,7.8893615e-08,6.2202521e-09,6.501294e-09,6.6466048e-09
0.8435,-0.37705583,1.0612699e-07,0.023560976,2.6053864e-08,1.2060899e-05,nan,1.0612699e-07,8.3674278e-09,8.7454828e-09,8.9409536e-09
0.844,-0.37705583,1.3545805e-07,0.023571516,3.3254553e-08,1.2064274e-05,nan,1.3545805e-07,1.0679993e-08,1.1162533e-08,1.1412028e-08
0.8445,-0.37705583,1.6599497e-07,0.023583185,4.0751275e-08,1.2068011e-05,nan,1.6599497e-07,1.3087631e-08,1.3678953e-08,1.3984691e-08
0.845,-0.37705584,1.9682484e-07,0.023595896,4.8319917e-08,1.2072079e-05,nan,1.9682484e-07,1.5518367e-08,1.6219513e-08,1.6582036e-08
0.8455,-0.37705584,2.2703966e-07,0.023609552,5.5737567e-08,1.2076449e-05,nan,2.2703966e-07,1.790061e-08,1.8709391e-08,1.9127565e-08
0.846,-0.37705584,2.5576176e-07,0.02362405,6.2788756e-08,1.2081087e-05,nan,2.5576176e-07,2.0165162e-08,2.1076259e-08,2.1547335e-08
0.8465,-0.37705585,2.8216797e-07,0.023639282,6.9271403e-08,1.2085959e-05,nan,2.8216797e-07,2.2247121e-08,2.3252285e-08,2.3771997e-08
0.847,-0.37705585,3.0551204e-07,0.023655138,7.5002303e-08,1.2091028e-05,nan,3.0551204e-07,2.408765e-08,2.5175972e-08,2.5738681e-08
0.8475,-0.37705585,3.2514447e-07,0.0236715,7.9822004e-08,1.2096257e-05,nan,3.2514447e-07,2.563554e-08,2.6793798e-08,2.7392667e-08
0.848,-0.37705586,3.4052939e-07,0.023688252,8.3598956e-08,1.2101608e-05,nan,3.4052939e-07,2.6848541e-08,2.8061605e-08,2.8688811e-08
0.8485,-0.37705586,3.5125804e-07,0.023705271,8.6232808e-08,1.2107044e-05,nan,3.5125804e-07,2.7694426e-08,2.8945708e-08,2.9592674e-08
0.849,-0.37705586,3.5705843e-07,0.023722436,8.7656786e-08,1.2112524e-05,nan,3.5705843e-07,2.8151749e-08,2.9423693e-08,3.0081344e-08
0.8495,-0.37705587,3.5780107e-07,0.023739626,8.7839102e-08,1.2118009e-05,nan,3.5780107e-07,2.8210301e-08,2.9484891e-08,3.0143909e-08
0.85,-0.37705587,3.5350059e-07,0.023756718,8.6783347e-08,1.2123462e-05,nan,3.5350059e-07,2.7871237e-08,2.9130507e-08,2.9781604e-08
0.8505,-0.37705587,3.4431332e-07,0.023773592,8.4527897e-08,1.2128843e-05,nan,3.4431332e-07,2.7146879e-08,2.8373422e-08,2.9007597e-08
0.851,-0.37705588,3.3053086e-07,0.023790131,8.1144344e-08,1.2134115e-05,nan,3.3053086e-07,2.6060221e-08,2.7237666e-08,2.7846456e-08
0.8515,-0.37705588,3.1257003e-07,0.023806221,7.6735014e-08,1.2139243e-05,nan,3.1257003e-07,2.4644126e-08,2.575759e-08,2.6333298e-08
0.852,-0.37705588,2.909594e-07,0.023821749,7.1429667e-08,1.2144189e-05,nan,2.909594e-07,2.2940267e-08,2.3976747e-08,2.4512652e-08
0.8525,-0.37705588,2.6632282e-07,0.02383661,6.5381461e-08,1.2148922e-05,nan,2.6632282e-07,2.0997832e-08,2.194655e-08,2.2437078e-08
0.853,-0.37705589,2.3936063e-07,0.023850703,5.8762323e-08,1.2153409e-05,nan,2.3936063e-07,1.8872038e-08,1.9724709e-08,2.0165576e-08
0.8535,-0.37705589,2.1082885e-07,0.023863933,5.1757856e-08,1.215762e-05,nan,2.1082885e-07,1.6622492e-08,1.7373524e-08,1.776184e-08
0.854,-0.37705589,1.815172e-07,0.023876212,4.4561932e-08,1.2161527e-05,nan,1.815172e-07,1.4311457e-08,1.4958073e-08,1.5292401e-08
0.8545,-0.3770559,1.5222642e-07,0.02388746,3.7371132e-08,1.2165105e-05,nan,1.5222642e-07,1.2002069e-08,1.2544342e-08,1.2824721e-08
0.855,-0.3770559,1.2374564e-07,0.023897604,3.0379186e-08,1.2168331e-05,nan,1.2374564e-07,9.7565433e-09,1.019736e-08,1.0425282e-08
0.8555,-0.3770559,9.6830381e-08,0.023906579,2.3771569e-08,1.2171185e-05,nan,9.6830381e-08,7.6344491e-09,7.9793863e-09,8.1577337e-09
0.856,-0.37705591,7.218179e-08,0.023914329,1.7720413e-08,1.2173649e-05,nan,7.218179e-08,5.6910671e-09,5.948199e-09,6.0811473e-09
0.8565,-0.37705591,5.0427727e-08,0.023920807,1.2379856e-08,1.2175708e-05,nan,5.0427727e-08,3.9758998e-09,4.1555376e-09,4.2484181e-09
0.857,-0.37705591,3.2106151e-08,0.023925977,7.8819633e-09,1.2177351e-05,nan,3.2106151e-08,2.5313621e-09,2.6457332e-09,2.704868e-09
0.8575,-0.37705591,1.765128e-08,0.023929811,4.3333359e-09,1.217857e-05,nan,1.765128e-08,1.3916891e-09,1.4545679e-09,1.4870789e-09
0.858,-0.37705592,7.3828524e-09,0.023932291,1.8124676e-09,1.2179358e-05,nan,7.3828524e-09,5.8209002e-10,6.0838976e-10,6.2198786e-10
0.8585,-0.37705592,1.4987521e-09,0.023933408,3.6793887e-10,1.2179713e-05,nan,1.4987521e-09,1.1816684e-10,1.2350579e-10,1.2626625e-10
0.859,-0.37705592,7.1167989e-11,0.023933165,1.7471602e-11,1.2179635e-05,nan,7.1167989e-11,5.6111527e-12,5.8646821e-12,5.9957676e-12
0.8595,-0.37705592,3.0463308e-09,0.023931572,7.4786564e-10,1.2179129e-05,nan,3.0463308e-09,2.401836e-10,2.5103556e-10,2.5664649e-10
0.86,-0.37705593,1.0247794e-08,0.023928651,2.5158039e-09,1.2178201e-05,nan,1.0247794e-08,8.0797253e-10,8.4447821e-10,8.6335322e-10
0.8605,-0.37705593,2.1383115e-08,0.023924431,5.2494925e-09,1.217686e-05,nan,2.1383115e-08,1.6859207e-09,1.7620936e-09,1.8014783e-09
0.861,-0.37705593,3.6053696e-08,0.023918952,8.851077e-09,1.2175118e-05,nan,3.6053696e-08,2.8426012e-09,2.971035e-09,3.0374408e-09
0.8615,-0.37705594,5.3767473e-08,0.023912263,1.3199757e-08,1.2172992e-05,nan,5.3767473e-08,4.2392181e-09,4.4307534e-09,4.5297855e-09
0.862,-0.37705594,7.395405e-08,0.023904419,1.8155502e-08,1.2170498e-05,nan,7.395405e-08,5.8307992e-09,6.0942449e-09,6.2304577e-09
0.8625,-0.37705594,9.5981814e-08,0.023895484,2.3563253e-08,1.2167657e-05,nan,9.5981814e-08,7.567546e-09,7.909461e-09,8.0862457e-09
0.863,-0.37705594,1.1917654e-07,0.02388553,2.9257489e-08,1.2164491e-05,nan,1.1917654e-07,9.3963003e-09,9.8208415e-09,1.0040348e-08
0.8635,-0.37705595,1.4284092e-07,0.023874634,3.5067025e-08,1.2161025e-05,nan,1.4284092e-07,1.1262084e-08,1.1770924e-08,1.2034017e-08
0.864,-0.37705595,1.6627448e-07,0.023862882,4.0819895e-08,1.2157285e-05,nan,1.6627448e-07,1.3109669e-08,1.3701986e-08,1.400824e-08
0.8645,-0.37705595,1.8879329e-07,0.023850363,4.6348194e-08,1.2153301e-05,nan,1.8879329e-07,1.4885131e-08,1.5557667e-08,1.5905397e-08
0.865,-0.37705595,2.0974891e-07,0.02383717,5.1492738e-08,1.2149101e-05,nan,2.0974891e-07,1.6537346e-08,1.7284532e-08,1.7670859e-08
0.8655,-0.37705596,2.2854617e-07,0.023823403,5.6107409e-08,1.2144716e-05,nan,2.2854617e-07,1.8019389e-08,1.8833536e-08,1.9254485e-08
0.866,-0.37705596,2.4465907e-07,0.023809163,6.0063078e-08,1.214018e-05,nan,2.4465907e-07,1.9289786e-08,2.0161332e-08,2.0611959e-08
0.8665,-0.37705596,2.576446e-07,0.023794555,6.3250987e-08,1.2135525e-05,nan,2.576446e-07,2.0313612e-08,2.1231416e-08,2.170596e-08
0.867,-0.37705596,2.6715403e-07,0.023779684,6.5585523e-08,1.2130785e-05,nan,2.6715403e-07,2.1063368e-08,2.2015048e-08,2.2507107e-08
0.8675,-0.37705597,2.7294135e-07,0.023764657,6.7006292e-08,1.2125994e-05,nan,2.7294135e-07,2.1519661e-08,2.2491956e-08,2.2994675e-08
0.868,-0.37705597,2.7486874e-07,0.023749583,6.7479461e-08,1.2121186e-05,nan,2.7486874e-07,2.1671623e-08,2.2650784e-08,2.3157053e-08
0.8685,-0.37705597,2.7290894e-07,0.023734567,6.6998335e-08,1.2116395e-05,nan,2.7290894e-07,2.1517106e-08,2.2489285e-08,2.2991944e-08
0.869,-0.37705597,2.6714443e-07,0.023719715,6.5583164e-08,1.2111655e-05,nan,2.6714443e-07,2.1062611e-08,2.2014256e-08,2.2506297e-08
0.8695,-0.37705598,2.5776357e-07,0.023705131,6.3280191e-08,1.2106999e-05,nan,2.5776357e-07,2.0322991e-08,2.1241218e-08,2.1715982e-08
0.87,-0.37705598,2.4505385e-07,0.023690915,6.0159992e-08,1.2102459e-05,nan,2.4505385e-07,1.9320912e-08,2.0193863e-08,2.0645217e-08
0.8705,-0.37705598,2.2939238e-07,0.023677166,5.6315148e-08,1.2098067e-05,nan,2.2939238e-07,1.8086106e-08,1.8903267e-08,1.9325775e-08
0.871,-0.37705598,2.1123407e-07,0.023663975,5.1857335e-08,1.2093852e-05,nan,2.1123407e-07,1.665444e-08,1.7406916e-08,1.7795979e-08
0.8715,-0.37705599,1.9109772e-07,0.023651432,4.6913921e-08,1.2089843e-05,nan,1.9109772e-07,1.5066819e-08,1.5747564e-08,1.6099538e-08
0.872,-0.37705599,1.6955059e-07,0.023639621,4.1624166e-08,1.2086067e-05,nan,1.6955059e-07,1.3367968e-08,1.3971955e-08,1.4284243e-08
0.8725,-0.37705599,1.4719177e-07,0.023628618,3.6135142e-08,1.2082548e-05,nan,1.4719177e-07,1.1605119e-08,1.2129458e-08,1.2400564e-08
0.873,-0.37705599,1.2463489e-07,0.023618496,3.0597494e-08,1.2079311e-05,nan,1.2463489e-07,9.826655e-09,1.027064e-08,1.0500199e-08
0.8735,-0.37705599,1.0249069e-07,0.023609319,2.5161159e-08,1.2076375e-05,nan,1.0249069e-07,8.0807282e-09,8.4458291e-09,8.634602e-09
0.874,-0.377056,8.1349924e-08,0.023601145,1.9971163e-08,1.2073759e-05,nan,8.1349924e-08,6.4139152e-09,6.7037067e-09,6.8535414e-09
0.8745,-0.377056,6.1767014e-08,0.023594023,1.5163617e-08,1.207148e-05,nan,6.1767014e-08,4.8699294e-09,5.0899609e-09,5.2037267e-09
0.875,-0.377056,4.4245019e-08,0.023587997,1.086202e-08,1.2069551e-05,nan,4.4245019e-08,3.4884334e-09,3.6460466e-09,3.7275395e-09
0.8755,-0.377056,2.9222214e-08,0.023583099,7.1739656e-09,1.2067983e-05,nan,2.9222214e-08,2.3039824e-09,2.4080801e-09,2.4619031e-09
0.876,-0.37705601,1.7060691e-08,0.023579358,4.188348e-09,1.2066785e-05,nan,1.7060691e-08,1.345125e-09,1.4058999e-09,1.4373232e-09
0.8765,-0.37705601,8.0372618e-09,0.02357679,1.9731233e-09,1.2065963e-05,nan,8.0372618e-09,6.3368598e-10,6.6231693e-10,6.7712036e-10
0.877,-0.37705601,2.3368833e-09,0.023575405,5.7369756e-10,1.206552e-05,nan,2.3368833e-09,1.8424806e-10,1.9257266e-10,1.9687684e-10
0.8775,-0.37705601,4.8751545e-11,0.023575205,1.1968307e-11,1.2065456e-05,nan,4.8751545e-11,3.8437319e-12,4.0173926e-12,4.1071826e-12
0.878,-0.37705601,1.1651436e-09,0.023576183,2.8603956e-10,1.2065769e-05,nan,1.1651436e-09,9.1864104e-11,9.6014709e-11,9.8160751e-11
0.8785,-0.37705602,5.5829969e-09,0.023578323,1.3706097e-09,1.2066454e-05,nan,5.5829969e-09,4.4018334e-10,4.6007164e-10,4.7035475e-10
0.879,-0.37705602,1.3108143e-08,0.023581603,3.2180111e-09,1.2067504e-05,nan,1.3108143e-08,1.0334925e-09,1.0801876e-09,1.104331e-09
0.8795,-0.37705602,2.3462043e-08,0.023585991,5.759863e-09,1.2068909e-05,nan,2.3462043e-08,1.8498307e-09,1.9334093e-09,1.9766231e-09
0.88,-0.37705602,3.6290793e-08,0.023591448,8.9092834e-09,1.2070656e-05,nan,3.6290793e-08,2.8612948e-09,2.9905731e-09,3.0574156e-09
0.8805,-0.37705602,5.1176128e-08,0.023597931,1.2563589e-08,1.207273e-05,nan,5.1176128e-08,4.0349072e-09,4.2172114e-09,4.3114705e-09
0.881,-0.37705603,6.7648067e-08,0.023605384,1.6607401e-08,1.2075116e-05,nan,6.7648067e-08,5.3336131e-09,5.5745951e-09,5.6991931e-09
0.8815,-0.37705603,8.5198843e-08,0.023613751,2.0916065e-08,1.2077793e-05,nan,8.5198843e-08,6.7173784e-09,7.0208813e-09,7.1778053e-09
0.882,-0.37705603,1.032977e-07,0.023622965,2.535928e-08,1.208074e-05,nan,1.032977e-07,8.1443559e-09,8.5123321e-09,8.7025916e-09
0.8825,-0.37705603,1.214061e-07,0.023632956,2.9804838e-08,1.2083935e-05,nan,1.214061e-07,9.5720862e-09,1.000457e-08,1.0228182e-08
0.883,-0.37705603,1.3899298e-07,0.023643648,3.4122366e-08,1.2087354e-05,nan,1.3899298e-07,1.0958698e-08,1.1453831e-08,1.1709836e-08
0.8835,-0.37705604,1.5554957e-07,0.023654962,3.8186959e-08,1.2090971e-05,nan,1.5554957e-07,1.2264078e-08,1.281819e-08,1.310469e-08
0.884,-0.37705604,1.7060332e-07,0.023666814,4.1882609e-08,1.2094759e-05,nan,1.7060332e-07,1.3450969e-08,1.4058707e-08,1.4372934e-08
0.8845,-0.37705604,1.837307e-07,0.023679117,4.5105344e-08,1.209869e-05,nan,1.837307e-07,1.4485979e-08,1.514048e-08,1.5478885e-08
0.885,-0.37705604,1.9456842e-07,0.02369178,4.7765971e-08,1.2102735e-05,nan,1.9456842e-07,1.5340462e-08,1.6033571e-08,1.6391938e-08
0.8855,-0.37705604,2.0282273e-07,0.023704713,4.979238e-08,1.2106866e-05,nan,2.0282273e-07,1.5991261e-08,1.6713774e-08,1.7087344e-08
0.886,-0.37705605,2.0827673e-07,0.023717822,5.1131321e-08,1.2111051e-05,nan,2.0827673e-07,1.6421274e-08,1.7163216e-08,1.7546831e-08
0.8865,-0.37705605,2.1079538e-07,0.023731014,5.1749642e-08,1.2115261e-05,nan,2.1079538e-07,1.6619853e-08,1.7370767e-08,1.7759022e-08
0.887,-0.37705605,2.1032813e-07,0.023744196,5.1634931e-08,1.2119467e-05,nan,2.1032813e-07,1.6583013e-08,1.7332262e-08,1.7719656e-08
0.8875,-0.37705605,2.0690912e-07,0.023757273,5.0795575e-08,1.2123639e-05,nan,2.0690912e-07,1.6313447e-08,1.7050516e-08,1.7431613e-08
0.888,-0.37705605,2.0065511e-07,0.023770154,4.9260233e-08,1.2127747e-05,nan,2.0065511e-07,1.5820358e-08,1.6535149e-08,1.6904726e-08
0.8885,-0.37705606,1.9176094e-07,0.02378275,4.7076742e-08,1.2131763e-05,nan,1.9176094e-07,1.511911e-08,1.5802218e-08,1.6155414e-08
0.889,-0.37705606,1.8049304e-07,0.023794974,4.4310506e-08,1.2135659e-05,nan,1.8049304e-07,1.4230709e-08,1.4873677e-08,1.5206119e-08
