t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.5795,87.557844,1.2910815e-05,0,6.4900081e-07,1.5019598e-05,1.5545016e-05,1.5705025e-05,9.3767475e-06,2.8594317e-07,2.9038421e-07,2.3333548
0.58,87.557771,1.3018344e-05,0,4.9374488e-07,1.1379052e-05,1.1782237e-05,1.1904164e-05,6.8852144e-06,2.0608002e-07,2.0899985e-07,2.307472
0.5805,87.557697,1.3110018e-05,0,3.5356278e-07,8.1080775e-06,8.3999502e-06,8.4873901e-06,4.7207769e-06,1.3800227e-07,1.3971891e-07,2.2817336
0.581,87.557624,1.3185098e-05,0,2.3262643e-07,5.300858e-06,5.4957525e-06,5.5533593e-06,2.9314073e-06,8.2938555e-08,8.377024e-08,2.2561395
0.5815,87.55755,1.3242985e-05,0,1.3446813e-07,3.0359811e-06,3.1511728e-06,3.1845063e-06,1.5519676e-06,4.1662012e-08,4.1915906e-08,2.2306898
0.582,87.557477,1.3283226e-05,0,6.1862524e-08,1.3740053e-06,1.4291363e-06,1.4444768e-06,6.0400233e-07,1.4509883e-08,1.4473174e-08,2.2053845
0.5825,87.557403,1.3305523e-05,0,1.6734104e-08,3.5562782e-07,3.7204822e-07,3.761851e-07,9.5923482e-08,1.4141861e-09,1.3476202e-09,2.1802235
0.583,87.55733,1.3309732e-05,0,9.3839935e-11,5.1769567e-10,5.6496113e-10,5.6681973e-10,2.353314e-08,1.9402867e-09,2.0740766e-09,2.1552069
0.5835,87.557256,1.3295871e-05,0,1.2007704e-08,3.0685272e-07,3.130956e-07,3.1607051e-07,3.7083028e-07,1.5330412e-08,1.5862289e-08,2.1303346
0.584,87.557183,1.3264121e-05,0,5.1598389e-08,1.2515758e-06,1.2860504e-06,1.2989046e-06,1.1110457e-06,4.0549527e-08,4.1644618e-08,2.1056066
0.5845,87.557109,1.3214819e-05,0,1.1708033e-07,2.7913588e-06,2.8748249e-06,2.9040294e-06,2.207854e-06,7.6331494e-08,7.8123609e-08,2.0810231
0.585,87.557036,1.3148462e-05,0,2.0582676e-07,4.8642375e-06,5.0154827e-06,5.0668557e-06,3.6167157e-06,1.2122395e-07,1.2381787e-07,2.0565838
0.5855,87.556963,1.3065698e-05,0,3.1446627e-07,7.3918555e-06,7.6270728e-06,7.7055873e-06,5.28631e-06,1.736309e-07,1.7710521e-07,2.032289
0.586,87.556889,1.2967321e-05,0,4.3900512e-07,1.0282236e-05,1.0614498e-05,1.0724119e-05,7.1600241e-06,2.3185249e-07,2.3626258e-07,2.0081385
0.5865,87.556816,1.2854261e-05,0,5.7497053e-07,1.3432976e-05,1.3871823e-05,1.4015387e-05,9.1774733e-06,2.9412188e-07,2.995028e-07,1.9841323
0.587,87.556742,1.2727574e-05,0,7.1756946e-07,1.6734755e-05,1.7285914e-05,1.7465042e-05,1.1276028e-05,3.5863954e-07,3.6500836e-07,1.9602705
0.5875,87.556669,1.2588433e-05,0,8.6185667e-07,2.0075021e-05,2.0740262e-05,2.0955321e-05,1.3392331e-05,4.2360532e-07,4.309629e-07,1.9365531
0.588,87.556596,1.2438112e-05,0,1.0029057e-06,2.3341732e-05,2.4118866e-05,2.4368979e-05,1.5463794e-05,4.8724913e-07,4.9558119e-07,1.91298
0.5885,87.556522,1.2277974e-05,0,1.1359765e-06,2.6427024e-05,2.7310037e-05,2.7593129e-05,1.743005e-05,5.4786066e-07,5.5713811e-07,1.8895512
0.589,87.556449,1.2109455e-05,0,1.256673e-06,2.9230665e-05,3.0209991e-05,3.0522881e-05,1.9234357e-05,6.0381889e-07,6.1399755e-07,1.8662668
0.5895,87.556376,1.1934052e-05,0,1.361086e-06,3.1663206e-05,3.2726109e-05,3.3064639e-05,2.0824933e-05,6.5362164e-07,6.6464152e-07,1.8431268
0.59,87.556302,1.1753302e-05,0,1.4459154e-06,3.3648696e-05,3.4779763e-05,3.5138957e-05,2.2156196e-05,6.9591532e-07,7.0769963e-07,1.8201311
0.5905,87.556229,1.1568772e-05,0,1.5085686e-06,3.5126906e-05,3.6308617e-05,3.6682862e-05,2.3189907e-05,7.2952482e-07,7.4197903e-07,1.7972798
0.591,87.556156,1.1382039e-05,0,1.5472317e-06,3.605498e-05,3.7268337e-05,3.7651589e-05,2.389616e-05,7.5348293e-07,7.6649408e-07,1.7745728
0.5915,87.556082,1.1194676e-05,0,1.5609124e-06,3.6408473e-05,3.7633666e-05,3.8019657e-05,2.4254224e-05,7.6705847e-07,7.8049511e-07,1.7520102
0.592,87.556009,1.1008239e-05,0,1.5494527e-06,3.6181767e-05,3.7398848e-05,3.7781302e-05,2.4253179e-05,7.6978217e-07,7.8349511e-07,1.7295919
0.5925,87.555936,1.082425e-05,0,1.5135139e-06,3.5387853e-05,3.6577397e-05,3.6950234e-05,2.3892337e-05,7.6146876e-07,7.7529284e-07,1.707318
0.593,87.555862,1.0644184e-05,0,1.454533e-06,3.4057517e-05,3.5201244e-05,3.5558778e-05,2.3181407e-05,7.4223393e-07,7.5599093e-07,1.6851885
0.5935,87.555789,1.0469462e-05,0,1.3746555e-06,3.2237962e-05,3.3319306e-05,3.3656416e-05,2.2140384e-05,7.1250444e-07,7.2600727e-07,1.6632033
0.594,87.555716,1.0301429e-05,0,1.2766465e-06,2.9990939e-05,3.0995539e-05,3.1307825e-05,2.0799147e-05,6.7302006e-07,6.8607802e-07,1.6413624
0.5945,87.555643,1.0141355e-05,0,1.1637835e-06,2.7390456e-05,2.8306563e-05,2.8590464e-05,1.9196753e-05,6.248258e-07,6.3725097e-07,1.6196659
0.595,87.555569,9.9904185e-06,0,1.0397372e-06,2.4520157e-05,2.5338935e-05,2.559182e-05,1.7380428e-05,5.6925376e-07,5.8086808e-07,1.5981138
0.5955,87.555496,9.8497034e-06,0,9.0844256e-07,2.1470455e-05,2.2186186e-05,2.2406416e-05,1.5404267e-05,5.078937e-07,5.1853655e-07,1.576706
0.596,87.555423,9.7201896e-06,0,7.7396667e-07,1.8335542e-05,1.8945719e-05,1.9132666e-05,1.3327672e-05,4.4255255e-07,4.5208837e-07,1.5554426
0.5965,87.55535,9.6027494e-06,0,6.4037665e-07,1.5210344e-05,1.5715658e-05,1.58697e-05,1.1213567e-05,3.7520338e-07,3.8352894e-07,1.5343235
0.597,87.555277,9.4981431e-06,0,5.1161232e-07,1.2187544e-05,1.2591776e-05,1.2714253e-05,9.1264274e-06,3.0792503e-07,3.1497576e-07,1.5133488
0.5975,87.555203,9.4070161e-06,0,3.9136746e-07,9.3547532e-06,9.6645683e-06,9.7577169e-06,7.1302112e-06,2.4283414e-07,2.4858931e-07,1.4925184
0.598,87.55513,9.3298978e-06,0,2.8298291e-07,6.7919152e-06,7.0165759e-06,7.0834318e-06,5.2862382e-06,1.8201224e-07,1.8649835e-07,1.4718324
0.5985,87.555057,9.2672e-06,0,1.8935425e-07,4.5690115e-06,4.7200218e-06,4.7643065e-06,3.6511114e-06,1.2743048e-07,1.3072266e-07,1.4512907
0.599,87.554984,9.2192181e-06,0,1.1285627e-07,2.744137e-06,2.8348304e-06,2.8608184e-06,2.2747539e-06,8.0875423e-08,8.3096632e-08,1.4308934
0.5995,87.554911,9.1861315e-06,0,5.5285712e-08,1.3619862e-06,1.4070719e-06,1.4194467e-06,1.1986431e-06,4.3879157e-08,4.5197041e-08,1.4106405
0.6,87.554838,9.1680057e-06,0,1.7823131e-08,4.5278454e-07,4.678684e-07,4.7157057e-07,4.5431615e-07,1.765715e-08,1.8278619e-08,1.3905319
0.6005,87.554764,9.1647951e-06,0,1.014304e-09,3.1684074e-08,3.2777945e-08,3.285095e-08,6.2214042e-08,3.0569479e-09,3.2206658e-09,1.3705677
0.601,87.554691,9.1763458e-06,0,4.7707465e-09,9.862747e-08,1.0166221e-07,1.031001e-07,3.0915293e-08,5.2044748e-10,4.8752658e-10,1.3507478
0.6015,87.554618,9.2023994e-06,0,2.8388665e-08,6.3867078e-07,6.5902656e-07,6.666277e-07,3.5679947e-07,1.0061885e-08,1.0105231e-08,1.3310722
0.602,87.554545,9.2425968e-06,0,7.0585074e-08,1.6227435e-06,1.6748098e-06,1.6930405e-06,1.0241593e-06,3.1262941e-08,3.1655763e-08,1.3115411
0.6025,87.554472,9.2964832e-06,0,1.2954946e-07,3.0088118e-06,3.1055883e-06,3.1384602e-06,2.0057628e-06,6.3285552e-08,6.4289616e-08,1.2921542
0.603,87.554399,9.3635123e-06,0,2.0300908e-07,4.7434019e-06,4.8961499e-06,4.9471127e-06,3.2638455e-06,1.0490211e-07,1.0675635e-07,1.2729118
0.6035,87.554326,9.4430517e-06,0,2.8830562e-07,6.7634295e-06,6.9813817e-06,7.0532355e-06,4.7514966e-06,1.5454191e-07,1.5745198e-07,1.2538136
0.604,87.554253,9.5343883e-06,0,3.8248096e-07,8.9982775e-06,9.2884119e-06,9.3832397e-06,6.4143824e-06,2.1035176e-07,2.1448107e-07,1.2348599
0.6045,87.55418,9.6367336e-06,0,4.8236936e-07,1.1372055e-05,1.1738939e-05,1.185806e-05,8.1927368e-06,2.702682e-07,2.7573091e-07,1.2160505
0.605,87.554106,9.7492293e-06,0,5.8469359e-07,1.3805973e-05,1.4251675e-05,1.4395623e-05,1.0023539e-05,3.3209782e-07,3.3895412e-07,1.1973854
0.6055,87.554033,9.870954e-06,0,6.8616236e-07,1.6220758e-05,1.6744837e-05,1.6913358e-05,1.184279e-05,3.9360229e-07,4.018562e-07,1.1788647
0.606,87.55396,1.0000929e-05,0,7.8356636e-07,1.8539045e-05,1.9138608e-05,1.9330681e-05,1.3587789e-05,4.5258407e-07,4.6218379e-07,1.1604884
0.6065,87.553887,1.0138123e-05,0,8.7387055e-07,2.0687678e-05,2.1357502e-05,2.1571384e-05,1.5199334e-05,5.0696899e-07,5.1780984e-07,1.1422564
0.607,87.553814,1.0281464e-05,0,9.5430013e-07,2.2599841e-05,2.3332568e-05,2.3565851e-05,1.6623745e-05,5.5488232e-07,5.6681194e-07,1.1241687
0.6075,87.553741,1.0429839e-05,0,1.0224182e-06,2.4216983e-05,2.5003364e-05,2.5253062e-05,1.7814643e-05,5.9471497e-07,6.0754052e-07,1.1062254
0.608,87.553668,1.0582106e-05,0,1.0761927e-06,2.5490461e-05,2.6319658e-05,2.6582299e-05,1.8734423e-05,6.2517729e-07,6.3867428e-07,1.0884265
0.6085,87.553595,1.07371e-05,0,1.1140516e-06,2.6382878e-05,2.7242804e-05,2.7514538e-05,1.935536e-05,6.4533865e-07,6.5926082e-07,1.0707719
0.609,87.553522,1.089364e-05,0,1.1349238e-06,2.6869062e-05,2.7746754e-05,2.8023476e-05,1.9660341e-05,6.5465152e-07,6.687413e-07,1.0532617
0.6095,87.553449,1.1050539e-05,0,1.1382658e-06,2.6936668e-05,2.7818686e-05,2.8096157e-05,1.9643175e-05,6.529597e-07,6.6695879e-07,1.0358959
0.61,87.553376,1.1206609e-05,0,1.1240729e-06,2.6586394e-05,2.7459228e-05,2.7733205e-05,1.9308514e-05,6.4049118e-07,6.5415056e-07,1.0186743
0.6105,87.553303,1.136067e-05,0,1.0928741e-06,2.5831798e-05,2.6682273e-05,2.6948637e-05,1.8671388e-05,6.1783645e-07,6.3092564e-07,1.0015972
0.611,87.55323,1.1511559e-05,0,1.0457117e-06,2.4698728e-05,2.5514402e-05,2.576928e-05,1.7756392e-05,5.859141e-07,5.9822909e-07,0.98466438
0.6115,87.553157,1.1658139e-05,0,9.8410567e-07,2.3224385e-05,2.3993922e-05,2.4233804e-05,1.6596563e-05,5.4592576e-07,5.572954e-07,0.96787592
0.612,87.553084,1.1799306e-05,0,9.1000395e-07,2.1456055e-05,2.2169556e-05,2.23914e-05,1.5232016e-05,4.9930274e-07,5.0959343e-07,0.95123183
0.6125,87.553011,1.1933998e-05,0,8.2571978e-07,1.9449534e-05,2.0098834e-05,2.0300154e-05,1.3708388e-05,4.476471e-07,4.5676568e-07,0.93473208
0.613,87.552938,1.2061202e-05,0,7.3385822e-07,1.7267312e-05,1.7846219e-05,1.8025158e-05,1.2075158e-05,3.9266971e-07,4.0056456e-07,0.9183767
0.6135,87.552865,1.2179965e-05,0,6.3723397e-07,1.4976567e-05,1.5481035e-05,1.563642e-05,1.0383913e-05,3.3612798e-07,3.4278838e-07,0.90216566
0.614,87.552792,1.2289399e-05,0,5.3878281e-07,1.2647028e-05,1.3075271e-05,1.3206641e-05,8.6866109e-06,2.7976547e-07,2.8521951e-07,0.88609898
0.6145,87.552719,1.2388689e-05,0,4.4146952e-07,1.0348778e-05,1.0701309e-05,1.0808929e-05,7.0339163e-06,2.2525561e-07,2.2956679e-07,0.87017666
0.615,87.552646,1.2477101e-05,0,3.4819515e-07,8.1500663e-06,8.4296657e-06,8.5145102e-06,5.4736442e-06,1.7415115e-07,1.7741396e-07,0.85439868
0.6155,87.552573,1.2553988e-05,0,2.6170647e-07,6.1151966e-06,6.3268073e-06,6.3905262e-06,4.0493664e-06,1.2784073e-07,1.3017548e-07,0.83876507
0.616,87.5525,1.2618795e-05,0,1.8451061e-07,4.3025546e-06,4.4531121e-06,4.4979734e-06,2.799212e-06,8.7513409e-08,8.9060586e-08,0.8232758
0.6165,87.552427,1.2671064e-05,0,1.1879757e-07,2.7628434e-06,2.8610409e-06,2.8898549e-06,1.7548895e-06,5.413172e-08,5.5046224e-08,0.80793089
0.617,87.552354,1.2710439e-05,0,6.637323e-08,1.5375759e-06,1.5935752e-06,1.6096005e-06,9.4094782e-07,2.8413436e-08,2.8858811e-08,0.79273034
0.6175,87.552282,1.2736672e-05,0,2.8604909e-08,6.5787233e-07,6.8296872e-07,6.898053e-07,3.7428332e-07,1.08218e-08,1.0964753e-08,0.77767414
0.618,87.552209,1.2749618e-05,0,6.3814446e-09,1.4360062e-07,1.4985285e-07,1.5132394e-07,6.3894985e-08,1.5638252e-09,1.5691785e-09,0.76276229
0.6185,87.552136,1.2749245e-05,0,8.8956516e-11,2.8824108e-09,2.7204802e-09,2.7482838e-09,1.087938e-08,5.9602319e-10,6.222024e-10,0.7479948
0.619,87.552063,1.2735627e-05,0,9.6031545e-09,2.3197985e-07,2.3780319e-07,2.4028209e-07,2.0865282e-07,7.6367299e-09,7.8318813e-09,0.73337166
0.6195,87.55199,1.270895e-05,0,3.4298361e-08,8.1556231e-07,8.3934204e-07,8.4801368e-07,6.433822e-07,2.2184161e-08,2.2682923e-08,0.71889287
0.62,87.551917,1.2669506e-05,0,7.3072887e-08,1.7273414e-06,1.7802398e-06,1.7985742e-06,1.2946022e-06,4.3539247e-08,4.4460182e-08,0.70455844
0.6205,87.551844,1.261769e-05,0,1.2438981e-07,2.9310496e-06,3.0230698e-06,3.0541563e-06,2.1359936e-06,7.0832307e-08,7.2275963e-08,0.69036837
0.621,87.551771,1.2554001e-05,0,1.8633171e-07,4.381728e-06,4.5214043e-06,4.5678566e-06,3.1362945e-06,1.0305266e-07,1.0510021e-07,0.67632264
0.6215,87.551698,1.247903e-05,0,2.5666729e-07,6.0272758e-06,6.2214168e-06,6.2852938e-06,4.260317e-06,1.3908028e-07,1.4179273e-07,0.66242128
0.622,87.551626,1.2393463e-05,0,3.3292775e-07,7.8102101e-06,8.0637004e-06,8.1464471e-06,5.4700384e-06,1.7771878e-07,1.8113655e-07,0.64866426
0.6225,87.551553,1.2298067e-05,0,4.1248987e-07,9.6695741e-06,9.9852425e-06,1.0087651e-05,6.7257388e-06,2.1772887e-07,2.2187188e-07,0.6350516
0.623,87.55148,1.2193686e-05,0,4.9266333e-07,1.154293e-05,1.1921487e-05,1.2043681e-05,7.9871557e-06,2.5786172e-07,2.6272977e-07,0.6215833
0.6235,87.551407,1.2081233e-05,0,5.7077883e-07,1.3368371e-05,1.3808415e-05,1.3949856e-05,9.2146268e-06,2.968916e-07,3.0246505e-07,0.60825935
0.624,87.551334,1.1961681e-05,0,6.4427434e-07,1.5086483e-05,1.5584581e-05,1.5744093e-05,1.0370195e-05,3.3364721e-07,3.3988797e-07,0.59507975
0.6245,87.551261,1.1836056e-05,0,7.1077642e-07,1.6642201e-05,1.7193028e-05,1.7368849e-05,1.1418649e-05,3.6704115e-07,3.7389389e-07,0.58204451
0.625,87.551189,1.1705423e-05,0,7.68174e-07,1.7986487e-05,1.8583031e-05,1.8772878e-05,1.2328477e-05,3.9609712e-07,4.0349076e-07,0.56915362
0.6255,87.551116,1.1570879e-05,0,8.1468217e-07,1.9077794e-05,1.9711611e-05,1.9912761e-05,1.3072708e-05,4.1997421e-07,4.2782363e-07,0.55640708
0.626,87.551043,1.1433545e-05,0,8.4889425e-07,1.9883263e-05,2.0544771e-05,2.0754161e-05,1.3629623e-05,4.3798796e-07,4.4619597e-07,0.5438049
0.6265,87.55097,1.1294552e-05,0,8.6982031e-07,2.0379614e-05,2.1058425e-05,2.1272752e-05,1.3983322e-05,4.496276e-07,4.580872e-07,0.53134708
0.627,87.550897,1.1155033e-05,0,8.7691145e-07,2.0553727e-05,2.1238994e-05,2.1454828e-05,1.4124123e-05,4.5456916e-07,4.6316599e-07,0.5190336
0.6275,87.550824,1.1016116e-05,0,8.7006908e-07,2.0402871e-05,2.1083646e-05,2.1297543e-05,1.4048797e-05,4.5268394e-07,4.6129903e-07,0.50686448
0.628,87.550752,1.0878907e-05,0,8.4963944e-07,1.9934616e-05,2.0600199e-05,2.080881e-05,1.3760608e-05,4.4404207e-07,4.525548e-07,0.49483972
0.6285,87.550679,1.0744489e-05,0,8.1639377e-07,1.91664e-05,1.9806681e-05,2.0006859e-05,1.3269185e-05,4.289109e-07,4.3720211e-07,0.48295931
0.629,87.550606,1.0613909e-05,0,7.7149518e-07,1.8124804e-05,1.8730573e-05,1.8919466e-05,1.2590203e-05,4.0774803e-07,4.1570329e-07,0.47122326
0.6295,87.550533,1.048817e-05,0,7.1645364e-07,1.6844546e-05,1.7407763e-05,1.7582904e-05,1.1744893e-05,3.8118902e-07,3.8870191e-07,0.45963155
0.63,87.55046,1.0368224e-05,0,6.5307086e-07,1.5367234e-05,1.5881268e-05,1.6040642e-05,1.075938e-05,3.5002975e-07,3.5700511e-07,0.44818421
0.6305,87.550388,1.0254965e-05,0,5.8337716e-07,1.3739933e-05,1.4199739e-05,1.4341837e-05,9.6638882e-06,3.1520389e-07,3.2156091e-07,0.43688121
0.631,87.550315,1.0149223e-05,0,5.0956248e-07,1.2013584e-05,1.2415831e-05,1.2539689e-05,8.4918039e-06,2.7775586e-07,2.8343089e-07,0.42572257
0.6315,87.550242,1.0051757e-05,0,4.3390405e-07,1.0241334e-05,1.0584472e-05,1.068969e-05,7.2786502e-06,2.3880989e-07,2.4375882e-07,0.41470829
0.632,87.550169,9.9632493e-06,0,3.5869295e-07,8.476831e-06,8.7611068e-06,8.8478477e-06,6.0609866e-06,1.9953602e-07,2.0373619e-07,0.40383836
0.6325,87.550097,9.8843061e-06,0,2.8616212e-07,6.7725392e-06,6.9999481e-06,7.068923e-06,4.8752721e-06,1.6111405e-07,1.645655e-07,0.39311278
0.633,87.550024,9.8154487e-06,0,2.1841783e-07,5.1781238e-06,5.352312e-06,5.4047452e-06,3.7567276e-06,1.2469653e-07,1.2742252e-07,0.38253156
0.6335,87.549951,9.7571132e-06,0,1.573768e-07,3.7389571e-06,3.865074e-06,3.9026544e-06,2.7382319e-06,9.1371944e-08,9.3418743e-08,0.37209469
0.634,87.549878,9.7096483e-06,0,1.0471076e-07,2.4947886e-06,2.5792953e-06,2.6041144e-06,1.8492899e-06,6.2129463e-08,6.3565248e-08,0.36180218
0.6345,87.549806,9.6733141e-06,0,6.1799893e-08,1.4786164e-06,1.5290589e-06,1.5435376e-06,1.1151053e-06,3.7826393e-08,3.8739373e-08,0.35165402
0.635,87.549733,9.6482813e-06,0,2.9696345e-08,7.1579018e-07,7.4054395e-07,7.4735134e-07,5.5579174e-07,1.9159657e-08,1.9655393e-08,0.34165021
0.6355,87.54966,9.6346315e-06,0,9.0987388e-09,2.2336908e-07,2.3136445e-07,2.3333049e-07,1.857477e-07,6.6423575e-09,6.8403695e-09,0.33179076
0.636,87.549587,9.6323581e-06,0,3.3803513e-10,9.7476257e-09,1.0184313e-08,1.0209754e-08,1.3220275e-08,5.8637405e-10,6.1615388e-10,0.32207566
0.6365,87.549515,9.6413675e-06,0,3.3749543e-09,7.4555942e-08,7.6615865e-08,7.7582114e-08,4.0071384e-08,1.0917554e-09,1.0883141e-09,0.31250492
0.637,87.549442,9.6614813e-06,0,1.7808696e-08,4.0883118e-07,4.2139825e-07,4.2607978e-07,2.6175661e-07,8.0433879e-09,8.1425163e-09,0.30307853
0.6375,87.549369,9.6924386e-06,0,4.2896422e-08,9.9544936e-07,1.0268444e-06,1.0378264e-06,6.6751764e-07,2.111516e-08,2.1448587e-08,0.29379649
0.638,87.549297,9.7338992e-06,0,7.7582644e-08,1.809799e-06,1.8675375e-06,1.8871407e-06,1.2407819e-06,3.9781544e-08,4.0472188e-08,0.28465881
0.6385,87.549224,9.7854472e-06,0,1.2053742e-07,2.8206715e-06,2.9112505e-06,2.9414662e-06,1.9597551e-06,6.3336209e-08,6.4493729e-08,0.27566549
0.639,87.549151,9.8465947e-06,0,1.7020201e-07,3.9913365e-06,4.1200567e-06,4.1624924e-06,2.7981866e-06,9.0917017e-08,9.2633835e-08,0.26681651
0.6395,87.549078,9.9167865e-06,0,2.2484051e-07,5.2807666e-06,5.4515942e-06,5.5074319e-06,3.7262777e-06,1.2153646e-07,1.2388444e-07,0.25811189
0.64,87.549006,9.9954046e-06,0,2.8259575e-07,6.644972e-06,6.8604426e-06,6.9304113e-06,4.7117038e-06,1.5411638e-07,1.5714429e-07,0.24955163
0.6405,87.548933,1.0081773e-05,0,3.4154783e-07,8.0384013e-06,8.2995693e-06,8.3839305e-06,5.7207096e-06,1.8752572e-07,1.9125758e-07,0.24113572
0.641,87.54886,1.0175165e-05,0,3.9977344e-07,9.4153666e-06,9.7217995e-06,9.8203482e-06,6.7192419e-06,2.2061974e-07,2.2505415e-07,0.23286416
0.6415,87.548788,1.0274805e-05,0,4.5540424e-07,1.0731449e-05,1.1081267e-05,1.1193345e-05,7.6740766e-06,2.5227932e-07,2.5738975e-07,0.22473696
0.642,87.548715,1.037988e-05,0,5.0668265e-07,1.1944843e-05,1.2334799e-05,1.2459324e-05,8.5539032e-06,2.8144889e-07,2.871849e-07,0.21675411
0.6425,87.548642,1.0489538e-05,0,5.5201337e-07,1.3017596e-05,1.3443199e-05,1.3578705e-05,9.3303272e-06,3.0717147e-07,3.1346087e-07,0.20891562
0.643,87.54857,1.0602904e-05,0,5.9000928e-07,1.3916719e-05,1.437239e-05,1.4517075e-05,9.9787581e-06,3.2861964e-07,3.3537143e-07,0.20122148
0.6435,87.548497,1.0719079e-05,0,6.1953038e-07,1.4615116e-05,1.5094378e-05,1.5246166e-05,1.0479153e-05,3.4512144e-07,3.5222936e-07,0.19367169
0.644,87.548424,1.0837148e-05,0,6.3971479e-07,1.5092335e-05,1.5588018e-05,1.5744628e-05,1.0816596e-05,3.5618015e-07,3.6352677e-07,0.18626626
0.6445,87.548352,1.0956189e-05,0,6.5000093e-07,1.5335089e-05,1.5839566e-05,1.5998582e-05,1.0981688e-05,3.6148762e-07,3.6894871e-07,0.17900519
0.645,87.548279,1.1075279e-05,0,6.5014033e-07,1.5337563e-05,1.5842986e-05,1.6001936e-05,1.0970751e-05,3.6093059e-07,3.6837968e-07,0.17188846
0.6455,87.548206,1.11935e-05,0,6.4020094e-07,1.5101479e-05,1.5600027e-05,1.5756455e-05,1.0785834e-05,3.5459016e-07,3.6190298e-07,0.16491609
0.646,87.548134,1.1309945e-05,0,6.2056069e-07,1.4635937e-05,1.5120049e-05,1.5271595e-05,1.0434527e-05,3.4273452e-07,3.4979328e-07,0.15808808
0.6465,87.548061,1.1423727e-05,0,5.918918e-07,1.3957021e-05,1.4419631e-05,1.4564099e-05,9.9295981e-06,3.2580549e-07,3.3250274e-07,0.15140442
0.647,87.547988,1.1533983e-05,0,5.5513637e-07,1.3087207e-05,1.3521952e-05,1.3657378e-05,9.288471e-06,3.0439947e-07,3.1064148e-07,0.14486511
0.6475,87.547916,1.1639882e-05,0,5.1147387e-07,1.2054575e-05,1.2455983e-05,1.2580689e-05,8.5325575e-06,2.7924384e-07,2.8495333e-07,0.13847016
0.648,87.547843,1.1740633e-05,0,4.6228191e-07,1.0891859e-05,1.1255508e-05,1.1368153e-05,7.6864821e-06,2.5116961e-07,2.5628783e-07,0.13221956
0.6485,87.54777,1.1835485e-05,0,4.0909124e-07,9.6353719e-06,9.9580098e-06,1.0057628e-05,6.7772203e-06,2.2108151e-07,2.2556956e-07,0.12611332
0.649,87.547698,1.1923738e-05,0,3.5353656e-07,8.3238225e-06,8.6034582e-06,8.6894823e-06,5.8331853e-06,1.8992672e-07,1.9376615e-07,0.12015143
0.6495,87.547625,1.2004748e-05,0,2.973046e-07,6.9970859e-06,7.233033e-06,7.3053072e-06,4.8832927e-06,1.586632e-07,1.6185585e-07,0.11433389
0.65,87.547553,1.207793e-05,0,2.420812e-07,5.694945e-06,5.8878284e-06,5.946609e-06,3.9560355e-06,1.2822879e-07,1.3079602e-07,0.10866071
0.6505,87.54748,1.214276e-05,0,1.894989e-07,4.4558544e-06,4.607575e-06,4.6535177e-06,3.0785979e-06,9.9512102e-08,1.0149333e-07,0.10313189
0.651,87.547407,1.2198787e-05,0,1.4108674e-07,3.3157612e-06,3.4294214e-06,3.4635556e-06,2.2760352e-06,7.3325932e-08,7.4776707e-08,0.097747412
0.6515,87.547335,1.2245627e-05,0,9.8223823e-08,2.3070187e-06,2.3868113e-06,2.4105039e-06,1.5705438e-06,5.0384117e-08,5.1373761e-08,0.092507293
0.652,87.547262,1.2282972e-05,0,6.2098061e-08,1.4574263e-06,1.5084904e-06,1.523399e-06,9.8084022e-07,3.1282258e-08,3.1891162e-08,0.087411528
0.6525,87.54719,1.2310592e-05,0,3.3671308e-08,7.8942468e-07,8.1767348e-07,8.2569073e-07,5.2166504e-07,1.6482822e-08,1.6799546e-08,0.082460118
0.653,87.547117,1.2328332e-05,0,1.3652006e-08,3.1946862e-07,3.3139482e-07,3.345865e-07,2.0342354e-07,6.3048485e-09,6.4231103e-09,0.077653061
0.6535,87.547044,1.2336119e-05,0,2.4761051e-09,5.759606e-08,6.0060999e-08,6.0599036e-08,3.1968264e-08,9.1837638e-10,9.3403807e-10,0.072990359
0.654,87.546972,1.2333957e-05,0,2.9679394e-10,7.2040411e-09,7.2177201e-09,7.3106048e-09,8.5260988e-09,3.4354326e-10,3.5167606e-10,0.068472011
0.6545,87.546899,1.2321932e-05,0,6.9832915e-09,1.6503629e-07,1.695352e-07,1.7135809e-07,1.2976726e-07,4.4541736e-09,4.5462912e-09,0.064098017
0.655,87.546827,1.2300207e-05,0,2.2128655e-08,5.213802e-07,5.370101e-07,5.4263681e-07,3.8800961e-07,1.2985564e-08,1.3247089e-08,0.059868377
0.6555,87.546754,1.226902e-05,0,4.5066259e-08,1.0604644e-06,1.0933749e-06,1.1047139e-06,7.7154813e-07,2.5546067e-08,2.6054084e-08,0.055783091
0.656,87.546682,1.2228685e-05,0,7.4894327e-08,1.7610415e-06,1.816699e-06,1.8354354e-06,1.2650963e-06,4.1631989e-08,4.2453333e-08,0.051842159
0.6565,87.546609,1.2179588e-05,0,1.1050764e-07,2.5971354e-06,2.6801602e-06,2.7077058e-06,1.850323e-06,6.0645268e-08,6.1834975e-08,0.048045582
0.657,87.546536,1.2122181e-05,0,1.5063533e-07,3.5389275e-06,3.6529595e-06,3.690412e-06,2.5064678e-06,8.191334e-08,8.3513472e-08,0.044393359
