t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
0.837,-6.823806,1.8168923e-06,0.052818182,8.2807032e-07,1.7948316e-05,0.074234412,1.8168923e-06,9.4389214e-09,1.5057153e-07,9.454539e-09,6.5860533e-07
0.8375,-6.8238077,5.7827483e-06,0.052731507,2.6203994e-06,1.7928463e-05,0.074235057,5.7827483e-06,3.0030343e-08,4.7767236e-07,3.0093292e-08,2.0826034e-06
0.838,-6.8238093,1.187325e-05,0.052607444,5.3681671e-06,1.7900787e-05,0.074235981,1.187325e-05,6.1649622e-08,9.7951893e-07,6.1789451e-08,4.2652091e-06
0.8385,-6.823811,1.9950679e-05,0.05244685,9.009288e-06,1.7865449e-05,0.074237177,1.9950679e-05,1.0358182e-07,1.6447684e-06,1.038263e-07,7.1571115e-06
0.839,-6.8238127,2.9844914e-05,0.052250772,1.346711e-05,1.7822638e-05,0.07423864,2.9844914e-05,1.5494382e-07,2.4594132e-06,1.5531848e-07,1.0697435e-05
0.8395,-6.8238145,4.135667e-05,0.052020433,1.8651873e-05,1.7772577e-05,0.074240361,4.135667e-05,2.1470112e-07,3.4070481e-06,2.1522887e-07,1.4814895e-05
0.84,-6.8238162,5.4261198e-05,0.051757226,2.4462374e-05,1.7715518e-05,0.074242332,5.4261198e-05,2.8168709e-07,4.4691742e-06,2.823878e-07,1.9429125e-05
0.8405,-6.823818,6.8312384e-05,0.051462704,3.0787815e-05,1.7651741e-05,0.074244544,6.8312384e-05,3.5462417e-07,5.6255367e-06,3.5551442e-07,2.4452139e-05
0.841,-6.8238198,8.3247169e-05,0.051138562,3.750979e-05,1.7581554e-05,0.074246985,8.3247169e-05,4.3214689e-07,6.8544884e-06,4.332397e-07,2.9789915e-05
0.8415,-6.8238217,9.879021e-05,0.05078663,4.4504385e-05,1.7505292e-05,0.074249643,9.879021e-05,5.1282603e-07,8.1333734e-06,5.1413066e-07,3.5344055e-05
0.842,-6.8238235,0.00011465871,0.050408857,5.1644349e-05,1.7423312e-05,0.074252507,0.00011465871,5.9519365e-07,9.4389242e-06,5.9671551e-07,4.1013516e-05
0.8425,-6.8238255,0.0001305673,0.050007296,5.8801297e-05,1.7335994e-05,0.074255564,0.0001305673,6.7776857e-07,1.0747664e-05,6.7950916e-07,4.6696354e-05
0.843,-6.8238274,0.00014623296,0.04958409,6.5847912e-05,1.724374e-05,0.074258797,0.00014623296,7.5908174e-07,1.2036312e-05,7.6103865e-07,5.229148e-05
0.8435,-6.8238294,0.00016137981,0.049141459,7.266011e-05,1.7146971e-05,0.074262195,0.00016137981,8.3770117e-07,1.3282174e-05,8.3986819e-07,5.7700366e-05
0.844,-6.8238314,0.00017574373,0.048681683,7.9119116e-05,1.7046124e-05,0.074265739,0.00017574373,9.1225599e-07,1.4463528e-05,9.1462323e-07,6.2828709e-05
0.8445,-6.8238334,0.00018907677,0.048207087,8.5113441e-05,1.6941651e-05,0.074269416,0.00018907677,9.814592e-07,1.555998e-05,9.8401331e-07,6.7587988e-05
0.845,-6.8238355,0.00020115117,0.047720026,9.0540702e-05,1.683402e-05,0.074273208,0.00020115117,1.0441287e-06,1.6552804e-05,1.0468532e-06,7.1896916e-05
0.8455,-6.8238376,0.0002117631,0.047222874,9.5309281e-05,1.6723706e-05,0.074277099,0.0002117631,1.0992065e-06,1.7425238e-05,1.1020818e-06,7.5682754e-05
0.846,-6.8238397,0.0002207358,0.046718007,9.9339769e-05,1.6611197e-05,0.074281071,0.0002207358,1.1457753e-06,1.8162754e-05,1.1487796e-06,7.8882461e-05
0.8465,-6.8238418,0.00022792241,0.046207789,0.0001025662,1.6496984e-05,0.074285106,0.00022792241,1.1830728e-06,1.8753279e-05,1.1861819e-06,8.1443666e-05
0.847,-6.8238439,0.00023320807,0.045694562,0.00010493703,1.6381566e-05,0.074289189,0.00023320807,1.2105029e-06,1.9187379e-05,1.2136911e-06,8.3325455e-05
0.8475,-6.8238461,0.00023651164,0.045180634,0.00010641587,1.6265443e-05,0.0742933,0.00023651164,1.2276446e-06,1.945839e-05,1.2308849e-06,8.4498949e-05
0.848,-6.8238482,0.00023778666,0.044668265,0.00010698195,1.6149115e-05,0.074297421,0.00023778666,1.2342568e-06,1.9562504e-05,1.2375215e-06,8.494767e-05
0.8485,-6.8238503,0.00023702182,0.04415966,0.00010663032,1.6033082e-05,0.074301537,0.00023702182,1.2302809e-06,1.9498804e-05,1.2335419e-06,8.4667691e-05
0.849,-6.8238524,0.00023424078,0.043656958,0.00010537174,1.5917838e-05,0.074305627,0.00023424078,1.2158398e-06,1.9269248e-05,1.2190693e-06,8.3667581e-05
0.8495,-6.8238545,0.00022950139,0.043162227,0.00010323237,1.5803873e-05,0.074309676,0.00022950139,1.191234e-06,1.8878611e-05,1.1944048e-06,8.1968119e-05
0.85,-6.8238566,0.00022289437,0.042677452,0.00010025314,1.5691668e-05,0.074313666,0.00022289437,1.1569343e-06,1.8334366e-05,1.1600205e-06,7.960182e-05
0.8505,-6.8238586,0.00021454141,0.04220453,9.6488915e-05,1.5581693e-05,0.074317581,0.00021454141,1.1135725e-06,1.7646538e-05,1.1165497e-06,7.6612255e-05
0.851,-6.8238606,0.00020459277,0.04174527,9.2007395e-05,1.5474409e-05,0.074321403,0.00020459277,1.0619287e-06,1.6827498e-05,1.0647743e-06,7.3053194e-05
0.8515,-6.8238625,0.00019322443,0.041301381,8.6887841e-05,1.537026e-05,0.074325117,0.00019322443,1.0029163e-06,1.5891733e-05,1.0056103e-06,6.8987582e-05
0.852,-6.8238645,0.00018063481,0.040874473,8.1219601e-05,1.5269676e-05,0.074328709,0.00018063481,9.375654e-07,1.4855574e-05,9.4009015e-07,6.4486371e-05
0.8525,-6.8238663,0.00016704116,0.040466054,7.5100477e-05,1.5173069e-05,0.074332162,0.00016704116,8.6700357e-07,1.3736901e-05,8.6934461e-07,5.9627228e-05
0.853,-6.8238682,0.00015267565,0.040077527,6.8634973e-05,1.5080831e-05,0.074335463,0.00015267565,7.9243601e-07,1.2554819e-05,7.9458194e-07,5.4493136e-05
0.8535,-6.82387,0.00013778125,0.039710191,6.1932439e-05,1.4993335e-05,0.074338599,0.00013778125,7.1512396e-07,1.1329321e-05,7.1706668e-07,4.9170927e-05
0.854,-6.8238717,0.00012260751,0.039365237,5.5105157e-05,1.4910931e-05,0.074341557,0.00012260751,6.3636269e-07,1.0080939e-05,6.3809751e-07,4.3749758e-05
0.8545,-6.8238734,0.00010740619,0.039043752,4.8266398e-05,1.4833944e-05,0.074344326,0.00010740619,5.5745899e-07,8.8303829e-06,5.5898468e-07,3.8319571e-05
0.855,-6.823875,9.2426967e-05,0.038746717,4.1528473e-05,1.4762677e-05,0.074346894,9.2426967e-05,4.7970879e-07,7.5981929e-06,4.8102758e-07,3.2969544e-05
0.8555,-6.8238766,7.7913175e-05,0.038475008,3.5000833e-05,1.4697405e-05,0.074349251,7.7913175e-05,4.0437518e-07,6.4043851e-06,4.0549265e-07,2.778658e-05
0.856,-6.8238782,6.4097751e-05,0.038229399,2.878823e-05,1.4638375e-05,0.074351389,6.4097751e-05,3.3266717e-07,5.2681178e-06,3.3359216e-07,2.2853853e-05
0.8565,-6.8238797,5.1199348e-05,0.038010563,2.2988976e-05,1.4585808e-05,0.074353299,5.1199348e-05,2.6571966e-07,4.207373e-06,2.6646406e-07,1.8249419e-05
0.857,-6.8238811,3.9418757e-05,0.03781907,1.7693336e-05,1.4539896e-05,0.074354975,3.9418757e-05,2.0457483e-07,3.2386623e-06,2.0515335e-07,1.4044945e-05
0.8575,-6.8238826,2.8935671e-05,0.037655394,1.2982069e-05,1.4500801e-05,0.074356411,2.8935671e-05,1.501653e-07,2.3767599e-06,1.5059522e-07,1.0304549e-05
0.858,-6.823884,1.9905834e-05,0.037519913,8.9251529e-06,1.4468653e-05,0.074357601,1.9905834e-05,1.0329942e-07,1.6344692e-06,1.0360023e-07,7.0837841e-06
0.8585,-6.8238853,1.2458634e-05,0.037412908,5.5806982e-06,1.4443556e-05,0.074358542,1.2458634e-05,6.4648708e-08,1.0224242e-06,6.4841769e-08,4.4287835e-06
0.859,-6.8238867,6.6951708e-06,0.037334568,2.9940821e-06,1.4425579e-05,0.074359232,6.6951708e-06,3.4737847e-08,5.4893126e-07,3.4846012e-08,2.3755669e-06
0.8595,-6.823888,2.6868232e-06,0.037284988,1.1973059e-06,1.4414763e-05,0.074359667,2.6868232e-06,1.3937246e-08,2.1985088e-07,1.3984449e-08,9.495333e-07
0.86,-6.8238893,4.7433957e-07,0.037264173,2.085881e-07,1.4411116e-05,0.074359849,4.7433957e-07,2.4583248e-09,3.8523619e-08,2.4691636e-09,1.6513699e-07
0.8605,-6.8238906,6.7460601e-08,0.037272039,3.2196292e-08,1.4414618e-05,0.074359777,6.7460601e-08,3.5155344e-10,5.7389673e-09,3.5086349e-10,2.5754908e-08
0.861,-6.8238919,1.4450749e-06,0.037308413,6.5851906e-07,1.4425215e-05,0.074359454,1.4450749e-06,7.5072626e-09,1.197484e-07,7.5196908e-09,5.237437e-07
0.8615,-6.8238932,4.5558986e-06,0.037373032,2.0643739e-06,1.4442825e-05,0.074358881,4.5558986e-06,2.3659174e-08,3.7632153e-07,2.370876e-08,1.6406844e-06
0.862,-6.8238945,9.3196634e-06,0.037465545,4.2135432e-06,1.4467338e-05,0.074358063,9.3196634e-06,4.8390564e-08,7.6884397e-07,4.850034e-08,3.3478083e-06
0.8625,-6.8238958,1.5628786e-05,0.037585516,7.0575275e-06,1.4498611e-05,0.074357004,1.5628786e-05,8.1142938e-08,1.2884549e-06,8.133454e-08,5.6065951e-06
0.863,-6.8238972,2.3350486e-05,0.037732418,1.05365e-05,1.4536476e-05,0.07435571,2.3350486e-05,1.2122702e-07,1.9242215e-06,1.2152034e-07,8.3695311e-06
0.8635,-6.8238985,3.2329315e-05,0.03790564,1.4580444e-05,1.4580736e-05,0.074354188,3.2329315e-05,1.6783587e-07,2.663347e-06,1.6824873e-07,1.1581013e-05
0.864,-6.8238999,4.2390037e-05,0.038104482,1.9110454e-05,1.4631169e-05,0.074352446,4.2390037e-05,2.2005987e-07,3.4914081e-06,2.2060774e-07,1.5178379e-05
0.8645,-6.8239013,5.3340829e-05,0.038328158,2.4040173e-05,1.4687527e-05,0.074350492,5.3340829e-05,2.7690329e-07,4.3926179e-06,2.7759906e-07,1.9093053e-05
0.865,-6.8239027,6.4976723e-05,0.038575792,2.9277343e-05,1.4749538e-05,0.074348335,6.4976723e-05,3.373022e-07,5.3501097e-06,3.3815597e-07,2.3251775e-05
0.8655,-6.8239041,7.7083236e-05,0.038846426,3.4725438e-05,1.4816906e-05,0.074345987,7.7083236e-05,4.0014328e-07,6.3462354e-06,4.0116223e-07,2.7577897e-05
0.866,-6.8239056,8.944013e-05,0.039139014,4.028536e-05,1.4889315e-05,0.074343457,8.944013e-05,4.6428335e-07,7.3628747e-06,4.6547165e-07,3.199273e-05
0.8665,-6.8239071,0.00010182523,0.039452423,4.5857149e-05,1.496643e-05,0.074340758,0.00010182523,5.2856919e-07,8.3817494e-06,5.2992794e-07,3.6416902e-05
0.867,-6.8239086,0.00011401822,0.039785438,5.1341703e-05,1.5047896e-05,0.074337903,0.00011401822,5.9185728e-07,9.3847366e-06,5.9338455e-07,4.0771724e-05
0.8675,-6.8239101,0.00012580442,0.040136763,5.6642455e-05,1.5133341e-05,0.074334903,0.00012580442,6.5303322e-07,1.0354176e-05,6.547241e-07,4.4980522e-05
0.868,-6.8239117,0.00013697832,0.040505018,6.1666997e-05,1.5222379e-05,0.074331774,0.00013697832,7.1103045e-07,1.1273167e-05,7.1287717e-07,4.8969923e-05
0.8685,-6.8239133,0.00014734707,0.040888749,6.6328612e-05,1.531461e-05,0.074328528,0.00014734707,7.6484792e-07,1.2125848e-05,7.6684002e-07,5.2671076e-05
0.869,-6.8239149,0.00015673358,0.041286424,7.0547692e-05,1.5409623e-05,0.074325181,0.00015673358,8.1356652e-07,1.2897657e-05,8.1569104e-07,5.6020778e-05
0.8695,-6.8239165,0.00016497941,0.041696443,7.4253025e-05,1.5506996e-05,0.074321747,0.00016497941,8.5636386e-07,1.3575566e-05,8.5860561e-07,5.896249e-05
0.87,-6.8239182,0.00017194725,0.042117138,7.7382923e-05,1.56063e-05,0.074318241,0.00017194725,8.9252733e-07,1.414829e-05,8.9486915e-07,6.1447237e-05
0.8705,-6.8239198,0.00017752308,0.042546781,7.988617e-05,1.5707101e-05,0.074314679,0.00017752308,9.2146511e-07,1.4606454e-05,9.238882e-07,6.3434363e-05
0.871,-6.8239215,0.00018161783,0.042983586,8.1722794e-05,1.5808959e-05,0.074311077,0.00018161783,9.42715e-07,1.4942743e-05,9.4519924e-07,6.4892137e-05
0.8715,-6.8239231,0.00018416867,0.043425721,8.2864628e-05,1.5911432e-05,0.074307449,0.00018416867,9.5595095e-07,1.5151999e-05,9.584753e-07,6.5798203e-05
0.872,-6.8239248,0.00018513981,0.043871309,8.3295666e-05,1.6014079e-05,0.074303812,0.00018513981,9.6098723e-07,1.5231285e-05,9.6353006e-07,6.6139863e-05
0.8725,-6.8239264,0.00018452281,0.044318441,8.3012215e-05,1.611646e-05,0.074300181,0.00018452281,9.5778015e-07,1.517992e-05,9.603196e-07,6.5914196e-05
0.873,-6.8239281,0.00018233646,0.044765181,8.2022827e-05,1.6218137e-05,0.074296572,0.00018233646,9.4642727e-07,1.4999458e-05,9.489417e-07,6.5128e-05
0.8735,-6.8239297,0.00017862616,0.045209575,8.0348025e-05,1.631868e-05,0.074293,0.00017862616,9.2716435e-07,1.4693645e-05,9.2963262e-07,6.3797583e-05
0.874,-6.8239313,0.00017346288,0.045649662,7.8019832e-05,1.6417663e-05,0.07428948,0.00017346288,9.0035983e-07,1.4268329e-05,9.0276172e-07,6.1948381e-05
0.8745,-6.8239329,0.00016694168,0.046083485,7.5081101e-05,1.6514671e-05,0.074286027,0.00016694168,8.6650719e-07,1.373134e-05,8.688237e-07,5.961443e-05
0.875,-6.8239344,0.00015917984,0.046509097,7.1584674e-05,1.6609299e-05,0.074282656,0.00015917984,8.2621525e-07,1.3092334e-05,8.2842893e-07,5.6837697e-05
0.8755,-6.823936,0.00015031463,0.046924576,6.759238e-05,1.6701155e-05,0.07427938,0.00015031463,7.8019657e-07,1.236261e-05,7.8229179e-07,5.3667281e-05
0.876,-6.8239374,0.00014050076,0.047328031,6.3173879e-05,1.6789859e-05,0.074276212,0.00014050076,7.292542e-07,1.1554904e-05,7.3121741e-07,5.0158504e-05
0.8765,-6.8239389,0.00012990754,0.047717619,5.84054e-05,1.687505e-05,0.074273167,0.00012990754,6.7426707e-07,1.0683149e-05,6.7608699e-07,4.6371897e-05
0.877,-6.8239403,0.00011871588,0.048091551,5.3368368e-05,1.6956379e-05,0.074270256,0.00011871588,6.161742e-07,9.7622323e-06,6.1784203e-07,4.2372119e-05
0.8775,-6.8239417,0.00010711506,0.048448103,4.8147963e-05,1.703352e-05,0.074267491,0.00010711506,5.5595807e-07,8.8077277e-06,5.5746756e-07,3.822681e-05
0.878,-6.8239431,9.5299399e-05,0.048785631,4.2831628e-05,1.7106164e-05,0.074264883,9.5299399e-05,4.9462736e-07,7.8356239e-06,4.9597494e-07,3.4005402e-05
0.8785,-6.8239444,8.3464925e-05,0.049102574,3.7507553e-05,1.7174023e-05,0.074262443,8.3464925e-05,4.3319955e-07,6.8620469e-06,4.3438432e-07,2.9777922e-05
0.879,-6.8239457,7.1805982e-05,0.049397471,3.2263161e-05,1.7236831e-05,0.074260179,7.1805982e-05,3.7268339e-07,5.9029843e-06,3.7370714e-07,2.5613786e-05
0.8795,-6.8239469,6.0511945e-05,0.049668966,2.718363e-05,1.7294348e-05,0.074258102,6.0511945e-05,3.1406184e-07,4.9740132e-06,3.1492899e-07,2.1580626e-05
0.88,-6.8239481,4.976404e-05,0.049915819,2.2350457e-05,1.7346353e-05,0.074256218,4.976404e-05,2.5827555e-07,4.090039e-06,2.5899302e-07,1.774315e-05
0.8805,-6.8239493,3.9732336e-05,0.050136911,1.7840112e-05,1.7392652e-05,0.074254535,3.9732336e-05,2.0620725e-07,3.2650484e-06,2.0678434e-07,1.4162072e-05
0.881,-6.8239504,3.0572961e-05,0.050331256,1.3722778e-05,1.7433079e-05,0.074253059,3.0572961e-05,1.5866727e-07,2.51188e-06,1.591155e-07,1.0893115e-05
0.8815,-6.8239515,2.2425581e-05,0.050498001,1.0061228e-05,1.7467489e-05,0.074251795,2.2425581e-05,1.1638053e-07,1.842017e-06,1.1671335e-07,7.9861173e-06
0.882,-6.8239526,1.5411189e-05,0.050636438,6.909824e-06,1.7495767e-05,0.074250748,1.5411189e-05,7.9975e-08,1.265406e-06,8.0207619e-08,5.4842354e-06
0.8825,-6.8239537,9.6302348e-06,0.050746003,4.3136796e-06,1.7517823e-05,0.07424992,9.6302348e-06,4.9972013e-08,7.9030267e-07,5.0121072e-08,3.4232838e-06
0.883,-6.8239547,5.1611258e-06,0.050826284,2.3079864e-06,1.7533597e-05,0.074249315,5.1611258e-06,2.6778485e-08,4.231488e-07,2.6861779e-08,1.8311974e-06
0.8835,-6.8239558,2.0591161e-06,0.05087702,9.1751634e-07,1.7543052e-05,0.074248934,2.0591161e-06,1.0681152e-08,1.6848106e-07,1.071731e-08,7.2763681e-07
0.884,-6.8239568,3.5560507e-07,0.050898102,1.5630687e-07,1.7546182e-05,0.074248776,3.5560507e-07,1.842927e-09,2.8873418e-08,1.8510883e-09,1.2373944e-07
0.8845,-6.8239578,5.7848671e-08,0.050889577,2.7533145e-08,1.7543006e-05,0.074248843,5.7848671e-08,3.014039e-10,4.9135782e-09,3.0088524e-10,2.2017278e-08
0.885,-6.8239588,1.1490863e-06,0.050851642,5.2356634e-07,1.753357e-05,0.074249131,1.1490863e-06,5.9695172e-09,9.5213555e-08,5.9794833e-09,4.1640378e-07
0.8855,-6.8239598,3.5890757e-06,0.050784645,1.6262158e-06,1.7517947e-05,0.07424964,3.5890757e-06,1.8638319e-08,2.9645383e-07,1.8677457e-08,1.2924462e-06
0.886,-6.8239609,7.3150226e-06,0.050689082,3.307149e-06,1.7496237e-05,0.074250365,7.3150226e-06,3.7981806e-08,6.0346e-07,3.8068015e-08,2.6276392e-06
0.8865,-6.8239619,1.2242886e-05,0.050565591,5.5284798e-06,1.7468563e-05,0.074251302,1.2242886e-05,6.3563695e-08,1.0093103e-06,6.3713787e-08,4.3918921e-06
0.887,-6.8239629,1.8269032e-05,0.050414949,8.2435138e-06,1.7435076e-05,0.074252446,1.8269032e-05,9.4846011e-08,1.5054717e-06,9.5075435e-08,6.5481207e-06
0.8875,-6.823964,2.5272204e-05,0.050238063,1.1397636e-05,1.7395949e-05,0.074253792,2.5272204e-05,1.3119931e-07,2.0819624e-06,1.3152191e-07,9.0529527e-06
0.888,-6.823965,3.3115775e-05,0.050035967,1.4929326e-05,1.7351378e-05,0.074255332,3.3115775e-05,1.7191438e-07,2.7275367e-06,1.7234216e-07,1.1857533e-05
0.8885,-6.8239661,4.1650238e-05,0.049809811,1.8771275e-05,1.7301583e-05,0.074257059,4.1650238e-05,2.1621514e-07,3.4298904e-06,2.1675811e-07,1.4908412e-05
0.889,-6.8239672,5.0715885e-05,0.049560854,2.28516e-05,1.7246804e-05,0.074258964,5.0715885e-05,2.6327261e-07,4.1758813e-06,2.6393859e-07,1.8148507e-05
0.8895,-6.8239683,6.0145644e-05,0.049290454,2.7095111e-05,1.7187301e-05,0.074261038,6.0145644e-05,3.1221954e-07,4.9517622e-06,3.130141e-07,2.1518115e-05
0.89,-6.8239695,6.9768001e-05,0.049000062,3.1424633e-05,1.7123354e-05,0.074263272,6.9768001e-05,3.6216568e-07,5.7434218e-06,3.6309203e-07,2.4955953e-05
0.8905,-6.8239706,7.940997e-05,0.048691206,3.5762339e-05,1.705526e-05,0.074265656,7.940997e-05,4.1221312e-07,6.5366289e-06,4.1327211e-07,2.8400225e-05
0.891,-6.8239718,8.8900065e-05,0.048365489,4.0031088e-05,1.698333e-05,0.074268177,8.8900065e-05,4.6147174e-07,7.3172765e-06,4.6266185e-07,3.1789678e-05
0.8915,-6.823973,9.8071202e-05,0.048024571,4.4155729e-05,1.6907895e-05,0.074270825,9.8071202e-05,5.0907432e-07,8.0716211e-06,5.103917e-07,3.5064642e-05
0.892,-6.8239742,0.00010676351,0.047670161,4.8064369e-05,1.6829293e-05,0.074273588,0.00010676351,5.5419103e-07,8.7865135e-06,5.5562963e-07,3.8168035e-05
0.8925,-6.8239755,0.00011482698,0.047304009,5.1689557e-05,1.6747879e-05,0.074276453,0.00011482698,5.9604326e-07,9.4496168e-06,5.9759492e-07,4.1046302e-05
0.893,-6.8239767,0.00012212391,0.046927893,5.4969395e-05,1.6664015e-05,0.074279408,0.00012212391,6.3391634e-07,1.0049608e-05,6.3557097e-07,4.3650299e-05
0.8935,-6.823978,0.00012853115,0.046543611,5.7848533e-05,1.6578073e-05,0.074282439,0.00012853115,6.6717107e-07,1.0576362e-05,6.6891685e-07,4.5936083e-05
